year,date,week,yday,station,conductivity,temperature,depth,salinity,dissolved_oxygen_ml_l
2016,2016-06-19T19:38:55Z,25,171,QU39,33.220772,14.0772,10.906,26.9535,5.6498
2016,2016-06-20T14:22:22Z,25,172,QU39,32.615898,16.5166,0.991,24.8271,6.3794
2016,2016-06-20T14:22:22Z,25,172,QU39,32.722194,16.5609,1.983,24.8887,6.3473
2016,2016-06-20T14:22:22Z,25,172,QU39,32.926706,16.6203,2.974,25.0234,6.3014
2016,2016-06-20T14:22:22Z,25,172,QU39,33.01652,16.6186,3.966,25.0997,6.219
2016,2016-06-20T14:22:22Z,25,172,QU39,33.050783,16.4418,4.957,25.2393,6.0967
2016,2016-06-20T14:22:22Z,25,172,QU39,32.990806,15.9446,5.948,25.5039,6.1272
2016,2016-06-20T14:22:22Z,25,172,QU39,33.020846,15.4556,6.94,25.8467,6.1483
2016,2016-06-20T14:22:22Z,25,172,QU39,33.219653,15.054,7.931,26.2853,6.0608
2016,2016-06-20T14:22:22Z,25,172,QU39,33.267754,14.6509,8.922,26.6001,5.949
2016,2016-06-20T14:22:22Z,25,172,QU39,33.249155,14.3438,9.914,26.794,5.8305
2016,2016-06-20T14:22:22Z,25,172,QU39,33.212193,14.1091,10.905,26.9234,5.6682
2016,2016-06-20T14:22:22Z,25,172,QU39,33.123696,13.774,11.897,27.0783,5.4209
2016,2016-06-30T14:35:28Z,26,182,QU39,33.152134,16.0638,1.983,25.5664,5.5612
2016,2016-06-30T14:35:28Z,26,182,QU39,33.063923,15.6557,2.974,25.7544,5.2649
2016,2016-06-30T14:35:28Z,26,182,QU39,32.809515,14.5108,3.965,26.2922,4.8665
2016,2016-06-30T14:35:28Z,26,182,QU39,32.58972,13.2501,4.957,26.9646,4.5221
2016,2016-06-30T14:35:28Z,26,182,QU39,32.39844,12.3474,5.948,27.436,4.3224
2016,2016-06-30T14:35:28Z,26,182,QU39,32.300188,11.8507,6.94,27.709,4.2328
2016,2016-06-30T14:35:28Z,26,182,QU39,32.267678,11.564,7.931,27.8919,4.1627
2016,2016-06-30T14:35:28Z,26,182,QU39,32.202654,11.3301,8.922,28.0056,4.1158
2016,2016-06-30T16:19:54Z,26,182,QU39,32.595455,15.7262,0.991,25.3065,5.7747
2016,2016-06-30T16:19:54Z,26,182,QU39,32.606179,15.6439,1.983,25.3681,5.5132
2016,2016-06-30T14:35:28Z,26,182,QU39,32.191248,11.1947,9.914,28.0971,4.0898
2016,2016-06-30T16:19:54Z,26,182,QU39,32.661814,15.2225,2.974,25.6896,5.2245
2016,2016-06-30T14:35:28Z,26,182,QU39,32.208349,11.0513,10.905,28.2229,4.0312
2016,2016-06-30T16:19:54Z,26,182,QU39,32.711734,14.1434,3.966,26.4549,4.9707
2016,2016-06-30T16:19:54Z,26,182,QU39,32.693502,13.2213,4.957,27.0792,4.7846
2016,2016-07-10T19:17:52Z,28,192,QU39,34.101965,16.8511,0.991,25.8651,6.5978
2016,2016-06-30T16:19:54Z,26,182,QU39,32.576032,12.7891,5.948,27.2807,4.5834
2016,2016-06-30T16:19:54Z,26,182,QU39,32.387529,12.3487,6.94,27.4244,4.4352
2016,2016-06-30T16:19:54Z,26,182,QU39,32.315192,11.9803,7.931,27.6266,4.2974
2016,2016-06-30T16:19:54Z,26,182,QU39,32.273588,11.6161,8.923,27.8582,4.1461
2016,2016-06-30T16:19:54Z,26,182,QU39,32.25177,11.2318,9.914,28.1276,3.9958
2016,2016-06-30T16:19:54Z,26,182,QU39,32.241814,10.8863,10.905,28.3826,3.8993
2016,2016-06-30T16:19:54Z,26,182,QU39,32.239953,10.6765,11.897,28.5432,3.8617
2016,2016-07-10T19:17:52Z,28,192,QU39,34.050329,16.7914,1.983,25.8597,6.3196
2016,2016-07-10T19:17:52Z,28,192,QU39,33.968462,16.7021,2.974,25.8479,5.991
2016,2016-07-10T19:17:52Z,28,192,QU39,33.85874,16.5766,3.965,25.8358,5.8273
2016,2016-07-10T19:17:52Z,28,192,QU39,33.821696,16.4805,4.957,25.8661,5.692
2016,2016-07-10T19:17:52Z,28,192,QU39,33.850646,16.387,5.949,25.9508,5.5248
2016,2016-07-10T19:17:52Z,28,192,QU39,33.908026,16.2859,6.94,26.065,5.4322
2016,2016-07-10T19:17:52Z,28,192,QU39,33.947205,16.1974,7.931,26.1559,5.3979
2016,2016-07-10T19:17:52Z,28,192,QU39,33.968127,16.1277,8.923,26.2192,5.3803
2016,2016-07-10T19:17:52Z,28,192,QU39,33.969467,16.0146,9.914,26.2947,5.3394
2016,2016-07-11T16:22:05Z,28,193,QU39,34.289431,17.4391,0.991,25.6473,6.7599
2016,2016-07-11T14:47:16Z,28,193,QU39,34.235265,17.3236,0.991,25.6754,6.596
2016,2016-07-11T14:47:16Z,28,193,QU39,34.174271,17.1142,1.983,25.7572,6.4196
2016,2016-07-11T14:47:16Z,28,193,QU39,34.156602,16.9892,2.974,25.8219,6.2667
2016,2016-07-11T14:47:16Z,28,193,QU39,34.155442,16.9188,3.966,25.8656,6.2801
2016,2016-07-11T14:47:16Z,28,193,QU39,34.086686,16.8156,4.957,25.8738,6.2009
2016,2016-07-11T14:47:16Z,28,193,QU39,34.000768,16.7137,5.948,25.8667,5.9317
2016,2016-07-11T14:47:16Z,28,193,QU39,34.00476,16.6681,6.94,25.8992,5.6328
2016,2016-07-11T16:22:05Z,28,193,QU39,34.280367,17.3671,1.983,25.6851,6.4389
2016,2016-07-11T16:22:05Z,28,193,QU39,34.293086,17.2663,2.974,25.7591,6.2573
2016,2016-07-11T16:22:05Z,28,193,QU39,34.274564,17.1234,3.966,25.8344,6.1429
2016,2016-07-20T17:08:26Z,29,202,QU39,35.044318,17.925,0.992,25.9624,5.8295
2016,2016-07-20T17:08:26Z,29,202,QU39,35.049229,17.9165,1.983,25.9715,5.7932
2017,2017-02-25T18:29:02Z,8,56,QU39,28.16476,6.2857,1.128,27.8486,7.2029
2016,2016-07-21T14:52:17Z,29,203,QU39,35.311131,18.3621,0.991,25.9045,5.6933
2016,2016-07-21T16:15:10Z,29,203,QU39,35.426974,18.5017,0.991,25.9109,5.7593
2016,2016-07-21T16:15:10Z,29,203,QU39,35.321563,18.2671,1.983,25.9725,5.6449
2016,2016-07-21T16:15:10Z,29,203,QU39,35.20441,17.9637,2.974,26.0686,5.6107
2016,2016-07-29T20:20:37Z,31,211,QU39,33.099588,12.9645,0.992,27.6398,5.028
2016,2016-07-29T20:20:37Z,31,211,QU39,33.096659,12.9591,1.983,27.6407,5.0453
2016,2016-07-29T20:20:37Z,31,211,QU39,33.088367,12.9466,2.974,27.6418,5.0128
2016,2016-07-29T20:20:37Z,31,211,QU39,33.070991,12.9177,3.966,27.6465,5.0032
2016,2016-07-29T20:20:37Z,31,211,QU39,33.04413,12.87,4.957,27.656,4.9727
2016,2016-07-29T20:20:37Z,31,211,QU39,32.99209,12.7678,5.948,27.6822,4.8771
2016,2016-07-29T20:20:37Z,31,211,QU39,32.896848,12.5655,6.94,27.7416,4.4888
2016,2016-07-29T20:20:37Z,31,211,QU39,32.726684,12.1233,7.931,27.909300000000002,4.0252
2016,2016-07-29T20:20:37Z,31,211,QU39,32.61039,11.5949,8.923,28.196,3.8538
2016,2016-07-29T20:20:37Z,31,211,QU39,32.638245,11.399,9.914,28.3717,3.809
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31737,7.0375,0.896,28.4761,6.5471
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31394,7.0312,1.946,28.4771,6.5436
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31343,7.0283,3,28.4785,6.5401
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31016,7.0228,4.031,28.4792,6.5368
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31055,7.0219,4.976,28.4799,6.5336
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31112,7.0213,5.967,28.4805,6.5302
2017,2017-02-02T20:05:06Z,5,33,QU39,29.31283,7.0226,6.913,28.481,6.5258
2017,2017-02-03T17:42:12Z,5,34,QU39,29.3642,7.0179,1.068,28.5424,6.3033
2017,2017-02-03T17:42:12Z,5,34,QU39,29.4129,7.0614,2.001,28.5582,6.2963
2017,2017-02-03T17:42:12Z,5,34,QU39,29.42453,7.0749,2.929,28.5591,6.2913
2017,2017-02-03T17:42:12Z,5,34,QU39,29.42558,7.0745,3.918,28.5601,6.289
2017,2017-02-03T17:42:12Z,5,34,QU39,29.42505,7.072,4.879,28.5612,6.2868
2017,2017-02-03T17:42:12Z,5,34,QU39,29.42739,7.0729,5.939,28.5625,6.2843
2017,2017-02-17T16:23:11Z,7,48,QU39,28.72531,6.6468,0.94,28.1608,6.8243
2017,2017-02-17T16:23:11Z,7,48,QU39,28.7279,6.6501,1.966,28.1605,6.822
2017,2017-02-17T16:23:11Z,7,48,QU39,28.72872,6.649,2.971,28.1619,6.8214
2017,2017-02-17T16:23:11Z,7,48,QU39,28.73253,6.6508,3.996,28.164,6.8179
2017,2017-02-17T16:23:11Z,7,48,QU39,28.74057,6.6555,4.996,28.1684,6.8086
2017,2017-02-17T16:23:11Z,7,48,QU39,28.78699,6.6798,5.969,28.1982,6.7926
2017,2017-02-17T16:23:11Z,7,48,QU39,28.8561,6.7183,6.891,28.2407,6.7697
2017,2017-02-14T17:41:24Z,7,45,QU39,28.70757,6.6325,0.909,28.1535,6.9771
2017,2017-02-14T17:41:24Z,7,45,QU39,28.7098,6.6331,2.072,28.1549,6.8727
2017,2017-02-14T17:41:24Z,7,45,QU39,28.71317,6.634,2.97,28.1573,6.8654
2017,2017-02-14T17:41:24Z,7,45,QU39,28.7138,6.6344,3.918,28.1573,6.8618
2017,2017-02-14T17:41:24Z,7,45,QU39,28.71795,6.6358,4.992,28.1601,6.8533
2017,2017-02-14T17:41:24Z,7,45,QU39,28.71948,6.6365,5.94,28.1608,6.8445
2017,2017-02-14T17:41:24Z,7,45,QU39,28.74049,6.6442,6.966,28.1768,6.8378
2017,2017-02-14T17:41:24Z,7,45,QU39,28.75239,6.6487,7.991,28.1855,6.8331
2017,2017-02-24T17:26:25Z,8,55,QU39,28.09281,6.3961,0.925,27.6805,7.1345
2017,2017-02-24T17:26:25Z,8,55,QU39,28.08671,6.3854,1.98,27.6821,7.0971
2017,2017-02-24T17:26:25Z,8,55,QU39,28.08407,6.379,2.978,27.684,7.1005
2017,2017-02-24T17:26:25Z,8,55,QU39,28.11126,6.3967,3.964,27.6987,7.1003
2017,2017-02-24T17:26:25Z,8,55,QU39,28.17716,6.4521,5.007,27.7248,7.0822
2017,2017-02-24T17:26:25Z,8,55,QU39,28.24696,6.5236,5.928,27.7419,7.0476
2017,2017-02-24T17:26:25Z,8,55,QU39,28.34335,6.6003,6.865,27.7835,7.0107
2017,2017-02-24T17:26:25Z,8,55,QU39,28.45893,6.6589,7.923,27.8603,6.9662
2017,2017-02-25T18:29:02Z,8,56,QU39,28.25588,6.3515,2.021,27.8935,7.1367
2017,2017-02-25T18:29:02Z,8,56,QU39,28.42141,6.4893,2.958,27.9601,6.9836
2017,2017-02-25T18:29:02Z,8,56,QU39,28.80693,6.7809,3.973,28.1373,6.8072
2017,2017-02-25T18:29:02Z,8,56,QU39,29.2022,7.0207,4.903,28.3647,6.662
2017,2017-02-25T18:29:02Z,8,56,QU39,29.32577,7.1104,5.896,28.4227,6.5487
2017,2017-02-25T18:29:02Z,8,56,QU39,29.43236,7.1891,6.935,28.4714,6.4909
2017,2017-02-25T18:29:02Z,8,56,QU39,29.46708,7.2073,7.889,28.4931,6.4811
2017,2017-04-11T15:45:04Z,15,101,QU39,30.08552,8.2701,1.084,28.2816,6.8523
2017,2017-03-09T17:07:25Z,10,68,QU39,29.05494,6.8528,1.101,28.3466,6.916
2017,2017-03-09T17:07:25Z,10,68,QU39,29.05975,6.8543,1.978,28.3502,6.9159
2017,2017-03-09T17:07:25Z,10,68,QU39,29.06452,6.8558,2.975,28.3537,6.9127
2017,2017-03-09T17:07:25Z,10,68,QU39,29.07221,6.8589,3.93,28.3589,6.8997
2017,2017-03-09T17:07:25Z,10,68,QU39,29.12197,6.8963,4.939,28.3812,6.8688
2017,2017-03-09T17:07:25Z,10,68,QU39,29.18458,6.9412,5.936,28.411,6.8213
2017,2017-03-09T17:07:25Z,10,68,QU39,29.30683,7.0147,6.916,28.481,6.7611
2017,2017-03-09T17:07:25Z,10,68,QU39,29.47736,7.1319,7.881,28.5662,6.7025
2017,2017-03-15T15:12:37Z,11,74,QU39,28.83229,7.1804,1.018,27.8412,7.2917
2017,2017-03-15T15:12:37Z,11,74,QU39,28.83715,7.1801,1.973,27.8463,7.2914
2017,2017-04-07T14:23:37Z,14,97,QU39,29.82924,8.3094,1.084,27.9845,7.5982
2017,2017-04-07T14:23:37Z,14,97,QU39,29.85894,8.3289,2.02,27.9994,7.5942
2017,2017-04-07T14:23:37Z,14,97,QU39,29.88452,8.3393,3.005,28.0171,7.5812
2017,2017-04-07T14:23:37Z,14,97,QU39,29.90162,8.3377,3.993,28.0357,7.556
2017,2017-04-07T14:23:37Z,14,97,QU39,29.91231,8.3169,4.949,28.063,7.5112
2017,2017-04-07T14:23:37Z,14,97,QU39,29.91755,8.3121,5.908,28.0719,7.4476
2017,2017-04-07T14:23:37Z,14,97,QU39,30.02107,8.3593,6.935,28.141,7.3739
2017,2017-04-07T14:23:37Z,14,97,QU39,30.11344,8.3843,7.873,28.2162,7.3027
2017,2017-03-15T16:14:24Z,11,74,QU39,28.90201,7.1978,1.097,27.9014,7.2778
2017,2017-03-15T16:14:24Z,11,74,QU39,28.90161,7.1979,2.001,27.9005,7.2766
2017,2017-03-15T16:14:24Z,11,74,QU39,28.90003,7.1977,3.024,27.8986,7.2763
2017,2017-03-15T16:14:24Z,11,74,QU39,28.90384,7.1984,4.031,27.9017,7.2753
2017,2017-03-15T16:14:24Z,11,74,QU39,28.9099,7.2027,4.941,27.9043,7.2723
2017,2017-04-11T15:45:04Z,15,101,QU39,30.14606,8.3015,2.044,28.3187,6.8299
2017,2017-04-11T15:45:04Z,15,101,QU39,30.23303,8.339,3.03,28.3784,6.8101
2017,2017-04-11T15:45:04Z,15,101,QU39,30.23882,8.3414,3.945,28.3821,6.7984
2017,2017-04-11T15:45:04Z,15,101,QU39,30.24254,8.3413,4.885,28.3856,6.7897
2017,2017-04-11T15:45:04Z,15,101,QU39,30.24694,8.3411,5.922,28.3899,6.7809
2017,2017-04-17T15:44:24Z,16,107,QU39,30.33633,9.1665,1.232,27.8291,8.0922
2017,2017-04-17T15:44:24Z,16,107,QU39,30.42877,9.1648,2.005,27.9238,7.9649
2017,2017-04-17T15:44:24Z,16,107,QU39,30.37254,8.9733,2.943,28.0165,7.8607
2017,2017-04-17T15:44:24Z,16,107,QU39,30.34501,8.8967,3.931,28.0485,7.7865
2017,2017-04-24T14:20:40Z,17,114,QU39,30.32955,9.8364,1.138,27.3079,8.5396
2017,2017-04-20T14:27:29Z,16,110,QU39,29.76192,9.0614,1.832,27.3282,8.0155
2017,2017-04-20T14:27:29Z,16,110,QU39,29.56036,9.0632,2.986,27.1222,8.029
2017,2017-04-20T14:27:29Z,16,110,QU39,29.59207,9.0526,3.96,27.162,8.0049
2017,2017-04-20T14:27:29Z,16,110,QU39,29.71642,9.0326,4.949,27.3029,7.9666
2017,2017-04-20T14:27:29Z,16,110,QU39,29.7353,9.0209,5.936,27.3307,7.9193
2017,2017-04-20T15:36:42Z,16,110,QU39,29.82389,9.1845,1.185,27.2969,8.3591
2017,2017-04-20T15:36:42Z,16,110,QU39,29.87162,9.1693,1.933,27.3565,8.2878
2017,2017-04-20T15:36:42Z,16,110,QU39,29.94109,9.1248,3.027,27.4605,8.1861
2017,2017-04-20T15:36:42Z,16,110,QU39,30.01583,9.0928,4,27.5605,8.1027
2017,2017-04-20T15:36:42Z,16,110,QU39,30.1151,9.0474,4.921,27.696,8.0504
2017,2017-04-20T15:36:42Z,16,110,QU39,30.13877,9.0352,5.964,27.7291,8.0235
2017,2017-04-20T15:36:42Z,16,110,QU39,30.13482,9.0347,6.941,27.7251,8.0041
2017,2017-04-20T15:36:42Z,16,110,QU39,30.13145,9.0358,7.838,27.7205,7.9683
2017,2017-04-20T15:36:42Z,16,110,QU39,30.12597,9.0373,8.963,27.7133,7.9003
2017,2017-04-24T14:20:40Z,17,114,QU39,30.3853,9.8485,1.916,27.3539,8.5522
2017,2017-04-24T14:20:40Z,17,114,QU39,30.44705,9.8441,2.89,27.4182,8.5569
2017,2017-04-24T14:20:40Z,17,114,QU39,30.43796,9.8017,3.909,27.441,8.5499
2017,2017-04-24T14:20:40Z,17,114,QU39,30.43677,9.7711,4.963,27.4627,8.5321
2017,2017-04-24T14:20:40Z,17,114,QU39,30.45586,9.7533,5.951,27.4949,8.5139
2017,2017-04-24T14:20:40Z,17,114,QU39,30.45836,9.7215,6.895,27.5213,8.506
2017,2017-04-24T14:20:40Z,17,114,QU39,30.4143,9.6533,7.926,27.5291,8.5124
2017,2017-04-24T15:29:19Z,17,114,QU39,30.32587,9.8452,1.255,27.2975,8.5084
2017,2017-04-24T15:29:19Z,17,114,QU39,30.33838,9.8443,2.01,27.3103,8.5232
2017,2017-04-24T15:29:19Z,17,114,QU39,30.34624,9.8453,2.917,27.3171,8.5447
2017,2017-05-02T14:11:13Z,18,122,QU39,30.62807,10.5978,1.141,27.0321,7.5741
2017,2017-05-02T14:11:13Z,18,122,QU39,30.62865,10.5949,1.93,27.0346,7.5795
2017,2017-05-02T14:11:13Z,18,122,QU39,30.62984,10.5945,2.964,27.0356,7.5839
2017,2017-06-13T14:35:40Z,24,164,QU39,31.415303,14.6526,0.991,24.9689,6.3459
2017,2017-05-03T16:29:03Z,18,123,QU39,30.548,10.169,1.027,27.2734,7.7003
2017,2017-05-03T16:29:03Z,18,123,QU39,30.56932,10.1648,1.921,27.2973,7.7606
2017,2017-05-03T16:29:03Z,18,123,QU39,30.58661,10.1718,3.082,27.3086,7.784
2017,2017-05-03T16:29:03Z,18,123,QU39,30.57991,10.1538,3.873,27.3153,7.7927
2017,2017-05-03T16:29:03Z,18,123,QU39,30.57072,10.1317,4.928,27.3224,7.7937
2017,2017-05-03T16:29:03Z,18,123,QU39,30.56704,10.1159,5.953,27.3304,7.7917
2017,2017-05-03T16:29:03Z,18,123,QU39,30.57941,10.1166,6.828,27.3417,7.7793
2017,2017-05-03T16:29:03Z,18,123,QU39,30.58013,10.0954,7.928,27.358,7.7704
2017,2017-05-08T16:01:04Z,19,128,QU39,31.09475,11.2581,1.186,26.9978,7.2271
2017,2017-05-08T16:01:04Z,19,128,QU39,31.11395,11.2607,1.928,27.0141,7.2421
2017,2017-05-08T16:01:04Z,19,128,QU39,31.10312,11.2276,2.991,27.0275,7.2594
2017,2017-05-08T16:01:04Z,19,128,QU39,31.07595,11.1742,3.975,27.0401,7.2777
2017,2017-05-08T16:01:04Z,19,128,QU39,31.07246,11.119,4.963,27.077,7.3027
2017,2017-05-08T16:01:04Z,19,128,QU39,31.13664,10.9513,5.979,27.2624,7.3323
2017,2017-05-08T16:01:04Z,19,128,QU39,31.1201,10.8369,6.979,27.331,7.3557
2017,2017-05-08T16:01:04Z,19,128,QU39,31.09999,10.7528,7.911,27.3738,7.3686
2017,2017-05-08T16:01:04Z,19,128,QU39,31.09535,10.7248,8.948,27.3899,7.3655
2017,2017-05-08T16:01:04Z,19,128,QU39,31.08605,10.6888,9.956,27.4074,7.3481
2017,2017-05-08T16:01:04Z,19,128,QU39,31.08803,10.6312,10.902,27.4522,7.3299
2017,2017-05-08T16:01:04Z,19,128,QU39,31.04329,10.4509,11.873,27.5439,7.3132
2017,2017-05-29T14:57:44Z,22,149,QU39,33.163593,13.9342,0.992,27.0052,6.8415
2017,2017-05-29T14:57:44Z,22,149,QU39,32.99563,13.6156,1.983,27.0772,6.7999
2017,2017-06-05T13:50:50Z,23,156,QU39,30.714077,14.4461,0.991,24.484,7.5001
2017,2017-06-05T13:50:50Z,23,156,QU39,30.714877,14.4373,1.983,24.49,7.4498
2017,2017-06-05T13:50:50Z,23,156,QU39,30.707576,14.3823,2.974,24.5179,7.4831
2017,2017-06-05T13:50:50Z,23,156,QU39,30.688744,14.2106,3.966,24.6098,7.5326
2017,2017-06-05T13:50:50Z,23,156,QU39,30.715362,13.995,4.957,24.7707,7.4776
2017,2017-06-05T13:50:50Z,23,156,QU39,30.897293,13.9467,5.949,24.9637,7.272
2017,2017-06-05T13:50:50Z,23,156,QU39,31.213754,14.0074,6.94,25.2061,7.1038
2017,2017-06-05T13:50:50Z,23,156,QU39,31.57627,14.094,7.931,25.472,7.0437
2017,2017-06-05T13:50:50Z,23,156,QU39,31.841122,14.1245,8.923,25.6876,7.0035
2017,2017-06-05T13:50:50Z,23,156,QU39,31.951324,14.0846,9.914,25.8121,6.9474
2017,2017-05-08T14:43:43Z,19,128,QU39,30.99739,11.1834,1.226,26.9589,7.2925
2017,2017-05-08T14:43:43Z,19,128,QU39,31.01145,11.1899,1.948,26.9674,7.2978
2017,2017-05-08T14:43:43Z,19,128,QU39,31.02739,11.1971,2.984,26.9771,7.3049
2017,2017-05-08T14:43:43Z,19,128,QU39,31.05537,11.2021,4.015,26.9999,7.3132
2017,2017-05-08T14:43:43Z,19,128,QU39,31.05783,11.1884,4.993,27.012,7.3242
2017,2017-05-08T14:43:43Z,19,128,QU39,31.04229,11.1086,6,27.0552,7.3414
2017,2017-05-08T14:43:43Z,19,128,QU39,31.11849,10.9918,6.975,27.2145,7.3624
2017,2017-05-08T14:43:43Z,19,128,QU39,31.08539,10.7088,7.959,27.3925,7.38
2017,2017-05-08T14:43:43Z,19,128,QU39,31.07597,10.6385,8.974,27.4357,7.3879
2017,2017-05-08T14:43:43Z,19,128,QU39,31.08105,10.6198,9.921,27.4543,7.3885
2017,2017-05-08T14:43:43Z,19,128,QU39,31.05745,10.5198,10.905,27.5061,7.3804
2017,2017-05-08T14:43:43Z,19,128,QU39,31.05294,10.4594,11.894,27.5468,7.3567
2017,2017-05-08T14:43:43Z,19,128,QU39,31.00551,10.3449,12.891,27.5866,7.3082
2017,2017-05-16T17:08:52Z,20,136,QU39,30.56802,11.9916,1.029,25.9755,6.7483
2017,2017-05-16T17:08:52Z,20,136,QU39,30.56061,11.9758,1.993,25.9792,6.7628
2017,2017-05-16T17:08:52Z,20,136,QU39,30.55924,11.9661,3.01,25.9843,6.781
2017,2017-05-16T17:08:52Z,20,136,QU39,30.5809,11.9655,3.971,26.0047,6.7936
2017,2017-05-16T17:08:52Z,20,136,QU39,30.89864,12.0132,5.01,26.2692,6.7946
2017,2017-05-16T17:08:52Z,20,136,QU39,31.03696,12.0254,6,26.3902,6.789
2017,2017-05-16T17:08:52Z,20,136,QU39,31.05187,12.0156,7.015,26.4107,6.7831
2017,2017-05-16T17:08:52Z,20,136,QU39,31.06094,12.0055,7.949,26.4261,6.7772
2017,2017-05-16T17:08:52Z,20,136,QU39,31.08158,11.9941,8.912,26.4532,6.7698
2017,2017-05-16T17:08:52Z,20,136,QU39,31.09252,11.9939,9.87,26.4633,6.7623
2017,2017-05-17T14:21:25Z,20,137,QU39,30.090334,12.3144,0.992,25.3087,6.7845
2017,2017-05-17T14:21:25Z,20,137,QU39,30.242061,12.1776,1.983,25.5425,6.8305
2017,2017-05-17T14:21:25Z,20,137,QU39,30.37894,12.0822,2.974,25.7351,6.8375
2017,2017-05-17T14:21:25Z,20,137,QU39,30.442585,12.0925,3.966,25.7872,6.8238
2017,2017-05-17T14:21:25Z,20,137,QU39,30.540471,12.1562,4.957,25.8344,6.7573
2017,2017-05-17T14:21:25Z,20,137,QU39,30.719686,12.2628,5.949,25.9277,6.6946
2017,2017-05-17T14:21:25Z,20,137,QU39,30.845747,12.3128,6.94,26.0102,6.669
2017,2017-05-17T14:21:25Z,20,137,QU39,30.892952,12.3037,7.931,26.0602,6.6722
2017,2017-05-17T14:21:25Z,20,137,QU39,30.924431,12.3093,8.923,26.0852,6.6474
2017,2017-05-17T14:21:25Z,20,137,QU39,30.951152,12.2958,9.914,26.1191,6.6604
2017,2017-06-12T13:47:32Z,24,163,QU39,31.550468,15.1155,0.991,24.7926,6.3511
2017,2017-06-12T13:47:32Z,24,163,QU39,31.552381,15.1112,1.983,24.7966,6.3073
2017,2017-06-12T13:47:32Z,24,163,QU39,31.567297,15.0857,2.974,24.8254,6.2267
2017,2017-06-12T13:47:32Z,24,163,QU39,31.564948,14.9744,3.966,24.8937,6.2267
2017,2017-06-12T13:47:32Z,24,163,QU39,31.584188,14.5888,4.957,25.1576,6.2071
2017,2017-06-12T13:47:32Z,24,163,QU39,31.657089,13.9785,5.948,25.6217,6.144
2017,2017-06-12T13:47:32Z,24,163,QU39,31.729784,13.3887,6.94,26.0839,5.9842
2017,2017-06-12T13:47:32Z,24,163,QU39,31.793449,12.7371,7.931,26.5927,5.8644
2017,2017-06-13T14:35:40Z,24,164,QU39,31.417809,14.6543,1.983,24.9698,6.334
2017,2017-06-13T14:35:40Z,24,164,QU39,31.421065,14.6543,2.974,24.9723,6.3047
2017,2017-06-13T14:35:40Z,24,164,QU39,31.426909,14.648,3.965,24.9812,6.2565
2017,2017-06-13T14:35:40Z,24,164,QU39,31.434273,14.6075,4.957,25.0133,6.1412
2017,2017-06-13T14:35:40Z,24,164,QU39,31.408058,14.4392,5.948,25.0983,6.0561
2017,2017-06-13T14:35:40Z,24,164,QU39,31.417139,13.9666,6.94,25.4151,5.9581
2017,2017-06-13T14:35:40Z,24,164,QU39,31.449113,13.2618,7.931,25.9146,5.8561
2017,2017-06-13T14:35:40Z,24,164,QU39,31.437969,12.7403,8.923,26.262,5.7291
2017,2017-07-12T14:44:48Z,28,193,QU39,32.940164,16.5317,0.991,25.0895,6.702
2017,2017-06-28T18:10:39Z,26,179,QU39,31.579378,11.8975,0.991,26.9942,5.6356
2017,2017-06-28T18:10:39Z,26,179,QU39,31.562399,11.8782,1.983,26.9918,5.6137
2017,2017-06-28T18:10:39Z,26,179,QU39,31.537833,11.8365,2.974,26.9984,5.5613
2017,2017-06-28T18:10:39Z,26,179,QU39,31.528571,11.7749,3.966,27.0339,5.4778
2017,2017-06-28T18:10:39Z,26,179,QU39,31.600734,11.703,4.957,27.1544,5.39
2017,2017-06-28T18:10:39Z,26,179,QU39,31.687801,11.5868,5.949,27.3221,5.3208
2017,2017-06-28T18:10:39Z,26,179,QU39,31.796976,11.4687,6.94,27.5133,5.2315
2017,2017-06-28T18:10:39Z,26,179,QU39,31.937425,11.3093,7.931,27.7668,5.1368
2017,2017-06-28T18:10:39Z,26,179,QU39,31.992302,11.1257,8.923,27.9578,5.0535
2017,2017-06-28T18:10:39Z,26,179,QU39,31.965582,10.9969,9.914,28.0294,4.9547
2017,2017-06-28T18:10:39Z,26,179,QU39,31.888291,10.878,10.905,28.0447,4.8522
2017,2017-06-28T18:10:39Z,26,179,QU39,31.76691,10.7104,11.897,28.0543,4.7514
2017,2017-06-28T18:10:39Z,26,179,QU39,31.611521,10.4656,12.888,28.0899,4.6771
2017,2017-06-29T13:36:36Z,26,180,QU39,31.76121,12.73,0.992,26.5706,5.7934
2017,2017-06-29T13:36:36Z,26,180,QU39,31.750258,12.669,1.983,26.603,5.7167
2017,2017-06-29T13:36:36Z,26,180,QU39,31.738291,12.5927,2.974,26.6453,5.6515
2017,2017-07-07T13:02:57Z,27,188,QU39,32.643071,16.8823,0.991,24.6251,6.9768
2017,2017-07-07T13:02:57Z,27,188,QU39,32.73487,16.8426,1.983,24.7258,7.1822
2017,2017-07-07T13:02:57Z,27,188,QU39,33.130481,16.5928,2.974,25.2125,7.2494
2017,2017-07-07T13:02:57Z,27,188,QU39,33.514065,16.2175,3.966,25.7759,7.2039
