hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2015-0047-112-2932,U2932,2015-06-07-J09-CU-8,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-2932,Mixed,NO,AvgCT,999,999,999,999,24.06230481,999,999,999,999,999,999,999,13.53810807,999,999,999,999,999,999,510.2883844,999,999,999,999,999,999,510.0066531,515.875705,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-2933,U2933,2015-05-26-J09-CU-6,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-26,Spring,,,Smolt,,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-2933,Mixed,NO,AvgCT,999,999,999,999,511.3676478,999,999,999,999,999,999,999,14.128657,999,999,999,999,999,999,999,999,999,999,999,513.78381,999,999,513.3243541,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-2934,U2934,2015-06-07-D07-CU-10,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-67,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-2934,Mixed,NO,AvgCT,999,999,999,999,25.06992461,999,999,999,999,999,999,999,13.31747783,999,999,999,999,999,999,999,999,999,999,999,999,999,511.3667591,510.4629837,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3001,U3001,2015-05-31-J09-CU-6,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-31,Spring,,,Smolt,,Wild,2015-0047-S-50,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3001,Mixed,NO,AvgCT,999,11.45705618,999,999,29.23208792,999,999,999,999,999,999,999,12.82014614,999,999,999,999,999,999,21.91487375,999,999,999,999,6.557291484,999,999,22.79097281,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3002,U3002,2015-06-16-J09-CU-7,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-16,Summer,,,Smolt,,Wild,2015-0047-S-92,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3002,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.86459281,999,999,999,999,999,999,17.96332051,999,999,999,999,25.56518237,999,21.50261432,24.13522044,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3003,U3003,2015-05-31-J09-CU-8,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-31,Spring,,,Smolt,,Wild,2015-0047-S-50,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3003,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.26371324,999,999,999,999,999,999,999,999,999,999,999,4.485352638,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3004,U3004,2015-06-16-J09-CU-4,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-16,Summer,,,Smolt,,Wild,2015-0047-S-92,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3004,Mixed,NO,AvgCT,999,999,23.04926266,999,999,999,999,999,999,999,999,999,13.42772432,999,999,999,999,999,999,999,999,999,999,999,24.13492834,999,22.50296869,23.42813881,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3005,U3005,2015-05-31-J09-CU-4,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-31,Spring,,,Smolt,,Wild,2015-0047-S-50,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3005,Mixed,NO,AvgCT,999,999,999,999,27.88395027,999,999,999,999,999,999,999,12.3222898,999,999,999,999,999,999,22.34573458,999,999,999,999,22.93215004,999,999,22.75855355,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3006,U3006,2015-07-01-J09-CU-5,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-07-01,Summer,,,Smolt,,Wild,2015-0047-S-130,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3006,Mixed,NO,AvgCT,999,999,999,999,25.168969,999,999,999,999,999,999,999,13.75959324,999,999,999,999,999,999,999,999,999,999,999,26.51256633,999,999,25.25299679,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3007,U3007,2015-05-21-D07-CU-9,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-21,Spring,,,Smolt,,Wild,2015-0047-S-16,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3007,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.29472067,999,999,999,999,999,999,999,999,999,999,999,23.53820796,999,999,24.62673921,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3008,U3008,2015-06-07-D07-CU-8,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-67,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3008,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.39228928,999,999,999,999,999,999,999,999,999,999,999,22.92192286,999,999,22.27318242,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3009,U3009,2015-06-22-D09-CU-3,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-22,Summer,,,Smolt,,Wild,2015-0047-S-109,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3009,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.6269195,999,999,999,999,999,999,999,999,999,999,999,999,999,22.50893742,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3010,U3010,2015-06-22-D09-CU-9,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-22,Summer,,,Smolt,,Wild,2015-0047-S-109,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3010,Mixed,NO,AvgCT,999,999,999,999,17.34490063,999,999,999,999,999,999,999,13.5174757,999,999,999,999,999,999,999,999,999,999,999,999,999,24.89763544,999,999,999,999,999,999,999,999,24.15945039,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3011,U3011,2015-05-26-J09-CU-8,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-26,Spring,,,Smolt,,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3011,Mixed,NO,AvgCT,999,999,999,999,12.49721343,999,999,999,999,999,999,999,12.44057423,999,999,999,999,999,999,23.1909284,999,999,999,999,999,999,999,23.93878578,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3012,U3012,2015-05-26-J09-CU-2,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-26,Spring,,,Smolt,,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3012,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.26512295,999,999,999,24.80769753,999,999,19.44992933,999,999,999,999,27.02112486,999,999,28.97466872,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3013,U3013,2015-06-22-D09-CU-6,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-22,Summer,,,Smolt,,Wild,2015-0047-S-109,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3013,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.26969706,999,999,999,999,999,999,27.12986088,999,999,999,999,25.58226458,999,23.10182946,-999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3014,U3014,2015-07-14-D09-CU-4,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-07-14,Summer,,,Smolt,,Wild,2015-0047-S-138,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3014,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.86025917,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3015,U3015,2015-07-14-D09-CU-5,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-07-14,Summer,,,Smolt,,Wild,2015-0047-S-138,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3015,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.83795149,999,999,999,999,999,999,999,999,999,999,999,25.4406688,999,24.73063233,29.11687531,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3016,U3016,2015-07-14-D09-CU-3,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-07-14,Summer,,,Smolt,,Wild,2015-0047-S-138,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3016,Mixed,NO,AvgCT,999,999,27.89893057,999,999,999,999,999,999,999,-999,999,12.86342388,999,-999,999,999,999,999,999,999,999,999,999,25.26787579,999,20.41155116,30.82546363,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3017,U3017,2015-06-13-D07-CU-9,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-13,Summer,,,Smolt,,Wild,2015-0047-S-81,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3017,Mixed,NO,AvgCT,999,999,999,999,24.49563929,999,999,999,999,999,999,999,14.91845641,999,999,999,999,999,999,999,999,999,999,999,999,999,999,29.06708898,,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
HIGH,2015-0047-112-3018,U3018,2015-05-26-J09-CU-10,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-05-26,Spring,,,Smolt,,Wild,2015-0047-S-37,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-112-3018,Mixed,NO,AvgCT,999,999,999,999,510.0484908,999,999,999,999,999,999,999,20.33607103,999,999,999,999,999,999,513.1121156,999,999,999,999,999,999,999,514.8656291,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3019,U3019,2015-07-14-D09-CU-1,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-07-14,Summer,,,Smolt,,Wild,2015-0047-S-138,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2015-0047-112-3019,Mixed,NO,AvgCT,999,999,999,999,513.8684811,999,999,999,999,999,999,999,19.86531867,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
HIGH,2015-0047-112-3020,U3020,2015-06-09-D07-CU-5,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-09,Summer,,,Smolt,,Wild,2015-0047-S-77,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3020,Mixed,NO,AvgCT,999,999,999,999,509.6057818,999,999,999,999,999,999,999,21.0120392,999,999,999,999,999,999,999,999,999,999,999,999,999,999,514.4178987,999,999,999,0,999,999,999,513.7263387,999,999,999,999,999,999,999,999,999,999,999,999
HIGH,2015-0047-112-3021,U3021,2015-06-13-D07-CU-5,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-13,Summer,,,Smolt,,Wild,2015-0047-S-81,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3021,Mixed,NO,AvgCT,999,999,999,999,509.4971179,999,999,999,999,999,999,999,20.88404825,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3022,U3022,2015-06-09-D07-CU-9,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-09,Summer,,,Smolt,,Wild,2015-0047-S-77,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3022,Mixed,NO,AvgCT,999,999,999,999,0,999,999,999,999,999,999,999,18.50591305,999,999,999,999,999,999,511.6043009,999,999,999,999,999,999,999,510.4617333,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3023,U3023,2015-06-13-D07-CU-4,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-13,Summer,,,Smolt,,Wild,2015-0047-S-81,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3023,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,19.71738471,999,999,999,999,999,999,999,999,999,999,999,999,999,999,513.0043763,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-112-3024,U3024,2015-06-09-D07-CU-8,Hakai,Chum,2015 Hakai Collections,,SW,,2015,2015-06-09,Summer,,,Smolt,,Wild,2015-0047-S-77,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-112-3024,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,18.37324305,999,999,999,999,999,999,999,999,999,999,999,999,999,999,512.5955845,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3779,U3779,2016-06-24-J02-PI-2,Hakai,Pink,,,SW,,2016,2016-06-24,Summer,,,Smolt,,Wild,2016-0052-S-85,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3779,Mixed,NO,AvgCT,999,999,999,999,14.13368901,999,999,999,999,999,999,999,13.38839474,999,999,999,999,999,999,999,999,999,999,999,28.24557368,999,22.21179518,26.33266047,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3780,U3780,2016-06-24-J02-PI-1,Hakai,Pink,,,SW,,2016,2016-06-24,Summer,,,Smolt,,Wild,2016-0052-S-85,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3780,Mixed,NO,AvgCT,999,999,28.40964603,999,13.85526819,999,999,999,999,999,999,999,13.30401724,999,999,999,999,999,999,999,999,999,999,999,25.92469216,999,17.40470363,27.60234218,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3781,U3781,2016-06-24-J02-PI-4,Hakai,Pink,,,SW,,2016,2016-06-24,Summer,,,Smolt,,Wild,2016-0052-S-85,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2016-0052-108-U3781,Mixed,NO,AvgCT,999,999,999,999,10.84090608,999,999,999,999,999,999,999,13.65027914,999,999,999,999,999,999,999,999,999,999,999,27.51448405,999,21.11466255,26.7683916,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3782,U3782,2016-06-01-D22-PI-3,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3782,Mixed,NO,AvgCT,999,999,999,999,22.21881834,999,999,999,999,999,999,999,14.31734798,999,999,999,999,999,999,999,999,999,999,999,28.6450448,999,999,23.94163634,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3783,U3783,2016-06-01-D22-PI-5,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3783,Mixed,NO,AvgCT,999,999,999,999,9.95574953,999,999,999,999,999,999,999,12.61814632,999,999,999,999,999,999,999,999,999,999,999,25.70503662,999,20.88778404,22.33476276,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3784,U3784,2016-06-01-D22-PI-1,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3784,Mixed,NO,AvgCT,999,999,999,999,14.11866267,999,999,999,999,999,999,999,13.67018003,999,999,999,999,999,999,999,999,999,999,999,31.78967671,999,999,27.55378539,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3785,U3785,2016-06-01-D22-PI-4,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3785,Mixed,NO,AvgCT,999,999,999,999,23.39742982,999,999,999,999,999,999,999,17.68951082,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3786,U3786,2016-06-01-D22-PI-10,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3786,Mixed,NO,AvgCT,999,999,999,999,22.74868702,999,999,999,999,999,999,999,17.96614038,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3787,U3787,2016-06-01-D22-PI-8,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3787,Mixed,NO,AvgCT,999,999,999,999,21.27526468,999,999,999,999,999,999,999,14.94625437,999,999,999,999,999,999,999,999,999,999,999,29.01613339,999,999,-999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3788,U3788,2016-06-01-D22-PI-2,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3788,Mixed,NO,AvgCT,999,999,999,999,11.54499581,999,999,999,999,999,999,999,12.13069781,999,999,999,999,999,999,999,999,999,999,999,25.12836554,999,26.06473516,21.24638086,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3789,U3789,2016-06-01-D22-PI-6,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3789,Mixed,NO,AvgCT,999,999,999,999,10.06584553,999,999,999,999,999,999,999,12.93695771,999,999,999,999,999,999,999,999,999,999,999,-999,999,21.43488505,23.6768589,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3790,U3790,2016-06-01-D22-PI-9,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3790,Mixed,NO,AvgCT,999,999,999,999,20.46796215,999,999,999,999,999,999,999,12.53028658,999,999,999,999,999,999,999,999,999,999,999,25.86799273,999,22.96011761,22.27188579,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3791,U3791,2016-06-01-D22-PI-7,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-36,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3791,Mixed,NO,AvgCT,999,999,999,999,16.08686716,999,999,999,999,999,999,999,13.99909612,999,999,999,999,999,999,999,999,999,999,999,28.71797716,999,999,29.31484133,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3792,U3792,2016-05-27-D09-PI-9,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3792,Mixed,NO,AvgCT,999,999,-999,999,13.57975989,999,999,999,999,999,999,999,13.79403395,999,999,999,999,999,999,999,999,999,999,999,29.52637148,999,999,-999,999,999,999,999,999,999,999,31.19893066,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3793,U3793,2016-05-27-D09-PI-4,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3793,Mixed,NO,AvgCT,999,999,999,999,17.76300326,999,999,999,999,999,999,999,13.12021071,999,999,999,999,999,999,999,999,999,999,999,27.81448421,999,23.89256466,22.83672055,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3794,U3794,2016-05-27-D09-PI-8,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3794,Mixed,NO,AvgCT,999,999,999,999,11.38772911,999,999,999,999,999,999,999,13.76963328,999,999,999,999,999,999,999,999,999,999,999,23.65053293,999,999,24.43563468,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3795,U3795,2016-05-27-D09-PI-6,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3795,Mixed,NO,AvgCT,999,999,999,999,14.34606025,999,999,999,999,999,999,999,14.20662613,999,999,999,999,999,999,999,999,999,999,999,28.55819001,999,999,29.63299094,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3796,U3796,2016-05-27-D09-PI-7,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3796,Mixed,NO,AvgCT,999,999,999,999,10.71082122,999,999,999,999,999,999,999,11.7846917,999,999,999,999,999,999,999,999,999,999,999,25.49725961,999,26.05140825,21.30634056,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3797,U3797,2016-05-27-D09-PI-5,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3797,Mixed,NO,AvgCT,999,999,999,999,10.99648089,999,999,999,999,999,999,999,12.49764349,999,999,999,999,999,999,999,999,999,999,999,26.56003812,999,999,20.27699049,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3798,U3798,2016-05-27-D09-PI-2,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3798,Mixed,NO,AvgCT,999,999,999,999,11.83212841,999,999,999,999,999,999,999,13.26018989,999,999,999,25.14828814,999,999,999,999,999,999,999,25.51617225,999,999,23.32288365,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3799,U3799,2016-05-27-D09-PI-1,Hakai,Pink,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-30,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3799,Mixed,NO,AvgCT,999,999,999,999,10.26991655,999,999,999,999,999,999,999,13.07086713,999,999,999,999,999,999,999,999,999,999,999,27.70443169,999,999,21.38911093,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
