sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
SST4424,stomach,U4024,NA,UBC_Hunt,AV,NA
SST4425,stomach,U4025,NA,UBC_Hunt,AV,NA
SST4426,stomach,U4026,NA,UBC_Hunt,AV,NA
SST4577,stomach,U4177,NA,UBC_Hunt,AV,NA
SST4578,stomach,U4178,NA,UBC_Hunt,AV,NA
SST4579,stomach,U4179,NA,UBC_Hunt,AV,NA
SST4580,stomach,U4180,NA,UBC_Hunt,AV,NA
SST4581,stomach,U4181,NA,UBC_Hunt,AV,NA
SST4582,stomach,U4182,NA,UBC_Hunt,AV,NA
SST4583,stomach,U4183,NA,UBC_Hunt,AV,NA
SST4584,stomach,U4184,NA,UBC_Hunt,AV,NA
SST4585,stomach,U4185,NA,UBC_Hunt,AV,NA
SST4586,stomach,U4186,NA,UBC_Hunt,AV,NA
SST4587,stomach,U4187,NA,UBC_Hunt,AV,NA
SST4588,stomach,U4188,NA,UBC_Hunt,AV,NA
SST4589,stomach,U4189,NA,UBC_Hunt,AV,NA
SST4590,stomach,U4190,NA,UBC_Hunt,AV,NA
SST4591,stomach,U4191,NA,UBC_Hunt,AV,NA
SST4592,stomach,U4192,NA,UBC_Hunt,AV,NA
SST4593,stomach,U4193,NA,UBC_Hunt,AV,NA
SST4594,stomach,U4194,NA,UBC_Hunt,AV,NA
SST4595,stomach,U4195,NA,UBC_Hunt,AV,NA
SST4596,stomach,U4196,NA,UBC_Hunt,AV,NA
SST4597,stomach,U4197,NA,UBC_Hunt,AV,NA
SST4598,stomach,U4198,NA,UBC_Hunt,AV,NA
SST4599,stomach,U4199,NA,UBC_Hunt,AV,NA
SST4600,stomach,U4200,NA,UBC_Hunt,AV,NA
SST4601,stomach,U4201,NA,UBC_Hunt,AV,NA
SST4602,stomach,U4202,NA,UBC_Hunt,AV,NA
SST4603,stomach,U4203,NA,UBC_Hunt,AV,NA
SST4605,stomach,U4205,NA,UBC_Hunt,AV,NA
SST4606,stomach,U4206,NA,UBC_Hunt,AV,NA
SST4607,stomach,U4207,NA,UBC_Hunt,AV,NA
SST4608,stomach,U4208,NA,UBC_Hunt,AV,NA
SST4609,stomach,U4209,NA,UBC_Hunt,AV,NA
SST4610,stomach,U4210,NA,UBC_Hunt,AV,NA
SST4611,stomach,U4211,NA,UBC_Hunt,AV,NA
SST4612,stomach,U4212,NA,UBC_Hunt,AV,NA
SST4613,stomach,U4213,NA,UBC_Hunt,AV,NA
SST4614,stomach,U4214,NA,UBC_Hunt,AV,NA
SST4615,stomach,U4215,NA,UBC_Hunt,AV,NA
SST4616,stomach,U4216,NA,UBC_Hunt,AV,NA
SST4617,stomach,U4217,NA,UBC_Hunt,AV,NA
SST4618,stomach,U4218,NA,UBC_Hunt,AV,NA
SST4619,stomach,U4219,NA,UBC_Hunt,AV,NA
SST4620,stomach,U4220,NA,UBC_Hunt,AV,NA
SST4621,stomach,U4221,NA,UBC_Hunt,AV,NA
SST4622,stomach,U4222,NA,UBC_Hunt,AV,NA
SST4623,stomach,U4223,NA,UBC_Hunt,AV,NA
SST4624,stomach,U4224,NA,UBC_Hunt,AV,NA
SST4625,stomach,U4225,NA,UBC_Hunt,AV,NA
SST4626,stomach,U4226,NA,UBC_Hunt,AV,NA
SST4627,stomach,U4227,NA,UBC_Hunt,AV,NA
SST4628,stomach,U4228,NA,UBC_Hunt,AV,NA
SST4629,stomach,U4229,NA,UBC_Hunt,AV,NA
SST4630,stomach,U4230,NA,UBC_Hunt,AV,NA
SST4631,stomach,U4231,NA,UBC_Hunt,AV,NA
SST4632,stomach,U4232,NA,UBC_Hunt,AV,NA
SST4633,stomach,U4233,NA,UBC_Hunt,AV,NA
SST4634,stomach,U4234,NA,UBC_Hunt,AV,NA
SST4635,stomach,U4235,NA,UBC_Hunt,AV,NA
SST4636,stomach,U4236,NA,UBC_Hunt,AV,NA
SST4637,stomach,U4237,NA,UBC_Hunt,AV,NA
SST4638,stomach,U4238,NA,UBC_Hunt,AV,NA
SST4639,stomach,U4239,NA,UBC_Hunt,AV,NA
SST4640,stomach,U4240,NA,UBC_Hunt,AV,NA
SST4641,stomach,U4241,NA,UBC_Hunt,AV,NA
SST4642,stomach,U4242,NA,UBC_Hunt,AV,NA
SST4643,stomach,U4243,NA,UBC_Hunt,AV,NA
SST4644,stomach,U4244,NA,UBC_Hunt,AV,NA
SST4645,stomach,U4245,NA,UBC_Hunt,AV,NA
SST4646,stomach,U4246,NA,UBC_Hunt,AV,NA
SST4647,stomach,U4247,NA,UBC_Hunt,AV,NA
SST4648,stomach,U4248,NA,UBC_Hunt,AV,NA
SST4649,stomach,U4249,NA,UBC_Hunt,AV,NA
SST4650,stomach,U4250,NA,UBC_Hunt,AV,NA
SST4651,stomach,U4251,NA,UBC_Hunt,AV,NA
SST4652,stomach,U4252,NA,UBC_Hunt,AV,NA
SST4653,stomach,U4253,NA,UBC_Hunt,AV,NA
SST4654,stomach,U4254,NA,UBC_Hunt,AV,NA
SST4655,stomach,U4255,NA,UBC_Hunt,AV,NA
SST4656,stomach,U4256,NA,UBC_Hunt,AV,NA
SST4657,stomach,U4257,NA,UBC_Hunt,AV,NA
SST4658,stomach,U4258,NA,UBC_Hunt,AV,NA
SST4659,stomach,U4259,NA,UBC_Hunt,AV,NA
SST4660,stomach,U4260,NA,UBC_Hunt,AV,NA
SST4661,stomach,U4261,NA,UBC_Hunt,AV,NA
SST4662,stomach,U4262,NA,UBC_Hunt,AV,NA
SST4663,stomach,U4263,NA,UBC_Hunt,AV,NA
SST4664,stomach,U4264,NA,UBC_Hunt,AV,NA
SST4665,stomach,U4265,NA,UBC_Hunt,AV,NA
SST4666,stomach,U4266,NA,UBC_Hunt,AV,NA
SST4667,stomach,U4267,NA,UBC_Hunt,AV,NA
SST4668,stomach,U4268,NA,UBC_Hunt,AV,NA
SST4669,stomach,U4269,NA,UBC_Hunt,AV,NA
SST4670,stomach,U4270,NA,UBC_Hunt,AV,NA
SST4671,stomach,U4271,NA,UBC_Hunt,AV,NA
SST4672,stomach,U4272,NA,UBC_Hunt,AV,NA
SST4673,stomach,U4273,NA,UBC_Hunt,AV,NA
SST4674,stomach,U4274,NA,UBC_Hunt,AV,NA
SST4675,stomach,U4275,NA,UBC_Hunt,AV,NA
SST4676,stomach,U4276,NA,UBC_Hunt,AV,NA
SST4677,stomach,U4277,NA,UBC_Hunt,AV,NA
SST4678,stomach,U4278,NA,UBC_Hunt,AV,NA
SST4679,stomach,U4279,NA,UBC_Hunt,AV,NA
SST4680,stomach,U4280,NA,UBC_Hunt,AV,NA
SST4681,stomach,U4281,NA,UBC_Hunt,AV,NA
SST4682,stomach,U4282,NA,UBC_Hunt,AV,NA
SST4683,stomach,U4283,NA,UBC_Hunt,AV,NA
SST4684,stomach,U4284,NA,UBC_Hunt,AV,NA
SST4685,stomach,U4285,NA,UBC_Hunt,AV,NA
SST4686,stomach,U4286,NA,UBC_Hunt,AV,NA
SST4687,stomach,U4287,NA,UBC_Hunt,AV,NA
SST4688,stomach,U4288,NA,UBC_Hunt,AV,NA
SST4689,stomach,U4289,NA,UBC_Hunt,AV,NA
SST4690,stomach,U4290,NA,UBC_Hunt,AV,NA
SST4691,stomach,U4291,NA,UBC_Hunt,AV,NA
SST4692,stomach,U4292,NA,UBC_Hunt,AV,NA
SST4693,stomach,U4293,NA,UBC_Hunt,AV,NA
SST4694,stomach,U4294,NA,UBC_Hunt,AV,NA
SST4695,stomach,U4295,NA,UBC_Hunt,AV,NA
SST4696,stomach,U4296,NA,UBC_Hunt,AV,NA
SST4697,stomach,U4297,NA,UBC_Hunt,AV,NA
SST4698,stomach,U4298,NA,UBC_Hunt,AV,NA
SST4699,stomach,U4299,NA,UBC_Hunt,AV,NA
SST4700,stomach,U4300,NA,UBC_Hunt,AV,NA
SST4701,stomach,U4301,NA,UBC_Hunt,AV,NA
SST4702,stomach,U4302,NA,UBC_Hunt,AV,NA
SST4703,stomach,U4303,NA,UBC_Hunt,AV,NA
SST4704,stomach,U4304,NA,UBC_Hunt,AV,NA
SST4705,stomach,U4305,NA,UBC_Hunt,AV,NA
SST4706,stomach,U4306,NA,UBC_Hunt,AV,NA
SST4707,stomach,U4307,NA,UBC_Hunt,AV,NA
SST4708,stomach,U4308,NA,UBC_Hunt,AV,NA
SST4709,stomach,U4309,NA,UBC_Hunt,AV,NA
SST4710,stomach,U4310,NA,UBC_Hunt,AV,NA
SST4711,stomach,U4311,NA,UBC_Hunt,AV,NA
SST4712,stomach,U4312,NA,UBC_Hunt,AV,NA
SST4713,stomach,U4313,NA,UBC_Hunt,AV,NA
SST4714,stomach,U4314,NA,UBC_Hunt,AV,NA
SST4715,stomach,U4315,NA,UBC_Hunt,AV,NA
SST4716,stomach,U4316,NA,UBC_Hunt,AV,NA
SST4717,stomach,U4317,NA,UBC_Hunt,AV,NA
SST4718,stomach,U4318,NA,UBC_Hunt,AV,NA
SST4719,stomach,U4319,NA,UBC_Hunt,AV,NA
SST4720,stomach,U4320,NA,UBC_Hunt,AV,NA
SST4721,stomach,U4321,NA,UBC_Hunt,AV,NA
SST4722,stomach,U4322,NA,UBC_Hunt,AV,NA
SST4723,stomach,U4323,NA,UBC_Hunt,AV,NA
SST4724,stomach,U4324,NA,UBC_Hunt,AV,NA
SST4725,stomach,U4325,NA,UBC_Hunt,AV,NA
SST4726,stomach,U4326,NA,UBC_Hunt,AV,NA
SST4727,stomach,U4327,NA,UBC_Hunt,AV,NA
SST4728,stomach,U4328,NA,UBC_Hunt,AV,NA
SST4729,stomach,U4329,NA,UBC_Hunt,AV,NA
SST4730,stomach,U4330,NA,UBC_Hunt,AV,NA
SST4731,stomach,U4331,NA,UBC_Hunt,AV,NA
SST4732,stomach,U4332,NA,UBC_Hunt,AV,NA
SST4733,stomach,U4333,NA,UBC_Hunt,AV,NA
SST4734,stomach,U4334,NA,UBC_Hunt,AV,NA
SST4735,stomach,U4335,NA,UBC_Hunt,AV,NA
SST4736,stomach,U4336,NA,UBC_Hunt,AV,NA
SST4737,stomach,U4337,NA,UBC_Hunt,AV,NA
SST4738,stomach,U4338,NA,UBC_Hunt,AV,NA
SST4739,stomach,U4339,NA,UBC_Hunt,AV,NA
SST4740,stomach,U4340,NA,UBC_Hunt,AV,NA
SST4741,stomach,U4341,NA,UBC_Hunt,AV,NA
SST4742,stomach,U4342,NA,UBC_Hunt,AV,NA
SST4743,stomach,U4343,NA,UBC_Hunt,AV,NA
SST4744,stomach,U4344,NA,UBC_Hunt,AV,NA
SST4745,stomach,U4345,NA,UBC_Hunt,AV,NA
SST4746,stomach,U4346,NA,UBC_Hunt,AV,NA
SST4747,stomach,U4347,NA,UBC_Hunt,AV,NA
SST4748,stomach,U4348,NA,UBC_Hunt,AV,NA
SST4749,stomach,U4349,NA,UBC_Hunt,AV,NA
SST4750,stomach,U4350,NA,UBC_Hunt,AV,NA
SST4751,stomach,U4351,NA,UBC_Hunt,AV,NA
SST4752,stomach,U4352,NA,UBC_Hunt,AV,NA
SST4753,stomach,U4353,NA,UBC_Hunt,AV,NA
SST4754,stomach,U4354,NA,UBC_Hunt,AV,NA
SST4755,stomach,U4355,NA,UBC_Hunt,AV,NA
SST4756,stomach,U4356,NA,UBC_Hunt,AV,NA
SST4757,stomach,U4357,NA,UBC_Hunt,AV,NA
SST4758,stomach,U4358,NA,UBC_Hunt,AV,NA
SST4759,stomach,U4359,NA,UBC_Hunt,AV,NA
SST4760,stomach,U4360,NA,UBC_Hunt,AV,NA
SST4761,stomach,U4361,NA,UBC_Hunt,AV,NA
SST4762,stomach,U4362,NA,UBC_Hunt,AV,NA
SST4763,stomach,U4363,NA,UBC_Hunt,AV,NA
SST4764,stomach,U4364,NA,UBC_Hunt,AV,NA
SST4765,stomach,U4365,NA,UBC_Hunt,AV,NA
SST4766,stomach,U4366,NA,UBC_Hunt,AV,NA
SST4767,stomach,U4367,NA,UBC_Hunt,AV,NA
SST4768,stomach,U4368,NA,UBC_Hunt,AV,NA
SST4769,stomach,U4369,NA,UBC_Hunt,AV,NA
SST4770,stomach,U4370,NA,UBC_Hunt,AV,NA
SST4771,stomach,U4371,NA,UBC_Hunt,AV,NA
SST4772,stomach,U4372,NA,UBC_Hunt,AV,NA
SST4773,stomach,U4373,NA,UBC_Hunt,AV,NA
SST4774,stomach,U4374,NA,UBC_Hunt,AV,NA
SST4775,stomach,U4375,NA,UBC_Hunt,AV,NA
SST4776,stomach,U4376,NA,UBC_Hunt,AV,NA
SST4777,stomach,U4377,NA,UBC_Hunt,AV,NA
SST4778,stomach,U4378,NA,UBC_Hunt,AV,NA
SST4779,stomach,U4379,NA,UBC_Hunt,AV,NA
SST4780,stomach,U4380,NA,UBC_Hunt,AV,NA
SST4781,stomach,U4381,NA,UBC_Hunt,AV,NA
SST4782,stomach,U4382,NA,UBC_Hunt,AV,NA
SST4783,stomach,U4383,NA,UBC_Hunt,AV,NA
SST4784,stomach,U4384,NA,UBC_Hunt,AV,NA
SST4785,stomach,U4385,NA,UBC_Hunt,AV,NA
SST4786,stomach,U4386,NA,UBC_Hunt,AV,NA
SST4787,stomach,U4387,NA,UBC_Hunt,AV,NA
SST4788,stomach,U4388,NA,UBC_Hunt,AV,NA
SST4789,stomach,U4389,NA,UBC_Hunt,AV,NA
SST4790,stomach,U4390,NA,UBC_Hunt,AV,NA
SST4791,stomach,U4391,NA,UBC_Hunt,AV,NA
SST4792,stomach,U4392,NA,UBC_Hunt,AV,NA
SST4793,stomach,U4393,NA,UBC_Hunt,AV,NA
SST4794,stomach,U4394,NA,UBC_Hunt,AV,NA
SST4795,stomach,U4395,NA,UBC_Hunt,AV,NA
SST4796,stomach,U4396,NA,UBC_Hunt,AV,NA
SST4797,stomach,U4397,NA,UBC_Hunt,AV,NA
SST4798,stomach,U4398,NA,UBC_Hunt,AV,NA
SST4799,stomach,U4399,NA,UBC_Hunt,AV,NA
SST4800,stomach,U4400,NA,UBC_Hunt,AV,NA
SST4801,stomach,U4401,NA,UBC_Hunt,AV,NA
SST4802,stomach,U4402,NA,UBC_Hunt,AV,NA
SST4803,stomach,U4403,NA,UBC_Hunt,AV,NA
SST4804,stomach,U4404,NA,UBC_Hunt,AV,NA
SST4805,stomach,U4405,NA,UBC_Hunt,AV,NA
SST4806,stomach,U4406,NA,UBC_Hunt,AV,NA
SST4807,stomach,U4407,NA,UBC_Hunt,AV,NA
SST4808,stomach,U4408,NA,UBC_Hunt,AV,NA
SST4809,stomach,U4409,NA,UBC_Hunt,AV,NA
SST4811,stomach,U4411,NA,UBC_Hunt,AV,NA
SST4812,stomach,U4412,NA,UBC_Hunt,AV,NA
SST4813,stomach,U4413,NA,UBC_Hunt,AV,NA
SST4814,stomach,U4414,NA,UBC_Hunt,AV,NA
SST4815,stomach,U4415,NA,UBC_Hunt,AV,NA
SST4816,stomach,U4416,NA,UBC_Hunt,AV,NA
SST4817,stomach,U4417,NA,UBC_Hunt,AV,NA
SST4818,stomach,U4418,NA,UBC_Hunt,AV,NA
SST4819,stomach,U4419,NA,UBC_Hunt,AV,NA
SST4820,stomach,U4420,NA,UBC_Hunt,AV,NA
SST4821,stomach,U4421,NA,UBC_Hunt,AV,NA
SST4822,stomach,U4422,NA,UBC_Hunt,AV,NA
SST4823,stomach,U4423,NA,UBC_Hunt,AV,NA
SST4824,stomach,U4424,NA,UBC_Hunt,AV,NA
SST4825,stomach,U4425,NA,UBC_Hunt,AV,NA
SST4826,stomach,U4426,NA,UBC_Hunt,AV,NA
SST4827,stomach,U4427,NA,UBC_Hunt,AV,NA
SST4828,stomach,U4428,NA,UBC_Hunt,AV,NA
SST4829,stomach,U4429,NA,UBC_Hunt,AV,NA
SST4830,stomach,U4430,NA,UBC_Hunt,AV,NA
SST4831,stomach,U4431,NA,UBC_Hunt,AV,NA
SST4832,stomach,U4432,NA,UBC_Hunt,AV,NA
SST4833,stomach,U4433,NA,UBC_Hunt,AV,NA
SST4834,stomach,U4434,NA,UBC_Hunt,AV,NA
SST4835,stomach,U4435,NA,UBC_Hunt,AV,NA
SST4836,stomach,U4436,NA,UBC_Hunt,AV,NA
SST4837,stomach,U4437,NA,UBC_Hunt,AV,NA
SST4838,stomach,U4438,NA,UBC_Hunt,AV,NA
SST4839,stomach,U4439,NA,UBC_Hunt,AV,NA
SST4840,stomach,U4440,NA,UBC_Hunt,AV,NA
SST4841,stomach,U4441,NA,UBC_Hunt,AV,NA
SST4842,stomach,U4442,NA,UBC_Hunt,AV,NA
SST4843,stomach,U4443,NA,UBC_Hunt,AV,NA
SST4844,stomach,U4444,NA,UBC_Hunt,AV,NA
SST4845,stomach,U4445,NA,UBC_Hunt,AV,NA
SST4846,stomach,U4446,NA,UBC_Hunt,AV,NA
SST4847,stomach,U4447,NA,UBC_Hunt,AV,NA
SST4848,stomach,U4448,NA,UBC_Hunt,AV,NA
SST4849,stomach,U4449,NA,UBC_Hunt,AV,NA
SST4850,stomach,U4450,NA,UBC_Hunt,AV,NA
SST4851,stomach,U4451,NA,UBC_Hunt,AV,NA
SST4852,stomach,U4452,NA,UBC_Hunt,AV,NA
SST4853,stomach,U4453,NA,UBC_Hunt,AV,NA
SST4854,stomach,U4454,NA,UBC_Hunt,AV,NA
SST4855,stomach,U4455,NA,UBC_Hunt,AV,NA
SST4856,stomach,U4456,NA,UBC_Hunt,AV,NA
SST4857,stomach,U4457,NA,UBC_Hunt,AV,NA
SST4858,stomach,U4458,NA,UBC_Hunt,AV,NA
SST4859,stomach,U4459,NA,UBC_Hunt,AV,NA
SST4860,stomach,U4460,NA,UBC_Hunt,AV,NA
SST4861,stomach,U4461,NA,UBC_Hunt,AV,NA
SST4862,stomach,U4462,NA,UBC_Hunt,AV,NA
SST4863,stomach,U4463,NA,UBC_Hunt,AV,NA
SST4864,stomach,U4464,NA,UBC_Hunt,AV,NA
SST4865,stomach,U4465,NA,UBC_Hunt,AV,NA
SST4866,stomach,U4466,NA,UBC_Hunt,AV,NA
SST4867,stomach,U4467,NA,UBC_Hunt,AV,NA
SST4868,stomach,U4468,NA,UBC_Hunt,AV,NA
SST4869,stomach,U4469,NA,UBC_Hunt,AV,NA
SST4870,stomach,U4470,NA,UBC_Hunt,AV,NA
SST4871,stomach,U4471,NA,UBC_Hunt,AV,NA
SST4872,stomach,U4472,NA,UBC_Hunt,AV,NA
SST4873,stomach,U4473,NA,UBC_Hunt,AV,NA
SST4874,stomach,U4474,NA,UBC_Hunt,AV,NA
SST4875,stomach,U4475,NA,UBC_Hunt,AV,NA
SST4876,stomach,U4476,NA,UBC_Hunt,AV,NA
SST4877,stomach,U4477,NA,UBC_Hunt,AV,NA
SST4878,stomach,U4478,NA,UBC_Hunt,AV,NA
SST4879,stomach,U4479,NA,UBC_Hunt,AV,NA
SST4880,stomach,U4480,NA,UBC_Hunt,AV,NA
SST4881,stomach,U4481,NA,UBC_Hunt,AV,NA
SST4882,stomach,U4482,NA,UBC_Hunt,AV,NA
SST4883,stomach,U4483,NA,UBC_Hunt,AV,NA
SST4884,stomach,U4484,NA,UBC_Hunt,AV,NA
SST4885,stomach,U4485,NA,UBC_Hunt,AV,NA
SST4886,stomach,U4486,NA,UBC_Hunt,AV,NA
SST4887,stomach,U4487,NA,UBC_Hunt,AV,NA
SST4888,stomach,U4488,NA,UBC_Hunt,AV,NA
SST4898,stomach,U4498,NA,UBC_Hunt,AV,NA
SST4899,stomach,U4499,NA,UBC_Hunt,AV,NA
SST4900,stomach,U4500,NA,UBC_Hunt,AV,NA
SST4901,stomach,U4501,NA,UBC_Hunt,AV,NA
SST4902,stomach,U4502,NA,UBC_Hunt,AV,NA
SST4903,stomach,U4503,NA,UBC_Hunt,AV,NA
SST4904,stomach,U4504,NA,UBC_Hunt,AV,NA
SST4905,stomach,U4505,NA,UBC_Hunt,AV,NA
SST4906,stomach,U4506,NA,UBC_Hunt,AV,NA
SST4907,stomach,U4507,NA,UBC_Hunt,AV,NA
SST4908,stomach,U4508,NA,UBC_Hunt,AV,NA
SST4909,stomach,U4509,NA,UBC_Hunt,AV,NA
SST4910,stomach,U4510,NA,UBC_Hunt,AV,NA
SST4911,stomach,U4511,NA,UBC_Hunt,AV,NA
SST4912,stomach,U4512,NA,UBC_Hunt,AV,NA
SST4913,stomach,U4513,NA,UBC_Hunt,AV,NA
SST4914,stomach,U4514,NA,UBC_Hunt,AV,NA
SST4915,stomach,U4515,NA,UBC_Hunt,AV,NA
SST4916,stomach,U4516,NA,UBC_Hunt,AV,NA
SST4917,stomach,U4517,NA,UBC_Hunt,AV,NA
SST4918,stomach,U4518,NA,UBC_Hunt,AV,NA
SST4919,stomach,U4519,NA,UBC_Hunt,AV,NA
SST4920,stomach,U4520,NA,UBC_Hunt,AV,NA
SST4921,stomach,U4521,NA,UBC_Hunt,AV,NA
SST4922,stomach,U4522,NA,UBC_Hunt,AV,NA
SST4923,stomach,U4523,NA,UBC_Hunt,AV,NA
SST4924,stomach,U4524,NA,UBC_Hunt,AV,NA
SST4925,stomach,U4525,NA,UBC_Hunt,AV,NA
SST4926,stomach,U4526,NA,UBC_Hunt,AV,NA
SST4927,stomach,U4527,NA,UBC_Hunt,AV,NA
SST4928,stomach,U4528,NA,UBC_Hunt,AV,NA
SST4929,stomach,U4529,NA,UBC_Hunt,AV,NA
SST4930,stomach,U4530,NA,UBC_Hunt,AV,NA
SST4931,stomach,U4531,NA,UBC_Hunt,AV,NA
SST4932,stomach,U4532,NA,UBC_Hunt,AV,NA
SST4933,stomach,U4533,NA,UBC_Hunt,AV,NA
SST4934,stomach,U4534,NA,UBC_Hunt,AV,NA
SST4935,stomach,U4535,NA,UBC_Hunt,AV,NA
SST4936,stomach,U4536,NA,UBC_Hunt,AV,NA
SST4937,stomach,U4537,NA,UBC_Hunt,AV,NA
SST4938,stomach,U4538,NA,UBC_Hunt,AV,NA
SST4939,stomach,U4539,NA,UBC_Hunt,AV,NA
SST4940,stomach,U4540,NA,UBC_Hunt,AV,NA
SST4941,stomach,U4541,NA,UBC_Hunt,AV,NA
SST4942,stomach,U4542,NA,UBC_Hunt,AV,NA
SST4943,stomach,U4543,NA,UBC_Hunt,AV,NA
SST4944,stomach,U4544,NA,UBC_Hunt,AV,NA
SST4945,stomach,U4545,NA,UBC_Hunt,AV,NA
SST4946,stomach,U4546,NA,UBC_Hunt,AV,NA
SST4947,stomach,U4547,NA,UBC_Hunt,AV,NA
SST4948,stomach,U4548,NA,UBC_Hunt,AV,NA
SST4949,stomach,U4549,NA,UBC_Hunt,AV,NA
SST4950,stomach,U4550,NA,UBC_Hunt,AV,NA
SST4951,stomach,U4551,NA,UBC_Hunt,AV,NA
SST4952,stomach,U4552,NA,UBC_Hunt,AV,NA
SST4953,stomach,U4553,NA,UBC_Hunt,AV,NA
SST4954,stomach,U4554,NA,UBC_Hunt,AV,NA
SST4955,stomach,U4555,NA,UBC_Hunt,AV,NA
SST4956,stomach,U4556,NA,UBC_Hunt,AV,NA
SST4957,stomach,U4557,NA,UBC_Hunt,AV,NA
SST4958,stomach,U4558,NA,UBC_Hunt,AV,NA
SST4959,stomach,U4559,NA,UBC_Hunt,AV,NA
SST4960,stomach,U4560,NA,UBC_Hunt,AV,NA
SST4961,stomach,U4561,NA,UBC_Hunt,AV,NA
SST4962,stomach,U4562,NA,UBC_Hunt,AV,NA
SST4963,stomach,U4563,NA,UBC_Hunt,AV,NA
SST4964,stomach,U4564,NA,UBC_Hunt,AV,NA
SST4965,stomach,U4565,NA,UBC_Hunt,AV,NA
SST4966,stomach,U4566,NA,UBC_Hunt,AV,NA
SST4967,stomach,U4567,NA,UBC_Hunt,AV,NA
SST4968,stomach,U4568,NA,UBC_Hunt,AV,NA
SST4969,stomach,U4569,NA,UBC_Hunt,AV,NA
SST4970,stomach,U4570,NA,UBC_Hunt,AV,NA
SST4971,stomach,U4571,NA,UBC_Hunt,AV,NA
SST4972,stomach,U4572,NA,UBC_Hunt,AV,NA
SST4973,stomach,U4573,NA,UBC_Hunt,AV,NA
SST4974,stomach,U4574,NA,UBC_Hunt,AV,NA
SST4975,stomach,U4575,NA,UBC_Hunt,AV,NA
SST4976,stomach,U4576,NA,UBC_Hunt,AV,NA
SST4977,stomach,U4577,NA,UBC_Hunt,AV,NA
SST4978,stomach,U4578,NA,UBC_Hunt,AV,NA
SST4979,stomach,U4579,NA,UBC_Hunt,AV,NA
SST4980,stomach,U4580,NA,UBC_Hunt,AV,NA
SST4981,stomach,U4581,NA,UBC_Hunt,AV,NA
SST4982,stomach,U4582,NA,UBC_Hunt,AV,NA
SST4983,stomach,U4583,NA,UBC_Hunt,AV,NA
SST4984,stomach,U4584,NA,UBC_Hunt,AV,NA
SST4985,stomach,U4585,NA,UBC_Hunt,AV,NA
SST4986,stomach,U4586,NA,UBC_Hunt,AV,NA
SST4987,stomach,U4587,NA,UBC_Hunt,AV,NA
SST4988,stomach,U4588,NA,UBC_Hunt,AV,NA
SST4989,stomach,U4589,NA,UBC_Hunt,AV,NA
SST4990,stomach,U4590,NA,UBC_Hunt,AV,NA
SST4991,stomach,U4591,NA,UBC_Hunt,AV,NA
SST5009,stomach,U4609,NA,UBC_Hunt,AV,NA
SST5010,stomach,U4610,NA,UBC_Hunt,AV,NA
SST5011,stomach,U4611,NA,UBC_Hunt,AV,NA
SST5012,stomach,U4612,NA,UBC_Hunt,AV,NA
SST5013,stomach,U4613,NA,UBC_Hunt,AV,NA
SST5014,stomach,U4614,NA,UBC_Hunt,AV,NA
SST5015,stomach,U4615,NA,UBC_Hunt,AV,NA
SST5016,stomach,U4616,NA,UBC_Hunt,AV,NA
SST5017,stomach,U4617,NA,UBC_Hunt,AV,NA
SST5018,stomach,U4618,NA,UBC_Hunt,AV,NA
SST5019,stomach,U4619,NA,UBC_Hunt,AV,NA
SST5020,stomach,U4620,NA,UBC_Hunt,AV,NA
SST5021,stomach,U4621,NA,UBC_Hunt,AV,NA
SST5022,stomach,U4622,NA,UBC_Hunt,AV,NA
SST5023,stomach,U4623,NA,UBC_Hunt,AV,NA
SST5024,stomach,U4624,NA,UBC_Hunt,AV,NA
SST5025,stomach,U4625,NA,UBC_Hunt,AV,NA
SST5026,stomach,U4626,NA,UBC_Hunt,AV,NA
SST5027,stomach,U4627,stomach broke in half,UBC_Hunt,AV,NA
SST5028,stomach,U4628,NA,UBC_Hunt,AV,NA
SST5029,stomach,U4629,NA,UBC_Hunt,AV,NA
SST5030,stomach,U4630,NA,UBC_Hunt,AV,NA
SST5031,stomach,U4631,NA,UBC_Hunt,AV,NA
SST5032,stomach,U4632,NA,UBC_Hunt,AV,NA
SST5033,stomach,U4633,NA,UBC_Hunt,AV,NA
SST5034,stomach,U4634,NA,UBC_Hunt,AV,NA
SST5035,stomach,U4635,NA,UBC_Hunt,AV,NA
SST5036,stomach,U4636,Heart touched chamois,UBC_Hunt,AV,NA
SST5037,stomach,U4637,NA,UBC_Hunt,AV,NA
SST5038,stomach,U4638,NA,UBC_Hunt,AV,NA
SST5039,stomach,U4639,NA,UBC_Hunt,AV,NA
SST5040,stomach,U4640,NA,UBC_Hunt,AV,NA
SST5049,stomach,U4649,NA,UBC_Hunt,AV,NA
SST5050,stomach,U4650,NA,UBC_Hunt,AV,NA
SST5051,stomach,U4651,NA,UBC_Hunt,AV,NA
SST5057,stomach,U4657,NA,UBC_Hunt,AV,NA
SST5058,stomach,U4658,NA,UBC_Hunt,AV,NA
SST5059,stomach,U4659,NA,UBC_Hunt,AV,NA
SST5060,stomach,U4660,NA,UBC_Hunt,AV,NA
SST5061,stomach,U4661,NA,UBC_Hunt,AV,NA
SST5062,stomach,U4662,NA,UBC_Hunt,AV,NA
SST5063,stomach,U4663,NA,UBC_Hunt,AV,NA
