sample_id,sample_type,ufn,sample_comments,analyzing_lab
S10807SC1,scale,U10807,NA,NA
S10809SC1,scale,U10809,NA,NA
S10805SC1,scale,U10805,NA,NA
S10806SC1,scale,U10806,NA,NA
S11130SC1,scale,U11130,NA,NA
S11124SC1,scale,U11124,NA,NA
S11126SC1,scale,U11126,NA,NA
S11127SC1,scale,U11127,NA,NA
S10882SC1,scale,U10882,NA,NA
S10883SC1,scale,U10883,NA,NA
S12403SC1,scale,U12403,NA,NA
S12409SC1,scale,U12409,NA,NA
S12401SC1,scale,U12401,NA,NA
S12402SC1,scale,U12402,NA,NA
S12406SC1,scale,U12406,NA,NA
S12404SC1,scale,U12404,NA,NA
S12410SC1,scale,U12410,NA,NA
S12408SC1,scale,U12408,NA,NA
S12407SC1,scale,U12407,NA,NA
S12405SC1,scale,U12405,NA,NA
S12564SC1,scale,U12564,NA,NA
S12568SC1,scale,U12568,NA,NA
S10967SC1,scale,U10967,NA,NA
S10968SC1,scale,U10968,NA,NA
S10965SC1,scale,U10965,NA,NA
S12644SC1,scale,U12644,NA,NA
S10408SC1,scale,U10408,NA,NA
S10402SC1,scale,U10402,NA,NA
S10401SC1,scale,U10401,NA,NA
S10803SC1,scale,U10803,NA,NA
S10801SC1,scale,U10801,NA,NA
S10808SC1,scale,U10808,NA,NA
S10645SC1,scale,U10645,NA,NA
S10644SC1,scale,U10644,NA,NA
S10646SC1,scale,U10646,NA,NA
S10649SC1,scale,U10649,NA,NA
S10643SC1,scale,U10643,NA,NA
S10647SC1,scale,U10647,NA,NA
S12999SC1,scale,U12999,Scales taken from near caudal peduncle,NA
S12998SC1,scale,U12998,NA,NA
S13201SC1,scale,U13201,NA,NA
S10522SC1,scale,U10522,NA,NA
S10521SC1,scale,U10521,NA,NA
S10530SC1,scale,U10530,NA,NA
S10524SC1,scale,U10524,NA,NA
S10529SC1,scale,U10529,NA,NA
S10528SC1,scale,U10528,NA,NA
S10523SC1,scale,U10523,NA,NA
S13000SC1,scale,U13000,NA,NA
S12991SC1,scale,U12991,NA,NA
S12997SC1,scale,U12997,NA,NA
S12992SC1,scale,U12992,NA,NA
S12996SC1,scale,U12996,NA,NA
S12993SC1,scale,U12993,NA,NA
S12995SC1,scale,U12995,NA,NA
S12994SC1,scale,U12994,NA,NA
S10514SC1,scale,U10514,NA,NA
S10517SC1,scale,U10517,NA,NA
S10511SC1,scale,U10511,NA,NA
S10518SC1,scale,U10518,NA,NA
S10515SC1,scale,U10515,NA,NA
S10516SC1,scale,U10516,NA,NA
S10512SC1,scale,U10512,NA,NA
S10519SC1,scale,U10519,NA,NA
S10513SC1,scale,U10513,NA,NA
S10520SC1,scale,U10520,NA,NA
S13008SC1,scale,U13008,NA,NA
S13002SC1,scale,U13002,NA,NA
S13010SC1,scale,U13010,NA,NA
S13001SC1,scale,U13001,NA,NA
S13005SC1,scale,U13005,NA,NA
S13004SC1,scale,U13004,NA,NA
S13006SC1,scale,U13006,NA,NA
S13007SC1,scale,U13007,NA,NA
S13003SC1,scale,U13003,NA,NA
S13009SC1,scale,U13009,NA,NA
S10525SC1,scale,U10525,NA,NA
S10527SC1,scale,U10527,NA,NA
S10526SC1,scale,U10526,NA,NA
S10610SC1,scale,U10610,NA,NA
S10609SC1,scale,U10609,NA,NA
S10608SC1,scale,U10608,NA,NA
S10607SC1,scale,U10607,NA,NA
S11081SC1,scale,U11081,NA,NA
S11085SC1,scale,U11085,NA,NA
S11090SC1,scale,U11090,NA,NA
S11086SC1,scale,U11086,NA,NA
S11089SC1,scale,U11089,NA,NA
S11084SC1,scale,U11084,NA,NA
S11083SC1,scale,U11083,NA,NA
S11082SC1,scale,U11082,NA,NA
S11088SC1,scale,U11088,NA,NA
S11087SC1,scale,U11087,NA,NA
S12685SC1,scale,U12685,NA,NA
S12682SC1,scale,U12682,NA,NA
S12681SC1,scale,U12681,NA,NA
S12442SC1,scale,U12442,NA,NA
S12441SC1,scale,U12441,NA,NA
S12449SC1,scale,U12449,NA,NA
S12444SC1,scale,U12444,NA,NA
S12447SC1,scale,U12447,NA,NA
S12448SC1,scale,U12448,NA,NA
S12450SC1,scale,U12450,NA,NA
S12446SC1,scale,U12446,NA,NA
S12445SC1,scale,U12445,NA,NA
S12690SC1,scale,U12690,NA,NA
S12686SC1,scale,U12686,NA,NA
S12687SC1,scale,U12687,NA,NA
S12688SC1,scale,U12688,NA,NA
S12689SC1,scale,U12689,NA,NA
S12684SC1,scale,U12684,NA,NA
S12683SC1,scale,U12683,NA,NA
S12926SC1,scale,U12926,NA,NA
S10881SC1,scale,U10881,NA,NA
S12922SC1,scale,U12922,NA,NA
S12923SC1,scale,U12923,NA,NA
S12925SC1,scale,U12925,NA,NA
S12924SC1,scale,U12924,NA,NA
S12927SC1,scale,U12927,NA,NA
S12929SC1,scale,U12929,NA,NA
S12930SC1,scale,U12930,NA,NA
S12928SC1,scale,U12928,NA,NA
S12921SC1,scale,U12921,NA,NA
S10688SC1,scale,U10688,NA,NA
S12443SC1,scale,U12443,NA,NA
S10684SC1,scale,U10684,NA,NA
S10681SC1,scale,U10681,NA,NA
S10371SC1,scale,U10371,NA,NA
S4762SC1,scale,U4762,NA,NA
S4763SC1,scale,U4763,NA,NA
S4764SC1,scale,U4764,NA,NA
S4765SC1,scale,U4765,NA,NA
S4766SC1,scale,U4766,NA,NA
S4767SC1,scale,U4767,NA,NA
S4768SC1,scale,U4768,NA,NA
S4769SC1,scale,U4769,NA,NA
S4770SC1,scale,U4770,NA,NA
S4771SC1,scale,U4771,NA,NA
S15326SC1,scale,U15326,NA,NA
S12605SC1,scale,U12605,NA,NA
S12608SC1,scale,U12608,NA,NA
S12610SC1,scale,U12610,NA,NA
S12609SC1,scale,U12609,NA,NA
S12607SC1,scale,U12607,NA,NA
S12606SC1,scale,U12606,NA,NA
S12601SC1,scale,U12601,NA,NA
S12603SC1,scale,U12603,NA,NA
S12602SC1,scale,U12602,NA,NA
S12604SC1,scale,U12604,NA,NA
S10769SC1,scale,U10769,NA,NA
S10768SC1,scale,U10768,NA,NA
S10767SC1,scale,U10767,NA,NA
S10762SC1,scale,U10762,NA,NA
S10763SC1,scale,U10763,NA,NA
S10770SC1,scale,U10770,NA,NA
S10764SC1,scale,U10764,NA,NA
S10765SC1,scale,U10765,NA,NA
S10761SC1,scale,U10761,NA,NA
S10766SC1,scale,U10766,NA,NA
S10845SC1,scale,U10845,NA,NA
S10841SC1,scale,U10841,NA,NA
S10847SC1,scale,U10847,NA,NA
S10842SC1,scale,U10842,NA,NA
S10846SC1,scale,U10846,NA,NA
S10844SC1,scale,U10844,NA,NA
S10848SC1,scale,U10848,NA,NA
S10849SC1,scale,U10849,NA,NA
S10843SC1,scale,U10843,NA,NA
S10850SC1,scale,U10850,NA,NA
S12764SC1,scale,U12764,NA,NA
S12769SC1,scale,U12769,NA,NA
S12762SC1,scale,U12762,NA,NA
S12761SC1,scale,U12761,NA,NA
S12768SC1,scale,U12768,NA,NA
S12765SC1,scale,U12765,NA,NA
S12770SC1,scale,U12770,NA,NA
S12766SC1,scale,U12766,NA,NA
S12767SC1,scale,U12767,NA,NA
S12763SC1,scale,U12763,NA,NA
S11410SC1,scale,U11410,NA,NA
S11408SC1,scale,U11408,NA,NA
S11409SC1,scale,U11409,NA,NA
S11405SC1,scale,U11405,NA,NA
S11407SC1,scale,U11407,NA,NA
S11404SC1,scale,U11404,NA,NA
S11406SC1,scale,U11406,NA,NA
S11401SC1,scale,U11401,NA,NA
S11402SC1,scale,U11402,NA,NA
S11403SC1,scale,U11403,NA,NA
S10285SC1,scale,U10285,NA,NA
S10287SC1,scale,U10287,NA,NA
S10282SC1,scale,U10282,NA,NA
S10286SC1,scale,U10286,NA,NA
S10290SC1,scale,U10290,NA,NA
S10289SC1,scale,U10289,NA,NA
S10288SC1,scale,U10288,NA,NA
S10281SC1,scale,U10281,NA,NA
S10283SC1,scale,U10283,NA,NA
S10284SC1,scale,U10284,NA,NA
S10927SC1,scale,U10927,NA,NA
S10930SC1,scale,U10930,NA,NA
S10926SC1,scale,U10926,NA,NA
S10923SC1,scale,U10923,NA,NA
S10925SC1,scale,U10925,NA,NA
S10921SC1,scale,U10921,NA,NA
S10929SC1,scale,U10929,NA,NA
S10928SC1,scale,U10928,NA,NA
S10922SC1,scale,U10922,NA,NA
S10924SC1,scale,U10924,NA,NA
S13082SC1,scale,U13082,NA,NA
S13088SC1,scale,U13088,NA,NA
S13090SC1,scale,U13090,NA,NA
S13086SC1,scale,U13086,NA,NA
S13087SC1,scale,U13087,NA,NA
S13081SC1,scale,U13081,NA,NA
S13083SC1,scale,U13083,NA,NA
S13084SC1,scale,U13084,NA,NA
S13085SC1,scale,U13085,NA,NA
S13089SC1,scale,U13089,NA,NA
S13249SC1,scale,U13249,NA,NA
S13248SC1,scale,U13248,NA,NA
S13250SC1,scale,U13250,NA,NA
S13247SC1,scale,U13247,NA,NA
S13241SC1,scale,U13241,NA,NA
S13242SC1,scale,U13242,NA,NA
S13243SC1,scale,U13243,NA,NA
S13246SC1,scale,U13246,NA,NA
S13244SC1,scale,U13244,NA,NA
S13245SC1,scale,U13245,NA,NA
S10361SC1,scale,U10361,NA,NA
S10368SC1,scale,U10368,NA,NA
S10365SC1,scale,U10365,NA,NA
S10364SC1,scale,U10364,NA,NA
S10449SC1,scale,U10449,NA,NA
S10446SC1,scale,U10446,NA,NA
S10448SC1,scale,U10448,NA,NA
S10442SC1,scale,U10442,NA,NA
S10443SC1,scale,U10443,NA,NA
S10445SC1,scale,U10445,NA,NA
S10441SC1,scale,U10441,NA,NA
S10450SC1,scale,U10450,NA,NA
S11247SC1,scale,U11247,NA,NA
S11241SC1,scale,U11241,NA,NA
S11248SC1,scale,U11248,NA,NA
S11246SC1,scale,U11246,NA,NA
S11245SC1,scale,U11245,NA,NA
S11249SC1,scale,U11249,NA,NA
S11244SC1,scale,U11244,NA,NA
S11243SC1,scale,U11243,NA,NA
S11242SC1,scale,U11242,NA,NA
S10042SC1,scale,U10042,NA,NA
S10041SC1,scale,U10041,NA,NA
S10044SC1,scale,U10044,NA,NA
S10043SC1,scale,U10043,NA,NA
S10685SC1,scale,U10685,NA,NA
S10689SC1,scale,U10689,NA,NA
S10686SC1,scale,U10686,NA,NA
S10687SC1,scale,U10687,NA,NA
S10682SC1,scale,U10682,NA,NA
S10683SC1,scale,U10683,NA,NA
S10690SC1,scale,U10690,NA,NA
S12850SC1,scale,U12850,NA,NA
S12848SC1,scale,U12848,NA,NA
S12842SC1,scale,U12842,NA,NA
S12841SC1,scale,U12841,NA,NA
S12844SC1,scale,U12844,NA,NA
S12846SC1,scale,U12846,NA,NA
S12847SC1,scale,U12847,NA,NA
S12843SC1,scale,U12843,NA,NA
S12845SC1,scale,U12845,NA,NA
S12849SC1,scale,U12849,NA,NA
S11007SC1,scale,U11007,NA,NA
S11005SC1,scale,U11005,NA,NA
S11001SC1,scale,U11001,NA,NA
S11006SC1,scale,U11006,NA,NA
S11009SC1,scale,U11009,NA,NA
S11008SC1,scale,U11008,NA,NA
S11002SC1,scale,U11002,NA,NA
S11004SC1,scale,U11004,NA,NA
S11010SC1,scale,U11010,NA,NA
S11003SC1,scale,U11003,NA,NA
S11326SC1,scale,U11326,NA,NA
S11330SC1,scale,U11330,NA,NA
S11327SC1,scale,U11327,NA,NA
S11328SC1,scale,U11328,NA,NA
S11324SC1,scale,U11324,NA,NA
S11325SC1,scale,U11325,NA,NA
S11329SC1,scale,U11329,NA,NA
S12774SC1,scale,U12774,NA,NA
S12773SC1,scale,U12773,NA,NA
S12771SC1,scale,U12771,NA,NA
S12772SC1,scale,U12772,NA,NA
S12775SC1,scale,U12775,NA,NA
S12458SC1,scale,U12458,NA,NA
S12456SC1,scale,U12456,NA,NA
S12451SC1,scale,U12451,NA,NA
S12457SC1,scale,U12457,NA,NA
S12454SC1,scale,U12454,NA,NA
S12452SC1,scale,U12452,NA,NA
S12453SC1,scale,U12453,NA,NA
S12455SC1,scale,U12455,NA,NA
S12932SC1,scale,U12932,NA,NA
S12931SC1,scale,U12931,NA,NA
S13251SC1,scale,U13251,NA,NA
S13252SC1,scale,U13252,NA,NA
S13014SC1,scale,U13014,NA,NA
S13013SC1,scale,U13013,NA,NA
S13012SC1,scale,U13012,NA,NA
S13011SC1,scale,U13011,NA,NA
S10212SC1,scale,U10212,NA,NA
S10214SC1,scale,U10214,NA,NA
S10213SC1,scale,U10213,NA,NA
S10211SC1,scale,U10211,NA,NA
S10215SC1,scale,U10215,NA,NA
S10352SC1,scale,U10352,NA,NA
S10351SC1,scale,U10351,NA,NA
S10911SC1,scale,U10911,NA,NA
S10915SC1,scale,U10915,NA,NA
S10916SC1,scale,U10916,NA,NA
S10913SC1,scale,U10913,NA,NA
S10912SC1,scale,U10912,NA,NA
S10918SC1,scale,U10918,NA,NA
S10914SC1,scale,U10914,NA,NA
S10917SC1,scale,U10917,NA,NA
S12751SC1,scale,U12751,NA,NA
S12911SC1,scale,U12911,NA,NA
S12912SC1,scale,U12912,NA,NA
S12913SC1,scale,U12913,NA,NA
S13239SC1,scale,U13239,NA,NA
S13238SC1,scale,U13238,NA,NA
S13234SC1,scale,U13234,NA,NA
S13231SC1,scale,U13231,NA,NA
S13237SC1,scale,U13237,NA,NA
S13232SC1,scale,U13232,NA,NA
S10372SC1,scale,U10372,NA,NA
S10373SC1,scale,U10373,NA,NA
S10374SC1,scale,U10374,NA,NA
S10032SC1,scale,U10032,NA,NA
S13074SC1,scale,U13074,NA,NA
S13073SC1,scale,U13073,NA,NA
S13072SC1,scale,U13072,NA,NA
S13071SC1,scale,U13071,NA,NA
S13076SC1,scale,U13076,NA,NA
S13075SC1,scale,U13075,NA,NA
S13240SC1,scale,U13240,NA,NA
S13236SC1,scale,U13236,NA,NA
S13235SC1,scale,U13235,NA,NA
S13233SC1,scale,U13233,NA,NA
S12709SC1,scale,U12709,NA,NA
S12708SC1,scale,U12708,NA,NA
S12703SC1,scale,U12703,NA,NA
S12701SC1,scale,U12701,NA,NA
S12710SC1,scale,U12710,NA,NA
S12702SC1,scale,U12702,NA,NA
S12705SC1,scale,U12705,NA,NA
S12704SC1,scale,U12704,NA,NA
S12706SC1,scale,U12706,NA,NA
S12707SC1,scale,U12707,NA,NA
S12789SC1,scale,U12789,NA,NA
S12787SC1,scale,U12787,NA,NA
S12788SC1,scale,U12788,NA,NA
S12790SC1,scale,U12790,NA,NA
S12781SC1,scale,U12781,NA,NA
S12784SC1,scale,U12784,NA,NA
S12782SC1,scale,U12782,NA,NA
S12785SC1,scale,U12785,NA,NA
S12783SC1,scale,U12783,NA,NA
S12786SC1,scale,U12786,NA,NA
S12862SC1,scale,U12862,NA,NA
S12861SC1,scale,U12861,NA,NA
S13021SC1,scale,U13021,NA,NA
S13022SC1,scale,U13022,NA,NA
S13023SC1,scale,U13023,NA,NA
S13024SC1,scale,U13024,NA,NA
S13025SC1,scale,U13025,NA,NA
S13262SC1,scale,U13262,NA,NA
S13261SC1,scale,U13261,NA,NA
S12941SC1,scale,U12941,NA,NA
S14039SC1,scale,U14039,NA,NA
S14004SC1,scale,U14004,NA,NA
S14041SC1,scale,U14041,NA,NA
S14040SC1,scale,U14040,NA,NA
S14001SC1,scale,U14001,NA,NA
S14002SC1,scale,U14002,NA,NA
S14003SC1,scale,U14003,NA,NA
S13110SC1,scale,U13110,NA,NA
S13105SC1,scale,U13105,NA,NA
S13104SC1,scale,U13104,NA,NA
S13106SC1,scale,U13106,NA,NA
S13107SC1,scale,U13107,NA,NA
S13109SC1,scale,U13109,NA,NA
S13108SC1,scale,U13108,NA,NA
S13102SC1,scale,U13102,NA,NA
S13101SC1,scale,U13101,NA,NA
S13103SC1,scale,U13103,NA,NA
S10221SC1,scale,U10221,NA,NA
S10461SC1,scale,U10461,NA,NA
S10541SC1,scale,U10541,NA,NA
S10542SC1,scale,U10542,NA,NA
S10543SC1,scale,U10543,NA,NA
S10861SC1,scale,U10861,Also in BSC236-17,NA
S10942SC1,scale,U10942,NA,NA
S10941SC1,scale,U10941,NA,NA
S11022SC1,scale,U11022,NA,NA
S11021SC1,scale,U11021,NA,NA
S11023SC1,scale,U11023,NA,NA
S16561SC1,scale,U16561,NA,NA
S16562SC1,scale,U16562,NA,NA
S16563SC1,scale,U16563,NA,NA
S16564SC1,scale,U16564,NA,NA
S16565SC1,scale,U16565,NA,NA
S16566SC1,scale,U16566,NA,NA
S16567SC1,scale,U16567,NA,NA
S16568SC1,scale,U16568,NA,NA
