sample_id,sample_type,ufn,sample_comments,analyzing_lab
SIS5289,isotope,U4839,NA,NA
SIS5290,isotope,U4840,NA,NA
SIS5291,isotope,U4841,NA,NA
SIS5292,isotope,U4842,NA,NA
SIS5293,isotope,U4843,NA,NA
SIS5294,isotope,U4844,NA,NA
SIS5295,isotope,U4845,NA,NA
SIS5296,isotope,U4846,NA,NA
SIS5297,isotope,U4847,NA,NA
SIS5298,isotope,U4848,NA,NA
SIS5299,isotope,U4849,NA,NA
SIS5300,isotope,U4850,NA,NA
SIS5301,isotope,U4851,NA,NA
SIS5302,isotope,U4852,NA,NA
SIS5303,isotope,U4853,NA,NA
SIS5304,isotope,U4854,NA,NA
SIS5305,isotope,U4855,NA,NA
SIS5306,isotope,U4856,NA,NA
SIS5307,isotope,U4857,NA,NA
SIS5308,isotope,U4858,NA,NA
SIS5309,isotope,U4859,NA,NA
SIS5310,isotope,U4860,NA,NA
SIS5311,isotope,U4861,NA,NA
SIS5312,isotope,U4862,NA,NA
SIS5313,isotope,U4863,NA,NA
SIS5314,isotope,U4864,NA,NA
SIS5315,isotope,U4865,NA,NA
SIS5316,isotope,U4866,NA,NA
SIS5317,isotope,U4867,NA,NA
SIS5318,isotope,U4868,NA,NA
SIS5319,isotope,U4869,NA,NA
SIS5320,isotope,U4870,NA,NA
SIS5321,isotope,U4871,NA,NA
SIS5322,isotope,U4872,NA,NA
SIS5323,isotope,U4873,NA,NA
SIS5324,isotope,U4874,NA,NA
SIS5325,isotope,U4875,NA,NA
SIS5326,isotope,U4876,NA,NA
SIS5327,isotope,U4877,NA,NA
SIS5328,isotope,U4878,NA,NA
SIS5329,isotope,U4879,NA,NA
SIS5330,isotope,U4880,NA,NA
SIS5331,isotope,U4881,NA,NA
SIS5332,isotope,U4882,NA,NA
SIS5333,isotope,U4883,NA,NA
SIS5334,isotope,U4884,NA,NA
SIS5335,isotope,U4885,NA,NA
SIS5336,isotope,U4886,NA,NA
SIS5337,isotope,U4887,NA,NA
SIS5338,isotope,U4888,NA,NA
SIS5339,isotope,U4889,NA,NA
SIS5340,isotope,U4890,NA,NA
SIS5341,isotope,U4891,NA,NA
SIS5342,isotope,U4892,NA,NA
SIS5343,isotope,U4893,NA,NA
SIS5344,isotope,U4894,NA,NA
SIS5401,isotope,U4901,NA,DCostalago_UBC
SIS5402,isotope,U4902,NA,DCostalago_UBC
SIS5403,isotope,U4903,NA,DCostalago_UBC
SIS5404,isotope,U4904,NA,DCostalago_UBC
SIS5405,isotope,U4905,NA,DCostalago_UBC
SIS5406,isotope,U4906,NA,DCostalago_UBC
SIS5408,isotope,U4908,NA,DCostalago_UBC
SIS5409,isotope,U4909,NA,DCostalago_UBC
SIS5410,isotope,U4910,NA,DCostalago_UBC
SIS5411,isotope,U4911,NA,DCostalago_UBC
SIS5412,isotope,U4912,NA,DCostalago_UBC
SIS5413,isotope,U4913,NA,DCostalago_UBC
SIS5414,isotope,U4914,NA,DCostalago_UBC
SIS5415,isotope,U4915,NA,DCostalago_UBC
SIS5416,isotope,U4916,NA,DCostalago_UBC
SIS5418,isotope,U4918,NA,DCostalago_UBC
SIS5419,isotope,U4919,NA,DCostalago_UBC
SIS5420,isotope,U4920,NA,DCostalago_UBC
SIS5421,isotope,U4921,NA,DCostalago_UBC
SIS5422,isotope,U4922,NA,DCostalago_UBC
SIS5423,isotope,U4923,NA,DCostalago_UBC
SIS5424,isotope,U4924,NA,DCostalago_UBC
SIS5425,isotope,U4925,NA,DCostalago_UBC
SIS5426,isotope,U4926,NA,DCostalago_UBC
SIS5427,isotope,U4927,NA,DCostalago_UBC
SIS5428,isotope,U4928,NA,DCostalago_UBC
SIS5429,isotope,U4929,NA,DCostalago_UBC
SIS5430,isotope,U4930,NA,DCostalago_UBC
SIS5431,isotope,U4931,NA,DCostalago_UBC
SIS5432,isotope,U4932,NA,DCostalago_UBC
SIS5433,isotope,U4933,NA,DCostalago_UBC
SIS5434,isotope,U4934,NA,DCostalago_UBC
SIS5435,isotope,U4935,NA,DCostalago_UBC
SIS5436,isotope,U4936,NA,DCostalago_UBC
SIS5437,isotope,U4937,NA,DCostalago_UBC
SIS5438,isotope,U4938,NA,DCostalago_UBC
SIS5439,isotope,U4939,NA,DCostalago_UBC
SIS5440,isotope,U4940,NA,DCostalago_UBC
SIS5441,isotope,U4941,NA,DCostalago_UBC
SIS5442,isotope,U4942,NA,DCostalago_UBC
SIS5443,isotope,U4943,NA,DCostalago_UBC
SIS5444,isotope,U4944,NA,DCostalago_UBC
SIS5445,isotope,U4945,NA,DCostalago_UBC
SIS5446,isotope,U4946,NA,DCostalago_UBC
SIS5447,isotope,U4947,NA,DCostalago_UBC
SIS5448,isotope,U4948,NA,DCostalago_UBC
SIS5449,isotope,U4949,NA,DCostalago_UBC
SIS5450,isotope,U4950,NA,DCostalago_UBC
SIS5451,isotope,U4951,NA,DCostalago_UBC
SIS5452,isotope,U4952,NA,DCostalago_UBC
SIS5453,isotope,U4953,NA,DCostalago_UBC
SIS5454,isotope,U4954,NA,DCostalago_UBC
SIS5455,isotope,U4955,NA,DCostalago_UBC
SIS5456,isotope,U4956,NA,DCostalago_UBC
SIS5457,isotope,U4957,NA,DCostalago_UBC
SIS5499,isotope,U4960,NA,DCostalago_UBC
SIS5504,isotope,U4965,NA,DCostalago_UBC
SIS5509,isotope,U4970,NA,DCostalago_UBC
SIS5510,isotope,U4971,NA,DCostalago_UBC
SIS5511,isotope,U4972,NA,DCostalago_UBC
SIS5512,isotope,U4973,NA,DCostalago_UBC
SIS5513,isotope,U4974,NA,DCostalago_UBC
SIS5514,isotope,U4975,NA,DCostalago_UBC
SIS5515,isotope,U4976,NA,DCostalago_UBC
SIS5516,isotope,U4977,NA,DCostalago_UBC
SIS5517,isotope,U4978,NA,DCostalago_UBC
SIS5518,isotope,U4979,NA,DCostalago_UBC
SIS5519,isotope,U4980,NA,DCostalago_UBC
SIS5537,isotope,U4998,NA,DCostalago_UBC
SIS5538,isotope,U4999,NA,DCostalago_UBC
SIS5539,isotope,U5000,NA,DCostalago_UBC
SIS5540,isotope,U5001,NA,DCostalago_UBC
SIS5541,isotope,U5002,NA,DCostalago_UBC
SIS5542,isotope,U5003,NA,DCostalago_UBC
SIS5543,isotope,U5004,NA,DCostalago_UBC
SIS5544,isotope,U5005,NA,DCostalago_UBC
SIS5545,isotope,U5006,NA,DCostalago_UBC
SIS5546,isotope,U5007,NA,DCostalago_UBC
SIS5547,isotope,U5008,NA,DCostalago_UBC
SIS5548,isotope,U5009,NA,DCostalago_UBC
SIS5549,isotope,U5010,NA,DCostalago_UBC
SIS5550,isotope,U5011,NA,DCostalago_UBC
SIS5551,isotope,U5012,NA,DCostalago_UBC
SIS5552,isotope,U5013,NA,DCostalago_UBC
SIS5553,isotope,U5014,NA,DCostalago_UBC
SIS5554,isotope,U5015,NA,DCostalago_UBC
SIS5555,isotope,U5016,NA,DCostalago_UBC
SIS5556,isotope,U5017,NA,DCostalago_UBC
SIS5557,isotope,U5018,NA,DCostalago_UBC
SIS5558,isotope,U5019,NA,DCostalago_UBC
SIS5559,isotope,U5020,NA,DCostalago_UBC
SIS5560,isotope,U5021,NA,DCostalago_UBC
SIS5561,isotope,U5022,NA,DCostalago_UBC
SIS5562,isotope,U5023,NA,DCostalago_UBC
SIS5563,isotope,U5024,NA,DCostalago_UBC
SIS5564,isotope,U5025,NA,DCostalago_UBC
SIS5565,isotope,U5026,NA,DCostalago_UBC
SIS5566,isotope,U5027,NA,DCostalago_UBC
SIS5567,isotope,U5028,NA,DCostalago_UBC
SIS5568,isotope,U5029,NA,DCostalago_UBC
SIS5569,isotope,U5030,NA,DCostalago_UBC
SIS5570,isotope,U5031,NA,DCostalago_UBC
SIS5571,isotope,U5032,NA,DCostalago_UBC
SIS5572,isotope,U5033,NA,DCostalago_UBC
SIS5573,isotope,U5034,NA,DCostalago_UBC
SIS5574,isotope,U5035,NA,DCostalago_UBC
SIS5575,isotope,U5036,NA,DCostalago_UBC
SIS5576,isotope,U5037,NA,DCostalago_UBC
SIS5577,isotope,U5038,NA,DCostalago_UBC
SIS5578,isotope,U5039,NA,DCostalago_UBC
SIS5579,isotope,U5040,NA,DCostalago_UBC
SIS5580,isotope,U5041,NA,DCostalago_UBC
SIS5581,isotope,U5042,NA,DCostalago_UBC
SIS5582,isotope,U5043,NA,DCostalago_UBC
SIS5584,isotope,U5045,NA,DCostalago_UBC
SIS5585,isotope,U5046,NA,DCostalago_UBC
SIS5586,isotope,U5047,NA,DCostalago_UBC
SIS5587,isotope,U5048,NA,DCostalago_UBC
SIS5588,isotope,U5049,NA,DCostalago_UBC
SIS5589,isotope,U5050,NA,DCostalago_UBC
SIS5590,isotope,U5051,NA,DCostalago_UBC
SIS5591,isotope,U5052,NA,DCostalago_UBC
SIS5592,isotope,U5053,NA,DCostalago_UBC
SIS5593,isotope,U5054,NA,DCostalago_UBC
SIS5594,isotope,U5055,NA,DCostalago_UBC
SIS5595,isotope,U5056,NA,DCostalago_UBC
SIS5596,isotope,U5057,NA,DCostalago_UBC
SIS5597,isotope,U5058,NA,DCostalago_UBC
SIS5598,isotope,U5059,NA,DCostalago_UBC
SIS5599,isotope,U5060,NA,DCostalago_UBC
SIS5600,isotope,U5061,NA,DCostalago_UBC
SIS5601,isotope,U5062,NA,DCostalago_UBC
SIS5602,isotope,U5063,NA,DCostalago_UBC
SIS5603,isotope,U5064,NA,DCostalago_UBC
SIS5604,isotope,U5065,NA,DCostalago_UBC
SIS5605,isotope,U5066,NA,DCostalago_UBC
SIS5606,isotope,U5067,NA,DCostalago_UBC
SIS5607,isotope,U5068,NA,DCostalago_UBC
SIS5608,isotope,U5069,NA,DCostalago_UBC
SIS5609,isotope,U5070,NA,DCostalago_UBC
S10081IS1,isotope,U10081,NA,DCostalago_UBC
S10081IS2,isotope_CSIA,U10081,NA,DCostalago_UBC
S10082IS1,isotope,U10082,NA,DCostalago_UBC
S10082IS2,isotope_CSIA,U10082,NA,DCostalago_UBC
S10087IS1,isotope,U10087,NA,DCostalago_UBC
S10088IS1,isotope,U10088,NA,DCostalago_UBC
S10090IS1,isotope,U10090,NA,DCostalago_UBC
S10091IS1,isotope,U10091,NA,DCostalago_UBC
S10092IS1,isotope,U10092,NA,DCostalago_UBC
S10093IS1,isotope,U10093,NA,DCostalago_UBC
S10094IS1,isotope,U10094,NA,DCostalago_UBC
S10095IS1,isotope,U10095,NA,DCostalago_UBC
S10096IS1,isotope,U10096,NA,DCostalago_UBC
S10097IS1,isotope,U10097,NA,DCostalago_UBC
S10098IS1,isotope,U10098,NA,DCostalago_UBC
S10099IS1,isotope,U10099,NA,DCostalago_UBC
S10100IS1,isotope,U10100,NA,DCostalago_UBC
S10101IS1,isotope,U10101,NA,DCostalago_UBC
S10102IS1,isotope,U10102,NA,DCostalago_UBC
S10103IS1,isotope,U10103,NA,DCostalago_UBC
S10104IS1,isotope,U10104,NA,DCostalago_UBC
S10105IS1,isotope,U10105,NA,DCostalago_UBC
S10106IS1,isotope,U10106,NA,DCostalago_UBC
S10107IS1,isotope,U10107,NA,DCostalago_UBC
S10108IS1,isotope,U10108,NA,DCostalago_UBC
S10109IS1,isotope,U10109,NA,DCostalago_UBC
S10110IS1,isotope,U10110,NA,DCostalago_UBC
S10129IS1,isotope,U10129,NA,DCostalago_UBC
S10131IS1,isotope,U10131,NA,DCostalago_UBC
S10131IS2,isotope_CSIA,U10131,NA,DCostalago_UBC
S10132IS1,isotope,U10132,NA,DCostalago_UBC
S10132IS2,isotope_CSIA,U10132,NA,DCostalago_UBC
S10133IS1,isotope,U10133,NA,DCostalago_UBC
S10133IS2,isotope_CSIA,U10133,NA,DCostalago_UBC
S10134IS1,isotope,U10134,NA,DCostalago_UBC
S10134IS2,isotope_CSIA,U10134,NA,DCostalago_UBC
S10163IS1,isotope,U10163,NA,DCostalago_UBC
S10966IS1,isotope,U10966,NA,DCostalago_UBC
S10170IS1,isotope,U10170,NA,DCostalago_UBC
S10171IS1,isotope,U10171,NA,DCostalago_UBC
S10172IS1,isotope,U10172,NA,DCostalago_UBC
S10173IS1,isotope,U10173,NA,DCostalago_UBC
S10174IS1,isotope,U10174,NA,DCostalago_UBC
S10175IS1,isotope,U10175,NA,DCostalago_UBC
S10176IS1,isotope,U10176,NA,DCostalago_UBC
S10177IS1,isotope,U10177,NA,DCostalago_UBC
S10178IS1,isotope,U10178,NA,DCostalago_UBC
S10179IS1,isotope,U10179,NA,DCostalago_UBC
S10180IS1,isotope,U10180,NA,DCostalago_UBC
S10181IS1,isotope,U10181,NA,DCostalago_UBC
S10182IS1,isotope,U10182,NA,DCostalago_UBC
S10183IS1,isotope,U10183,NA,DCostalago_UBC
S10184IS1,isotope,U10184,NA,DCostalago_UBC
S10185IS1,isotope,U10185,NA,DCostalago_UBC
S10186IS1,isotope,U10186,NA,DCostalago_UBC
S10187IS1,isotope,U10187,NA,DCostalago_UBC
S10188IS1,isotope,U10188,NA,DCostalago_UBC
S10189IS1,isotope,U10189,NA,DCostalago_UBC
S10190IS1,isotope,U10190,NA,DCostalago_UBC
S10242IS1,isotope,U10242,NA,DCostalago_UBC
S10243IS1,isotope,U10243,NA,DCostalago_UBC
S10246IS1,isotope,U10246,NA,DCostalago_UBC
S10248IS1,isotope,U10248,NA,DCostalago_UBC
S10301IS1,isotope,U10301,NA,DCostalago_UBC
S10301IS2,isotope_CSIA,U10301,NA,DCostalago_UBC
S10403IS1,isotope,U10403,NA,DCostalago_UBC
S10404IS1,isotope,U10404,NA,DCostalago_UBC
S10405IS1,isotope,U10405,NA,DCostalago_UBC
S10406IS1,isotope,U10406,NA,DCostalago_UBC
S10407IS1,isotope,U10407,NA,DCostalago_UBC
S10409IS1,isotope,U10409,NA,DCostalago_UBC
S10410IS1,isotope,U10410,NA,DCostalago_UBC
S10411IS1,isotope,U10411,NA,DCostalago_UBC
S10491IS1,isotope,U10491,NA,DCostalago_UBC
S10492IS1,isotope,U10492,NA,DCostalago_UBC
S10493IS1,isotope,U10493,NA,DCostalago_UBC
S10494IS1,isotope,U10494,NA,DCostalago_UBC
S10495IS1,isotope,U10495,NA,DCostalago_UBC
S10496IS1,isotope,U10496,NA,DCostalago_UBC
S10497IS1,isotope,U10497,NA,DCostalago_UBC
S10498IS1,isotope,U10498,NA,DCostalago_UBC
S10499IS1,isotope,U10499,NA,DCostalago_UBC
S10500IS1,isotope,U10500,NA,DCostalago_UBC
S10501IS1,isotope,U10501,NA,DCostalago_UBC
S10502IS1,isotope,U10502,NA,DCostalago_UBC
S10503IS1,isotope,U10503,NA,DCostalago_UBC
S10504IS1,isotope,U10504,NA,DCostalago_UBC
S10505IS1,isotope,U10505,NA,DCostalago_UBC
S10506IS1,isotope,U10506,NA,DCostalago_UBC
S10507IS1,isotope,U10507,NA,DCostalago_UBC
S10508IS1,isotope,U10508,NA,DCostalago_UBC
S10509IS1,isotope,U10509,NA,DCostalago_UBC
S10510IS1,isotope,U10510,NA,DCostalago_UBC
S10561IS1,isotope,U10561,NA,DCostalago_UBC
S10561IS2,isotope_CSIA,U10561,NA,DCostalago_UBC
S10563IS1,isotope,U10563,NA,DCostalago_UBC
S10563IS2,isotope_CSIA,U10563,NA,DCostalago_UBC
S10567IS1,isotope,U10567,NA,DCostalago_UBC
S10568IS1,isotope,U10568,NA,DCostalago_UBC
S10570IS1,isotope,U10570,NA,DCostalago_UBC
S10571IS1,isotope,U10571,NA,DCostalago_UBC
S10572IS1,isotope,U10572,NA,DCostalago_UBC
S10573IS1,isotope,U10573,NA,DCostalago_UBC
S10574IS1,isotope,U10574,NA,DCostalago_UBC
S10575IS1,isotope,U10575,NA,DCostalago_UBC
S10576IS1,isotope,U10576,NA,DCostalago_UBC
S10577IS1,isotope,U10577,NA,DCostalago_UBC
S10578IS1,isotope,U10578,NA,DCostalago_UBC
S10579IS1,isotope,U10579,NA,DCostalago_UBC
S10580IS1,isotope,U10580,NA,DCostalago_UBC
S10581IS1,isotope,U10581,NA,DCostalago_UBC
S10582IS1,isotope,U10582,NA,DCostalago_UBC
S10583IS1,isotope,U10583,NA,DCostalago_UBC
S10584IS1,isotope,U10584,NA,DCostalago_UBC
S10585IS1,isotope,U10585,NA,DCostalago_UBC
S10586IS1,isotope,U10586,NA,DCostalago_UBC
S10587IS1,isotope,U10587,NA,DCostalago_UBC
S10588IS1,isotope,U10588,NA,DCostalago_UBC
S10589IS1,isotope,U10589,NA,DCostalago_UBC
S10590IS1,isotope,U10590,NA,DCostalago_UBC
S10591IS1,isotope,U10591,NA,DCostalago_UBC
S10591IS2,isotope_CSIA,U10591,NA,DCostalago_UBC
S10592IS1,isotope,U10592,NA,DCostalago_UBC
S10592IS2,isotope_CSIA,U10592,NA,DCostalago_UBC
S10593IS1,isotope,U10593,NA,DCostalago_UBC
S10593IS2,isotope_CSIA,U10593,NA,DCostalago_UBC
S10594IS1,isotope,U10594,NA,DCostalago_UBC
S10594IS2,isotope_CSIA,U10594,NA,DCostalago_UBC
S10595IS1,isotope,U10595,NA,DCostalago_UBC
S10595IS2,isotope_CSIA,U10595,NA,DCostalago_UBC
S10621IS1,isotope,U10621,NA,DCostalago_UBC
S10621IS2,isotope_CSIA,U10621,NA,DCostalago_UBC
S10622IS1,isotope,U10622,NA,DCostalago_UBC
S10622IS2,isotope_CSIA,U10622,NA,DCostalago_UBC
S10623IS1,isotope,U10623,NA,DCostalago_UBC
S10623IS2,isotope_CSIA,U10623,NA,DCostalago_UBC
S10641IS1,isotope,U10641,NA,DCostalago_UBC
S10642IS1,isotope,U10642,NA,DCostalago_UBC
S10648IS1,isotope,U10648,NA,DCostalago_UBC
S10650IS1,isotope,U10650,NA,DCostalago_UBC
S10651IS1,isotope,U10651,NA,DCostalago_UBC
S10652IS1,isotope,U10652,NA,DCostalago_UBC
S10653IS1,isotope,U10653,NA,DCostalago_UBC
S10654IS1,isotope,U10654,NA,DCostalago_UBC
S10655IS1,isotope,U10655,NA,DCostalago_UBC
S10656IS1,isotope,U10656,NA,DCostalago_UBC
S10657IS1,isotope,U10657,NA,DCostalago_UBC
S10658IS1,isotope,U10658,NA,DCostalago_UBC
S10659IS1,isotope,U10659,NA,DCostalago_UBC
S10660IS1,isotope,U10660,NA,DCostalago_UBC
S10661IS1,isotope,U10661,NA,DCostalago_UBC
S10662IS1,isotope,U10662,NA,DCostalago_UBC
S10663IS1,isotope,U10663,NA,DCostalago_UBC
S10664IS1,isotope,U10664,NA,DCostalago_UBC
S10665IS1,isotope,U10665,NA,DCostalago_UBC
S10666IS1,isotope,U10666,NA,DCostalago_UBC
S10667IS1,isotope,U10667,NA,DCostalago_UBC
S10668IS1,isotope,U10668,NA,DCostalago_UBC
S10669IS1,isotope,U10669,NA,DCostalago_UBC
S10670IS1,isotope,U10670,NA,DCostalago_UBC
S10701IS1,isotope,U10701,NA,DCostalago_UBC
S10701IS2,isotope_CSIA,U10701,NA,DCostalago_UBC
S10723IS1,isotope,U10723,NA,DCostalago_UBC
S10724IS1,isotope,U10724,NA,DCostalago_UBC
S10725IS1,isotope,U10725,NA,DCostalago_UBC
S10726IS1,isotope,U10726,NA,DCostalago_UBC
S10728IS1,isotope,U10728,NA,DCostalago_UBC
S10729IS1,isotope,U10729,NA,DCostalago_UBC
S10731IS1,isotope,U10731,NA,DCostalago_UBC
S10732IS1,isotope,U10732,NA,DCostalago_UBC
S10733IS1,isotope,U10733,NA,DCostalago_UBC
S10734IS1,isotope,U10734,NA,DCostalago_UBC
S10735IS1,isotope,U10735,NA,DCostalago_UBC
S10736IS1,isotope,U10736,NA,DCostalago_UBC
S10737IS1,isotope,U10737,NA,DCostalago_UBC
S10738IS1,isotope,U10738,NA,DCostalago_UBC
S10739IS1,isotope,U10739,NA,DCostalago_UBC
S10740IS1,isotope,U10740,NA,DCostalago_UBC
S10741IS1,isotope,U10741,NA,DCostalago_UBC
S10742IS1,isotope,U10742,NA,DCostalago_UBC
S10751IS1,isotope,U10751,NA,DCostalago_UBC
S10751IS2,isotope_CSIA,U10751,NA,DCostalago_UBC
S10752IS1,isotope,U10752,NA,DCostalago_UBC
S10752IS2,isotope_CSIA,U10752,NA,DCostalago_UBC
S10781IS1,isotope,U10781,NA,DCostalago_UBC
S10781IS2,isotope_CSIA,U10781,NA,DCostalago_UBC
S10782IS1,isotope,U10782,NA,DCostalago_UBC
S10782IS2,isotope_CSIA,U10782,NA,DCostalago_UBC
S10802IS1,isotope,U10802,NA,DCostalago_UBC
S10804IS1,isotope,U10804,NA,DCostalago_UBC
S10961IS1,isotope,U10961,NA,DCostalago_UBC
S10962IS1,isotope,U10962,NA,DCostalago_UBC
S10964IS1,isotope,U10964,NA,DCostalago_UBC
S10969IS1,isotope,U10969,NA,DCostalago_UBC
S10970IS1,isotope,U10970,NA,DCostalago_UBC
S10971IS1,isotope,U10971,NA,DCostalago_UBC
S10972IS1,isotope,U10972,NA,DCostalago_UBC
S10973IS1,isotope,U10973,NA,DCostalago_UBC
S10974IS1,isotope,U10974,NA,DCostalago_UBC
S10975IS1,isotope,U10975,NA,DCostalago_UBC
S10976IS1,isotope,U10976,NA,DCostalago_UBC
S10977IS1,isotope,U10977,NA,DCostalago_UBC
S10978IS1,isotope,U10978,NA,DCostalago_UBC
S10979IS1,isotope,U10979,NA,DCostalago_UBC
S10980IS1,isotope,U10980,NA,DCostalago_UBC
S10981IS1,isotope,U10981,NA,DCostalago_UBC
S10982IS1,isotope,U10982,NA,DCostalago_UBC
S10983IS1,isotope,U10983,NA,DCostalago_UBC
S10984IS1,isotope,U10984,NA,DCostalago_UBC
S10985IS1,isotope,U10985,NA,DCostalago_UBC
S10986IS1,isotope,U10986,NA,DCostalago_UBC
S10987IS1,isotope,U10987,NA,DCostalago_UBC
S10988IS1,isotope,U10988,NA,DCostalago_UBC
S10989IS1,isotope,U10989,NA,DCostalago_UBC
S10990IS1,isotope,U10990,NA,DCostalago_UBC
S11051IS1,isotope,U11051,NA,DCostalago_UBC
S11053IS1,isotope,U11053,NA,DCostalago_UBC
S11054IS1,isotope,U11054,NA,DCostalago_UBC
S11056IS1,isotope,U11056,NA,DCostalago_UBC
S11057IS1,isotope,U11057,NA,DCostalago_UBC
S11058IS1,isotope,U11058,NA,DCostalago_UBC
S11059IS1,isotope,U11059,NA,DCostalago_UBC
S11060IS1,isotope,U11060,NA,DCostalago_UBC
S11061IS1,isotope,U11061,NA,DCostalago_UBC
S11062IS1,isotope,U11062,NA,DCostalago_UBC
S11063IS1,isotope,U11063,NA,DCostalago_UBC
S11064IS1,isotope,U11064,NA,DCostalago_UBC
S11065IS1,isotope,U11065,NA,DCostalago_UBC
S11066IS1,isotope,U11066,NA,DCostalago_UBC
S11067IS1,isotope,U11067,NA,DCostalago_UBC
S11068IS1,isotope,U11068,NA,DCostalago_UBC
S11069IS1,isotope,U11069,NA,DCostalago_UBC
S11070IS1,isotope,U11070,NA,DCostalago_UBC
S11121IS1,isotope,U11121,NA,DCostalago_UBC
S11121IS2,isotope_CSIA,U11121,NA,DCostalago_UBC
S11122IS1,isotope,U11122,NA,DCostalago_UBC
S11122IS2,isotope_CSIA,U11122,NA,DCostalago_UBC
S11123IS1,isotope,U11123,NA,DCostalago_UBC
S11123IS2,isotope_CSIA,U11123,NA,DCostalago_UBC
S11125IS1,isotope,U11125,NA,DCostalago_UBC
S11128IS1,isotope,U11128,NA,DCostalago_UBC
S11129IS1,isotope,U11129,NA,DCostalago_UBC
S11311IS1,isotope,U11311,NA,DCostalago_UBC
S11311IS2,isotope_CSIA,U11311,NA,DCostalago_UBC
S12411IS1,isotope,U12411,NA,DCostalago_UBC
S12412IS1,isotope,U12412,NA,DCostalago_UBC
S12413IS1,isotope,U12413,NA,DCostalago_UBC
S12414IS1,isotope,U12414,NA,DCostalago_UBC
S12415IS1,isotope,U12415,NA,DCostalago_UBC
S12416IS1,isotope,U12416,NA,DCostalago_UBC
S12417IS1,isotope,U12417,NA,DCostalago_UBC
S12418IS1,isotope,U12418,NA,DCostalago_UBC
S12419IS1,isotope,U12419,NA,DCostalago_UBC
S12420IS1,isotope,U12420,NA,DCostalago_UBC
S12421IS1,isotope,U12421,NA,DCostalago_UBC
S12422IS1,isotope,U12422,NA,DCostalago_UBC
S12423IS1,isotope,U12423,NA,DCostalago_UBC
S12551IS1,isotope,U12551,NA,DCostalago_UBC
S12552IS1,isotope,U12552,NA,DCostalago_UBC
S12553IS1,isotope,U12553,NA,DCostalago_UBC
S12554IS1,isotope,U12554,NA,DCostalago_UBC
S12555IS1,isotope,U12555,NA,DCostalago_UBC
S12556IS1,isotope,U12556,NA,DCostalago_UBC
S12557IS1,isotope,U12557,NA,DCostalago_UBC
S12563IS1,isotope,U12563,NA,DCostalago_UBC
S12565IS1,isotope,U12565,NA,DCostalago_UBC
S12566IS1,isotope,U12566,NA,DCostalago_UBC
S12567IS1,isotope,U12567,NA,DCostalago_UBC
S12569IS1,isotope,U12569,NA,DCostalago_UBC
S12570IS1,isotope,U12570,NA,DCostalago_UBC
S12571IS1,isotope,U12571,NA,DCostalago_UBC
S12572IS1,isotope,U12572,NA,DCostalago_UBC
S12573IS1,isotope,U12573,NA,DCostalago_UBC
S12574IS1,isotope,U12574,NA,DCostalago_UBC
S12575IS1,isotope,U12575,NA,DCostalago_UBC
S12576IS1,isotope,U12576,NA,DCostalago_UBC
S12577IS1,isotope,U12577,NA,DCostalago_UBC
S12578IS1,isotope,U12578,NA,DCostalago_UBC
S12579IS1,isotope,U12579,NA,DCostalago_UBC
S12580IS1,isotope,U12580,NA,DCostalago_UBC
S12581IS1,isotope,U12581,NA,DCostalago_UBC
S12582IS1,isotope,U12582,Taken after RNA,DCostalago_UBC
S12583IS1,isotope,U12583,NA,DCostalago_UBC
S12584IS1,isotope,U12584,NA,DCostalago_UBC
S12585IS1,isotope,U12585,Taken after RNA,DCostalago_UBC
S12586IS1,isotope,U12586,NA,DCostalago_UBC
S12587IS1,isotope,U12587,NA,DCostalago_UBC
S12588IS1,isotope,U12588,NA,DCostalago_UBC
S12589IS1,isotope,U12589,NA,DCostalago_UBC
S12590IS1,isotope,U12590,NA,DCostalago_UBC
S12611IS1,isotope,U12611,NA,DCostalago_UBC
S12612IS1,isotope,U12612,NA,DCostalago_UBC
S12613IS1,isotope,U12613,NA,DCostalago_UBC
S12614IS1,isotope,U12614,NA,DCostalago_UBC
S12615IS1,isotope,U12615,NA,DCostalago_UBC
S12616IS1,isotope,U12616,NA,DCostalago_UBC
S12617IS1,isotope,U12617,NA,DCostalago_UBC
S12618IS1,isotope,U12618,NA,DCostalago_UBC
S12619IS1,isotope,U12619,NA,DCostalago_UBC
S12620IS1,isotope,U12620,NA,DCostalago_UBC
S12641IS1,isotope,U12641,NA,DCostalago_UBC
S12642IS1,isotope,U12642,NA,DCostalago_UBC
S12643IS1,isotope,U12643,NA,DCostalago_UBC
S12645IS1,isotope,U12645,NA,DCostalago_UBC
S12646IS1,isotope,U12646,NA,DCostalago_UBC
S12647IS1,isotope,U12647,NA,DCostalago_UBC
S12648IS1,isotope,U12648,NA,DCostalago_UBC
S12649IS1,isotope,U12649,NA,DCostalago_UBC
S12650IS1,isotope,U12650,NA,DCostalago_UBC
S12651IS1,isotope,U12651,NA,DCostalago_UBC
S12652IS1,isotope,U12652,NA,DCostalago_UBC
S12653IS1,isotope,U12653,NA,DCostalago_UBC
S12654IS1,isotope,U12654,NA,DCostalago_UBC
S12655IS1,isotope,U12655,NA,DCostalago_UBC
S12656IS1,isotope,U12656,NA,DCostalago_UBC
S12657IS1,isotope,U12657,NA,DCostalago_UBC
S12658IS1,isotope,U12658,NA,DCostalago_UBC
S12659IS1,isotope,U12659,NA,DCostalago_UBC
S12660IS1,isotope,U12660,NA,DCostalago_UBC
