sample_id,sample_type,ufn,sample_comments,analyzing_lab
SOT4389,otolith,U3989,NA,NA
SOT4390,otolith,U3990,NA,NA
SOT4391,otolith,U3991,NA,NA
SOT4392,otolith,U3992,Both otoliths broken,NA
SOT4393,otolith,U3993,NA,NA
SOT4394,otolith,U3994,NA,NA
SOT4395,otolith,U3995,NA,NA
SOT4396,otolith,U3996,1 broken otolith,NA
SOT4397,otolith,U3997,NA,NA
SOT4398,otolith,U3998,NA,NA
SOT4399,otolith,U3999,NA,NA
SOT4400,otolith,U4000,NA,NA
SOT4401,otolith,U4001,NA,NA
SOT4402,otolith,U4002,NA,NA
SOT4403,otolith,U4003,NA,NA
SOT4404,otolith,U4004,NA,NA
SOT4405,otolith,U4005,1 broken otolith,NA
SOT4406,otolith,U4006,NA,NA
SOT4407,otolith,U4007,NA,NA
SOT4408,otolith,U4008,1 broken otolith,NA
SOT4409,otolith,U4009,NA,NA
SOT4410,otolith,U4010,NA,NA
SOT4411,otolith,U4011,1 broken otolith,NA
SOT4412,otolith,U4012,NA,NA
SOT4413,otolith,U4013,1 otolith (1 other broken),NA
SOT4414,otolith,U4014,NA,NA
SOT4415,otolith,U4015,NA,NA
SOT4416,otolith,U4016,NA,NA
SOT4417,otolith,U4017,NA,NA
SOT4418,otolith,U4018,NA,NA
SOT4419,otolith,U4019,NA,NA
SOT4420,otolith,U4020,NA,NA
SOT4421,otolith,U4021,NA,NA
SOT4422,otolith,U4022,NA,NA
SOT4423,otolith,U4023,Both otoliths broken,NA
SOT4424,otolith,U4024,NA,NA
SOT4425,otolith,U4025,NA,NA
SOT4426,otolith,U4026,NA,NA
SOT4427,otolith,U4027,NA,NA
SOT4428,otolith,U4028,NA,NA
SOT4429,otolith,U4029,NA,NA
SOT4430,otolith,U4030,NA,NA
SOT4431,otolith,U4031,NA,NA
SOT4432,otolith,U4032,NA,NA
SOT4433,otolith,U4033,NA,NA
SOT4434,otolith,U4034,NA,NA
SOT4435,otolith,U4035,NA,NA
SOT4436,otolith,U4036,NA,NA
SOT4437,otolith,U4037,1 otolith,NA
SOT4438,otolith,U4038,NA,NA
SOT4439,otolith,U4039,NA,NA
SOT4440,otolith,U4040,NA,NA
SOT4441,otolith,U4041,NA,NA
SOT4442,otolith,U4042,NA,NA
SOT4443,otolith,U4043,NA,NA
SOT4444,otolith,U4044,NA,NA
SOT4445,otolith,U4045,NA,NA
SOT4446,otolith,U4046,NA,NA
SOT4447,otolith,U4047,NA,NA
SOT4448,otolith,U4048,NA,NA
SOT4449,otolith,U4049,NA,NA
SOT4450,otolith,U4050,NA,NA
SOT4451,otolith,U4051,NA,NA
SOT4452,otolith,U4052,NA,NA
SOT4453,otolith,U4053,NA,NA
SOT4454,otolith,U4054,NA,NA
SOT4455,otolith,U4055,NA,NA
SOT4456,otolith,U4056,NA,NA
SOT4457,otolith,U4057,NA,NA
SOT4458,otolith,U4058,NA,NA
SOT4459,otolith,U4059,NA,NA
SOT4460,otolith,U4060,NA,NA
SOT4461,otolith,U4061,NA,NA
SOT4462,otolith,U4062,NA,NA
SOT4463,otolith,U4063,NA,NA
SOT4464,otolith,U4064,NA,NA
SOT4465,otolith,U4065,NA,NA
SOT4466,otolith,U4066,Only one otolith found - looks weird,NA
SOT4467,otolith,U4067,NA,NA
SOT4468,otolith,U4068,NA,NA
SOT4469,otolith,U4069,NA,NA
SOT4470,otolith,U4070,NA,NA
SOT4471,otolith,U4071,NA,NA
SOT4472,otolith,U4072,NA,NA
SOT4473,otolith,U4073,NA,NA
SOT4474,otolith,U4074,NA,NA
SOT4475,otolith,U4075,NA,NA
SOT4476,otolith,U4076,NA,NA
SOT4477,otolith,U4077,NA,NA
SOT4478,otolith,U4078,NA,NA
SOT4479,otolith,U4079,NA,NA
SOT4480,otolith,U4080,1 broken otolith,NA
SOT4481,otolith,U4081,NA,NA
SOT4482,otolith,U4082,NA,NA
SOT4483,otolith,U4083,NA,NA
SOT4484,otolith,U4084,NA,NA
SOT4485,otolith,U4085,NA,NA
SOT4486,otolith,U4086,NA,NA
SOT4487,otolith,U4087,NA,NA
SOT4488,otolith,U4088,NA,NA
SOT4489,otolith,U4089,NA,NA
SOT4490,otolith,U4090,NA,NA
SOT4491,otolith,U4091,NA,NA
SOT4492,otolith,U4092,NA,NA
SOT4493,otolith,U4093,NA,NA
SOT4494,otolith,U4094,NA,NA
SOT4495,otolith,U4095,NA,NA
SOT4496,otolith,U4096,NA,NA
SOT4497,otolith,U4097,NA,NA
SOT4498,otolith,U4098,NA,NA
SOT4499,otolith,U4099,NA,NA
SOT4500,otolith,U4100,NA,NA
SOT4501,otolith,U4101,NA,NA
SOT4502,otolith,U4102,1 otolith,NA
SOT4503,otolith,U4103,NA,NA
SOT4504,otolith,U4104,NA,NA
SOT4505,otolith,U4105,NA,NA
SOT4506,otolith,U4106,NA,NA
SOT4507,otolith,U4107,NA,NA
SOT4508,otolith,U4108,NA,NA
SOT4509,otolith,U4109,NA,NA
SOT4510,otolith,U4110,NA,NA
SOT4511,otolith,U4111,NA,NA
SOT4512,otolith,U4112,NA,NA
SOT4513,otolith,U4113,NA,NA
SOT4514,otolith,U4114,NA,NA
SOT4515,otolith,U4115,NA,NA
SOT4516,otolith,U4116,NA,NA
SOT4517,otolith,U4117,NA,NA
SOT4518,otolith,U4118,NA,NA
SOT4519,otolith,U4119,NA,NA
SOT4520,otolith,U4120,one otolith broke,NA
SOT4521,otolith,U4121,NA,NA
SOT4522,otolith,U4122,one otolith broke,NA
SOT4523,otolith,U4123,NA,NA
SOT4524,otolith,U4124,NA,NA
SOT4525,otolith,U4125,NA,NA
SOT4526,otolith,U4126,NA,NA
SOT4527,otolith,U4127,NA,NA
SOT4528,otolith,U4128,NA,NA
SOT4529,otolith,U4129,NA,NA
SOT4530,otolith,U4130,1 otolith,NA
SOT4531,otolith,U4131,1 broken otolith,NA
SOT4532,otolith,U4132,NA,NA
SOT4533,otolith,U4133,NA,NA
SOT4534,otolith,U4134,NA,NA
SOT4535,otolith,U4135,NA,NA
SOT4536,otolith,U4136,1 otolith,NA
SOT4537,otolith,U4137,NA,NA
SOT4538,otolith,U4138,NA,NA
SOT4543,otolith,U4143,One otolith broken,NA
SOT4544,otolith,U4144,NA,NA
SOT4545,otolith,U4145,NA,NA
SOT4546,otolith,U4146,NA,NA
SOT4547,otolith,U4147,NA,NA
SOT4548,otolith,U4148,"Only one otolith found, looks broken",NA
SOT4549,otolith,U4149,NA,NA
SOT4550,otolith,U4150,NA,NA
SOT4551,otolith,U4151,NA,NA
SOT4552,otolith,U4152,NA,NA
SOT4553,otolith,U4153,NA,NA
SOT4554,otolith,U4154,NA,NA
SOT4555,otolith,U4155,NA,NA
SOT4556,otolith,U4156,NA,NA
SOT4557,otolith,U4157,NA,NA
SOT4558,otolith,U4158,NA,NA
SOT4559,otolith,U4159,NA,NA
SOT4560,otolith,U4160,NA,NA
SOT4561,otolith,U4161,NA,NA
SOT4562,otolith,U4162,NA,NA
SOT4563,otolith,U4163,NA,NA
SOT4564,otolith,U4164,NA,NA
SOT4565,otolith,U4165,NA,NA
SOT4566,otolith,U4166,NA,NA
SOT4567,otolith,U4167,NA,NA
SOT4568,otolith,U4168,NA,NA
SOT4569,otolith,U4169,NA,NA
SOT4570,otolith,U4170,NA,NA
SOT4571,otolith,U4171,NA,NA
SOT4572,otolith,U4172,NA,NA
SOT4573,otolith,U4173,NA,NA
SOT4577,otolith,U4177,NA,NA
SOT4578,otolith,U4178,NA,YKuzmenko_UBC
SOT4579,otolith,U4179,NA,YKuzmenko_UBC
SOT4580,otolith,U4180,NA,NA
SOT4581,otolith,U4181,NA,NA
SOT4582,otolith,U4182,1 otolith,NA
SOT4583,otolith,U4183,NA,NA
SOT4584,otolith,U4184,NA,YKuzmenko_UBC
SOT4585,otolith,U4185,NA,YKuzmenko_UBC
SOT4586,otolith,U4186,NA,YKuzmenko_UBC
SOT4587,otolith,U4187,NA,NA
SOT4588,otolith,U4188,NA,YKuzmenko_UBC
SOT4589,otolith,U4189,NA,NA
SOT4590,otolith,U4190,NA,YKuzmenko_UBC
SOT4591,otolith,U4191,NA,NA
SOT4592,otolith,U4192,NA,YKuzmenko_UBC
SOT4593,otolith,U4193,NA,NA
SOT4594,otolith,U4194,NA,NA
SOT4595,otolith,U4195,NA,YKuzmenko_UBC
SOT4596,otolith,U4196,NA,NA
SOT4597,otolith,U4197,NA,NA
SOT4598,otolith,U4198,NA,NA
SOT4599,otolith,U4199,NA,NA
SOT4600,otolith,U4200,NA,NA
SOT4601,otolith,U4201,NA,YKuzmenko_UBC
SOT4602,otolith,U4202,Lost both otoliths,NA
SOT4603,otolith,U4203,NA,NA
SOT4604,otolith,U4204,NA,NA
SOT4605,otolith,U4205,NA,NA
SOT4606,otolith,U4206,NA,NA
SOT4607,otolith,U4207,NA,NA
SOT4608,otolith,U4208,NA,NA
SOT4609,otolith,U4209,NA,NA
SOT4610,otolith,U4210,NA,NA
SOT4611,otolith,U4211,NA,NA
SOT4612,otolith,U4212,NA,NA
SOT4613,otolith,U4213,NA,NA
SOT4614,otolith,U4214,NA,NA
SOT4615,otolith,U4215,NA,NA
SOT4616,otolith,U4216,NA,NA
SOT4617,otolith,U4217,NA,YKuzmenko_UBC
SOT4618,otolith,U4218,NA,YKuzmenko_UBC
SOT4619,otolith,U4219,NA,NA
SOT4620,otolith,U4220,NA,NA
SOT4621,otolith,U4221,NA,NA
SOT4622,otolith,U4222,NA,NA
SOT4623,otolith,U4223,NA,NA
SOT4624,otolith,U4224,NA,NA
SOT4625,otolith,U4225,NA,NA
SOT4626,otolith,U4226,NA,YKuzmenko_UBC
SOT4627,otolith,U4227,NA,YKuzmenko_UBC
SOT4628,otolith,U4228,NA,NA
SOT4629,otolith,U4229,NA,YKuzmenko_UBC
SOT4630,otolith,U4230,NA,NA
SOT4631,otolith,U4231,NA,NA
SOT4632,otolith,U4232,NA,YKuzmenko_UBC
SOT4633,otolith,U4233,NA,NA
SOT4634,otolith,U4234,NA,NA
SOT4635,otolith,U4235,NA,NA
SOT4636,otolith,U4236,NA,NA
SOT4637,otolith,U4237,NA,NA
SOT4638,otolith,U4238,NA,NA
SOT4639,otolith,U4239,NA,YKuzmenko_UBC
SOT4640,otolith,U4240,NA,NA
SOT4641,otolith,U4241,NA,NA
SOT4642,otolith,U4242,NA,YKuzmenko_UBC
SOT4643,otolith,U4243,NA,NA
SOT4644,otolith,U4244,NA,NA
SOT4645,otolith,U4245,NA,NA
SOT4646,otolith,U4246,NA,NA
SOT4647,otolith,U4247,NA,NA
SOT4648,otolith,U4248,NA,YKuzmenko_UBC
SOT4649,otolith,U4249,NA,NA
SOT4650,otolith,U4250,NA,YKuzmenko_UBC
SOT4651,otolith,U4251,NA,NA
SOT4652,otolith,U4252,NA,NA
SOT4653,otolith,U4253,NA,YKuzmenko_UBC
SOT4654,otolith,U4254,1 otolith,NA
SOT4655,otolith,U4255,NA,NA
SOT4656,otolith,U4256,NA,NA
SOT4657,otolith,U4257,NA,YKuzmenko_UBC
SOT4658,otolith,U4258,NA,YKuzmenko_UBC
SOT4659,otolith,U4259,NA,NA
SOT4660,otolith,U4260,NA,YKuzmenko_UBC
SOT4661,otolith,U4261,NA,YKuzmenko_UBC
SOT4662,otolith,U4262,1 otolith,NA
SOT4663,otolith,U4263,NA,YKuzmenko_UBC
SOT4664,otolith,U4264,NA,YKuzmenko_UBC
SOT4665,otolith,U4265,NA,YKuzmenko_UBC
SOT4666,otolith,U4266,NA,NA
SOT4667,otolith,U4267,NA,NA
SOT4668,otolith,U4268,NA,NA
SOT4669,otolith,U4269,NA,NA
SOT4670,otolith,U4270,NA,NA
SOT4671,otolith,U4271,NA,NA
SOT4672,otolith,U4272,NA,NA
SOT4673,otolith,U4273,NA,YKuzmenko_UBC
SOT4674,otolith,U4274,NA,NA
SOT4675,otolith,U4275,NA,YKuzmenko_UBC
SOT4676,otolith,U4276,NA,NA
SOT4677,otolith,U4277,NA,NA
SOT4678,otolith,U4278,NA,NA
SOT4679,otolith,U4279,NA,NA
SOT4680,otolith,U4280,NA,NA
SOT4681,otolith,U4281,NA,NA
SOT4682,otolith,U4282,NA,YKuzmenko_UBC
SOT4683,otolith,U4283,NA,NA
SOT4684,otolith,U4284,NA,NA
SOT4685,otolith,U4285,NA,NA
SOT4686,otolith,U4286,NA,NA
SOT4687,otolith,U4287,NA,NA
SOT4688,otolith,U4288,NA,NA
SOT4689,otolith,U4289,NA,NA
SOT4690,otolith,U4290,NA,NA
SOT4691,otolith,U4291,NA,NA
SOT4692,otolith,U4292,NA,NA
SOT4693,otolith,U4293,NA,NA
SOT4694,otolith,U4294,NA,NA
SOT4695,otolith,U4295,NA,NA
SOT4696,otolith,U4296,NA,NA
SOT4697,otolith,U4297,NA,NA
SOT4698,otolith,U4298,NA,NA
SOT4699,otolith,U4299,NA,NA
SOT4700,otolith,U4300,NA,NA
SOT4701,otolith,U4301,NA,NA
SOT4702,otolith,U4302,NA,NA
SOT4703,otolith,U4303,NA,NA
SOT4704,otolith,U4304,NA,NA
SOT4705,otolith,U4305,NA,NA
SOT4706,otolith,U4306,NA,NA
SOT4707,otolith,U4307,NA,NA
SOT4708,otolith,U4308,NA,YKuzmenko_UBC
SOT4709,otolith,U4309,NA,YKuzmenko_UBC
SOT4710,otolith,U4310,NA,NA
SOT4711,otolith,U4311,NA,NA
SOT4712,otolith,U4312,NA,NA
SOT4713,otolith,U4313,NA,NA
SOT4714,otolith,U4314,NA,NA
SOT4715,otolith,U4315,1 broken otolith,NA
SOT4716,otolith,U4316,NA,YKuzmenko_UBC
SOT4717,otolith,U4317,1 broken otolith,NA
SOT4718,otolith,U4318,NA,NA
SOT4719,otolith,U4319,NA,NA
SOT4720,otolith,U4320,NA,NA
SOT4721,otolith,U4321,NA,NA
SOT4722,otolith,U4322,NA,NA
SOT4723,otolith,U4323,NA,NA
SOT4724,otolith,U4324,NA,NA
SOT4725,otolith,U4325,NA,NA
SOT4726,otolith,U4326,NA,YKuzmenko_UBC
SOT4727,otolith,U4327,NA,YKuzmenko_UBC
SOT4728,otolith,U4328,NA,YKuzmenko_UBC
SOT4729,otolith,U4329,NA,NA
SOT4730,otolith,U4330,NA,YKuzmenko_UBC
SOT4731,otolith,U4331,NA,NA
SOT4732,otolith,U4332,NA,YKuzmenko_UBC
SOT4733,otolith,U4333,NA,NA
SOT4734,otolith,U4334,NA,NA
SOT4735,otolith,U4335,NA,NA
SOT4736,otolith,U4336,NA,NA
SOT4737,otolith,U4337,NA,YKuzmenko_UBC
SOT4738,otolith,U4338,NA,NA
SOT4739,otolith,U4339,NA,YKuzmenko_UBC
SOT4740,otolith,U4340,NA,NA
SOT4741,otolith,U4341,1 broken otolith,NA
SOT4742,otolith,U4342,NA,NA
SOT4743,otolith,U4343,NA,NA
SOT4744,otolith,U4344,NA,NA
SOT4745,otolith,U4345,NA,NA
SOT4746,otolith,U4346,NA,NA
SOT4747,otolith,U4347,NA,NA
SOT4748,otolith,U4348,NA,NA
SOT4749,otolith,U4349,NA,NA
SOT4750,otolith,U4350,NA,NA
SOT4751,otolith,U4351,NA,NA
SOT4752,otolith,U4352,NA,NA
SOT4753,otolith,U4353,NA,NA
SOT4754,otolith,U4354,NA,NA
SOT4755,otolith,U4355,NA,NA
SOT4756,otolith,U4356,NA,YKuzmenko_UBC
SOT4757,otolith,U4357,NA,NA
SOT4758,otolith,U4358,NA,NA
SOT4759,otolith,U4359,NA,NA
SOT4760,otolith,U4360,NA,YKuzmenko_UBC
SOT4761,otolith,U4361,NA,YKuzmenko_UBC
SOT4762,otolith,U4362,NA,YKuzmenko_UBC
SOT4763,otolith,U4363,NA,NA
SOT4764,otolith,U4364,NA,YKuzmenko_UBC
SOT4765,otolith,U4365,NA,NA
SOT4766,otolith,U4366,NA,YKuzmenko_UBC
SOT4767,otolith,U4367,NA,NA
SOT4769,otolith,U4369,1 broken otolith,YKuzmenko_UBC
SOT4770,otolith,U4370,1 broken otolith,YKuzmenko_UBC
SOT4771,otolith,U4371,NA,NA
SOT4772,otolith,U4372,NA,NA
SOT4773,otolith,U4373,NA,YKuzmenko_UBC
SOT4774,otolith,U4374,1 broken otolith,YKuzmenko_UBC
SOT4775,otolith,U4375,NA,YKuzmenko_UBC
SOT4776,otolith,U4376,NA,NA
SOT4777,otolith,U4377,NA,NA
SOT4778,otolith,U4378,1 broken otolith,NA
SOT4779,otolith,U4379,NA,NA
SOT4780,otolith,U4380,NA,NA
SOT4781,otolith,U4381,NA,YKuzmenko_UBC
SOT4782,otolith,U4382,NA,NA
SOT4783,otolith,U4383,NA,NA
SOT4784,otolith,U4384,NA,NA
SOT4785,otolith,U4385,NA,YKuzmenko_UBC
SOT4786,otolith,U4386,1 otolith,YKuzmenko_UBC
SOT4787,otolith,U4387,NA,NA
SOT4788,otolith,U4388,NA,YKuzmenko_UBC
SOT4789,otolith,U4389,NA,NA
SOT4790,otolith,U4390,NA,NA
SOT4791,otolith,U4391,NA,NA
SOT4792,otolith,U4392,NA,NA
SOT4793,otolith,U4393,NA,NA
SOT4794,otolith,U4394,NA,NA
SOT4795,otolith,U4395,NA,NA
SOT4796,otolith,U4396,NA,NA
SOT4797,otolith,U4397,NA,NA
SOT4798,otolith,U4398,NA,NA
SOT4799,otolith,U4399,NA,NA
SOT4800,otolith,U4400,NA,NA
SOT4801,otolith,U4401,NA,NA
SOT4802,otolith,U4402,NA,NA
SOT4803,otolith,U4403,NA,NA
SOT4804,otolith,U4404,NA,NA
SOT4805,otolith,U4405,NA,NA
SOT4806,otolith,U4406,NA,NA
SOT4807,otolith,U4407,NA,NA
SOT4808,otolith,U4408,NA,NA
SOT4809,otolith,U4409,NA,NA
SOT4811,otolith,U4411,NA,NA
SOT4812,otolith,U4412,NA,NA
SOT4813,otolith,U4413,NA,NA
SOT4814,otolith,U4414,1 otolith,NA
SOT4815,otolith,U4415,NA,NA
SOT4816,otolith,U4416,NA,NA
SOT4817,otolith,U4417,NA,NA
SOT4818,otolith,U4418,1 broken otolith,NA
SOT4819,otolith,U4419,NA,YKuzmenko_UBC
SOT4820,otolith,U4420,NA,YKuzmenko_UBC
SOT4821,otolith,U4421,NA,NA
SOT4822,otolith,U4422,NA,NA
SOT4823,otolith,U4423,NA,NA
SOT4824,otolith,U4424,NA,NA
SOT4825,otolith,U4425,NA,NA
SOT4826,otolith,U4426,NA,NA
SOT4827,otolith,U4427,NA,NA
SOT4828,otolith,U4428,NA,NA
SOT4829,otolith,U4429,NA,NA
SOT4830,otolith,U4430,NA,NA
SOT4831,otolith,U4431,NA,NA
SOT4832,otolith,U4432,NA,NA
SOT4833,otolith,U4433,NA,NA
SOT4834,otolith,U4434,NA,NA
SOT4835,otolith,U4435,NA,NA
SOT4836,otolith,U4436,NA,NA
SOT4837,otolith,U4437,NA,NA
SOT4838,otolith,U4438,NA,NA
SOT4839,otolith,U4439,NA,YKuzmenko_UBC
SOT4840,otolith,U4440,NA,NA
SOT4841,otolith,U4441,1 otolith,NA
SOT4842,otolith,U4442,NA,NA
SOT4843,otolith,U4443,NA,NA
SOT4844,otolith,U4444,NA,NA
SOT4845,otolith,U4445,NA,NA
SOT4846,otolith,U4446,NA,NA
SOT4847,otolith,U4447,NA,NA
SOT4848,otolith,U4448,NA,YKuzmenko_UBC
SOT4849,otolith,U4449,NA,NA
SOT4850,otolith,U4450,NA,YKuzmenko_UBC
SOT4851,otolith,U4451,NA,NA
SOT4852,otolith,U4452,NA,NA
SOT4853,otolith,U4453,NA,NA
SOT4854,otolith,U4454,NA,NA
SOT4855,otolith,U4455,NA,NA
SOT4856,otolith,U4456,NA,NA
SOT4857,otolith,U4457,NA,NA
SOT4858,otolith,U4458,NA,NA
SOT4859,otolith,U4459,NA,NA
SOT4860,otolith,U4460,NA,NA
SOT4861,otolith,U4461,NA,NA
SOT4862,otolith,U4462,NA,YKuzmenko_UBC
SOT4863,otolith,U4463,NA,YKuzmenko_UBC
SOT4864,otolith,U4464,NA,YKuzmenko_UBC
SOT4865,otolith,U4465,NA,NA
SOT4866,otolith,U4466,NA,NA
SOT4867,otolith,U4467,NA,NA
SOT4868,otolith,U4468,NA,NA
SOT4869,otolith,U4469,NA,NA
SOT4870,otolith,U4470,NA,NA
SOT4871,otolith,U4471,1 otolith,NA
SOT4872,otolith,U4472,NA,NA
SOT4873,otolith,U4473,NA,YKuzmenko_UBC
SOT4874,otolith,U4474,NA,NA
SOT4875,otolith,U4475,NA,NA
SOT4876,otolith,U4476,NA,NA
SOT4877,otolith,U4477,NA,NA
SOT4878,otolith,U4478,NA,NA
SOT4879,otolith,U4479,NA,NA
SOT4880,otolith,U4480,NA,NA
SOT4881,otolith,U4481,NA,NA
SOT4882,otolith,U4482,NA,NA
SOT4883,otolith,U4483,1 broken otolith,YKuzmenko_UBC
SOT4884,otolith,U4484,NA,NA
SOT4885,otolith,U4485,NA,YKuzmenko_UBC
SOT4886,otolith,U4486,NA,NA
SOT4887,otolith,U4487,NA,NA
SOT4888,otolith,U4488,NA,NA
SOT4889,otolith,U4489,NA,NA
SOT4890,otolith,U4490,NA,NA
SOT4891,otolith,U4491,NA,NA
SOT4892,otolith,U4492,NA,NA
SOT4893,otolith,U4493,NA,NA
SOT4894,otolith,U4494,NA,NA
SOT4895,otolith,U4495,NA,NA
SOT4896,otolith,U4496,NA,NA
SOT4897,otolith,U4497,NA,NA
SOT4898,otolith,U4498,NA,NA
SOT4899,otolith,U4499,NA,YKuzmenko_UBC
SOT4900,otolith,U4500,NA,NA
SOT4901,otolith,U4501,NA,NA
SOT4902,otolith,U4502,NA,NA
SOT4903,otolith,U4503,NA,NA
SOT4904,otolith,U4504,NA,YKuzmenko_UBC
SOT4905,otolith,U4505,NA,NA
SOT4906,otolith,U4506,NA,NA
SOT4907,otolith,U4507,NA,NA
SOT4908,otolith,U4508,NA,NA
SOT4909,otolith,U4509,NA,NA
SOT4910,otolith,U4510,NA,NA
SOT4911,otolith,U4511,NA,NA
SOT4912,otolith,U4512,NA,NA
SOT4913,otolith,U4513,NA,NA
SOT4914,otolith,U4514,NA,NA
SOT4915,otolith,U4515,NA,NA
SOT4916,otolith,U4516,NA,NA
SOT4917,otolith,U4517,NA,NA
SOT4918,otolith,U4518,NA,NA
SOT4919,otolith,U4519,NA,NA
SOT4920,otolith,U4520,NA,YKuzmenko_UBC
SOT4921,otolith,U4521,NA,NA
SOT4922,otolith,U4522,NA,NA
SOT4923,otolith,U4523,NA,NA
SOT4924,otolith,U4524,NA,NA
SOT4925,otolith,U4525,NA,NA
SOT4926,otolith,U4526,NA,NA
SOT4927,otolith,U4527,NA,NA
SOT4928,otolith,U4528,NA,NA
SOT4929,otolith,U4529,NA,NA
SOT4930,otolith,U4530,NA,NA
SOT4931,otolith,U4531,NA,YKuzmenko_UBC
SOT4932,otolith,U4532,NA,NA
SOT4933,otolith,U4533,NA,NA
SOT4934,otolith,U4534,NA,NA
SOT4935,otolith,U4535,NA,NA
SOT4936,otolith,U4536,NA,YKuzmenko_UBC
SOT4937,otolith,U4537,NA,YKuzmenko_UBC
SOT4938,otolith,U4538,NA,NA
SOT4939,otolith,U4539,NA,NA
SOT4940,otolith,U4540,NA,NA
SOT4941,otolith,U4541,NA,NA
SOT4942,otolith,U4542,NA,NA
SOT4943,otolith,U4543,NA,NA
SOT4944,otolith,U4544,NA,NA
SOT4945,otolith,U4545,NA,NA
SOT4946,otolith,U4546,NA,NA
SOT4947,otolith,U4547,NA,YKuzmenko_UBC
SOT4948,otolith,U4548,NA,NA
SOT4949,otolith,U4549,NA,NA
SOT4950,otolith,U4550,NA,NA
SOT4951,otolith,U4551,NA,NA
SOT4952,otolith,U4552,NA,NA
SOT4953,otolith,U4553,NA,YKuzmenko_UBC
SOT4954,otolith,U4554,NA,NA
SOT4955,otolith,U4555,NA,NA
SOT4956,otolith,U4556,NA,NA
SOT4957,otolith,U4557,NA,YKuzmenko_UBC
SOT4958,otolith,U4558,NA,NA
SOT4959,otolith,U4559,NA,NA
SOT4960,otolith,U4560,NA,NA
SOT4961,otolith,U4561,NA,YKuzmenko_UBC
SOT4962,otolith,U4562,NA,NA
SOT4963,otolith,U4563,NA,NA
SOT4964,otolith,U4564,NA,YKuzmenko_UBC
SOT4965,otolith,U4565,NA,YKuzmenko_UBC
SOT4966,otolith,U4566,NA,NA
SOT4967,otolith,U4567,NA,NA
SOT4968,otolith,U4568,NA,NA
SOT4969,otolith,U4569,NA,NA
SOT4970,otolith,U4570,NA,NA
SOT4971,otolith,U4571,NA,NA
SOT4972,otolith,U4572,NA,NA
SOT4973,otolith,U4573,NA,NA
SOT4974,otolith,U4574,NA,NA
SOT4975,otolith,U4575,NA,NA
SOT4976,otolith,U4576,NA,NA
SOT4977,otolith,U4577,"1 broken otolith, most of it missing",NA
SOT4978,otolith,U4578,1 otolith shattered,NA
SOT4979,otolith,U4579,NA,NA
SOT4980,otolith,U4580,NA,NA
SOT4981,otolith,U4581,NA,NA
SOT4982,otolith,U4582,NA,NA
SOT4983,otolith,U4583,NA,NA
SOT4984,otolith,U4584,NA,NA
SOT4985,otolith,U4585,NA,NA
SOT4986,otolith,U4586,NA,NA
SOT4987,otolith,U4587,NA,NA
SOT4988,otolith,U4588,NA,NA
SOT4989,otolith,U4589,NA,NA
SOT4990,otolith,U4590,NA,NA
SOT4991,otolith,U4591,NA,NA
SOT5009,otolith,U4609,NA,YKuzmenko_UBC
SOT5010,otolith,U4610,NA,NA
SOT5011,otolith,U4611,NA,YKuzmenko_UBC
SOT5012,otolith,U4612,NA,YKuzmenko_UBC
SOT5013,otolith,U4613,NA,NA
SOT5014,otolith,U4614,NA,NA
SOT5015,otolith,U4615,NA,YKuzmenko_UBC
SOT5016,otolith,U4616,NA,NA
SOT5017,otolith,U4617,NA,NA
SOT5018,otolith,U4618,NA,YKuzmenko_UBC
SOT5019,otolith,U4619,NA,YKuzmenko_UBC
SOT5020,otolith,U4620,NA,YKuzmenko_UBC
SOT5021,otolith,U4621,NA,NA
SOT5022,otolith,U4622,NA,YKuzmenko_UBC
SOT5023,otolith,U4623,NA,NA
SOT5024,otolith,U4624,NA,NA
SOT5025,otolith,U4625,NA,YKuzmenko_UBC
SOT5026,otolith,U4626,NA,NA
SOT5027,otolith,U4627,NA,NA
SOT5028,otolith,U4628,NA,YKuzmenko_UBC
SOT5029,otolith,U4629,NA,YKuzmenko_UBC
SOT5030,otolith,U4630,NA,YKuzmenko_UBC
SOT5031,otolith,U4631,NA,NA
SOT5032,otolith,U4632,NA,NA
SOT5033,otolith,U4633,NA,NA
SOT5034,otolith,U4634,NA,NA
SOT5035,otolith,U4635,NA,NA
SOT5036,otolith,U4636,NA,NA
SOT5037,otolith,U4637,1 otolith,NA
SOT5038,otolith,U4638,NA,NA
SOT5039,otolith,U4639,NA,NA
SOT5040,otolith,U4640,1 otolith,NA
SOT5049,otolith,U4649,NA,NA
SOT5050,otolith,U4650,NA,NA
SOT5051,otolith,U4651,NA,YKuzmenko_UBC
SOT5057,otolith,U4657,NA,NA
SOT5058,otolith,U4658,NA,NA
SOT5059,otolith,U4659,NA,NA
SOT5060,otolith,U4660,NA,YKuzmenko_UBC
SOT5061,otolith,U4661,NA,YKuzmenko_UBC
SOT5062,otolith,U4662,NA,NA
SOT5063,otolith,U4663,NA,NA
SOT5064,otolith,U4664,NA,NA
SOT5065,otolith,U4665,NA,NA
SOT5066,otolith,U4666,NA,NA
SOT5067,otolith,U4667,NA,NA
SOT5068,otolith,U4668,NA,NA
SOT5069,otolith,U4669,NA,NA
SOT5070,otolith,U4670,NA,NA
SOT5071,otolith,U4671,NA,NA
SOT5072,otolith,U4672,NA,NA
SOT5081,otolith,U4681,NA,NA
