sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S384ST1,stomach,gut_whole,U384,NA,UBC_Hunt,AV,NA
S385ST1,stomach,gut_whole,U385,NA,UBC_Hunt,AV,NA
S386ST1,stomach,gut_whole,U386,NA,UBC_Hunt,AV,NA
S387ST1,stomach,gut_whole,U387,NA,UBC_Hunt,AV,NA
S388ST1,stomach,gut_whole,U388,NA,UBC_Hunt,AV,NA
S389ST1,stomach,gut_whole,U389,NA,UBC_Hunt,AV,NA
S390ST1,stomach,gut_whole,U390,NA,UBC_Hunt,AV,NA
S391ST1,stomach,gut_whole,U391,NA,UBC_Hunt,AV,NA
S392ST1,stomach,gut_whole,U392,NA,UBC_Hunt,AV,NA
S393ST1,stomach,gut_whole,U393,NA,UBC_Hunt,AV,NA
S394ST1,stomach,gut_whole,U394,NA,UBC_Hunt,AV,NA
S395ST1,stomach,gut_whole,U395,NA,UBC_Hunt,AV,NA
S396ST1,stomach,gut_whole,U396,NA,UBC_Hunt,AV,NA
S397ST1,stomach,gut_whole,U397,NA,UBC_Hunt,AV,NA
S398ST1,stomach,gut_whole,U398,NA,UBC_Hunt,AV,NA
S399ST1,stomach,gut_whole,U399,NA,UBC_Hunt,AV,NA
S400ST1,stomach,gut_whole,U400,NA,UBC_Hunt,AV,NA
S401ST1,stomach,gut_whole,U401,NA,UBC_Hunt,AV,NA
S402ST1,stomach,gut_whole,U402,NA,UBC_Hunt,AV,NA
S403ST1,stomach,gut_whole,U403,NA,UBC_Hunt,AV,NA
S404ST1,stomach,gut_whole,U404,NA,UBC_Hunt,AV,NA
S405ST1,stomach,gut_whole,U405,NA,UBC_Hunt,AV,NA
S406ST1,stomach,gut_whole,U406,NA,UBC_Hunt,AV,NA
S407ST1,stomach,gut_whole,U407,NA,UBC_Hunt,AV,NA
S408ST1,stomach,gut_whole,U408,NA,UBC_Hunt,AV,NA
S409ST1,stomach,gut_whole,U409,NA,UBC_Hunt,AV,NA
S410ST1,stomach,gut_whole,U410,NA,UBC_Hunt,AV,NA
S411ST1,stomach,gut_whole,U411,NA,UBC_Hunt,AV,NA
S412ST1,stomach,gut_whole,U412,NA,UBC_Hunt,AV,NA
S413ST1,stomach,gut_whole,U413,NA,UBC_Hunt,AV,NA
S414ST1,stomach,gut_whole,U414,NA,UBC_Hunt,AV,NA
S415ST1,stomach,gut_whole,U415,NA,UBC_Hunt,AV,NA
S416ST1,stomach,gut_whole,U416,NA,UBC_Hunt,AV,NA
S417ST1,stomach,gut_whole,U417,NA,UBC_Hunt,AV,NA
S418ST1,stomach,gut_whole,U418,NA,UBC_Hunt,AV,NA
S419ST1,stomach,gut_whole,U419,NA,UBC_Hunt,AV,NA
S420ST1,stomach,gut_whole,U420,NA,UBC_Hunt,AV,NA
S421ST1,stomach,gut_whole,U421,NA,UBC_Hunt,AV,NA
S422ST1,stomach,gut_whole,U422,NA,UBC_Hunt,AV,NA
S423ST1,stomach,gut_whole,U423,NA,UBC_Hunt,AV,NA
S424ST1,stomach,gut_whole,U424,NA,UBC_Hunt,AV,NA
S425ST1,stomach,gut_whole,U425,NA,UBC_Hunt,AV,NA
S426ST1,stomach,gut_whole,U426,NA,UBC_Hunt,AV,NA
S427ST1,stomach,gut_whole,U427,NA,UBC_Hunt,AV,NA
S428ST1,stomach,gut_whole,U428,NA,UBC_Hunt,AV,NA
S429ST1,stomach,gut_whole,U429,NA,UBC_Hunt,AV,NA
S430ST1,stomach,gut_whole,U430,NA,UBC_Hunt,AV,NA
S431ST1,stomach,gut_whole,U431,NA,UBC_Hunt,AV,NA
S432ST1,stomach,gut_whole,U432,NA,UBC_Hunt,AV,NA
S433ST1,stomach,gut_whole,U433,NA,UBC_Hunt,AV,NA
S434ST1,stomach,gut_whole,U434,NA,UBC_Hunt,AV,NA
S435ST1,stomach,gut_whole,U435,NA,UBC_Hunt,AV,NA
S436ST1,stomach,gut_whole,U436,NA,UBC_Hunt,AV,NA
S437ST1,stomach,gut_whole,U437,NA,UBC_Hunt,AV,NA
S438ST1,stomach,gut_whole,U438,NA,UBC_Hunt,AV,NA
S439ST1,stomach,gut_whole,U439,NA,UBC_Hunt,AV,NA
S440ST1,stomach,gut_whole,U440,NA,UBC_Hunt,AV,NA
S441ST1,stomach,gut_whole,U441,NA,UBC_Hunt,AV,NA
S442ST1,stomach,gut_whole,U442,NA,UBC_Hunt,AV,NA
S443ST1,stomach,gut_whole,U443,NA,UBC_Hunt,AV,NA
S444ST1,stomach,gut_whole,U444,NA,UBC_Hunt,AV,NA
S445ST1,stomach,gut_whole,U445,NA,UBC_Hunt,AV,NA
S446ST1,stomach,gut_whole,U446,NA,UBC_Hunt,AV,NA
S447ST1,stomach,gut_whole,U447,NA,UBC_Hunt,AV,NA
S448ST1,stomach,gut_whole,U448,NA,UBC_Hunt,AV,NA
S449ST1,stomach,gut_whole,U449,NA,UBC_Hunt,AV,NA
S450ST1,stomach,gut_whole,U450,NA,UBC_Hunt,AV,NA
S451ST1,stomach,gut_whole,U451,NA,UBC_Hunt,AV,NA
S452ST1,stomach,gut_whole,U452,NA,UBC_Hunt,AV,NA
S453ST1,stomach,gut_whole,U453,NA,UBC_Hunt,AV,NA
S454ST1,stomach,gut_whole,U454,NA,UBC_Hunt,AV,NA
S455ST1,stomach,gut_whole,U455,NA,UBC_Hunt,AV,NA
S456ST1,stomach,gut_whole,U456,NA,UBC_Hunt,AV,NA
S457ST1,stomach,gut_whole,U457,NA,UBC_Hunt,AV,NA
S458ST1,stomach,gut_whole,U458,NA,UBC_Hunt,AV,NA
S459ST1,stomach,gut_whole,U459,NA,UBC_Hunt,AV,NA
S460ST1,stomach,gut_whole,U460,NA,UBC_Hunt,AV,NA
S461ST1,stomach,gut_whole,U461,NA,UBC_Hunt,AV,NA
S462ST1,stomach,gut_whole,U462,NA,UBC_Hunt,AV,NA
S463ST1,stomach,gut_whole,U463,NA,UBC_Hunt,AV,NA
S464ST1,stomach,gut_whole,U464,NA,UBC_Hunt,AV,NA
S465ST1,stomach,gut_whole,U465,NA,UBC_Hunt,AV,NA
S466ST1,stomach,gut_whole,U466,NA,UBC_Hunt,AV,NA
S467ST1,stomach,gut_whole,U467,NA,UBC_Hunt,AV,NA
S468ST1,stomach,gut_whole,U468,NA,UBC_Hunt,AV,NA
S469ST1,stomach,gut_whole,U469,NA,UBC_Hunt,AV,NA
S470ST1,stomach,gut_whole,U470,NA,UBC_Hunt,AV,NA
S471ST1,stomach,gut_whole,U471,NA,UBC_Hunt,AV,NA
S472ST1,stomach,gut_whole,U472,NA,UBC_Hunt,AV,NA
S473ST1,stomach,gut_whole,U473,NA,UBC_Hunt,AV,NA
S474ST1,stomach,gut_whole,U474,NA,UBC_Hunt,AV,NA
S475ST1,stomach,gut_whole,U475,NA,UBC_Hunt,AV,NA
S476ST1,stomach,gut_whole,U476,NA,UBC_Hunt,AV,NA
S477ST1,stomach,gut_whole,U477,NA,UBC_Hunt,AV,NA
S478ST1,stomach,gut_whole,U478,NA,UBC_Hunt,AV,NA
S479ST1,stomach,gut_whole,U479,NA,UBC_Hunt,AV,NA
S480ST1,stomach,gut_whole,U480,NA,UBC_Hunt,AV,NA
S481ST1,stomach,gut_whole,U481,NA,UBC_Hunt,AV,NA
S482ST1,stomach,gut_whole,U482,NA,UBC_Hunt,AV,NA
S483ST1,stomach,gut_whole,U483,NA,UBC_Hunt,AV,NA
S484ST1,stomach,gut_whole,U484,NA,UBC_Hunt,AV,NA
S485ST1,stomach,gut_whole,U485,NA,UBC_Hunt,AV,NA
S486ST1,stomach,gut_whole,U486,NA,UBC_Hunt,AV,NA
S487ST1,stomach,gut_whole,U487,NA,UBC_Hunt,AV,NA
S488ST1,stomach,gut_whole,U488,NA,UBC_Hunt,AV,NA
S489ST1,stomach,gut_whole,U489,NA,UBC_Hunt,AV,NA
S490ST1,stomach,gut_whole,U490,NA,UBC_Hunt,AV,NA
S491ST1,stomach,gut_whole,U491,NA,UBC_Hunt,AV,NA
S492ST1,stomach,gut_whole,U492,NA,UBC_Hunt,AV,NA
S493ST1,stomach,gut_whole,U493,NA,UBC_Hunt,AV,NA
S494ST1,stomach,gut_whole,U494,NA,UBC_Hunt,AV,NA
S495ST1,stomach,gut_whole,U495,NA,UBC_Hunt,AV,NA
S496ST1,stomach,gut_whole,U496,NA,UBC_Hunt,AV,NA
S497ST1,stomach,gut_whole,U497,NA,UBC_Hunt,AV,NA
S498ST1,stomach,gut_whole,U498,NA,UBC_Hunt,AV,NA
S499ST1,stomach,gut_whole,U499,NA,UBC_Hunt,AV,NA
S500ST1,stomach,gut_whole,U500,NA,UBC_Hunt,AV,NA
S501ST1,stomach,gut_whole,U501,NA,UBC_Hunt,AV,NA
S502ST1,stomach,gut_whole,U502,NA,UBC_Hunt,AV,NA
S503ST1,stomach,gut_whole,U503,NA,UBC_Hunt,AV,NA
S504ST1,stomach,gut_whole,U504,NA,UBC_Hunt,AV,NA
S505ST1,stomach,gut_whole,U505,NA,UBC_Hunt,AV,NA
S506ST1,stomach,gut_whole,U506,NA,UBC_Hunt,AV,NA
S507ST1,stomach,gut_whole,U507,NA,UBC_Hunt,AV,NA
S508ST1,stomach,gut_whole,U508,NA,UBC_Hunt,AV,NA
S509ST1,stomach,gut_whole,U509,NA,UBC_Hunt,AV,NA
S510ST1,stomach,gut_whole,U510,NA,UBC_Hunt,AV,NA
S511ST1,stomach,gut_whole,U511,NA,UBC_Hunt,AV,NA
S512ST1,stomach,gut_whole,U512,NA,UBC_Hunt,AV,NA
S513ST1,stomach,gut_whole,U513,NA,UBC_Hunt,AV,NA
S514ST1,stomach,gut_whole,U514,NA,UBC_Hunt,AV,NA
S515ST1,stomach,gut_whole,U515,NA,UBC_Hunt,AV,NA
S516ST1,stomach,gut_whole,U516,NA,UBC_Hunt,AV,NA
S517ST1,stomach,gut_whole,U517,NA,UBC_Hunt,AV,NA
S518ST1,stomach,gut_whole,U518,NA,UBC_Hunt,AV,NA
S519ST1,stomach,gut_whole,U519,NA,UBC_Hunt,AV,NA
S520ST1,stomach,gut_whole,U520,NA,UBC_Hunt,AV,NA
S521ST1,stomach,gut_whole,U521,NA,UBC_Hunt,AV,NA
S522ST1,stomach,gut_whole,U522,NA,UBC_Hunt,AV,NA
S523ST1,stomach,gut_whole,U523,NA,UBC_Hunt,AV,NA
S524ST1,stomach,gut_whole,U524,NA,UBC_Hunt,AV,NA
S525ST1,stomach,gut_whole,U525,NA,UBC_Hunt,AV,NA
S526ST1,stomach,gut_whole,U526,NA,UBC_Hunt,AV,NA
S527ST1,stomach,gut_whole,U527,NA,UBC_Hunt,AV,NA
S528ST1,stomach,gut_whole,U528,NA,UBC_Hunt,AV,NA
S529ST1,stomach,gut_whole,U529,NA,UBC_Hunt,AV,NA
S530ST1,stomach,gut_whole,U530,NA,UBC_Hunt,AV,NA
S531ST1,stomach,gut_whole,U531,NA,UBC_Hunt,AV,NA
S532ST1,stomach,gut_whole,U532,NA,UBC_Hunt,AV,NA
S533ST1,stomach,gut_whole,U533,NA,UBC_Hunt,AV,NA
S534ST1,stomach,gut_whole,U534,NA,UBC_Hunt,AV,NA
S535ST1,stomach,gut_whole,U535,NA,UBC_Hunt,AV,NA
S536ST1,stomach,gut_whole,U536,NA,UBC_Hunt,AV,NA
S537ST1,stomach,gut_whole,U537,NA,UBC_Hunt,AV,NA
S538ST1,stomach,gut_whole,U538,NA,UBC_Hunt,AV,NA
S539ST1,stomach,gut_whole,U539,NA,UBC_Hunt,AV,NA
S540ST1,stomach,gut_whole,U540,NA,UBC_Hunt,AV,NA
S541ST1,stomach,gut_whole,U541,NA,UBC_Hunt,AV,NA
S542ST1,stomach,gut_whole,U542,NA,UBC_Hunt,AV,NA
S543ST1,stomach,gut_whole,U543,NA,UBC_Hunt,AV,NA
S544ST1,stomach,gut_whole,U544,NA,UBC_Hunt,AV,NA
S545ST1,stomach,gut_whole,U545,NA,UBC_Hunt,AV,NA
S546ST1,stomach,gut_whole,U546,NA,UBC_Hunt,AV,NA
S547ST1,stomach,gut_whole,U547,NA,UBC_Hunt,AV,NA
S548ST1,stomach,gut_whole,U548,NA,UBC_Hunt,AV,NA
S549ST1,stomach,gut_whole,U549,NA,UBC_Hunt,AV,NA
S550ST1,stomach,gut_whole,U550,NA,UBC_Hunt,AV,NA
S551ST1,stomach,gut_whole,U551,NA,UBC_Hunt,AV,NA
S552ST1,stomach,gut_whole,U552,NA,UBC_Hunt,AV,NA
S553ST1,stomach,gut_whole,U553,NA,UBC_Hunt,AV,NA
S554ST1,stomach,gut_whole,U554,NA,UBC_Hunt,AV,NA
S555ST1,stomach,gut_whole,U555,NA,UBC_Hunt,AV,NA
S556ST1,stomach,gut_whole,U556,NA,UBC_Hunt,AV,NA
S557ST1,stomach,gut_whole,U557,NA,UBC_Hunt,AV,NA
S558ST1,stomach,gut_whole,U558,NA,UBC_Hunt,AV,NA
S559ST1,stomach,gut_whole,U559,NA,UBC_Hunt,AV,NA
S560ST1,stomach,gut_whole,U560,NA,UBC_Hunt,AV,NA
S561ST1,stomach,gut_whole,U561,NA,UBC_Hunt,AV,NA
S562ST1,stomach,gut_whole,U562,NA,UBC_Hunt,AV,NA
S563ST1,stomach,gut_whole,U563,NA,UBC_Hunt,AV,NA
S564ST1,stomach,gut_whole,U564,NA,UBC_Hunt,AV,NA
S565ST1,stomach,gut_whole,U565,NA,UBC_Hunt,AV,NA
S566ST1,stomach,gut_whole,U566,NA,UBC_Hunt,AV,NA
S567ST1,stomach,gut_whole,U567,NA,UBC_Hunt,AV,NA
S568ST1,stomach,gut_whole,U568,NA,UBC_Hunt,AV,NA
S569ST1,stomach,gut_whole,U569,NA,UBC_Hunt,AV,NA
S570ST1,stomach,gut_whole,U570,NA,UBC_Hunt,AV,NA
S571ST1,stomach,gut_whole,U571,NA,UBC_Hunt,AV,NA
S572ST1,stomach,gut_whole,U572,NA,UBC_Hunt,AV,NA
S573ST1,stomach,gut_whole,U573,NA,UBC_Hunt,AV,NA
S574ST1,stomach,gut_whole,U574,NA,UBC_Hunt,AV,NA
S575ST1,stomach,gut_whole,U575,NA,UBC_Hunt,AV,NA
S576ST1,stomach,gut_whole,U576,NA,UBC_Hunt,AV,NA
S577ST1,stomach,gut_whole,U577,NA,UBC_Hunt,AV,NA
S578ST1,stomach,gut_whole,U578,NA,UBC_Hunt,AV,NA
S579ST1,stomach,gut_whole,U579,NA,UBC_Hunt,AV,NA
S580ST1,stomach,gut_whole,U580,NA,UBC_Hunt,AV,NA
S581ST1,stomach,gut_whole,U581,NA,UBC_Hunt,AV,NA
S582ST1,stomach,gut_whole,U582,NA,UBC_Hunt,AV,NA
S583ST1,stomach,gut_whole,U583,NA,UBC_Hunt,AV,NA
S584ST1,stomach,gut_whole,U584,NA,UBC_Hunt,AV,NA
S586ST1,stomach,gut_whole,U586,NA,UBC_Hunt,AV,NA
S587ST1,stomach,gut_whole,U587,NA,UBC_Hunt,AV,NA
S588ST1,stomach,gut_whole,U588,NA,UBC_Hunt,AV,NA
S589ST1,stomach,gut_whole,U589,NA,UBC_Hunt,AV,NA
S590ST1,stomach,gut_whole,U590,NA,UBC_Hunt,AV,NA
S591ST1,stomach,gut_whole,U591,NA,UBC_Hunt,AV,NA
S592ST1,stomach,gut_whole,U592,NA,UBC_Hunt,AV,NA
S593ST1,stomach,gut_whole,U593,NA,UBC_Hunt,AV,NA
S594ST1,stomach,gut_whole,U594,NA,UBC_Hunt,AV,NA
S595ST1,stomach,gut_whole,U595,NA,UBC_Hunt,AV,NA
S596ST1,stomach,gut_whole,U596,NA,UBC_Hunt,AV,NA
S597ST1,stomach,gut_whole,U597,NA,UBC_Hunt,AV,NA
S598ST1,stomach,gut_whole,U598,NA,UBC_Hunt,AV,NA
S599ST1,stomach,gut_whole,U599,NA,UBC_Hunt,AV,NA
S600ST1,stomach,gut_whole,U600,NA,UBC_Hunt,AV,NA
S601ST1,stomach,gut_whole,U601,NA,UBC_Hunt,AV,NA
S602ST1,stomach,gut_whole,U602,NA,UBC_Hunt,AV,NA
S603ST1,stomach,gut_whole,U603,NA,UBC_Hunt,AV,NA
S604ST1,stomach,gut_whole,U604,NA,UBC_Hunt,AV,NA
S605ST1,stomach,gut_whole,U605,NA,UBC_Hunt,AV,NA
S606ST1,stomach,gut_whole,U606,NA,UBC_Hunt,AV,NA
S607ST1,stomach,gut_whole,U607,NA,UBC_Hunt,AV,NA
S608ST1,stomach,gut_whole,U608,NA,UBC_Hunt,AV,NA
S609ST1,stomach,gut_whole,U609,NA,UBC_Hunt,AV,NA
S610ST1,stomach,gut_whole,U610,NA,UBC_Hunt,AV,NA
S611ST1,stomach,gut_whole,U611,NA,UBC_Hunt,AV,NA
S612ST1,stomach,gut_whole,U612,NA,UBC_Hunt,AV,NA
S613ST1,stomach,gut_whole,U613,NA,UBC_Hunt,AV,NA
S614ST1,stomach,gut_whole,U614,NA,UBC_Hunt,AV,NA
S615ST1,stomach,gut_whole,U615,NA,UBC_Hunt,AV,NA
S616ST1,stomach,gut_whole,U616,NA,UBC_Hunt,AV,NA
S617ST1,stomach,gut_whole,U617,NA,UBC_Hunt,AV,NA
S618ST1,stomach,gut_whole,U618,NA,UBC_Hunt,AV,NA
S619ST1,stomach,gut_whole,U619,NA,UBC_Hunt,AV,NA
S620ST1,stomach,gut_whole,U620,NA,UBC_Hunt,AV,NA
S621ST1,stomach,gut_whole,U621,NA,UBC_Hunt,AV,NA
S622ST1,stomach,gut_whole,U622,NA,UBC_Hunt,AV,NA
S623ST1,stomach,gut_whole,U623,NA,UBC_Hunt,AV,NA
S624ST1,stomach,gut_whole,U624,NA,UBC_Hunt,AV,NA
S625ST1,stomach,gut_whole,U625,NA,UBC_Hunt,AV,NA
S626ST1,stomach,gut_whole,U626,NA,UBC_Hunt,AV,NA
S627ST1,stomach,gut_whole,U627,NA,UBC_Hunt,AV,NA
S628ST1,stomach,gut_whole,U628,NA,UBC_Hunt,AV,NA
S629ST1,stomach,gut_whole,U629,NA,UBC_Hunt,AV,NA
S630ST1,stomach,gut_whole,U630,NA,UBC_Hunt,AV,NA
S631ST1,stomach,gut_whole,U631,NA,UBC_Hunt,AV,NA
S632ST1,stomach,gut_whole,U632,NA,UBC_Hunt,AV,NA
S633ST1,stomach,gut_whole,U633,NA,UBC_Hunt,AV,NA
S634ST1,stomach,gut_whole,U634,NA,UBC_Hunt,AV,NA
S635ST1,stomach,gut_whole,U635,NA,UBC_Hunt,AV,NA
S636ST1,stomach,gut_whole,U636,NA,UBC_Hunt,AV,NA
S637ST1,stomach,gut_whole,U637,NA,UBC_Hunt,AV,NA
S638ST1,stomach,gut_whole,U638,NA,UBC_Hunt,AV,NA
S639ST1,stomach,gut_whole,U639,NA,UBC_Hunt,AV,NA
S640ST1,stomach,gut_whole,U640,NA,UBC_Hunt,AV,NA
S641ST1,stomach,gut_whole,U641,NA,UBC_Hunt,AV,NA
S642ST1,stomach,gut_whole,U642,NA,UBC_Hunt,AV,NA
S643ST1,stomach,gut_whole,U643,NA,UBC_Hunt,AV,NA
S644ST1,stomach,gut_whole,U644,NA,UBC_Hunt,AV,NA
S645ST1,stomach,gut_whole,U645,NA,UBC_Hunt,AV,NA
S646ST1,stomach,gut_whole,U646,NA,UBC_Hunt,AV,NA
S647ST1,stomach,gut_whole,U647,NA,UBC_Hunt,AV,NA
S648ST1,stomach,gut_whole,U648,NA,UBC_Hunt,AV,NA
S649ST1,stomach,gut_whole,U649,NA,UBC_Hunt,AV,NA
S650ST1,stomach,gut_whole,U650,NA,UBC_Hunt,AV,NA
S651ST1,stomach,gut_whole,U651,NA,UBC_Hunt,AV,NA
S652ST1,stomach,gut_whole,U652,NA,UBC_Hunt,AV,NA
S653ST1,stomach,gut_whole,U653,NA,UBC_Hunt,AV,NA
S654ST1,stomach,gut_whole,U654,NA,UBC_Hunt,AV,NA
S655ST1,stomach,gut_whole,U655,NA,UBC_Hunt,AV,NA
S656ST1,stomach,gut_whole,U656,NA,UBC_Hunt,AV,NA
S657ST1,stomach,gut_whole,U657,NA,UBC_Hunt,AV,NA
S658ST1,stomach,gut_whole,U658,NA,UBC_Hunt,AV,NA
S659ST1,stomach,gut_whole,U659,NA,UBC_Hunt,AV,NA
S660ST1,stomach,gut_whole,U660,NA,UBC_Hunt,AV,NA
S661ST1,stomach,gut_whole,U661,NA,UBC_Hunt,AV,NA
S662ST1,stomach,gut_whole,U662,NA,UBC_Hunt,AV,NA
S663ST1,stomach,gut_whole,U663,NA,UBC_Hunt,AV,NA
S664ST1,stomach,gut_whole,U664,NA,UBC_Hunt,AV,NA
S665ST1,stomach,gut_whole,U665,NA,UBC_Hunt,AV,NA
S666ST1,stomach,gut_whole,U666,NA,UBC_Hunt,AV,NA
S667ST1,stomach,gut_whole,U667,NA,UBC_Hunt,AV,NA
S668ST1,stomach,gut_whole,U668,NA,UBC_Hunt,AV,NA
S669ST1,stomach,gut_whole,U669,NA,UBC_Hunt,AV,NA
S670ST1,stomach,gut_whole,U670,NA,UBC_Hunt,AV,NA
S671ST1,stomach,gut_whole,U671,NA,UBC_Hunt,AV,NA
S672ST1,stomach,gut_whole,U672,NA,UBC_Hunt,AV,NA
S673ST1,stomach,gut_whole,U673,NA,UBC_Hunt,AV,NA
S674ST1,stomach,gut_whole,U674,NA,UBC_Hunt,AV,NA
S675ST1,stomach,gut_whole,U675,NA,UBC_Hunt,AV,NA
S676ST1,stomach,gut_whole,U676,NA,UBC_Hunt,AV,NA
S677ST1,stomach,gut_whole,U677,NA,UBC_Hunt,AV,NA
S678ST1,stomach,gut_whole,U678,NA,UBC_Hunt,AV,NA
S679ST1,stomach,gut_whole,U679,NA,UBC_Hunt,AV,NA
S680ST1,stomach,gut_whole,U680,NA,UBC_Hunt,AV,NA
S681ST1,stomach,gut_whole,U681,NA,UBC_Hunt,AV,NA
S682ST1,stomach,gut_whole,U682,NA,UBC_Hunt,AV,NA
S683ST1,stomach,gut_whole,U683,NA,UBC_Hunt,AV,NA
S684ST1,stomach,gut_whole,U684,NA,UBC_Hunt,AV,NA
S685ST1,stomach,gut_whole,U685,NA,UBC_Hunt,AV,NA
S686ST1,stomach,gut_whole,U686,NA,UBC_Hunt,AV,NA
S687ST1,stomach,gut_whole,U687,NA,UBC_Hunt,AV,NA
S688ST1,stomach,gut_whole,U688,NA,UBC_Hunt,AV,NA
S689ST1,stomach,gut_whole,U689,NA,UBC_Hunt,AV,NA
S690ST1,stomach,gut_whole,U690,NA,UBC_Hunt,AV,NA
S691ST1,stomach,gut_whole,U691,NA,UBC_Hunt,AV,NA
S692ST1,stomach,gut_whole,U692,NA,UBC_Hunt,AV,NA
S693ST1,stomach,gut_whole,U693,NA,UBC_Hunt,AV,NA
S694ST1,stomach,gut_whole,U694,NA,UBC_Hunt,AV,NA
S695ST1,stomach,gut_whole,U695,NA,UBC_Hunt,AV,NA
S696ST1,stomach,gut_whole,U696,NA,UBC_Hunt,AV,NA
S697ST1,stomach,gut_whole,U697,NA,UBC_Hunt,AV,NA
S698ST1,stomach,gut_whole,U698,NA,UBC_Hunt,AV,NA
S699ST1,stomach,gut_whole,U699,NA,UBC_Hunt,AV,NA
S700ST1,stomach,gut_whole,U700,NA,UBC_Hunt,AV,NA
S701ST1,stomach,gut_whole,U701,NA,UBC_Hunt,AV,NA
S702ST1,stomach,gut_whole,U702,NA,UBC_Hunt,AV,NA
S703ST1,stomach,gut_whole,U703,NA,UBC_Hunt,AV,NA
S704ST1,stomach,gut_whole,U704,NA,UBC_Hunt,AV,NA
S705ST1,stomach,gut_whole,U705,NA,UBC_Hunt,AV,NA
S706ST1,stomach,gut_whole,U706,NA,UBC_Hunt,AV,NA
S707ST1,stomach,gut_whole,U707,NA,UBC_Hunt,AV,NA
S708ST1,stomach,gut_whole,U708,NA,UBC_Hunt,AV,NA
S709ST1,stomach,gut_whole,U709,NA,UBC_Hunt,AV,NA
S710ST1,stomach,gut_whole,U710,NA,UBC_Hunt,AV,NA
S711ST1,stomach,gut_whole,U711,NA,UBC_Hunt,AV,NA
S712ST1,stomach,gut_whole,U712,NA,UBC_Hunt,AV,NA
S713ST1,stomach,gut_whole,U713,NA,UBC_Hunt,AV,NA
S714ST1,stomach,gut_whole,U714,NA,UBC_Hunt,AV,NA
S716ST1,stomach,gut_whole,U716,NA,UBC_Hunt,AV,NA
S717ST1,stomach,gut_whole,U717,NA,UBC_Hunt,AV,NA
S718ST1,stomach,gut_whole,U718,NA,UBC_Hunt,AV,NA
S719ST1,stomach,gut_whole,U719,NA,UBC_Hunt,AV,NA
S720ST1,stomach,gut_whole,U720,NA,UBC_Hunt,AV,NA
S721ST1,stomach,gut_whole,U721,NA,UBC_Hunt,AV,NA
S722ST1,stomach,gut_whole,U722,NA,UBC_Hunt,AV,NA
S723ST1,stomach,gut_whole,U723,NA,UBC_Hunt,AV,NA
S724ST1,stomach,gut_whole,U724,NA,UBC_Hunt,AV,NA
S725ST1,stomach,gut_whole,U725,NA,UBC_Hunt,AV,NA
S726ST1,stomach,gut_whole,U726,NA,UBC_Hunt,AV,NA
S727ST1,stomach,gut_whole,U727,NA,UBC_Hunt,AV,NA
S728ST1,stomach,gut_whole,U728,NA,UBC_Hunt,AV,NA
S730ST1,stomach,gut_whole,U730,NA,UBC_Hunt,AV,NA
S731ST1,stomach,gut_whole,U731,NA,UBC_Hunt,AV,NA
S732ST1,stomach,gut_whole,U732,NA,UBC_Hunt,AV,NA
S733ST1,stomach,gut_whole,U733,NA,UBC_Hunt,AV,NA
S734ST1,stomach,gut_whole,U734,NA,UBC_Hunt,AV,NA
S735ST1,stomach,gut_whole,U735,NA,UBC_Hunt,AV,NA
S736ST1,stomach,gut_whole,U736,NA,UBC_Hunt,AV,NA
S737ST1,stomach,gut_whole,U737,NA,UBC_Hunt,AV,NA
S738ST1,stomach,gut_whole,U738,NA,UBC_Hunt,AV,NA
S739ST1,stomach,gut_whole,U739,NA,UBC_Hunt,AV,NA
S740ST1,stomach,gut_whole,U740,NA,UBC_Hunt,AV,NA
S741ST1,stomach,gut_whole,U741,NA,UBC_Hunt,AV,NA
S742ST1,stomach,gut_whole,U742,NA,UBC_Hunt,AV,NA
S743ST1,stomach,gut_whole,U743,NA,UBC_Hunt,AV,NA
S744ST1,stomach,gut_whole,U744,NA,UBC_Hunt,AV,NA
S745ST1,stomach,gut_whole,U745,NA,UBC_Hunt,AV,NA
S746ST1,stomach,gut_whole,U746,NA,UBC_Hunt,AV,NA
S747ST1,stomach,gut_whole,U747,NA,UBC_Hunt,AV,NA
S748ST1,stomach,gut_whole,U748,NA,UBC_Hunt,AV,NA
S749ST1,stomach,gut_whole,U749,NA,UBC_Hunt,AV,NA
S750ST1,stomach,gut_whole,U750,NA,UBC_Hunt,AV,NA
S751ST1,stomach,gut_whole,U751,NA,UBC_Hunt,AV,NA
S752ST1,stomach,gut_whole,U752,NA,UBC_Hunt,AV,NA
S753ST1,stomach,gut_whole,U753,NA,UBC_Hunt,AV,NA
S754ST1,stomach,gut_whole,U754,NA,UBC_Hunt,AV,NA
S755ST1,stomach,gut_whole,U755,NA,UBC_Hunt,AV,NA
S756ST1,stomach,gut_whole,U756,NA,UBC_Hunt,AV,NA
S757ST1,stomach,gut_whole,U757,NA,UBC_Hunt,AV,NA
S758ST1,stomach,gut_whole,U758,NA,UBC_Hunt,AV,NA
S759ST1,stomach,gut_whole,U759,NA,UBC_Hunt,AV,NA
S760ST1,stomach,gut_whole,U760,NA,UBC_Hunt,AV,NA
S761ST1,stomach,gut_whole,U761,NA,UBC_Hunt,AV,NA
S762ST1,stomach,gut_whole,U762,NA,UBC_Hunt,AV,NA
