sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S20938SC1,scale,U20938,NA,NA,AV,NA
S20932SC1,scale,U20932,NA,NA,AV,NA
S20940SC1,scale,U20940,NA,NA,AV,NA
S20933SC1,scale,U20933,NA,NA,AV,NA
S20939SC1,scale,U20939,NA,NA,AV,NA
S20937SC1,scale,U20937,NA,NA,AV,NA
S20935SC1,scale,U20935,NA,NA,AV,NA
S20936SC1,scale,U20936,NA,NA,AV,NA
S21195SC1,scale,U21195,NA,NA,AV,NA
S21196SC1,scale,U21196,NA,NA,AV,NA
S21336SC1,scale,U21336,NA,NA,AV,NA
S21331SC1,scale,U21331,NA,NA,AV,NA
S21334SC1,scale,U21334,NA,NA,AV,NA
S21335SC1,scale,U21335,NA,NA,AV,NA
S21338SC1,scale,U21338,NA,NA,AV,NA
S21333SC1,scale,U21333,NA,NA,AV,NA
S21332SC1,scale,U21332,NA,NA,AV,NA
S21128SC1,scale,U21128,NA,NA,AV,NA
S21130SC1,scale,U21130,NA,NA,AV,NA
S21121SC1,scale,U21121,NA,NA,AV,NA
S21125SC1,scale,U21125,NA,NA,AV,NA
S21122SC1,scale,U21122,NA,NA,AV,NA
S21126SC1,scale,U21126,NA,NA,AV,NA
S21123SC1,scale,U21123,NA,NA,AV,NA
S21124SC1,scale,U21124,NA,NA,AV,NA
S21127SC1,scale,U21127,NA,NA,AV,NA
S21129SC1,scale,U21129,NA,NA,AV,NA
S21200SC1,scale,U21200,NA,NA,AV,NA
S21193SC1,scale,U21193,NA,NA,AV,NA
S21198SC1,scale,U21198,NA,NA,AV,NA
S21199SC1,scale,U21199,NA,NA,AV,NA
S21194SC1,scale,U21194,NA,NA,AV,NA
S21197SC1,scale,U21197,NA,NA,AV,NA
S21191SC1,scale,U21191,NA,NA,AV,NA
S21192SC1,scale,U21192,NA,NA,AV,NA
S21624SC1,scale,U21624,NA,NA,AV,NA
S21621SC1,scale,U21621,NA,NA,AV,NA
S21625SC1,scale,U21625,NA,NA,AV,NA
S21630SC1,scale,U21630,NA,NA,AV,NA
S20988SC1,scale,U20988,NA,NA,AV,NA
S20986SC1,scale,U20986,NA,NA,AV,NA
S20987SC1,scale,U20987,NA,NA,AV,NA
S20983SC1,scale,U20983,NA,NA,AV,NA
S20990SC1,scale,U20990,NA,NA,AV,NA
S20984SC1,scale,U20984,NA,NA,AV,NA
S20985SC1,scale,U20985,NA,NA,AV,NA
S20981SC1,scale,U20981,NA,NA,AV,NA
S20982SC1,scale,U20982,NA,NA,AV,NA
S20989SC1,scale,U20989,NA,NA,AV,NA
S21427SC1,scale,U21427,NA,NA,AV,NA
S21421SC1,scale,U21421,NA,NA,AV,NA
S21429SC1,scale,U21429,NA,NA,AV,NA
S21424SC1,scale,U21424,NA,NA,AV,NA
S21426SC1,scale,U21426,NA,NA,AV,NA
S21430SC1,scale,U21430,NA,NA,AV,NA
S21428SC1,scale,U21428,Many scales missing - took scales forward of dorsal fin,NA,AV,NA
S21422SC1,scale,U21422,NA,NA,AV,NA
S21425SC1,scale,U21425,NA,NA,AV,NA
S21423SC1,scale,U21423,NA,NA,AV,NA
S20794SC1,scale,U20794,NA,NA,AV,NA
S20793SC1,scale,U20793,NA,NA,AV,NA
S20791SC1,scale,U20791,NA,NA,AV,NA
S20792SC1,scale,U20792,NA,NA,AV,NA
S20795SC1,scale,U20795,NA,NA,AV,NA
S20796SC1,scale,U20796,NA,NA,AV,NA
S20797SC1,scale,U20797,NA,NA,AV,NA
S20798SC1,scale,U20798,NA,NA,AV,NA
S20800SC1,scale,U20800,NA,NA,AV,NA
S20799SC1,scale,U20799,NA,NA,AV,NA
S20961SC1,scale,U20961,NA,NA,AV,NA
S21111SC1,scale,U21111,NA,NA,AV,NA
S20877SC1,scale,U20877,NA,NA,AV,NA
S20880SC1,scale,U20880,NA,NA,AV,NA
S20879SC1,scale,U20879,NA,NA,AV,NA
S20874SC1,scale,U20874,NA,NA,AV,NA
S20875SC1,scale,U20875,NA,NA,AV,NA
S20873SC1,scale,U20873,NA,NA,AV,NA
S20871SC1,scale,U20871,NA,NA,AV,NA
S20878SC1,scale,U20878,NA,NA,AV,NA
S20876SC1,scale,U20876,NA,NA,AV,NA
S20872SC1,scale,U20872,NA,NA,AV,NA
S21046SC1,scale,U21046,NA,NA,AV,NA
S21044SC1,scale,U21044,NA,NA,AV,NA
S21048SC1,scale,U21048,NA,NA,AV,NA
S21049SC1,scale,U21049,NA,NA,AV,NA
S21050SC1,scale,U21050,NA,NA,AV,NA
S21011SC1,scale,U21011,NA,NA,AV,NA
S21015SC1,scale,U21015,NA,NA,AV,NA
S21012SC1,scale,U21012,NA,NA,AV,NA
S21013SC1,scale,U21013,NA,NA,AV,NA
S21017SC1,scale,U21017,Took scales from near head,NA,AV,NA
S21016SC1,scale,U21016,`,NA,AV,NA
S21019SC1,scale,U21019,NA,NA,AV,NA
S21020SC1,scale,U21020,NA,NA,AV,NA
S21018SC1,scale,U21018,NA,NA,AV,NA
S21014SC1,scale,U21014,NA,NA,AV,NA
S21045SC1,scale,U21045,NA,NA,AV,NA
S21042SC1,scale,U21042,NA,NA,AV,NA
S21041SC1,scale,U21041,NA,NA,AV,NA
S21047SC1,scale,U21047,NA,NA,AV,NA
S21043SC1,scale,U21043,NA,NA,AV,NA
S20822SC1,scale,U20822,NA,NA,AV,NA
S20821SC1,scale,U20821,NA,NA,AV,NA
S20844SC1,scale,U20844,NA,NA,AV,NA
S20841SC1,scale,U20841,NA,NA,AV,NA
S20264SC1,scale,U20264,NA,NA,AV,NA
S20261SC1,scale,U20261,NA,NA,AV,NA
S20262SC1,scale,U20262,not many scales on this fish,NA,AV,NA
S20269SC1,scale,U20269,NA,NA,AV,NA
S20267SC1,scale,U20267,"not sure if I got any scales, fish naked",NA,AV,NA
S20265SC1,scale,U20265,NA,NA,AV,NA
S20268SC1,scale,U20268,not many scales on this fish; maybe got a couple of scales,NA,AV,NA
S20270SC1,scale,U20270,NA,NA,AV,NA
S20266SC1,scale,U20266,NA,NA,AV,NA
S20263SC1,scale,U20263,not many scales,NA,AV,NA
S20362SC1,scale,U20362,NA,NA,AV,NA
S20368SC1,scale,U20368,NA,NA,AV,NA
S20370SC1,scale,U20370,NA,NA,AV,NA
S20369SC1,scale,U20369,NA,NA,AV,NA
S20361SC1,scale,U20361,NA,NA,AV,NA
S20365SC1,scale,U20365,NA,NA,AV,NA
S21628SC1,scale,U21628,NA,NA,AV,NA
S21629SC1,scale,U21629,NA,NA,AV,NA
S21627SC1,scale,U21627,NA,NA,AV,NA
S21626SC1,scale,U21626,NA,NA,AV,NA
S21623SC1,scale,U21623,NA,NA,AV,NA
S21622SC1,scale,U21622,NA,NA,AV,NA
S20028SC1,scale,U20028,NA,NA,AV,NA
S20021SC1,scale,U20021,NA,NA,AV,NA
S20030SC1,scale,U20030,NA,NA,AV,NA
S20027SC1,scale,U20027,NA,NA,AV,NA
S20029SC1,scale,U20029,NA,NA,AV,NA
S20022SC1,scale,U20022,NA,NA,AV,NA
S20026SC1,scale,U20026,NA,NA,AV,NA
S20171SC1,scale,U20171,NA,NA,AV,NA
S21061SC1,scale,U21061,NA,NA,AV,NA
S21231SC1,scale,U21231,NA,NA,AV,NA
S20911SC1,scale,U20911,NA,NA,AV,NA
S20241SC1,scale,U20241,NA,NA,AV,NA
S20681SC1,scale,U20681,NA,NA,AV,NA
S20943SC1,scale,U20943,NA,NA,AV,NA
S20941SC1,scale,U20941,NA,NA,AV,NA
S20942SC1,scale,U20942,NA,NA,AV,NA
S20411SC1,scale,U20411,NA,NA,AV,NA
S21281SC1,scale,U21281,NA,NA,AV,NA
S20471SC1,scale,U20471,NA,NA,AV,NA
S20311SC1,scale,U20311,NA,NA,AV,NA
S21161SC1,scale,U21161,NA,NA,AV,NA
S20751SC1,scale,U20751,NA,NA,AV,NA
S20251SC1,scale,U20251,NA,NA,AV,NA
S20181SC1,scale,U20181,NA,NA,AV,NA
S21412SC1,scale,U21412,NA,NA,AV,NA
S21418SC1,scale,U21418,NA,NA,AV,NA
S21414SC1,scale,U21414,NA,NA,AV,NA
S21413SC1,scale,U21413,NA,NA,AV,NA
S21417SC1,scale,U21417,NA,NA,AV,NA
S20366SC1,scale,U20366,NA,NA,AV,NA
S20367SC1,scale,U20367,NA,NA,AV,NA
S20364SC1,scale,U20364,NA,NA,AV,NA
S20363SC1,scale,U20363,NA,NA,AV,NA
S21267SC1,scale,U21267,NA,NA,AV,NA
S21269SC1,scale,U21269,NA,NA,AV,NA
S21270SC1,scale,U21270,NA,NA,AV,NA
S21266SC1,scale,U21266,NA,NA,AV,NA
S21268SC1,scale,U21268,NA,NA,AV,NA
S21261SC1,scale,U21261,NA,NA,AV,NA
S21262SC1,scale,U21262,NA,NA,AV,NA
S21263SC1,scale,U21263,NA,NA,AV,NA
S21265SC1,scale,U21265,NA,NA,AV,NA
S21264SC1,scale,U21264,NA,NA,AV,NA
S20351SC1,scale,U20351,NA,NA,AV,NA
S20117SC1,scale,U20117,NA,NA,AV,NA
S20111SC1,scale,U20111,NA,NA,AV,NA
S20120SC1,scale,U20120,NA,NA,AV,NA
S20119SC1,scale,U20119,NA,NA,AV,NA
S20113SC1,scale,U20113,NA,NA,AV,NA
S20115SC1,scale,U20115,NA,NA,AV,NA
S20116SC1,scale,U20116,NA,NA,AV,NA
S20114SC1,scale,U20114,NA,NA,AV,NA
S20112SC1,scale,U20112,NA,NA,AV,NA
S20118SC1,scale,U20118,NA,NA,AV,NA
S20485SC1,scale,U20485,NA,NA,AV,NA
S20484SC1,scale,U20484,NA,NA,AV,NA
S20486SC1,scale,U20486,NA,NA,AV,NA
S20482SC1,scale,U20482,NA,NA,AV,NA
S20483SC1,scale,U20483,NA,NA,AV,NA
S21416SC1,scale,U21416,NA,NA,AV,NA
S21411SC1,scale,U21411,NA,NA,AV,NA
S21415SC1,scale,U21415,NA,NA,AV,NA
S21451SC1,scale,U21451,NA,NA,AV,NA
S21452SC1,scale,U21452,NA,NA,AV,NA
S21453SC1,scale,U21453,NA,NA,AV,NA
S21456SC1,scale,U21456,NA,NA,AV,NA
S21454SC1,scale,U21454,NA,NA,AV,NA
S21458SC1,scale,U21458,NA,NA,AV,NA
S21457SC1,scale,U21457,NA,NA,AV,NA
S21455SC1,scale,U21455,NA,NA,AV,NA
S21460SC1,scale,U21460,NA,NA,AV,NA
S21459SC1,scale,U21459,NA,NA,AV,NA
S21351SC1,scale,U21351,NA,NA,AV,NA
S20481SC1,scale,U20481,NA,NA,AV,NA
S21651SC1,scale,U21651,NA,NA,AV,NA
S21653SC1,scale,U21653,NA,NA,AV,NA
S21652SC1,scale,U21652,NA,NA,AV,NA
S20071SC1,scale,U20071,NA,NA,AV,NA
S21071SC1,scale,U21071,NA,NA,AV,NA
S20851SC1,scale,U20851,NA,NA,AV,NA
S20853SC1,scale,U20853,NA,NA,AV,NA
S20852SC1,scale,U20852,NA,NA,AV,NA
S20024SC1,scale,U20024,NA,NA,AV,NA
S20023SC1,scale,U20023,NA,NA,AV,NA
S20025SC1,scale,U20025,Scales may be too small & few to be useful samples,NA,AV,NA
S21611SC1,scale,U21611,NA,NA,AV,NA
S20653SC1,scale,U20653,NA,NA,AV,NA
S20652SC1,scale,U20652,NA,NA,AV,NA
S20651SC1,scale,U20651,NA,NA,AV,NA
S21141SC1,scale,U21141,NA,NA,AV,NA
S21241SC1,scale,U21241,NA,NA,AV,NA
S20731SC1,scale,U20731,NA,NA,AV,NA
S20733SC1,scale,U20733,NA,NA,AV,NA
S20732SC1,scale,U20732,NA,NA,AV,NA
S21352SC1,scale,U21352,NA,NA,AV,NA
S21354SC1,scale,U21354,NA,NA,AV,NA
S21353SC1,scale,U21353,NA,NA,AV,NA
S21172SC1,scale,U21172,NA,NA,AV,NA
S21174SC1,scale,U21174,NA,NA,AV,NA
S21173SC1,scale,U21173,NA,NA,AV,NA
S21171SC1,scale,U21171,NA,NA,AV,NA
S20001SC1,scale,U20001,NA,NA,AV,NA
S20141SC1,scale,U20141,NA,NA,AV,NA
S21560SC1,scale,U21560,NA,NA,AV,NA
S21555SC1,scale,U21555,NA,NA,AV,NA
S21556SC1,scale,U21556,NA,NA,AV,NA
S21760SC1,scale,U21760,NA,NA,AV,NA
S21757SC1,scale,U21757,NA,NA,AV,NA
S21758SC1,scale,U21758,NA,NA,AV,NA
S21751SC1,scale,U21751,NA,NA,AV,NA
S23457SC1,scale,U23457,NA,NA,AV,NA
S23458SC1,scale,U23458,NA,NA,AV,NA
S23459SC1,scale,U23459,NA,NA,AV,NA
S23460SC1,scale,U23460,NA,NA,AV,NA
S21551SC1,scale,U21551,NA,NA,AV,NA
S21554SC1,scale,U21554,NA,NA,AV,NA
S21553SC1,scale,U21553,NA,NA,AV,NA
S21552SC1,scale,U21552,NA,NA,AV,NA
S21558SC1,scale,U21558,NA,NA,AV,NA
S21559SC1,scale,U21559,NA,NA,AV,NA
S21557SC1,scale,U21557,NA,NA,AV,NA
S21754SC1,scale,U21754,NA,NA,AV,NA
S21752SC1,scale,U21752,NA,NA,AV,NA
S21753SC1,scale,U21753,NA,NA,AV,NA
S21769SC1,scale,U21769,NA,NA,AV,NA
S21762SC1,scale,U21762,NA,NA,AV,NA
S21761SC1,scale,U21761,NA,NA,AV,NA
S21763SC1,scale,U21763,NA,NA,AV,NA
S21767SC1,scale,U21767,NA,NA,AV,NA
S21768SC1,scale,U21768,NA,NA,AV,NA
S21764SC1,scale,U21764,NA,NA,AV,NA
S21770SC1,scale,U21770,NA,NA,AV,NA
S21766SC1,scale,U21766,NA,NA,AV,NA
S21765SC1,scale,U21765,NA,NA,AV,NA
S21759SC1,scale,U21759,scales not taken due to high levels of slime,NA,AV,NA
S21756SC1,scale,U21756,NA,NA,AV,NA
S21755SC1,scale,U21755,NA,NA,AV,NA
S23337SC1,scale,U23337,NA,NA,AV,NA
S23336SC1,scale,U23336,NA,NA,AV,NA
S23340SC1,scale,U23340,NA,NA,AV,NA
S23338SC1,scale,U23338,NA,NA,AV,NA
S23339SC1,scale,U23339,NA,NA,AV,NA
S23335SC1,scale,U23335,NA,NA,AV,NA
S23331SC1,scale,U23331,NA,NA,AV,NA
S23332SC1,scale,U23332,NA,NA,AV,NA
S23333SC1,scale,U23333,NA,NA,AV,NA
S23334SC1,scale,U23334,NA,NA,AV,NA
S21746SC1,scale,U21746,NA,NA,AV,NA
S21748SC1,scale,U21748,NA,NA,AV,NA
S23453SC1,scale,U23453,NA,NA,AV,NA
S23454SC1,scale,U23454,NA,NA,AV,NA
S23451SC1,scale,U23451,NA,NA,AV,NA
S23452SC1,scale,U23452,NA,NA,AV,NA
S23456SC1,scale,U23456,NA,NA,AV,NA
S23455SC1,scale,U23455,NA,NA,AV,NA
S23148SC1,scale,U23148,NA,NA,AV,NA
S23147SC1,scale,U23147,NA,NA,AV,NA
S23142SC1,scale,U23142,NA,NA,AV,NA
S23141SC1,scale,U23141,NA,NA,AV,NA
S23150SC1,scale,U23150,NA,NA,AV,NA
S23149SC1,scale,U23149,NA,NA,AV,NA
S23145SC1,scale,U23145,NA,NA,AV,NA
S23146SC1,scale,U23146,NA,NA,AV,NA
S23143SC1,scale,U23143,NA,NA,AV,NA
S23144SC1,scale,U23144,NA,NA,AV,NA
S23347SC1,scale,U23347,NA,NA,AV,NA
S23348SC1,scale,U23348,NA,NA,AV,NA
S23342SC1,scale,U23342,NA,NA,AV,NA
S23341SC1,scale,U23341,NA,NA,AV,NA
S23343SC1,scale,U23343,NA,NA,AV,NA
S21750SC1,scale,U21750,NA,NA,AV,NA
S21749SC1,scale,U21749,NA,NA,AV,NA
S21747SC1,scale,U21747,NA,NA,AV,NA
S21743SC1,scale,U21743,NA,NA,AV,NA
S21744SC1,scale,U21744,NA,NA,AV,NA
S21745SC1,scale,U21745,NA,NA,AV,NA
S21741SC1,scale,U21741,NA,NA,AV,NA
S21742SC1,scale,U21742,NA,NA,AV,NA
S23376SC1,scale,U23376,NA,NA,AV,NA
S23375SC1,scale,U23375,NA,NA,AV,NA
S23374SC1,scale,U23374,NA,NA,AV,NA
S23373SC1,scale,U23373,NA,NA,AV,NA
S23372SC1,scale,U23372,NA,NA,AV,NA
S23371SC1,scale,U23371,NA,NA,AV,NA
S21587SC1,scale,U21587,NA,NA,AV,NA
S21589SC1,scale,U21589,NA,NA,AV,NA
S21590SC1,scale,U21590,NA,NA,AV,NA
S21588SC1,scale,U21588,NA,NA,AV,NA
S21585SC1,scale,U21585,NA,NA,AV,NA
S21583SC1,scale,U21583,NA,NA,AV,NA
S21581SC1,scale,U21581,NA,NA,AV,NA
S21586SC1,scale,U21586,NA,NA,AV,NA
S21584SC1,scale,U21584,NA,NA,AV,NA
S21582SC1,scale,U21582,NA,NA,AV,NA
S23349SC1,scale,U23349,NA,NA,AV,NA
S23350SC1,scale,U23350,NA,NA,AV,NA
S23344SC1,scale,U23344,NA,NA,AV,NA
S23346SC1,scale,U23346,NA,NA,AV,NA
S23345SC1,scale,U23345,NA,NA,AV,NA
S21569SC1,scale,U21569,NA,NA,AV,NA
S21567SC1,scale,U21567,NA,NA,AV,NA
S21564SC1,scale,U21564,NA,NA,AV,NA
S21568SC1,scale,U21568,NA,NA,AV,NA
S21563SC1,scale,U21563,NA,NA,AV,NA
S21562SC1,scale,U21562,NA,NA,AV,NA
S21561SC1,scale,U21561,NA,NA,AV,NA
S21566SC1,scale,U21566,NA,NA,AV,NA
S21570SC1,scale,U21570,NA,NA,AV,NA
S21565SC1,scale,U21565,NA,NA,AV,NA
S23308SC1,scale,U23308,NA,NA,AV,NA
S23301SC1,scale,U23301,NA,NA,AV,NA
S23307SC1,scale,U23307,NA,NA,AV,NA
S23306SC1,scale,U23306,NA,NA,AV,NA
S23310SC1,scale,U23310,NA,NA,AV,NA
S23487SC1,scale,U23487,NA,NA,AV,NA
S23488SC1,scale,U23488,NA,NA,AV,NA
S23489SC1,scale,U23489,NA,NA,AV,NA
S23486SC1,scale,U23486,NA,NA,AV,NA
S23485SC1,scale,U23485,NA,NA,AV,NA
S23481SC1,scale,U23481,NA,NA,AV,NA
S23483SC1,scale,U23483,NA,NA,AV,NA
S23484SC1,scale,U23484,NA,NA,AV,NA
S23482SC1,scale,U23482,NA,NA,AV,NA
S23031SC1,scale,U23031,NA,NA,AV,NA
S21481SC1,scale,U21481,NA,NA,AV,NA
S23029SC1,scale,U23029,NA,NA,AV,NA
S23022SC1,scale,U23022,NA,NA,AV,NA
S23021SC1,scale,U23021,NA,NA,AV,NA
S23023SC1,scale,U23023,NA,NA,AV,NA
S23024SC1,scale,U23024,NA,NA,AV,NA
S23025SC1,scale,U23025,NA,NA,AV,NA
S23026SC1,scale,U23026,NA,NA,AV,NA
S23028SC1,scale,U23028,NA,NA,AV,NA
S23027SC1,scale,U23027,NA,NA,AV,NA
S23309SC1,scale,U23309,NA,NA,AV,NA
S23305SC1,scale,U23305,NA,NA,AV,NA
S23304SC1,scale,U23304,NA,NA,AV,NA
S23303SC1,scale,U23303,NA,NA,AV,NA
S23302SC1,scale,U23302,NA,NA,AV,NA
S23221SC1,scale,U23221,NA,NA,AV,NA
S23222SC1,scale,U23222,NA,NA,AV,NA
S21720SC1,scale,U21720,NA,NA,AV,NA
S21714SC1,scale,U21714,NA,NA,AV,NA
S21715SC1,scale,U21715,NA,NA,AV,NA
S21713SC1,scale,U21713,NA,NA,AV,NA
S21712SC1,scale,U21712,NA,NA,AV,NA
S21711SC1,scale,U21711,NA,NA,AV,NA
S21716SC1,scale,U21716,NA,NA,AV,NA
S21717SC1,scale,U21717,NA,NA,AV,NA
S21719SC1,scale,U21719,NA,NA,AV,NA
S21718SC1,scale,U21718,NA,NA,AV,NA
S21735SC1,scale,U21735,NA,NA,AV,NA
S21734SC1,scale,U21734,NA,NA,AV,NA
S21733SC1,scale,U21733,NA,NA,AV,NA
S21732SC1,scale,U21732,NA,NA,AV,NA
S21731SC1,scale,U21731,NA,NA,AV,NA
S21736SC1,scale,U21736,NA,NA,AV,NA
S21740SC1,scale,U21740,NA,NA,AV,NA
S21739SC1,scale,U21739,NA,NA,AV,NA
S21737SC1,scale,U21737,NA,NA,AV,NA
S21738SC1,scale,U21738,NA,NA,AV,NA
S23500SC1,scale,U23500,NA,NA,AV,NA
S23496SC1,scale,U23496,NA,NA,AV,NA
S23499SC1,scale,U23499,NA,NA,AV,NA
S23495SC1,scale,U23495,NA,NA,AV,NA
S23491SC1,scale,U23491,NA,NA,AV,NA
S23493SC1,scale,U23493,NA,NA,AV,NA
S23497SC1,scale,U23497,NA,NA,AV,NA
S23492SC1,scale,U23492,NA,NA,AV,NA
S23498SC1,scale,U23498,NA,NA,AV,NA
S23494SC1,scale,U23494,NA,NA,AV,NA
S23071SC1,scale,U23071,NA,NA,AV,NA
S23060SC1,scale,U23060,NA,NA,AV,NA
S23059SC1,scale,U23059,NA,NA,AV,NA
S23056SC1,scale,U23056,NA,NA,AV,NA
S23055SC1,scale,U23055,NA,NA,AV,NA
S23058SC1,scale,U23058,NA,NA,AV,NA
S23057SC1,scale,U23057,NA,NA,AV,NA
S23053SC1,scale,U23053,NA,NA,AV,NA
S23054SC1,scale,U23054,NA,NA,AV,NA
S23051SC1,scale,U23051,NA,NA,AV,NA
S23052SC1,scale,U23052,NA,NA,AV,NA
S23077SC1,scale,U23077,NA,NA,AV,NA
S23078SC1,scale,U23078,NA,NA,AV,NA
S23079SC1,scale,U23079,NA,NA,AV,NA
S23080SC1,scale,U23080,NA,NA,AV,NA
S23076SC1,scale,U23076,NA,NA,AV,NA
S23074SC1,scale,U23074,NA,NA,AV,NA
S23073SC1,scale,U23073,NA,NA,AV,NA
S23072SC1,scale,U23072,NA,NA,AV,NA
S23075SC1,scale,U23075,NA,NA,AV,NA
S21730SC1,scale,U21730,NA,NA,AV,NA
S21729SC1,scale,U21729,NA,NA,AV,NA
S21727SC1,scale,U21727,NA,NA,AV,NA
S21726SC1,scale,U21726,NA,NA,AV,NA
S21724SC1,scale,U21724,NA,NA,AV,NA
S21723SC1,scale,U21723,NA,NA,AV,NA
S23161SC1,scale,U23161,NA,NA,AV,NA
S23253SC1,scale,U23253,NA,NA,AV,NA
S23251SC1,scale,U23251,NA,NA,AV,NA
S23252SC1,scale,U23252,NA,NA,AV,NA
S21772SC1,scale,U21772,NA,NA,AV,NA
S21774SC1,scale,U21774,NA,NA,AV,NA
S21771SC1,scale,U21771,NA,NA,AV,NA
S21773SC1,scale,U21773,NA,NA,AV,NA
S21775SC1,scale,U21775,NA,NA,AV,NA
S21600SC1,scale,U21600,NA,NA,AV,NA
S21599SC1,scale,U21599,NA,NA,AV,NA
S21728SC1,scale,U21728,NA,NA,AV,NA
S21721SC1,scale,U21721,NA,NA,AV,NA
S21722SC1,scale,U21722,NA,NA,AV,NA
S21725SC1,scale,U21725,NA,NA,AV,NA
S21595SC1,scale,U21595,NA,NA,AV,NA
S21593SC1,scale,U21593,NA,NA,AV,NA
S21594SC1,scale,U21594,NA,NA,AV,NA
S21592SC1,scale,U21592,NA,NA,AV,NA
S21591SC1,scale,U21591,NA,NA,AV,NA
S21596SC1,scale,U21596,NA,NA,AV,NA
S21597SC1,scale,U21597,NA,NA,AV,NA
S21598SC1,scale,U21598,NA,NA,AV,NA
S23220SC1,scale,U23220,NA,NA,AV,NA
S23216SC1,scale,U23216,NA,NA,AV,NA
S23219SC1,scale,U23219,NA,NA,AV,NA
S23211SC1,scale,U23211,NA,NA,AV,NA
S23212SC1,scale,U23212,NA,NA,AV,NA
S23213SC1,scale,U23213,NA,NA,AV,NA
S23218SC1,scale,U23218,NA,NA,AV,NA
S23217SC1,scale,U23217,NA,NA,AV,NA
S23215SC1,scale,U23215,NA,NA,AV,NA
S23214SC1,scale,U23214,NA,NA,AV,NA
S23135SC1,scale,U23135,NA,NA,AV,NA
S23139SC1,scale,U23139,NA,NA,AV,NA
S23138SC1,scale,U23138,NA,NA,AV,NA
S23140SC1,scale,U23140,NA,NA,AV,NA
S23137SC1,scale,U23137,NA,NA,AV,NA
S23132SC1,scale,U23132,NA,NA,AV,NA
S23131SC1,scale,U23131,NA,NA,AV,NA
S23133SC1,scale,U23133,NA,NA,AV,NA
S23136SC1,scale,U23136,NA,NA,AV,NA
S23134SC1,scale,U23134,NA,NA,AV,NA
S23328SC1,scale,U23328,NA,NA,AV,NA
S23327SC1,scale,U23327,NA,NA,AV,NA
S23323SC1,scale,U23323,NA,NA,AV,NA
S23322SC1,scale,U23322,NA,NA,AV,NA
S23197SC1,scale,U23197,NA,NA,AV,NA
S23196SC1,scale,U23196,NA,NA,AV,NA
S23191SC1,scale,U23191,NA,NA,AV,NA
S23193SC1,scale,U23193,NA,NA,AV,NA
S23194SC1,scale,U23194,NA,NA,AV,NA
S23324SC1,scale,U23324,NA,NA,AV,NA
S23321SC1,scale,U23321,NA,NA,AV,NA
S23325SC1,scale,U23325,NA,NA,AV,NA
S23326SC1,scale,U23326,NA,NA,AV,NA
S23329SC1,scale,U23329,NA,NA,AV,NA
S23330SC1,scale,U23330,NA,NA,AV,NA
S21471SC1,scale,U21471,NA,NA,AV,NA
S21472SC1,scale,U21472,NA,NA,AV,NA
S21473SC1,scale,U21473,NA,NA,AV,NA
S21474SC1,scale,U21474,NA,NA,AV,NA
S21475SC1,scale,U21475,NA,NA,AV,NA
S21476SC1,scale,U21476,NA,NA,AV,NA
S21477SC1,scale,U21477,NA,NA,AV,NA
S21478SC1,scale,U21478,NA,NA,AV,NA
S21479SC1,scale,U21479,NA,NA,AV,NA
S21480SC1,scale,U21480,NA,NA,AV,NA
S23198SC1,scale,U23198,NA,NA,AV,NA
S23195SC1,scale,U23195,NA,NA,AV,NA
S23192SC1,scale,U23192,NA,NA,AV,NA
S23200SC1,scale,U23200,NA,NA,AV,NA
S23199SC1,scale,U23199,NA,NA,AV,NA
S21786SC1,scale,U21786,NA,NA,AV,NA
S21784SC1,scale,U21784,NA,NA,AV,NA
S21783SC1,scale,U21783,NA,NA,AV,NA
S21781SC1,scale,U21781,NA,NA,AV,NA
S21788SC1,scale,U21788,NA,NA,AV,NA
S23355SC1,scale,U23355,NA,NA,AV,NA
S23354SC1,scale,U23354,NA,NA,AV,NA
S23352SC1,scale,U23352,NA,NA,AV,NA
S23351SC1,scale,U23351,NA,NA,AV,NA
S23353SC1,scale,U23353,NA,NA,AV,NA
S23360SC1,scale,U23360,NA,NA,AV,NA
S23359SC1,scale,U23359,NA,NA,AV,NA
S23358SC1,scale,U23358,NA,NA,AV,NA
S23357SC1,scale,U23357,NA,NA,AV,NA
S23356SC1,scale,U23356,NA,NA,AV,NA
S21782SC1,scale,U21782,NA,NA,AV,NA
S21785SC1,scale,U21785,NA,NA,AV,NA
S21790SC1,scale,U21790,NA,NA,AV,NA
S21789SC1,scale,U21789,NA,NA,AV,NA
S21787SC1,scale,U21787,NA,NA,AV,NA
S23471SC1,scale,U23471,NA,NA,AV,NA
S23472SC1,scale,U23472,NA,NA,AV,NA
S23473SC1,scale,U23473,NA,NA,AV,NA
S23478SC1,scale,U23478,NA,NA,AV,NA
S23477SC1,scale,U23477,NA,NA,AV,NA
S23476SC1,scale,U23476,NA,NA,AV,NA
S23475SC1,scale,U23475,NA,NA,AV,NA
S23474SC1,scale,U23474,NA,NA,AV,NA
S23480SC1,scale,U23480,NA,NA,AV,NA
S23479SC1,scale,U23479,NA,NA,AV,NA
S23274SC1,scale,U23274,NA,NA,AV,NA
S23275SC1,scale,U23275,NA,NA,AV,NA
S23120SC1,scale,U23120,NA,NA,AV,NA
S23119SC1,scale,U23119,NA,NA,AV,NA
S23113SC1,scale,U23113,NA,NA,AV,NA
S23117SC1,scale,U23117,NA,NA,AV,NA
