survey_date,species,weight,fork_length,year
2017-06-05T00:00:00Z,PI,5.1,79,2017
2017-06-05T00:00:00Z,CU,15.6,116,2017
2017-06-05T00:00:00Z,CU,16.6,115,2017
2017-06-05T00:00:00Z,CU,13.2,112,2017
2017-06-05T00:00:00Z,CU,11.1,101,2017
2017-06-05T00:00:00Z,CU,9.6,99,2017
2017-06-05T00:00:00Z,CU,3.9,72,2017
2017-06-05T00:00:00Z,CU,NA,107,2017
2017-06-05T00:00:00Z,CU,11.3,103,2017
2017-06-05T00:00:00Z,CU,11.6,108,2017
2017-06-05T00:00:00Z,CU,17.1,115,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,SO,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,CU,NA,NA,2017
2017-06-07T00:00:00Z,SO,12.9,101,2017
2017-06-07T00:00:00Z,SO,13.3,111,2017
2017-06-07T00:00:00Z,SO,10.4,96,2017
2017-06-07T00:00:00Z,SO,13.3,97,2017
2017-06-07T00:00:00Z,SO,7.5,89,2017
2017-06-07T00:00:00Z,SO,12,105,2017
2017-06-07T00:00:00Z,SO,23.1,123,2017
2017-06-07T00:00:00Z,SO,11,101,2017
2017-06-07T00:00:00Z,SO,11.7,109,2017
2017-06-07T00:00:00Z,SO,16.9,119,2017
2017-06-07T00:00:00Z,SO,10.8,104,2017
2017-06-07T00:00:00Z,SO,9.1,103,2017
2017-06-07T00:00:00Z,SO,11,101,2017
2017-06-07T00:00:00Z,SO,9.9,99,2017
2017-06-07T00:00:00Z,SO,12.5,109,2017
2017-06-07T00:00:00Z,SO,13.4,117,2017
2017-06-07T00:00:00Z,SO,15.3,114,2017
2017-06-07T00:00:00Z,SO,10.3,103,2017
2017-06-07T00:00:00Z,SO,10.3,105,2017
2017-06-07T00:00:00Z,SO,9.5,100,2017
2017-06-07T00:00:00Z,SO,11.3,105,2017
2017-06-07T00:00:00Z,SO,9.3,98,2017
2017-06-07T00:00:00Z,SO,11.7,106,2017
2017-06-07T00:00:00Z,SO,16.2,120,2017
2017-06-07T00:00:00Z,SO,10.8,107,2017
2017-06-07T00:00:00Z,SO,12.1,108,2017
2017-06-07T00:00:00Z,SO,17.1,123,2017
2017-06-07T00:00:00Z,SO,10.8,103,2017
2017-06-07T00:00:00Z,SO,13,110,2017
2017-06-07T00:00:00Z,SO,11.7,105,2017
2017-06-07T00:00:00Z,PI,9.3,104,2017
2017-06-07T00:00:00Z,PI,13.1,NA,2017
2017-06-07T00:00:00Z,PI,7.5,92,2017
2017-06-07T00:00:00Z,PI,8.2,94,2017
2017-06-07T00:00:00Z,PI,7,91,2017
2017-06-07T00:00:00Z,CU,5.1,75,2017
2017-06-07T00:00:00Z,CU,10.1,102,2017
2017-06-07T00:00:00Z,CU,NA,115,2017
2017-06-07T00:00:00Z,CU,13.3,111,2017
2017-06-07T00:00:00Z,CU,13.6,117,2017
2017-06-07T00:00:00Z,CU,13.6,115,2017
2017-06-07T00:00:00Z,CU,12.1,104,2017
2017-06-07T00:00:00Z,CU,12.6,110,2017
2017-06-07T00:00:00Z,CU,13,109,2017
2017-06-07T00:00:00Z,CU,7.9,85,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,SO,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,CU,NA,NA,2017
2017-06-12T00:00:00Z,SO,16.8,111,2017
2017-06-12T00:00:00Z,SO,21.1,121,2017
2017-06-12T00:00:00Z,SO,20,125,2017
2017-06-12T00:00:00Z,SO,18.3,122,2017
2017-06-12T00:00:00Z,SO,17.9,120,2017
2017-06-12T00:00:00Z,SO,22.9,130,2017
2017-06-12T00:00:00Z,SO,17.2,115,2017
2017-06-12T00:00:00Z,SO,17.3,116,2017
2017-06-12T00:00:00Z,SO,16.5,117,2017
2017-06-12T00:00:00Z,SO,15.4,111,2017
2017-06-12T00:00:00Z,SO,16.6,121,2017
2017-06-12T00:00:00Z,SO,19,121,2017
2017-06-12T00:00:00Z,SO,19.5,128,2017
2017-06-12T00:00:00Z,SO,22.1,136,2017
2017-06-12T00:00:00Z,SO,17.5,123,2017
2017-06-12T00:00:00Z,SO,19,126,2017
2017-06-12T00:00:00Z,SO,24.6,135,2017
2017-06-12T00:00:00Z,SO,17.7,121,2017
2017-06-12T00:00:00Z,SO,21,131,2017
2017-06-12T00:00:00Z,SO,18.5,125,2017
2017-06-12T00:00:00Z,SO,12.5,105,2017
2017-06-12T00:00:00Z,SO,20.1,121,2017
2017-06-12T00:00:00Z,SO,12.3,109,2017
2017-06-12T00:00:00Z,SO,12.9,111,2017
2017-06-12T00:00:00Z,SO,21.7,128,2017
2017-06-12T00:00:00Z,SO,15.7,116,2017
2017-06-12T00:00:00Z,SO,19.9,122,2017
2017-06-12T00:00:00Z,SO,15.8,121,2017
2017-06-12T00:00:00Z,SO,19.2,121,2017
2017-06-12T00:00:00Z,SO,16.5,116,2017
2017-06-12T00:00:00Z,CU,19.5,126,2017
2017-06-12T00:00:00Z,CU,10.5,103,2017
2017-06-12T00:00:00Z,CU,13.5,108,2017
2017-06-12T00:00:00Z,CU,17.9,123,2017
2017-06-12T00:00:00Z,CU,17.2,118,2017
2017-06-12T00:00:00Z,CU,8.5,94,2017
2017-06-12T00:00:00Z,CU,12.1,108,2017
2017-06-12T00:00:00Z,CU,16.9,119,2017
2017-06-12T00:00:00Z,CU,16.8,120,2017
2017-06-12T00:00:00Z,CU,18.4,121,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,CU,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,NA,2017
2017-06-13T00:00:00Z,SO,NA,108,2017
2017-06-13T00:00:00Z,SO,11.4,100,2017
2017-06-13T00:00:00Z,SO,10.9,101,2017
2017-06-13T00:00:00Z,SO,11.6,98,2017
2017-06-13T00:00:00Z,SO,14.4,109,2017
2017-06-13T00:00:00Z,SO,17.5,119,2017
2017-06-13T00:00:00Z,SO,13.4,110,2017
2017-06-13T00:00:00Z,SO,11.1,95,2017
2017-06-13T00:00:00Z,SO,9.8,88,2017
2017-06-13T00:00:00Z,SO,10.5,94,2017
2017-06-13T00:00:00Z,SO,14,109,2017
2017-06-13T00:00:00Z,SO,11,101,2017
2017-06-13T00:00:00Z,SO,11.6,102,2017
2017-06-13T00:00:00Z,SO,15.1,119,2017
2017-06-13T00:00:00Z,SO,11.5,103,2017
2017-06-13T00:00:00Z,SO,13,112,2017
2017-06-13T00:00:00Z,SO,12,106,2017
2017-06-13T00:00:00Z,SO,8.4,95,2017
2017-06-13T00:00:00Z,SO,11.4,98,2017
2017-06-13T00:00:00Z,SO,13.2,109,2017
2017-06-13T00:00:00Z,SO,12,103,2017
2017-06-13T00:00:00Z,SO,8.8,100,2017
2017-06-13T00:00:00Z,SO,22.2,134,2017
2017-06-13T00:00:00Z,SO,13.2,108,2017
2017-06-13T00:00:00Z,SO,11.1,101,2017
2017-06-13T00:00:00Z,SO,11.5,106,2017
2017-06-13T00:00:00Z,SO,10.9,106,2017
2017-06-13T00:00:00Z,SO,23.1,136,2017
2017-06-13T00:00:00Z,SO,12.8,106,2017
2017-06-13T00:00:00Z,SO,12.6,113,2017
2017-06-13T00:00:00Z,CU,13.5,110,2017
2017-06-13T00:00:00Z,CU,5.7,82,2017
2017-06-13T00:00:00Z,CU,11.6,NA,2017
2017-06-13T00:00:00Z,CU,9.8,94,2017
2017-06-13T00:00:00Z,CU,17.3,121,2017
2017-06-13T00:00:00Z,CU,7.8,NA,2017
2017-06-13T00:00:00Z,CU,15.5,NA,2017
2017-06-13T00:00:00Z,CU,5.1,82,2017
2017-06-13T00:00:00Z,CU,8.1,88,2017
2017-06-13T00:00:00Z,CU,6.3,84,2017
2017-06-19T00:00:00Z,CU,NA,NA,2017
2017-06-19T00:00:00Z,CU,NA,NA,2017
2017-06-19T00:00:00Z,SO,17.4,118,2017
2017-06-19T00:00:00Z,SO,16.4,120,2017
2017-06-19T00:00:00Z,SO,17.6,115,2017
2017-06-19T00:00:00Z,SO,18,124,2017
2017-06-19T00:00:00Z,SO,16.4,116,2017
2017-06-19T00:00:00Z,SO,17.9,120,2017
2017-06-19T00:00:00Z,SO,20.7,124,2017
2017-06-19T00:00:00Z,SO,15.5,111,2017
2017-06-19T00:00:00Z,SO,14.2,112,2017
2017-06-19T00:00:00Z,SO,18.6,121,2017
2017-06-19T00:00:00Z,SO,22.9,129,2017
2017-06-19T00:00:00Z,SO,13.9,123,2017
2017-06-19T00:00:00Z,SO,17.8,117,2017
2017-06-19T00:00:00Z,SO,14,108,2017
2017-06-19T00:00:00Z,SO,20.9,142,2017
2017-06-19T00:00:00Z,SO,16.9,115,2017
2017-06-19T00:00:00Z,SO,18.3,126,2017
2017-06-19T00:00:00Z,SO,15.5,120,2017
2017-06-19T00:00:00Z,SO,16.9,116,2017
2017-06-19T00:00:00Z,SO,18.1,117,2017
2017-06-19T00:00:00Z,SO,9.7,103,2017
2017-06-19T00:00:00Z,SO,16.1,112,2017
2017-06-19T00:00:00Z,SO,13.1,108,2017
2017-06-19T00:00:00Z,SO,12.6,112,2017
2017-06-19T00:00:00Z,SO,18,120,2017
2017-06-19T00:00:00Z,SO,17,120,2017
2017-06-19T00:00:00Z,SO,19.5,124,2017
2017-06-19T00:00:00Z,SO,15.9,116,2017
2017-06-19T00:00:00Z,SO,16.3,115,2017
2017-06-19T00:00:00Z,SO,18.8,120,2017
2017-06-19T00:00:00Z,CU,16.3,118,2017
2017-06-19T00:00:00Z,CU,12.9,107,2017
2017-06-19T00:00:00Z,CU,14.2,113,2017
2017-06-19T00:00:00Z,CU,11.7,106,2017
2017-06-19T00:00:00Z,CU,13.2,108,2017
2017-06-19T00:00:00Z,CU,9.9,103,2017
2017-06-19T00:00:00Z,CU,18.9,125,2017
2017-06-19T00:00:00Z,CU,6.2,81,2017
2017-06-19T00:00:00Z,CU,16.2,118,2017
2017-06-19T00:00:00Z,CU,11,103,2017
2017-06-20T00:00:00Z,SO,9.3,97,2017
2017-06-20T00:00:00Z,SO,16.4,117,2017
2017-06-20T00:00:00Z,SO,21.6,124,2017
2017-06-20T00:00:00Z,SO,9.6,102,2017
2017-06-20T00:00:00Z,SO,20.1,126,2017
2017-06-20T00:00:00Z,SO,17,122,2017
2017-06-20T00:00:00Z,SO,12.6,113,2017
2017-06-20T00:00:00Z,SO,17,118,2017
2017-06-20T00:00:00Z,SO,10,102,2017
2017-06-20T00:00:00Z,SO,20.9,123,2017
2017-06-20T00:00:00Z,CU,5.6,83,2017
2017-06-20T00:00:00Z,CU,10.9,101,2017
2017-06-20T00:00:00Z,CU,14.3,112,2017
2017-06-20T00:00:00Z,CU,7.3,87,2017
2017-06-20T00:00:00Z,CU,5.6,84,2017
2017-06-20T00:00:00Z,CU,6.6,86,2017
2017-06-20T00:00:00Z,CU,10.4,100,2017
2017-06-20T00:00:00Z,CU,8.5,87,2017
2017-06-20T00:00:00Z,CU,10.9,105,2017
2017-06-20T00:00:00Z,CU,9.1,90,2017
2017-06-26T00:00:00Z,SO,NA,NA,2017
2017-06-26T00:00:00Z,SO,23.4,129,2017
2017-06-26T00:00:00Z,SO,19.5,121,2017
2017-06-26T00:00:00Z,SO,25.2,137,2017
2017-06-26T00:00:00Z,SO,19,126,2017
2017-06-26T00:00:00Z,SO,24.6,128,2017
2017-06-26T00:00:00Z,SO,21.1,123,2017
2017-06-26T00:00:00Z,SO,17.6,119,2017
2017-06-26T00:00:00Z,CU,NA,103,2017
2017-06-26T00:00:00Z,CU,NA,110,2017
2017-06-26T00:00:00Z,CU,NA,132,2017
2017-06-26T00:00:00Z,CU,NA,120,2017
2017-06-26T00:00:00Z,CU,NA,NA,2017
2017-06-26T00:00:00Z,CU,NA,103,2017
2017-06-26T00:00:00Z,CU,NA,105,2017
2017-06-26T00:00:00Z,CU,NA,104,2017
2017-06-26T00:00:00Z,CU,NA,114,2017
2017-06-26T00:00:00Z,CU,NA,106,2017
2017-06-26T00:00:00Z,SO,NA,128,2017
2017-06-26T00:00:00Z,SO,NA,126,2017
2017-06-26T00:00:00Z,SO,17.5,116,2017
2017-06-26T00:00:00Z,SO,24.6,131,2017
2017-06-26T00:00:00Z,SO,18.3,119,2017
2017-06-26T00:00:00Z,SO,24,129,2017
2017-06-26T00:00:00Z,SO,16.2,114,2017
2017-06-26T00:00:00Z,SO,16.5,112,2017
2017-06-26T00:00:00Z,SO,17.8,122,2017
2017-06-26T00:00:00Z,SO,7.1,85,2017
2017-06-26T00:00:00Z,SO,19.9,120,2017
2017-06-26T00:00:00Z,SO,11.6,100,2017
2017-06-26T00:00:00Z,SO,15.1,113,2017
2017-06-26T00:00:00Z,SO,18.4,120,2017
2017-06-26T00:00:00Z,SO,6.8,88,2017
2017-06-26T00:00:00Z,SO,15.1,112,2017
2017-06-26T00:00:00Z,SO,18,120,2017
2017-06-26T00:00:00Z,SO,NA,117,2017
2017-06-26T00:00:00Z,SO,11.3,97,2017
2017-06-26T00:00:00Z,SO,18,125,2017
2017-06-26T00:00:00Z,SO,16.1,117,2017
2017-06-26T00:00:00Z,SO,17.3,114,2017
2017-06-26T00:00:00Z,SO,19.9,118,2017
2017-06-26T00:00:00Z,SO,23.3,134,2017
2017-06-26T00:00:00Z,PI,8.9,101,2017
2017-06-26T00:00:00Z,PI,10.5,107,2017
2017-06-26T00:00:00Z,CU,8.2,90,2017
2017-06-26T00:00:00Z,CU,12.7,108,2017
2017-06-26T00:00:00Z,CU,9.6,99,2017
2017-06-26T00:00:00Z,CU,16,119,2017
2017-06-26T00:00:00Z,CU,17.5,117,2017
2017-06-26T00:00:00Z,CU,9.7,97,2017
2017-06-26T00:00:00Z,CU,11.6,102,2017
2017-06-26T00:00:00Z,CU,13.2,117,2017
2017-06-26T00:00:00Z,CU,15.7,113,2017
2017-06-26T00:00:00Z,CU,15.5,114,2017
2017-06-26T00:00:00Z,SO,18.2,121,2017
2017-06-28T00:00:00Z,SO,14,109,2017
2017-06-28T00:00:00Z,SO,18.4,122,2017
2017-06-28T00:00:00Z,SO,9.7,96,2017
2017-06-28T00:00:00Z,SO,17.9,122,2017
2017-06-28T00:00:00Z,SO,19.7,121,2017
2017-06-28T00:00:00Z,SO,15.8,114,2017
2017-06-28T00:00:00Z,SO,18.2,116,2017
2017-06-28T00:00:00Z,SO,16.8,113,2017
2017-06-28T00:00:00Z,SO,12,109,2017
2017-06-28T00:00:00Z,SO,15.8,116,2017
2017-06-28T00:00:00Z,CU,6.5,82,2017
2017-06-28T00:00:00Z,CU,11,105,2017
2017-06-28T00:00:00Z,CU,10.1,99,2017
2017-06-28T00:00:00Z,CU,13.1,101,2017
2017-06-28T00:00:00Z,CU,10.4,102,2017
2017-06-28T00:00:00Z,CU,12.7,119,2017
2017-06-28T00:00:00Z,CU,10.8,98,2017
2017-06-28T00:00:00Z,CU,8.3,95,2017
2017-06-28T00:00:00Z,CU,10.9,103,2017
2017-06-28T00:00:00Z,CU,9.4,94,2017
2017-07-04T00:00:00Z,CU,17.2,122,2017
2017-07-04T00:00:00Z,CU,10.3,100,2017
2017-07-04T00:00:00Z,CU,13.3,110,2017
2017-07-04T00:00:00Z,CU,11.2,99,2017
2017-07-04T00:00:00Z,CU,8.6,90,2017
2017-07-04T00:00:00Z,CU,13.9,112,2017
2017-07-04T00:00:00Z,CU,9.6,NA,2017
2017-07-04T00:00:00Z,CU,7.6,NA,2017
2017-07-04T00:00:00Z,CU,10.2,NA,2017
2017-07-04T00:00:00Z,CU,6.6,86,2017
2017-07-04T00:00:00Z,SO,16.6,121,2017
2017-07-04T00:00:00Z,SO,20,126,2017
2017-07-04T00:00:00Z,SO,16.9,121,2017
2017-07-04T00:00:00Z,PI,16.2,115,2017
2017-07-04T00:00:00Z,PI,11.8,107,2017
2017-07-04T00:00:00Z,PI,21.1,126,2017
2017-07-04T00:00:00Z,PI,13.5,113,2017
2017-07-04T00:00:00Z,PI,13.5,106,2017
2017-07-04T00:00:00Z,PI,14.7,113,2017
2017-07-04T00:00:00Z,PI,17.9,120,2017
2017-07-04T00:00:00Z,PI,12.6,108,2017
2017-07-04T00:00:00Z,CU,11.8,102,2017
2017-07-04T00:00:00Z,CU,8.5,NA,2017
2017-07-04T00:00:00Z,CU,11,104,2017
2017-07-04T00:00:00Z,CU,27.9,NA,2017
2017-07-04T00:00:00Z,CU,23.8,134,2017
2017-07-04T00:00:00Z,CU,17.3,117,2017
2017-07-04T00:00:00Z,CU,11.9,105,2017
2017-07-04T00:00:00Z,CU,12.5,106,2017
2017-07-04T00:00:00Z,CU,11.7,100,2017
2017-07-04T00:00:00Z,CU,12.3,NA,2017
2017-07-05T00:00:00Z,SO,19,130,2017
2017-07-05T00:00:00Z,SO,17.9,133,2017
2017-07-05T00:00:00Z,PI,4.9,83,2017
2017-07-05T00:00:00Z,CU,9.7,93,2017
2017-07-05T00:00:00Z,CU,10.6,103,2017
2017-07-05T00:00:00Z,CU,10.9,101,2017
2017-07-05T00:00:00Z,CU,26,139,2017
2017-07-05T00:00:00Z,CU,11.7,112,2017
2017-07-05T00:00:00Z,CU,21.7,131,2017
2017-07-05T00:00:00Z,CU,7.5,94,2017
2017-07-05T00:00:00Z,CU,14.9,119,2017
2017-07-05T00:00:00Z,CU,7.5,97,2017
2017-07-05T00:00:00Z,CU,10.3,108,2017
2018-05-14T00:00:00Z,CO,14.7,108,2018
2018-05-14T00:00:00Z,CO,11.9,101,2018
2018-05-14T00:00:00Z,CU,4.8,80,2018
2018-05-14T00:00:00Z,CU,4.5,78,2018
2018-05-14T00:00:00Z,CU,3.5,73,2018
2018-05-14T00:00:00Z,CU,3.7,75,2018
2018-05-14T00:00:00Z,CU,9.8,99,2018
2018-05-14T00:00:00Z,CU,4.1,78,2018
2018-05-14T00:00:00Z,CU,3.9,74,2018
2018-05-14T00:00:00Z,CU,3.3,66,2018
2018-05-14T00:00:00Z,CU,2.2,67,2018
2018-05-14T00:00:00Z,CU,4,75,2018
2018-05-14T00:00:00Z,PI,3.4,70,2018
2018-05-14T00:00:00Z,PI,3.7,75,2018
2018-05-14T00:00:00Z,PI,2.4,71,2018
2018-05-14T00:00:00Z,PI,1.7,60,2018
2018-05-14T00:00:00Z,PI,3.8,76,2018
2018-05-14T00:00:00Z,PI,3.1,74,2018
2018-05-14T00:00:00Z,PI,4.1,79,2018
2018-05-14T00:00:00Z,PI,2.4,67,2018
2018-05-14T00:00:00Z,PI,2.5,66,2018
2018-05-14T00:00:00Z,PI,1.3,54,2018
2018-05-15T00:00:00Z,PI,4.1,79,2018
2018-05-15T00:00:00Z,PI,5.3,83,2018
2018-05-15T00:00:00Z,PI,4.5,83,2018
2018-05-15T00:00:00Z,PI,4.4,80,2018
2018-05-15T00:00:00Z,PI,3.5,75,2018
2018-05-15T00:00:00Z,PI,4.3,80,2018
2018-05-15T00:00:00Z,PI,4.3,81,2018
2018-05-15T00:00:00Z,PI,3.7,75,2018
2018-05-15T00:00:00Z,PI,4.2,85,2018
2018-05-15T00:00:00Z,PI,3.4,74,2018
2018-05-15T00:00:00Z,CU,12.3,109,2018
2018-05-15T00:00:00Z,CU,10.3,103,2018
2018-05-15T00:00:00Z,CU,8.3,99,2018
2018-05-15T00:00:00Z,CU,10.1,97,2018
2018-05-15T00:00:00Z,CU,7.1,93,2018
2018-05-15T00:00:00Z,CU,6.6,85,2018
2018-05-15T00:00:00Z,CU,6.8,91,2018
2018-05-15T00:00:00Z,CU,6.3,89,2018
2018-05-15T00:00:00Z,CU,7.7,95,2018
2018-05-15T00:00:00Z,CU,7,90,2018
2018-05-17T00:00:00Z,PI,4.2,81,2018
2018-05-17T00:00:00Z,PI,5,84,2018
2018-05-17T00:00:00Z,PI,3.2,73,2018
2018-05-17T00:00:00Z,PI,3.7,77,2018
2018-05-17T00:00:00Z,PI,4.1,80,2018
2018-05-17T00:00:00Z,PI,1.8,62,2018
2018-05-17T00:00:00Z,PI,2.8,69,2018
2018-05-17T00:00:00Z,PI,2.2,68,2018
2018-05-17T00:00:00Z,PI,2.8,70,2018
2018-05-17T00:00:00Z,PI,4.2,82,2018
2018-05-17T00:00:00Z,CO,25.7,129,2018
2018-05-17T00:00:00Z,CO,23.4,127,2018
2018-05-17T00:00:00Z,CO,25.1,134,2018
2018-05-17T00:00:00Z,CO,33.8,146,2018
2018-05-17T00:00:00Z,CO,26.7,134,2018
2018-05-17T00:00:00Z,CO,23.5,128,2018
2018-05-17T00:00:00Z,CO,29.3,134,2018
2018-05-17T00:00:00Z,CO,24.9,129,2018
2018-05-17T00:00:00Z,CO,32.1,136,2018
2018-05-17T00:00:00Z,CO,47.4,158,2018
2018-05-17T00:00:00Z,CU,4.6,81,2018
2018-05-17T00:00:00Z,CU,14.9,110,2018
2018-05-17T00:00:00Z,CU,5.1,83,2018
2018-05-17T00:00:00Z,CU,3.3,74,2018
2018-05-17T00:00:00Z,CU,5.9,88,2018
2018-05-17T00:00:00Z,CU,4.7,82,2018
2018-05-17T00:00:00Z,CU,5,82,2018
2018-05-22T00:00:00Z,SO,24.1,139,2018
2018-05-22T00:00:00Z,SO,17.9,123,2018
2018-05-22T00:00:00Z,SO,24.6,136,2018
2018-05-22T00:00:00Z,SO,18.9,123,2018
2018-05-22T00:00:00Z,SO,17.2,122,2018
2018-05-22T00:00:00Z,SO,21.6,124,2018
2018-05-22T00:00:00Z,SO,15.5,122,2018
2018-05-22T00:00:00Z,SO,21.2,125,2018
2018-05-22T00:00:00Z,SO,18.9,120,2018
2018-05-22T00:00:00Z,SO,15.1,114,2018
2018-05-22T00:00:00Z,CU,6.3,86,2018
2018-05-22T00:00:00Z,CU,10.3,103,2018
2018-05-22T00:00:00Z,CU,4.5,81,2018
2018-05-22T00:00:00Z,CU,15.2,117,2018
2018-05-22T00:00:00Z,CU,7.4,91,2018
2018-05-22T00:00:00Z,CU,5.2,83,2018
2018-05-22T00:00:00Z,CU,3.9,75,2018
2018-05-22T00:00:00Z,CU,9.2,101,2018
2018-05-22T00:00:00Z,CO,27.5,133,2018
2018-05-22T00:00:00Z,SO,21.5,128,2018
2018-05-22T00:00:00Z,SO,16.5,125,2018
2018-05-22T00:00:00Z,SO,15.8,120,2018
2018-05-22T00:00:00Z,SO,11.2,105,2018
2018-05-22T00:00:00Z,SO,17.3,124,2018
2018-05-22T00:00:00Z,SO,14.8,116,2018
2018-05-22T00:00:00Z,SO,15.2,114,2018
2018-05-22T00:00:00Z,SO,15.4,118,2018
2018-05-22T00:00:00Z,SO,13.8,111,2018
2018-05-22T00:00:00Z,SO,32.1,145,2018
2018-05-22T00:00:00Z,SO,11.9,109,2018
2018-05-22T00:00:00Z,SO,20,125,2018
2018-05-22T00:00:00Z,SO,13,115,2018
2018-05-22T00:00:00Z,SO,15.7,125,2018
2018-05-22T00:00:00Z,SO,13.5,116,2018
2018-05-22T00:00:00Z,SO,17,119,2018
2018-05-22T00:00:00Z,SO,20.8,128,2018
2018-05-22T00:00:00Z,SO,11.2,106,2018
2018-05-22T00:00:00Z,SO,21.2,132,2018
2018-05-22T00:00:00Z,SO,NA,NA,2018
2018-05-22T00:00:00Z,PI,8.2,98,2018
2018-05-22T00:00:00Z,PI,5.2,86,2018
2018-05-22T00:00:00Z,PI,6.8,94,2018
2018-05-22T00:00:00Z,PI,7.4,99,2018
2018-05-22T00:00:00Z,PI,3.7,76,2018
2018-05-22T00:00:00Z,PI,2.7,74,2018
2018-05-22T00:00:00Z,PI,5.7,91,2018
2018-05-22T00:00:00Z,PI,7.6,95,2018
2018-05-22T00:00:00Z,PI,5.8,90,2018
2018-05-22T00:00:00Z,PI,5,88,2018
2018-05-23T00:00:00Z,SO,9.1,100,2018
2018-05-23T00:00:00Z,SO,7.4,92,2018
2018-05-23T00:00:00Z,SO,8,91,2018
2018-05-23T00:00:00Z,SO,6.6,89,2018
2018-05-23T00:00:00Z,SO,9.1,100,2018
2018-05-23T00:00:00Z,SO,7,92,2018
2018-05-23T00:00:00Z,SO,10.9,103,2018
2018-05-23T00:00:00Z,SO,6.6,90,2018
2018-05-23T00:00:00Z,SO,8.8,98,2018
2018-05-23T00:00:00Z,SO,7.8,96,2018
2018-05-23T00:00:00Z,SO,9.6,97,2018
2018-05-23T00:00:00Z,SO,10.3,98,2018
2018-05-23T00:00:00Z,SO,7.5,92,2018
2018-05-23T00:00:00Z,SO,16.2,118,2018
2018-05-23T00:00:00Z,SO,7.4,91,2018
2018-05-23T00:00:00Z,SO,6.3,88,2018
2018-05-23T00:00:00Z,SO,5.2,83,2018
2018-05-23T00:00:00Z,SO,8,91,2018
2018-05-23T00:00:00Z,SO,6.3,86,2018
2018-05-23T00:00:00Z,SO,7.5,91,2018
2018-05-23T00:00:00Z,PI,6.5,88,2018
2018-05-23T00:00:00Z,PI,5.5,85,2018
2018-05-23T00:00:00Z,PI,3.7,78,2018
2018-05-23T00:00:00Z,PI,3,73,2018
2018-05-23T00:00:00Z,PI,4.4,82,2018
2018-05-23T00:00:00Z,PI,5.5,86,2018
