x,y,region,year,daily_percent,species
147,1.6039179263131724,DI,2018,0.35692391223275677,Chum
148,2.0608712572091337,DI,2018,0.45695333089596124,Chum
149,2.6445108892959897,DI,2018,0.583639632086856,Chum
150,3.387720230876989,DI,2018,0.7432093415809993,Chum
151,4.3305091513912615,DI,2018,0.9427889205142725,Chum
152,5.52067967704863,DI,2018,1.1901705256573685,Chum
153,7.013968220776342,DI,2018,1.4932885437277124,Chum
154,8.87324132347092,DI,2018,1.8592731026945772,Chum
155,11.166188548259017,DI,2018,2.2929472247880973,Chum
156,13.960883240960282,DI,2018,2.794694692701265,Chum
157,17.31867524986391,DI,2018,3.3577920089036297,Chum
158,21.284281604467093,DI,2018,3.9656063546031817,Chum
159,25.87377102317626,DI,2018,4.589489418709167,Chum
160,31.062363814706508,DI,2018,5.188592791530247,Chum
161,36.77524421695514,DI,2018,5.712880402248629,Chum
162,42.885195276139406,DI,2018,6.109951059184269,Chum
163,49.220004232967256,DI,2018,6.33480895682785,Chum
164,55.579959572597794,DI,2018,6.359955339630538,Chum
165,61.76218410545864,DI,2018,6.182224532860843,Chum
166,67.58578522476658,DI,2018,5.823601119307945,Chum
167,72.9114578512414,DI,2018,5.325672626474812,Chum
168,77.65145882703669,DI,2018,4.740000975795297,Chum
169,81.76943026656812,DI,2018,4.117971439531431,Chum
170,85.27253056339177,DI,2018,3.5031002968236464,Chum
171,88.199634157522,DI,2018,2.92710359413023,Chum
172,90.6090412588843,DI,2018,2.409407101362305,Chum
173,92.56794794218145,DI,2018,1.958906683297144,Chum
174,94.14464236757134,DI,2018,1.5766944253898885,Chum
175,95.4034538702947,DI,2018,1.2588115027233613,Chum
176,96.40198307116636,DI,2018,0.9985292008716584,Chum
177,97.1899861269427,DI,2018,0.7880030557763433,Chum
178,97.80933011692566,DI,2018,0.6193439899829656,Chum
141,63.7602007418788,DI,2019,NA,Sockeye
142,65.0902554849773,DI,2019,1.3300547430985077,Sockeye
143,66.39722161786732,DI,2019,1.306966132890011,Sockeye
144,67.6795534675079,DI,2019,1.2823318496405847,Sockeye
145,68.93584435129917,DI,2019,1.2562908837912659,Sockeye
146,70.16482993125771,DI,2019,1.2289855799585467,Sockeye
147,71.36539006635563,DI,2019,1.2005601350979163,Sockeye
148,72.53654922568806,DI,2019,1.1711591593324329,Sockeye
149,73.67747554572279,DI,2019,1.1409263200347226,Sockeye
150,74.78747863203417,DI,2019,1.1100030863113801,Sockeye
151,75.86600621948246,DI,2019,1.078527587448292,Sockeye
152,76.91263981473281,DI,2019,1.0466335952503556,Sockeye
153,77.92708945141668,DI,2019,1.0144496366838638,Sockeye
154,78.909187691312,DI,2019,0.982098239895322,Sockeye
155,79.85888300494067,DI,2019,0.9496953136286663,Sockeye
