survey_date,species,weight,fork_length,year
2016-06-04,SO,7,90,2016
2016-06-04,SO,6.2,85,2016
2016-06-04,SO,8.9,100,2016
2016-06-04,SO,8.6,94,2016
2016-06-04,SO,5.8,86,2016
2016-06-04,PI,4.9,82,2016
2016-06-04,PI,7.1,89,2016
2016-06-04,PI,6.8,91,2016
2016-06-04,PI,5.2,80,2016
2016-06-04,CO,15.3,110,2016
2016-06-04,CO,13.9,112,2016
2016-06-09,SO,9.1,96,2016
2016-06-09,SO,8.7,98,2016
2016-06-09,SO,10.4,100,2016
2016-06-09,SO,8,98,2016
2016-06-09,SO,8.2,94,2016
2016-06-09,SO,7.6,93,2016
2016-06-09,SO,8,93,2016
2016-06-09,SO,10,105,2016
2016-06-09,SO,8.1,88,2016
2016-06-09,SO,8.2,99,2016
2016-06-09,CU,10.2,99,2016
2016-06-09,CU,12.5,116,2016
2016-06-09,CU,16.1,120,2016
2016-06-09,CU,28.6,138,2016
2016-06-09,CU,19.4,122,2016
2016-06-09,CU,12.2,106,2016
2016-06-09,CU,10.3,105,2016
2016-06-09,CU,7.3,97,2016
2016-06-09,CU,12.1,106,2016
2016-06-09,CU,9.1,100,2016
2016-06-09,CO,33.8,144,2016
2016-06-09,SO,10.3,106,2016
2016-06-09,SO,7.8,91,2016
2016-06-09,SO,8.3,93,2016
2016-06-09,SO,9.7,99,2016
2016-06-09,SO,8,96,2016
2016-06-09,SO,7.8,90,2016
2016-06-09,SO,10.8,104,2016
2016-06-09,SO,10.5,99,2016
2016-06-09,SO,8.8,93,2016
2016-06-09,SO,8.9,96,2016
2016-06-09,SO,11,108,2016
2016-06-09,SO,7.3,93,2016
2016-06-09,SO,10.8,100,2016
2016-06-09,SO,8.5,97,2016
2016-06-09,SO,9.1,100,2016
2016-06-09,SO,8.7,96,2016
2016-06-09,SO,5.1,78,2016
2016-06-09,SO,8.3,100,2016
2016-06-09,SO,6.9,93,2016
2016-06-09,PI,16,120,2016
2016-06-09,PI,12.5,111,2016
2016-06-09,PI,14.1,109,2016
2016-06-09,PI,13.1,112,2016
2016-06-09,PI,16,113,2016
2016-06-09,PI,10.9,104,2016
2016-06-09,PI,10.3,103,2016
2016-06-09,PI,12.2,110,2016
2016-06-09,PI,12.2,108,2016
2016-06-09,PI,NA,NA,2016
2016-06-09,SO,11.1,93,2016
2016-06-09,SO,9.1,84,2016
2016-06-09,SO,12.1,104,2016
2016-06-09,SO,10.5,95,2016
2016-06-09,SO,8.9,89,2016
2016-06-09,SO,10.9,95,2016
2016-06-09,SO,14.1,108,2016
2016-06-09,SO,15.4,104,2016
2016-06-09,SO,10.1,96,2016
2016-06-09,SO,10.2,89,2016
2016-06-09,CU,20,NA,2016
2016-06-09,CU,15.8,117,2016
2016-06-09,CU,27,134,2016
2016-06-09,CU,16.3,116,2016
2016-06-09,CU,16.7,118,2016
2016-06-09,CU,23.5,131,2016
2016-06-09,CU,23.8,130,2016
2016-06-09,CU,22.7,122,2016
2016-06-09,CU,25,130,2016
2016-06-09,CU,14.3,104,2016
2016-06-09,PI,15.3,116,2016
2016-06-09,PI,12.6,111,2016
2016-06-09,PI,13.6,110,2016
2016-06-09,PI,18.1,120,2016
2016-06-09,PI,14,106,2016
2016-06-09,PI,8.6,96,2016
2016-06-09,PI,27.2,135,2016
2016-06-09,PI,13.5,106,2016
2016-06-09,PI,13.4,116,2016
2016-06-09,PI,13.3,114,2016
2016-06-09,CO,23.5,126,2016
2016-06-09,CO,27,132,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-09,SO,NA,NA,2016
2016-06-10,SO,12.9,117,2016
2016-06-10,SO,11.1,98,2016
2016-06-10,SO,8.6,92,2016
2016-06-10,SO,9.1,96,2016
2016-06-10,SO,13.2,107,2016
2016-06-10,SO,9.6,97,2016
2016-06-10,SO,9.1,95,2016
2016-06-10,SO,8.6,97,2016
2016-06-10,SO,10.2,109,2016
2016-06-10,SO,9.4,99,2016
2016-06-10,SO,13.6,126,2016
2016-06-10,SO,10,98,2016
2016-06-10,SO,9.3,98,2016
2016-06-10,SO,18.2,136,2016
2016-06-10,SO,11.5,114,2016
2016-06-10,SO,10.3,101,2016
2016-06-10,SO,15.2,112,2016
2016-06-10,SO,13.7,108,2016
2016-06-10,SO,8.9,100,2016
2016-06-10,SO,10.8,104,2016
2016-06-10,CU,13.2,113,2016
2016-06-10,CU,17.2,120,2016
2016-06-10,PI,14.2,112,2016
2016-06-10,PI,10.8,104,2016
2016-06-10,PI,14.1,118,2016
2016-06-10,PI,12.5,111,2016
2016-06-10,PI,16.8,123,2016
2016-06-10,PI,10.7,107,2016
2016-06-10,PI,12.9,111,2016
2016-06-10,PI,12.8,113,2016
2016-06-10,PI,14,116,2016
2016-06-10,CO,27.8,132,2016
2016-06-10,SO,9.9,100,2016
2016-06-10,SO,10.6,103,2016
2016-06-10,SO,12.5,108,2016
2016-06-10,SO,12.7,109,2016
2016-06-10,SO,10.9,107,2016
2016-06-10,SO,9.5,97,2016
2016-06-10,SO,11.2,106,2016
2016-06-10,SO,9.8,106,2016
2016-06-10,SO,9.1,104,2016
2016-06-10,SO,10.1,104,2016
2016-06-10,PI,14.2,109,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,SO,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,PI,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CU,NA,NA,2016
2016-06-17,CO,NA,NA,2016
2016-06-17,CO,NA,NA,2016
2016-06-17,CO,NA,NA,2016
2016-06-18,SO,8.5,97,2016
2016-06-18,SO,12,98,2016
2016-06-18,SO,10.5,108,2016
2016-06-18,SO,7.5,107,2016
2016-06-18,SO,9.3,112,2016
2016-06-18,SO,8.2,103,2016
2016-06-18,SO,8.2,106,2016
2016-06-18,SO,12.5,118,2016
2016-06-18,SO,9.2,98,2016
2016-06-18,SO,12.4,115,2016
2016-06-18,SO,7.4,99,2016
2016-06-18,SO,8.6,101,2016
2016-06-18,SO,7.9,94,2016
2016-06-18,SO,8.7,93,2016
2016-06-18,SO,9.2,104,2016
2016-06-18,SO,10.8,103,2016
2016-06-18,SO,10.2,110,2016
2016-06-18,SO,11.1,117,2016
2016-06-18,SO,11,115,2016
2016-06-18,SO,10.9,111,2016
2016-06-18,PI,12.8,113,2016
2016-06-18,PI,10.2,105,2016
2016-06-18,PI,14.5,118,2016
2016-06-18,PI,10.9,109,2016
2016-06-18,PI,7.7,99,2016
2016-06-18,PI,11.4,111,2016
2016-06-18,PI,12.6,113,2016
2016-06-18,PI,10.4,106,2016
2016-06-18,PI,10.3,106,2016
2016-06-18,PI,14.6,122,2016
2016-06-18,CU,13.2,114,2016
2016-06-18,CU,12.4,110,2016
2016-06-18,CU,12.7,113,2016
2016-06-18,CU,12.7,112,2016
2016-06-18,CU,9.2,101,2016
2016-06-18,CU,8.8,99,2016
2016-06-18,CU,9.1,100,2016
2016-06-18,CU,10.3,103,2016
2016-06-18,CU,11.8,110,2016
2016-06-18,CU,9.5,104,2016
2016-06-18,CO,18.7,119,2016
2016-06-18,CO,20.9,122,2016
2016-06-18,CO,19.4,121,2016
2016-06-18,CO,17.4,118,2016
2016-06-18,CO,18.5,120,2016
2016-06-18,CO,21.8,125,2016
2016-06-18,CO,20.9,122,2016
2016-06-18,SO,7.9,94,2016
2016-06-18,SO,9,96,2016
2016-06-18,SO,7.4,86,2016
2016-06-18,SO,6.6,87,2016
2016-06-18,SO,11.3,107,2016
2016-06-18,SO,8.6,98,2016
2016-06-18,SO,9.7,100,2016
2016-06-18,SO,7.8,94,2016
2016-06-18,SO,6.8,94,2016
2016-06-18,SO,6.6,91,2016
2016-06-18,SO,11.6,102,2016
2016-06-18,SO,13.5,114,2016
2016-06-18,SO,13.6,109,2016
2016-06-18,SO,9.7,101,2016
2016-06-18,SO,12.7,108,2016
2016-06-18,SO,12.4,111,2016
2016-06-18,CU,14.9,116,2016
2016-06-18,CU,9.8,99,2016
2016-06-18,CU,11.8,105,2016
2016-06-18,CU,11.9,106,2016
2016-06-18,CU,14.9,112,2016
2016-06-18,PI,13.2,103,2016
2016-06-18,PI,8.9,103,2016
2016-06-18,CU,12.7,110,2016
2016-06-18,CU,14.4,111,2016
2016-06-18,CU,14.3,112,2016
2016-06-18,CU,15.1,113,2016
2016-06-18,CU,10.6,102,2016
2016-06-18,PI,11.9,102,2016
2016-06-18,PI,11.4,111,2016
2016-06-18,PI,10.6,105,2016
2016-06-18,PI,9.5,97,2016
2016-06-18,PI,11.4,104,2016
2016-06-18,PI,11.3,106,2016
2016-06-18,PI,12.8,107,2016
2016-06-18,PI,9.4,102,2016
2016-06-23,SO,15.8,120,2016
2016-06-23,SO,22.1,122,2016
2016-06-23,SO,16.1,121,2016
2016-06-23,SO,15.7,119,2016
2016-06-23,SO,16,115,2016
2016-06-23,SO,13.5,115,2016
2016-06-23,SO,9.8,106,2016
2016-06-23,SO,14.1,114,2016
2016-06-23,SO,10.7,105,2016
2016-06-23,SO,15.5,114,2016
2016-06-23,CU,14.7,116,2016
2016-06-23,CU,16.8,117,2016
2016-06-23,CU,16.7,121,2016
2016-06-23,PI,12.2,111,2016
2016-06-23,PI,17.9,118,2016
2016-06-23,PI,15.9,117,2016
2016-06-23,PI,15.5,118,2016
2016-06-23,PI,18.9,126,2016
2016-06-23,PI,16.6,125,2016
2016-06-23,PI,13.7,113,2016
2016-06-23,PI,12.2,110,2016
2016-06-23,CU,19.2,126,2016
2016-06-23,CU,17.7,122,2016
2016-06-23,CU,13,111,2016
2016-06-23,CU,20,123,2016
2016-06-23,CU,15.5,113,2016
2016-06-23,CU,16.1,119,2016
2016-06-23,CU,17.3,119,2016
2016-06-23,SO,20.2,129,2016
2016-06-23,SO,16.7,123,2016
2016-06-23,SO,15.6,122,2016
2016-06-23,SO,14.5,117,2016
2016-06-23,SO,16.2,119,2016
2016-06-23,SO,12.2,123,2016
2016-06-23,SO,21.8,128,2016
2016-06-23,SO,16,120,2016
2016-06-23,SO,12.6,112,2016
2016-06-23,SO,13.5,114,2016
2016-06-23,SO,10.8,108,2016
2016-06-23,SO,13.3,111,2016
2016-06-23,SO,17.9,121,2016
2016-06-23,SO,17.9,122,2016
2016-06-23,SO,14.3,113,2016
2016-06-23,SO,24.1,129,2016
2016-06-23,PI,14.8,113,2016
2016-06-23,PI,17.2,120,2016
2016-06-23,CO,26.9,132,2016
2016-06-23,CO,19.8,132,2016
2016-06-24,SO,17.5,112,2016
2016-06-24,SO,14.2,102,2016
2016-06-24,SO,14.7,115,2016
2016-06-24,SO,18.8,124,2016
2016-06-24,CU,15.1,118,2016
2016-06-24,CU,16.7,121,2016
2016-06-24,CU,14.9,118,2016
2016-06-24,CU,16.2,122,2016
2016-06-24,CU,18.7,123,2016
2016-06-24,CU,16,120,2016
2016-06-24,CU,16.9,119,2016
2016-06-24,CU,21,124,2016
2016-06-24,CU,15.4,115,2016
2016-06-24,CU,14.8,110,2016
2016-06-24,PI,15,120,2016
2016-06-24,PI,19.8,127,2016
2016-06-24,PI,13.4,115,2016
2016-06-24,PI,16.5,122,2016
2016-06-24,PI,15.7,121,2016
2016-06-24,PI,21.5,128,2016
2016-06-24,PI,15.4,120,2016
2016-06-24,PI,15,121,2016
2016-06-24,PI,14.8,122,2016
2016-06-24,PI,16.4,124,2016
2016-06-24,CO,30.9,137,2016
2016-07-04,SO,13.2,112,2016
2016-07-04,SO,10.9,110,2016
2016-07-04,SO,10.9,101,2016
2016-07-04,SO,13.9,110,2016
2016-07-04,SO,12,101,2016
2016-07-04,SO,15.6,109,2016
2016-07-04,SO,10.5,99,2016
2016-07-04,SO,12.6,98,2016
2016-07-04,SO,11,94,2016
2016-07-04,SO,14.3,108,2016
2016-07-04,CU,13.4,114,2016
2016-07-04,CU,14.7,116,2016
2016-07-04,CU,7,93,2016
2016-07-04,CU,13.6,113,2016
2016-07-04,CU,13,109,2016
2016-07-04,CU,18.5,122,2016
2016-07-04,CU,14.6,118,2016
2016-07-04,CU,18.1,120,2016
2016-07-04,CU,13.7,114,2016
2016-07-04,CU,16,116,2016
2016-07-04,PI,15.3,122,2016
2016-07-04,PI,17.8,125,2016
2016-07-04,PI,17,122,2016
2016-07-04,PI,15.5,119,2016
2016-07-04,PI,14.3,115,2016
2016-07-04,PI,15.5,121,2016
2016-07-04,PI,16.2,118,2016
2016-07-04,PI,15,117,2016
2016-07-04,PI,17,124,2016
2016-07-04,PI,13.8,115,2016
2016-07-04,CO,27.5,137,2016
2016-07-04,CO,26.5,132,2016
2016-07-04,CO,35.7,148,2016
2016-07-04,CO,30.1,142,2016
2016-07-04,CO,28.4,135,2016
2016-07-04,CO,40.7,152,2016
2016-07-04,CO,39.8,149,2016
2016-07-04,SO,12.6,104,2016
2016-07-04,SO,9.5,91,2016
2016-07-04,SO,25.6,132,2016
2016-07-04,SO,11.4,95,2016
2016-07-04,SO,14.5,106,2016
2017-06-06,SO,9.7,104,2017
2017-06-06,SO,8.4,100,2017
2017-06-06,SO,9.5,104,2017
2017-06-06,SO,13.7,111,2017
2017-06-06,SO,11.7,109,2017
2017-06-06,SO,21.4,125,2017
2017-06-06,SO,13,117,2017
2017-06-06,SO,11.6,103,2017
2017-06-06,SO,13.7,112,2017
2017-06-06,SO,16,120,2017
2017-06-06,SO,14.5,115,2017
2017-06-06,SO,9.1,96,2017
2017-06-06,SO,28.6,140,2017
2017-06-06,SO,12.1,105,2017
2017-06-06,SO,9.1,98,2017
2017-06-06,SO,11.4,104,2017
2017-06-06,SO,13.8,112,2017
2017-06-06,SO,11.4,106,2017
2017-06-06,SO,8.8,93,2017
2017-06-06,SO,4,114,2017
2017-06-06,SO,10.6,104,2017
2017-06-06,SO,12.4,109,2017
2017-06-06,SO,4.8,81,2017
2017-06-06,CU,17,119,2017
2017-06-06,CU,17.9,120,2017
2017-06-06,CU,17.1,120,2017
2017-06-06,CU,14.5,117,2017
2017-06-06,CU,13.2,117,2017
2017-06-06,CU,19.6,124,2017
2017-06-06,CU,9.3,104,2017
2017-06-06,CU,23,130,2017
2017-06-06,CU,15.2,110,2017
2017-06-06,CU,22.8,132,2017
2017-06-06,CO,27.5,136,2017
2017-06-06,CO,13.9,109,2017
2017-06-06,CO,16.5,113,2017
2017-06-06,CO,21.2,124,2017
2017-06-06,CO,13.2,109,2017
2017-06-06,CO,12.3,106,2017
2017-06-06,CO,14.5,114,2017
2017-06-06,CO,14.5,113,2017
2017-06-06,SO,16.6,118,2017
2017-06-06,SO,20.7,129,2017
2017-06-06,SO,19.2,119,2017
2017-06-06,SO,15.3,113,2017
2017-06-06,SO,23.5,127,2017
2017-06-06,SO,13.9,109,2017
2017-06-06,SO,21.3,125,2017
2017-06-06,SO,NA,123,2017
2017-06-06,SO,NA,NA,2017
2017-06-06,SO,NA,116,2017
2017-06-06,SO,NA,123,2017
2017-06-06,SO,NA,114,2017
2017-06-06,SO,NA,120,2017
2017-06-06,SO,NA,120,2017
2017-06-06,SO,NA,115,2017
2017-06-06,SO,NA,126,2017
2017-06-06,SO,NA,120,2017
2017-06-06,CU,NA,102,2017
2017-06-06,CU,NA,141,2017
2017-06-06,CU,NA,136,2017
2017-06-06,CU,NA,96,2017
2017-06-06,CU,NA,140,2017
2017-06-06,CU,NA,127,2017
2017-06-13,CU,NA,115,2017
2017-06-13,CU,NA,114,2017
2017-06-13,CU,NA,126,2017
2017-06-13,CU,NA,116,2017
2017-06-13,CU,NA,115,2017
2017-06-13,CU,NA,107,2017
2017-06-13,CU,NA,122,2017
2017-06-13,CU,NA,123,2017
2017-06-13,CU,NA,124,2017
2017-06-13,PI,NA,121,2017
2017-06-13,PI,NA,113,2017
2017-06-13,SO,NA,117,2017
2017-06-13,SO,NA,125,2017
2017-06-13,SO,NA,112,2017
2017-06-13,SO,NA,120,2017
2017-06-13,SO,NA,109,2017
2017-06-13,SO,NA,109,2017
2017-06-13,SO,NA,120,2017
2017-06-13,SO,NA,115,2017
2017-06-13,SO,NA,122,2017
2017-06-13,SO,NA,114,2017
2017-06-13,SO,11.3,104,2017
2017-06-13,SO,15,118,2017
2017-06-13,SO,14,109,2017
2017-06-13,SO,13.3,111,2017
2017-06-13,SO,14.4,108,2017
2017-06-13,SO,11.5,104,2017
2017-06-13,SO,19.9,123,2017
2017-06-13,SO,15,115,2017
2017-06-13,SO,12.3,107,2017
2017-06-13,SO,11,96,2017
2017-06-13,SO,17.8,122,2017
2017-06-13,SO,22.9,130,2017
2017-06-13,SO,14.4,111,2017
2017-06-13,SO,14.3,115,2017
2017-06-13,SO,14.9,111,2017
2017-06-13,SO,14,107,2017
2017-06-13,SO,9,95,2017
2017-06-13,SO,14.1,109,2017
2017-06-13,SO,18.6,120,2017
2017-06-13,SO,19.8,121,2017
2017-06-13,SO,19.9,125,2017
2017-06-13,SO,15.9,117,2017
2017-06-13,SO,14,111,2017
2017-06-13,SO,13.7,115,2017
2017-06-13,SO,15.4,112,2017
2017-06-13,SO,12.7,113,2017
2017-06-13,SO,16.7,119,2017
2017-06-13,SO,24.7,128,2017
2017-06-13,SO,21.1,132,2017
2017-06-13,SO,17.5,121,2017
2017-06-13,CU,19.4,122,2017
2017-06-13,CU,14.6,116,2017
2017-06-13,CU,16,115,2017
2017-06-13,CU,16.9,121,2017
2017-06-13,CU,23.6,135,2017
2017-06-13,CU,20.5,127,2017
2017-06-13,CU,18.7,123,2017
2017-06-13,CU,21.1,129,2017
2017-06-13,CU,12.9,110,2017
2017-06-13,CU,26.2,135,2017
2017-06-13,CO,21,124,2017
2017-06-13,CO,24.1,128,2017
2017-06-13,CO,23.6,130,2017
2017-06-13,CO,16.8,115,2017
2017-06-13,CO,34.4,143,2017
2017-06-13,CO,14.5,115,2017
2017-06-13,CO,21.5,122,2017
2017-06-13,CO,27.9,137,2017
2017-06-13,CO,15.5,114,2017
2017-06-13,CO,28.8,141,2017
2017-06-14,SO,16.9,114,2017
2017-06-14,SO,16.2,116,2017
2017-06-14,SO,18.7,121,2017
2017-06-14,SO,17,126,2017
2017-06-14,SO,13.7,112,2017
2017-06-14,SO,16.8,118,2017
2017-06-14,SO,17.8,124,2017
2017-06-14,SO,16.1,117,2017
2017-06-14,SO,18.2,125,2017
2017-06-14,SO,16.9,116,2017
2017-06-14,SO,15.3,116,2017
2017-06-14,SO,18.6,125,2017
2017-06-14,SO,14.3,115,2017
2017-06-14,SO,18.3,123,2017
2017-06-14,SO,18,125,2017
2017-06-14,SO,13.5,112,2017
2017-06-14,SO,18.7,126,2017
2017-06-14,SO,14.3,116,2017
2017-06-14,SO,11.8,109,2017
2017-06-14,SO,17.2,122,2017
2017-06-14,SO,15.2,108,2017
2017-06-14,SO,13.5,111,2017
2017-06-14,SO,15.6,119,2017
2017-06-14,SO,12.1,104,2017
2017-06-14,SO,16.6,123,2017
2017-06-14,SO,19.6,122,2017
2017-06-14,SO,18.7,122,2017
2017-06-14,SO,15.3,119,2017
2017-06-14,SO,20.6,126,2017
2017-06-14,SO,18.5,126,2017
2017-06-14,CU,15.4,118,2017
2017-06-14,CU,15.2,116,2017
2017-06-14,CU,18,122,2017
2017-06-14,CU,14.8,115,2017
2017-06-14,CU,16.5,120,2017
2017-06-14,CU,21.9,130,2017
2017-06-14,CU,16.8,120,2017
2017-06-14,CU,18.1,124,2017
2017-06-14,CU,17.8,121,2017
2017-06-14,CU,14.7,115,2017
2017-06-14,CO,23.3,135,2017
2017-06-14,CO,21,125,2017
2017-06-14,CO,40.1,153,2017
2017-06-14,CO,38.4,149,2017
2017-06-14,CO,28.5,136,2017
2017-06-14,CO,36.9,148,2017
2017-06-14,CO,40.1,153,2017
2017-06-14,CO,20.5,128,2017
2017-06-14,CO,17.5,121,2017
2017-06-14,CO,23.6,130,2017
2017-06-14,CU,NA,129,2017
2017-06-14,CU,NA,130,2017
2017-06-14,CU,NA,127,2017
2017-06-14,CU,NA,131,2017
2017-06-14,CU,NA,135,2017
2017-06-14,CU,NA,117,2017
2017-06-14,CU,NA,130,2017
2017-06-14,CU,NA,118,2017
2017-06-14,CU,NA,130,2017
2017-06-14,CU,NA,120,2017
2017-06-20,SO,23.2,131,2017
2017-06-20,SO,17.1,117,2017
2017-06-20,SO,18.8,118,2017
2017-06-20,SO,22.5,128,2017
2017-06-20,SO,18.4,122,2017
2017-06-20,SO,15.6,114,2017
2017-06-20,SO,20.6,125,2017
2017-06-20,SO,22,131,2017
2017-06-20,SO,13.7,113,2017
2017-06-20,SO,20.8,130,2017
2017-06-20,SO,13.7,115,2017
2017-06-20,SO,17,121,2017
2017-06-20,SO,17.2,120,2017
2017-06-20,SO,17.7,123,2017
2017-06-20,SO,19.7,127,2017
2017-06-20,SO,18.2,127,2017
2017-06-20,SO,14.2,116,2017
2017-06-20,SO,19.7,125,2017
2017-06-20,SO,18.3,124,2017
2017-06-20,SO,21.3,130,2017
2017-06-20,SO,16.9,119,2017
2017-06-20,SO,16.8,121,2017
2017-06-20,SO,14.8,114,2017
2017-06-20,SO,24,141,2017
2017-06-20,SO,20.3,128,2017
2017-06-20,SO,14.4,117,2017
2017-06-20,SO,19.5,123,2017
2017-06-20,SO,19.8,129,2017
2017-06-20,SO,18.2,120,2017
2017-06-20,SO,16,118,2017
2017-06-20,PI,13.1,110,2017
2017-06-20,CU,24.2,134,2017
2017-06-20,CU,19.7,128,2017
2017-06-20,CU,23.7,137,2017
2017-06-20,CU,18.9,123,2017
2017-06-20,CU,23.2,129,2017
2017-06-20,CU,19.3,126,2017
2017-06-20,CU,24.7,133,2017
2017-06-20,CU,17.2,124,2017
2017-06-20,CU,17.4,116,2017
2017-06-20,CU,18.3,122,2017
2017-06-20,CO,36.4,150,2017
2017-06-20,CO,16.7,111,2017
2017-06-20,CO,39.4,157,2017
2017-06-20,CO,45.1,NA,2017
2017-06-20,CO,55.7,NA,2017
2017-06-21,SO,NA,116,2017
2017-06-21,SO,NA,128,2017
2017-06-21,SO,NA,117,2017
2017-06-21,SO,NA,124,2017
2017-06-21,SO,NA,132,2017
2017-06-21,SO,NA,119,2017
2017-06-21,SO,NA,139,2017
2017-06-21,SO,NA,131,2017
2017-06-21,SO,NA,118,2017
2017-06-21,SO,NA,119,2017
2017-06-21,CU,NA,103,2017
2017-06-21,CU,NA,126,2017
2017-06-21,CU,NA,125,2017
2017-06-21,CU,NA,120,2017
2017-06-21,CU,NA,130,2017
2017-06-21,CU,NA,130,2017
2017-06-21,CU,NA,135,2017
2017-06-21,CU,NA,120,2017
2017-06-21,CU,NA,117,2017
2017-06-21,CU,NA,135,2017
2017-06-21,SO,16.1,133,2017
2017-06-21,SO,14.6,119,2017
2017-06-21,SO,19.1,113,2017
2017-06-21,SO,21.4,132,2017
2017-06-21,SO,22.6,127,2017
2017-06-21,SO,21.5,132,2017
2017-06-21,SO,14.1,109,2017
2017-06-21,SO,18,120,2017
2017-06-21,SO,20.3,129,2017
2017-06-21,SO,22.8,132,2017
2017-06-21,SO,16.9,127,2017
2017-06-21,SO,10.9,106,2017
2017-06-21,SO,21.7,128,2017
2017-06-21,SO,17.3,125,2017
2017-06-21,SO,14.4,113,2017
2017-06-21,SO,19.4,129,2017
2017-06-21,SO,17.7,123,2017
2017-06-21,SO,17.8,123,2017
2017-06-21,SO,14.8,114,2017
2017-06-21,SO,18.7,125,2017
2017-06-21,SO,11.5,119,2017
2017-06-21,SO,20.5,129,2017
2017-06-21,SO,19.6,128,2017
2017-06-21,SO,16.5,122,2017
2017-06-21,SO,22,133,2017
2017-06-21,SO,19,125,2017
2017-06-21,SO,21.4,132,2017
2017-06-21,SO,18.8,125,2017
2017-06-21,SO,16.9,122,2017
2017-06-21,SO,19.5,129,2017
2017-06-21,CU,24,133,2017
2017-06-21,CU,13.5,112,2017
2017-06-21,CU,20.6,127,2017
2017-06-21,CU,14.7,115,2017
2017-06-21,CU,16.4,118,2017
2017-06-21,CU,19.4,124,2017
2017-06-21,CU,18.6,126,2017
2017-06-21,CU,16.5,120,2017
2017-06-21,CU,21.4,131,2017
2017-06-21,CU,21,130,2017
2017-06-27,SO,20,128,2017
2017-06-27,SO,15.2,117,2017
2017-06-27,SO,24.3,134,2017
2017-06-27,SO,25.5,134,2017
2017-06-27,SO,NA,126,2017
2017-06-27,SO,NA,127,2017
2017-06-27,SO,NA,125,2017
2017-06-27,SO,NA,145,2017
2017-06-27,SO,NA,112,2017
2017-06-27,SO,NA,131,2017
2017-06-27,SO,NA,126,2017
2017-06-27,SO,NA,122,2017
2017-06-27,SO,NA,133,2017
2017-06-27,CU,NA,114,2017
2017-06-27,SO,NA,137,2017
2017-06-27,CU,NA,107,2017
2017-06-27,CU,NA,118,2017
2017-06-27,CU,NA,116,2017
2017-06-27,CU,NA,124,2017
2017-06-27,CU,NA,112,2017
2017-06-27,CU,NA,128,2017
2017-06-27,CU,NA,115,2017
2017-06-27,CU,NA,129,2017
2017-06-27,CU,NA,113,2017
2017-06-27,PI,NA,118,2017
2017-06-27,PI,NA,127,2017
2017-06-27,PI,NA,122,2017
2017-06-27,PI,NA,111,2017
2017-06-27,PI,NA,123,2017
2017-06-27,PI,NA,123,2017
2017-06-27,PI,NA,111,2017
2017-06-27,PI,NA,121,2017
2017-06-27,PI,NA,114,2017
2017-06-27,PI,NA,133,2017
2017-06-27,SO,NA,117,2017
2017-06-27,SO,NA,124,2017
2017-06-27,SO,NA,97,2017
2017-06-27,SO,NA,122,2017
2017-06-27,SO,NA,89,2017
2017-06-27,SO,NA,95,2017
2017-06-27,SO,NA,122,2017
2017-06-27,SO,NA,97,2017
