hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2015-0047-108-2847,U2847,2015-06-16-J09-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-16,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-92,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2847,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,188.6859905,0,0,0,0,0,0,0,0,0,0,23797.64151,0,0,560.7998423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2848,U2848,2015-06-16-J09-PI-7,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-16,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-92,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2848,Mixed,NO,AvgCopy,0,0,0,0,119.2564756,0,0,0,0,0,0,0,NA,-999,0,0,0,0,0,0,0,0,0,0,1818.166973,0,3801.779237,27189.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2849,U2849,2015-06-16-J09-PI-8,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-16,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-92,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2849,Mixed,NO,AvgCopy,0,0,0,0,5.890213801,0,0,0,0,0,0,0,NA,1924.574912,0,0,0,0,0,0,0,0,0,0,278.7430771,0,4326.82709,48.27345977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2851,U2851,2015-06-19-J09-PI-6,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2851,Mixed,NO,AvgCopy,0,0,0,0,19.3346246,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,417.0827026,0,1166.598917,1051.591069,0,0,0,0,0,0,0,275.7677085,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2852,U2852,2015-06-19-J09-PI-9,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2852,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7646.439192,9879.427395,0,0,0,0,0,0,0,92.58549039,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2853,U2853,2015-06-19-J09-PI-3,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2853,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1183.775403,0,3603.433372,997.7672818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2854,U2854,2015-06-19-J09-PI-8,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2854,Mixed,NO,AvgCopy,0,0,0,0,-999,0,0,0,0,0,82.88422198,0,NA,0,0,0,0,0,0,0,0,0,0,0,831279.1621,0,0,7656.868289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2855,U2855,2015-06-19-J09-PI-7,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2855,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1585.591133,0,3669.412114,3567.517732,0,0,0,0,0,0,0,193.2519963,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2856,U2856,2015-06-19-J09-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2856,Mixed,NO,AvgCopy,0,0,0,0,424.5570585,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,10203.43855,0,47813.42772,337.2111505,0,0,0,0,0,0,0,152.1745062,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2857,U2857,2015-06-19-J09-PI-1,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2857,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2858,U2858,2015-06-19-J09-PI-4,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2858,Mixed,NO,AvgCopy,0,0,51.71667929,0,23.49790958,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,4700.152772,0,11789.31398,972.1338484,0,0,0,0,0,0,0,171.5710697,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2859,U2859,2015-05-21-D07-PI-4,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-05-21,Spring,NA,NA,Smolt,NA,Wild,2015-0047-S-16,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2859,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185.71256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2860,U2860,2015-06-13-D07-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-13,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-81,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2860,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9072.40723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2861,U2861,2015-06-07-D07-PI-1,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-67,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2861,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8248.646728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2862,U2862,2015-06-07-D07-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-67,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2862,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1251.701598,0,0,3717.465559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2863,U2863,2015-06-07-D07-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-67,D07,Hoskyn Channel,NA,NA,NA,At Hakai Quadra,NA,NA,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2863,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.31141852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2864,U2864,2015-06-07-J09-PI-7,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2864,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,6462.44701,0,0,0,0,0,0,0,2006.404057,0,0,25264.26394,0,0,0,0,0,0,0,255.5533225,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2865,U2865,2015-06-07-J09-PI-1,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2865,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,790.8574653,0,1319.397103,625.1905413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2866,U2866,2015-06-07-J09-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2866,Mixed,NO,AvgCopy,0,0,0,0,7.165781899,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49200.34081,0,0,0,0,0,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0
OK,2015-0047-108-2867,U2867,2015-06-07-J09-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2867,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62248.35017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2868,U2868,2015-06-07-J09-PI-10,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2868,Mixed,NO,AvgCopy,0,0,4.309453835,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,-999,433.99506,16819.32373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2869,U2869,2015-06-07-J09-PI-4,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2869,Mixed,NO,AvgCopy,0,0,1120589.476,0,1533465.024,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,104080.9252,0,1521.100954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2870,U2870,2015-06-07-J09-PI-3,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2870,Mixed,NO,AvgCopy,0,0,0,0,16.41130399,0,0,0,0,0,5683.923365,-999,NA,0,0,0,0,0,0,0,0,0,0,0,2514.089601,0,0,11653.42107,0,0,0,0,0,0,0,177.8433353,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2871,U2871,2015-07-07-J09-PI-1,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2871,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2737.277645,1020.607436,0,0,0,0,0,0,0,228.1741096,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2872,U2872,2015-07-07-J09-PI-7,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2872,Mixed,NO,AvgCopy,0,0,0,0,30.06698004,0,0,0,0,0,0,0,NA,153.7496767,0,0,0,2.315686104,0,0,0,0,0,0,4060.395911,0,0,4251.16071,0,0,0,0,0,0,0,102.914305,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2873,U2873,2015-07-07-J09-PI-9,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2873,Mixed,NO,AvgCopy,0,2003.806083,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,2306.824676,0,3785.860913,4201.883467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2874,U2874,2015-07-07-J09-PI-10,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2874,Mixed,NO,AvgCopy,0,0,0,0,154.9215843,0,0,0,0,0,0,0,NA,697.1298737,0,0,0,0,0,0,0,0,0,0,1181.229666,0,8758.85942,9.967155701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2875,U2875,2015-07-07-J09-PI-6,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2875,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,4.729618728,0,0,0,0,0,0,0,234.6641012,0,3592.369952,105.207798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2876,U2876,2015-07-07-J09-PI-4,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2876,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2363.557172,3085.102877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2877,U2877,2015-07-07-J09-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2877,Mixed,NO,AvgCopy,0,0,116.0064862,0,314.6673421,0,0,0,0,0,0,0,NA,0,4.289225143,0,0,0,0,0,0,0,0,0,9713.042681,59.25720545,11885.86877,6353.019944,0,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2878,U2878,2015-07-07-J09-PI-8,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2878,Mixed,NO,AvgCopy,0,0,0,0,30.32722495,0,0,0,0,0,31.34731762,0,NA,39.87252061,0,0,0,0,0,0,0,0,0,0,87994.49469,0,0,442.3181719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2879,U2879,2015-07-07-J09-PI-3,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2879,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,190.2503889,0,1786.259553,18761.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2880,U2880,2015-07-07-J09-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-07-07,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2880,Mixed,NO,AvgCopy,0,0,0,0,-999,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,181.1299617,0,42541.02324,1790.263575,0,0,0,0,0,0,0,16.906785030000002,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2881,U2881,2015-06-23-J02-PI-4,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2881,Mixed,NO,AvgCopy,0,12.65043755,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,6825.005898,0,14.42109342,574.6827614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2882,U2882,2015-06-23-J02-PI-9,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2882,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,16.68919665,0,0,0,0,0,0,0,0,0,0,711.0248689,0,0.5965739469,31416.42739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2883,U2883,2015-06-23-J02-PI-10,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2883,Mixed,NO,AvgCopy,0,0,0,0,558.7858161,0,0,0,0,0,0,0,NA,7208.921391,0,0,0,0,0,0,0,0,0,0,5.744290634,0,0.5980248086,228.3723417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2884,U2884,2015-06-23-J02-PI-3,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2884,Mixed,NO,AvgCopy,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,6424.739392,0,10056.17658,4441.060032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2885,U2885,2015-06-23-J02-PI-8,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2885,Mixed,NO,AvgCopy,0,0,0,0,119.8936763,0,0,0,0,0,0,0,NA,7.150966219,0,0,0,0,0,0,0,0,0,0,0,0,650.3750153,10.21624309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2886,U2886,2015-06-23-J02-PI-5,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2886,Mixed,NO,AvgCopy,0,0,0,0,47.59033522,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,2610.455539,0,963.759694,4970.817113,0,-499.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2887,U2887,2015-06-23-J02-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2887,Mixed,NO,AvgCopy,0,0,0,0,796.5342011,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,39.16904998,0,1.193751403,68.51432374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2888,U2888,2015-06-23-J02-PI-7,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2888,Mixed,NO,AvgCopy,0,0,0,0,1495.773919,0,0,0,0,0,0,52.950086400000004,NA,29.56006037,0,0,0,0,0,0,0,0,0,0,4462.390409,0,13637.35198,2331.893381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2889,U2889,2015-06-23-J02-PI-1,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2889,Mixed,NO,AvgCopy,0,107367.4265,0,0,862.7983188,0,0,0,0,0,1.558358707,5.392357729,NA,1.741570557,0,0,0,4.777852188,0,0,0,0,0,0,13209.29268,0,2197.784783,16.49164247,0,0,0,0,0,0,0,1.749138283,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2890,U2890,2015-06-23-J02-PI-6,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-23,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-112,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2890,Mixed,NO,AvgCopy,0,0,0,0,134.9608138,0,2.026216685,0,0,0,0,34.28438107,NA,0,0,0,0,0,0,0,0,0,0,0,267.9441221,0,293.0947188,247.3687834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2015-0047-108-2891,U2891,2015-06-19-J02-PI-2,Hakai,Pink,2015 Hakai Collections,NA,SW,NA,2015,2015-06-19,Summer,NA,NA,Smolt,NA,Wild,2015-0047-S-98,J02,Swanson Island,NA,NA,NA,At Hakai Quadra,NA,NA,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2891,Mixed,NO,AvgCopy,0,0,0,0,11.52519055,0,0,0,0,0,0,0,NA,0,0,0,13.9162782,0,0,0,0,0,0,0,173.8050893,0,1254.907619,-499.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
