sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S10507OT1,otolith,U10507,NA,NA,AV,NA
S10502OT1,otolith,U10502,NA,NA,AV,NA
S10508OT1,otolith,U10508,NA,NA,AV,NA
S10501OT1,otolith,U10501,NA,NA,AV,NA
S10496OT1,otolith,U10496,NA,NA,AV,NA
S10491OT1,otolith,U10491,NA,NA,AV,NA
S10497OT1,otolith,U10497,NA,NA,AV,NA
S10499OT1,otolith,U10499,NA,NA,AV,NA
S10492OT1,otolith,U10492,NA,NA,AV,NA
S10571OT1,otolith,U10571,NA,NA,AV,NA
S10580OT1,otolith,U10580,NA,NA,AV,NA
S10572OT1,otolith,U10572,NA,NA,AV,NA
S10573OT1,otolith,U10573,NA,NA,AV,NA
S10574OT1,otolith,U10574,Only one otolith,NA,AV,NA
S10575OT1,otolith,U10575,NA,NA,AV,NA
S10576OT1,otolith,U10576,NA,NA,AV,NA
S10577OT1,otolith,U10577,NA,NA,AV,NA
S10578OT1,otolith,U10578,NA,NA,AV,NA
S10579OT1,otolith,U10579,NA,NA,AV,NA
S12587OT1,otolith,U12587,1 broken otolith,NA,AV,NA
S12588OT1,otolith,U12588,NA,NA,AV,NA
S12590OT1,otolith,U12590,NA,NA,AV,NA
S12589OT1,otolith,U12589,NA,NA,AV,NA
S12581OT1,otolith,U12581,1 broken otolith,NA,AV,NA
S12586OT1,otolith,U12586,NA,NA,AV,NA
S12582OT1,otolith,U12582,NA,NA,AV,NA
S12585OT1,otolith,U12585,NA,NA,AV,NA
S12584OT1,otolith,U12584,NA,NA,AV,NA
S12583OT1,otolith,U12583,NA,NA,AV,NA
S12953OT1,otolith,U12953,NA,NA,AV,NA
S11057OT1,otolith,U11057,NA,NA,AV,NA
S11051OT1,otolith,U11051,NA,NA,AV,NA
S11056OT1,otolith,U11056,NA,NA,AV,NA
S11058OT1,otolith,U11058,NA,NA,AV,NA
S10498OT1,otolith,U10498,NA,NA,AV,NA
S10500OT1,otolith,U10500,NA,NA,AV,NA
S10493OT1,otolith,U10493,NA,NA,AV,NA
S10494OT1,otolith,U10494,NA,NA,AV,NA
S10742OT1,otolith,U10742,NA,NA,AV,NA
S10741OT1,otolith,U10741,NA,NA,AV,NA
S12422OT1,otolith,U12422,NA,NA,AV,NA
S12423OT1,otolith,U12423,NA,NA,AV,NA
S12421OT1,otolith,U12421,NA,NA,AV,NA
S10411OT1,otolith,U10411,NA,NA,AV,NA
S12952OT1,otolith,U12952,NA,NA,AV,NA
S12951OT1,otolith,U12951,NA,NA,AV,NA
S12954OT1,otolith,U12954,NA,NA,AV,NA
S12557OT1,otolith,U12557,NA,NA,AV,NA
S12553OT1,otolith,U12553,NA,NA,AV,NA
S12554OT1,otolith,U12554,NA,NA,AV,NA
S12552OT1,otolith,U12552,NA,NA,AV,NA
S12551OT1,otolith,U12551,NA,NA,AV,NA
S12556OT1,otolith,U12556,NA,NA,AV,NA
S12555OT1,otolith,U12555,NA,NA,AV,NA
S12903OT1,otolith,U12903,NA,NA,AV,NA
S12906OT1,otolith,U12906,NA,NA,AV,NA
S11062OT1,otolith,U11062,NA,NA,AV,NA
S11061OT1,otolith,U11061,NA,NA,AV,NA
S11067OT1,otolith,U11067,NA,NA,AV,NA
S11063OT1,otolith,U11063,NA,NA,AV,NA
S11069OT1,otolith,U11069,NA,NA,AV,NA
S11070OT1,otolith,U11070,NA,NA,AV,NA
S11068OT1,otolith,U11068,NA,NA,AV,NA
S11066OT1,otolith,U11066,one otolith,NA,AV,NA
S11064OT1,otolith,U11064,NA,NA,AV,NA
S11065OT1,otolith,U11065,NA,NA,AV,NA
S11060OT1,otolith,U11060,NA,NA,AV,NA
S11054OT1,otolith,U11054,NA,NA,AV,NA
S11053OT1,otolith,U11053,NA,NA,AV,NA
S11059OT1,otolith,U11059,NA,NA,AV,NA
S12615OT1,otolith,U12615,One otolith broke,NA,AV,NA
S12612OT1,otolith,U12612,NA,NA,AV,NA
S12613OT1,otolith,U12613,NA,NA,AV,NA
S12618OT1,otolith,U12618,one otolith broke,NA,AV,NA
S12620OT1,otolith,U12620,NA,NA,AV,NA
S12611OT1,otolith,U12611,NA,NA,AV,NA
S12616OT1,otolith,U12616,NA,NA,AV,NA
S12617OT1,otolith,U12617,NA,NA,AV,NA
S12619OT1,otolith,U12619,NA,NA,AV,NA
S12614OT1,otolith,U12614,NA,NA,AV,NA
S10781OT1,otolith,U10781,NA,NA,AV,NA
S10782OT1,otolith,U10782,NA,NA,AV,NA
S10701OT1,otolith,U10701,NA,NA,AV,NA
S10623OT1,otolith,U10623,NA,NA,AV,NA
S10621OT1,otolith,U10621,NA,NA,AV,NA
S10622OT1,otolith,U10622,NA,NA,AV,NA
S10301OT1,otolith,U10301,NA,NA,AV,NA
S10593OT1,otolith,U10593,NA,NA,AV,NA
S10592OT1,otolith,U10592,NA,NA,AV,NA
S10591OT1,otolith,U10591,NA,NA,AV,NA
S10594OT1,otolith,U10594,NA,NA,AV,NA
S10595OT1,otolith,U10595,NA,NA,AV,NA
S10752OT1,otolith,U10752,1 broken oto,NA,AV,NA
S10751OT1,otolith,U10751,NA,NA,AV,NA
S11311OT1,otolith,U11311,NA,NA,AV,NA
S10961OT1,otolith,U10961,NA,NA,AV,NA
S10962OT1,otolith,U10962,NA,NA,AV,NA
S10964OT1,otolith,U10964,NA,NA,AV,NA
S10969OT1,otolith,U10969,NA,NA,AV,NA
S10970OT1,otolith,U10970,NA,NA,AV,NA
S10409OT1,otolith,U10409,NA,NA,AV,NA
S10406OT1,otolith,U10406,NA,NA,AV,NA
S10410OT1,otolith,U10410,NA,NA,AV,NA
S10404OT1,otolith,U10404,NA,NA,AV,NA
S10407OT1,otolith,U10407,NA,NA,AV,NA
S10403OT1,otolith,U10403,NA,NA,AV,NA
S10405OT1,otolith,U10405,NA,NA,AV,NA
S10725OT1,otolith,U10725,NA,NA,AV,NA
S10724OT1,otolith,U10724,NA,NA,AV,NA
S10729OT1,otolith,U10729,NA,NA,AV,NA
S10726OT1,otolith,U10726,NA,NA,AV,NA
S10728OT1,otolith,U10728,NA,NA,AV,NA
S10723OT1,otolith,U10723,NA,NA,AV,NA
S10495OT1,otolith,U10495,NA,NA,AV,NA
S12699OT1,otolith,U12699,NA,NA,AV,NA
S12700OT1,otolith,U12700,NA,NA,AV,NA
S12694OT1,otolith,U12694,NA,NA,AV,NA
S12696OT1,otolith,U12696,NA,NA,AV,NA
S12697OT1,otolith,U12697,NA,NA,AV,NA
S12692OT1,otolith,U12692,NA,NA,AV,NA
S12691OT1,otolith,U12691,NA,NA,AV,NA
S10804OT1,otolith,U10804,NA,NA,AV,NA
S10802OT1,otolith,U10802,NA,NA,AV,NA
S12647OT1,otolith,U12647,NA,NA,AV,NA
S12649OT1,otolith,U12649,NA,NA,AV,NA
S12643OT1,otolith,U12643,NA,NA,AV,NA
S12642OT1,otolith,U12642,NA,NA,AV,NA
S12641OT1,otolith,U12641,NA,NA,AV,NA
S12967OT1,otolith,U12967,NA,NA,AV,NA
S12963OT1,otolith,U12963,NA,NA,AV,NA
S12968OT1,otolith,U12968,NA,NA,AV,NA
S12965OT1,otolith,U12965,NA,NA,AV,NA
S12962OT1,otolith,U12962,NA,NA,AV,NA
S12565OT1,otolith,U12565,NA,NA,AV,NA
S12570OT1,otolith,U12570,NA,NA,AV,NA
S10966OT1,otolith,U10966,NA,NA,AV,NA
S10163OT1,otolith,U10163,NA,NA,AV,NA
S10170OT1,otolith,U10170,NA,NA,AV,NA
S10248OT1,otolith,U10248,NA,NA,AV,NA
S10246OT1,otolith,U10246,NA,NA,AV,NA
S10243OT1,otolith,U10243,NA,NA,AV,NA
S10242OT1,otolith,U10242,NA,NA,AV,NA
S12650OT1,otolith,U12650,NA,NA,AV,NA
S12648OT1,otolith,U12648,NA,NA,AV,NA
S12645OT1,otolith,U12645,NA,NA,AV,NA
S12646OT1,otolith,U12646,NA,NA,AV,NA
S11128OT1,otolith,U11128,NA,NA,AV,NA
S11122OT1,otolith,U11122,NA,NA,AV,NA
S11121OT1,otolith,U11121,NA,NA,AV,NA
S11129OT1,otolith,U11129,NA,NA,AV,NA
S11123OT1,otolith,U11123,NA,NA,AV,NA
S11125OT1,otolith,U11125,NA,NA,AV,NA
S10650OT1,otolith,U10650,NA,NA,AV,NA
S10642OT1,otolith,U10642,NA,NA,AV,NA
S10641OT1,otolith,U10641,NA,NA,AV,NA
S10648OT1,otolith,U10648,NA,NA,AV,NA
S12567OT1,otolith,U12567,NA,NA,AV,NA
S12563OT1,otolith,U12563,NA,NA,AV,NA
S12569OT1,otolith,U12569,NA,NA,AV,NA
S12566OT1,otolith,U12566,NA,NA,AV,NA
S10090OT1,otolith,U10090,NA,NA,AV,NA
S10087OT1,otolith,U10087,NA,NA,AV,NA
S10081OT1,otolith,U10081,NA,NA,AV,NA
S10088OT1,otolith,U10088,NA,NA,AV,NA
S10082OT1,otolith,U10082,NA,NA,AV,NA
S10563OT1,otolith,U10563,NA,NA,AV,NA
S10568OT1,otolith,U10568,NA,NA,AV,NA
S10561OT1,otolith,U10561,NA,NA,AV,NA
S10567OT1,otolith,U10567,NA,NA,AV,NA
S10570OT1,otolith,U10570,NA,NA,AV,NA
S12803OT1,otolith,U12803,NA,NA,AV,NA
S12805OT1,otolith,U12805,NA,NA,AV,NA
S12807OT1,otolith,U12807,NA,NA,AV,NA
S12698OT1,otolith,U12698,NA,NA,AV,NA
S12695OT1,otolith,U12695,NA,NA,AV,NA
S12693OT1,otolith,U12693,NA,NA,AV,NA
S10132OT1,otolith,U10132,NA,NA,AV,NA
S10131OT1,otolith,U10131,NA,NA,AV,NA
S10133OT1,otolith,U10133,NA,NA,AV,NA
S10134OT1,otolith,U10134,NA,NA,AV,NA
S10129OT1,otolith,U10129,NA,NA,AV,NA
S10125OT1,otolith,U10125,1 broken otolith,NA,AV,NA
S10126OT1,otolith,U10126,1 otolith,NA,AV,NA
S10130OT1,otolith,U10130,1 otolith,NA,AV,NA
S11167OT1,otolith,U11167,NA,NA,AV,NA
S11168OT1,otolith,U11168,NA,NA,AV,NA
S11169OT1,otolith,U11169,NA,NA,AV,NA
S11163OT1,otolith,U11163,NA,NA,AV,NA
S11164OT1,otolith,U11164,NA,NA,AV,NA
S11161OT1,otolith,U11161,NA,NA,AV,NA
S11165OT1,otolith,U11165,NA,NA,AV,NA
S12808OT1,otolith,U12808,NA,NA,AV,NA
S10244OT1,otolith,U10244,NA,NA,AV,NA
S10963OT1,otolith,U10963,NA,NA,AV,NA
S10481OT1,otolith,U10481,NA,NA,AV,NA
S10482OT1,otolith,U10482,NA,NA,AV,NA
S10483OT1,otolith,U10483,NA,NA,AV,NA
S10484OT1,otolith,U10484,NA,NA,AV,NA
S10602OT1,otolith,U10602,NA,NA,AV,NA
S10603OT1,otolith,U10603,NA,NA,AV,NA
S10604OT1,otolith,U10604,NA,NA,AV,NA
S10605OT1,otolith,U10605,NA,NA,AV,NA
S11052OT1,otolith,U11052,1 broken otolith,NA,AV,NA
S11055OT1,otolith,U11055,NA,NA,AV,NA
S10121OT1,otolith,U10121,1 otolith,NA,AV,NA
S10128OT1,otolith,U10128,NA,NA,AV,NA
S10122OT1,otolith,U10122,NA,NA,AV,NA
S10124OT1,otolith,U10124,NA,NA,AV,NA
S10112OT1,otolith,U10112,NA,NA,AV,NA
S10111OT1,otolith,U10111,NA,NA,AV,NA
S10271OT1,otolith,U10271,NA,NA,AV,NA
S5073OT1,otolith,U5073,NA,NA,AV,NA
S5074OT1,otolith,U5074,NA,NA,AV,NA
S5075OT1,otolith,U5075,NA,NA,AV,NA
S10606OT1,otolith,U10606,NA,NA,AV,NA
S10562OT1,otolith,U10562,1 broken oto,NA,AV,NA
S10564OT1,otolith,U10564,1 broken oto,NA,AV,NA
S10569OT1,otolith,U10569,NA,NA,AV,NA
S10565OT1,otolith,U10565,NA,NA,AV,NA
S10566OT1,otolith,U10566,NA,NA,AV,NA
S11322OT1,otolith,U11322,NA,NA,AV,NA
S11323OT1,otolith,U11323,Only 1 otolith,NA,AV,NA
S11321OT1,otolith,U11321,NA,NA,AV,NA
S10601OT1,otolith,U10601,NA,NA,AV,NA
S10485OT1,otolith,U10485,NA,NA,AV,NA
S10490OT1,otolith,U10490,NA,NA,AV,NA
S10486OT1,otolith,U10486,NA,NA,AV,NA
S10487OT1,otolith,U10487,NA,NA,AV,NA
S10488OT1,otolith,U10488,NA,NA,AV,NA
S10489OT1,otolith,U10489,NA,NA,AV,NA
S12801OT1,otolith,U12801,NA,NA,AV,NA
S12804OT1,otolith,U12804,NA,NA,AV,NA
S12802OT1,otolith,U12802,NA,NA,AV,NA
S12806OT1,otolith,U12806,NA,NA,AV,NA
S12809OT1,otolith,U12809,NA,NA,AV,NA
S12810OT1,otolith,U12810,NA,NA,AV,NA
S11162OT1,otolith,U11162,NA,NA,AV,NA
S11170OT1,otolith,U11170,NA,NA,AV,NA
S11166OT1,otolith,U11166,NA,NA,AV,NA
S10083OT1,otolith,U10083,one otolith broke,NA,AV,NA
S10089OT1,otolith,U10089,NA,NA,AV,NA
S10086OT1,otolith,U10086,NA,NA,AV,NA
S10085OT1,otolith,U10085,NA,NA,AV,NA
S10084OT1,otolith,U10084,NA,NA,AV,NA
S12721OT1,otolith,U12721,NA,NA,AV,NA
S12728OT1,otolith,U12728,NA,NA,AV,NA
S12727OT1,otolith,U12727,NA,NA,AV,NA
S12725OT1,otolith,U12725,NA,NA,AV,NA
S12724OT1,otolith,U12724,NA,NA,AV,NA
S12722OT1,otolith,U12722,NA,NA,AV,NA
S12726OT1,otolith,U12726,NA,NA,AV,NA
S12730OT1,otolith,U12730,NA,NA,AV,NA
S12729OT1,otolith,U12729,NA,NA,AV,NA
S12723OT1,otolith,U12723,NA,NA,AV,NA
S10722OT1,otolith,U10722,NA,NA,AV,NA
S10730OT1,otolith,U10730,NA,NA,AV,NA
S10721OT1,otolith,U10721,NA,NA,AV,NA
S10727OT1,otolith,U10727,NA,NA,AV,NA
S11043OT1,otolith,U11043,NA,NA,AV,NA
S11042OT1,otolith,U11042,NA,NA,AV,NA
S11046OT1,otolith,U11046,NA,NA,AV,NA
S11044OT1,otolith,U11044,Lost 1 oto,NA,AV,NA
S11047OT1,otolith,U11047,NA,NA,AV,NA
S11050OT1,otolith,U11050,NA,NA,AV,NA
S11049OT1,otolith,U11049,NA,NA,AV,NA
S11048OT1,otolith,U11048,NA,NA,AV,NA
S11041OT1,otolith,U11041,NA,NA,AV,NA
S11045OT1,otolith,U11045,NA,NA,AV,NA
S10796OT1,otolith,U10796,NA,NA,AV,NA
S10795OT1,otolith,U10795,NA,NA,AV,NA
S10794OT1,otolith,U10794,NA,NA,AV,NA
S10165OT1,otolith,U10165,NA,NA,AV,NA
S10168OT1,otolith,U10168,NA,NA,AV,NA
S10169OT1,otolith,U10169,NA,NA,AV,NA
S10164OT1,otolith,U10164,NA,NA,AV,NA
S10161OT1,otolith,U10161,NA,NA,AV,NA
S10167OT1,otolith,U10167,NA,NA,AV,NA
S10162OT1,otolith,U10162,NA,NA,AV,NA
S10166OT1,otolith,U10166,NA,NA,AV,NA
S12969OT1,otolith,U12969,NA,NA,AV,NA
S12961OT1,otolith,U12961,NA,NA,AV,NA
S12966OT1,otolith,U12966,NA,NA,AV,NA
S12964OT1,otolith,U12964,NA,NA,AV,NA
S12970OT1,otolith,U12970,NA,NA,AV,NA
S10241OT1,otolith,U10241,NA,NA,AV,NA
S10247OT1,otolith,U10247,NA,NA,AV,NA
S10245OT1,otolith,U10245,NA,NA,AV,NA
S12561OT1,otolith,U12561,NA,NA,AV,NA
S12562OT1,otolith,U12562,NA,NA,AV,NA
S10792OT1,otolith,U10792,NA,NA,AV,NA
S10797OT1,otolith,U10797,NA,NA,AV,NA
S10791OT1,otolith,U10791,NA,NA,AV,NA
S10793OT1,otolith,U10793,NA,NA,AV,NA
S10798OT1,otolith,U10798,NA,NA,AV,NA
S10810OT1,otolith,U10810,NA,NA,AV,NA
S10807OT1,otolith,U10807,NA,NA,AV,NA
S10809OT1,otolith,U10809,1 broken oto,NA,AV,NA
S10805OT1,otolith,U10805,NA,NA,AV,NA
S10806OT1,otolith,U10806,NA,NA,AV,NA
S11130OT1,otolith,U11130,1 broken otolith,NA,AV,NA
S11124OT1,otolith,U11124,NA,NA,AV,NA
S11126OT1,otolith,U11126,NA,NA,AV,NA
S11127OT1,otolith,U11127,NA,NA,AV,NA
S10882OT1,otolith,U10882,NA,NA,AV,NA
S10883OT1,otolith,U10883,NA,NA,AV,NA
S12403OT1,otolith,U12403,NA,NA,AV,NA
S12409OT1,otolith,U12409,NA,NA,AV,NA
S12401OT1,otolith,U12401,NA,NA,AV,NA
S12402OT1,otolith,U12402,NA,NA,AV,NA
S12406OT1,otolith,U12406,NA,NA,AV,NA
S12404OT1,otolith,U12404,NA,NA,AV,NA
S12410OT1,otolith,U12410,NA,NA,AV,NA
S12408OT1,otolith,U12408,NA,NA,AV,NA
S12407OT1,otolith,U12407,NA,NA,AV,NA
S12405OT1,otolith,U12405,NA,NA,AV,NA
S12564OT1,otolith,U12564,NA,NA,AV,NA
S12568OT1,otolith,U12568,NA,NA,AV,NA
S10967OT1,otolith,U10967,NA,NA,AV,NA
S10968OT1,otolith,U10968,NA,NA,AV,NA
S10965OT1,otolith,U10965,one otolith broken,NA,AV,NA
S12644OT1,otolith,U12644,NA,NA,AV,NA
S10408OT1,otolith,U10408,NA,NA,AV,NA
S10402OT1,otolith,U10402,NA,NA,AV,NA
S10401OT1,otolith,U10401,NA,NA,AV,NA
S10803OT1,otolith,U10803,NA,NA,AV,NA
S10801OT1,otolith,U10801,NA,NA,AV,NA
S10808OT1,otolith,U10808,NA,NA,AV,NA
S10645OT1,otolith,U10645,NA,NA,AV,NA
S10644OT1,otolith,U10644,1 oto,NA,AV,NA
S10646OT1,otolith,U10646,NA,NA,AV,NA
S10649OT1,otolith,U10649,1 broken oto,NA,AV,NA
S10643OT1,otolith,U10643,NA,NA,AV,NA
S10647OT1,otolith,U10647,NA,NA,AV,NA
S12999OT1,otolith,U12999,1 otolith,NA,AV,NA
S12998OT1,otolith,U12998,NA,NA,AV,NA
S13201OT1,otolith,U13201,NA,NA,AV,NA
S10522OT1,otolith,U10522,NA,NA,AV,NA
S10521OT1,otolith,U10521,NA,NA,AV,NA
S10530OT1,otolith,U10530,NA,NA,AV,NA
S10524OT1,otolith,U10524,NA,NA,AV,NA
S10529OT1,otolith,U10529,NA,NA,AV,NA
S10528OT1,otolith,U10528,NA,NA,AV,NA
S10523OT1,otolith,U10523,NA,NA,AV,NA
S13000OT1,otolith,U13000,1 broken oto,NA,AV,NA
S12991OT1,otolith,U12991,1 otolith,NA,AV,NA
S12997OT1,otolith,U12997,NA,NA,AV,NA
S12992OT1,otolith,U12992,1 broken oto,NA,AV,NA
S12996OT1,otolith,U12996,1 broken oto,NA,AV,NA
S12993OT1,otolith,U12993,1 otolith,NA,AV,NA
S12995OT1,otolith,U12995,1 broken oto,NA,AV,NA
S12994OT1,otolith,U12994,NA,NA,AV,NA
S10514OT1,otolith,U10514,NA,NA,AV,NA
S10517OT1,otolith,U10517,NA,NA,AV,NA
S10511OT1,otolith,U10511,only one otolith,NA,AV,NA
S10518OT1,otolith,U10518,NA,NA,AV,NA
S10515OT1,otolith,U10515,NA,NA,AV,NA
S10516OT1,otolith,U10516,NA,NA,AV,NA
S10512OT1,otolith,U10512,NA,NA,AV,NA
S10519OT1,otolith,U10519,NA,NA,AV,NA
S10513OT1,otolith,U10513,NA,NA,AV,NA
S10520OT1,otolith,U10520,NA,NA,AV,NA
S13008OT1,otolith,U13008,NA,NA,AV,NA
S13002OT1,otolith,U13002,NA,NA,AV,NA
S13010OT1,otolith,U13010,NA,NA,AV,NA
S13001OT1,otolith,U13001,NA,NA,AV,NA
S13005OT1,otolith,U13005,NA,NA,AV,NA
S13004OT1,otolith,U13004,NA,NA,AV,NA
S13006OT1,otolith,U13006,NA,NA,AV,NA
S13007OT1,otolith,U13007,NA,NA,AV,NA
S13003OT1,otolith,U13003,one broken otolith,NA,AV,NA
S13009OT1,otolith,U13009,one broken otolith,NA,AV,NA
S10525OT1,otolith,U10525,only one otolith,NA,AV,NA
S10527OT1,otolith,U10527,NA,NA,AV,NA
S10526OT1,otolith,U10526,only one otolith,NA,AV,NA
S10610OT1,otolith,U10610,NA,NA,AV,NA
S10609OT1,otolith,U10609,only one otolith,NA,AV,NA
S10608OT1,otolith,U10608,NA,NA,AV,NA
S10607OT1,otolith,U10607,NA,NA,AV,NA
S11081OT1,otolith,U11081,only one otolith,NA,AV,NA
S11085OT1,otolith,U11085,NA,NA,AV,NA
S11090OT1,otolith,U11090,NA,NA,AV,NA
S11086OT1,otolith,U11086,NA,NA,AV,NA
S11089OT1,otolith,U11089,NA,NA,AV,NA
S11084OT1,otolith,U11084,only one otolith,NA,AV,NA
S11083OT1,otolith,U11083,NA,NA,AV,NA
S11082OT1,otolith,U11082,NA,NA,AV,NA
S11088OT1,otolith,U11088,NA,NA,AV,NA
S11087OT1,otolith,U11087,NA,NA,AV,NA
S12685OT1,otolith,U12685,NA,NA,AV,NA
S12682OT1,otolith,U12682,NA,NA,AV,NA
S12681OT1,otolith,U12681,NA,NA,AV,NA
S12442OT1,otolith,U12442,NA,NA,AV,NA
S12441OT1,otolith,U12441,1 otolith,NA,AV,NA
S12449OT1,otolith,U12449,NA,NA,AV,NA
S12444OT1,otolith,U12444,NA,NA,AV,NA
S12447OT1,otolith,U12447,NA,NA,AV,NA
S12448OT1,otolith,U12448,NA,NA,AV,NA
S12450OT1,otolith,U12450,NA,NA,AV,NA
S12446OT1,otolith,U12446,NA,NA,AV,NA
S12445OT1,otolith,U12445,NA,NA,AV,NA
S12690OT1,otolith,U12690,NA,NA,AV,NA
S12686OT1,otolith,U12686,NA,NA,AV,NA
S12687OT1,otolith,U12687,NA,NA,AV,NA
S12688OT1,otolith,U12688,NA,NA,AV,NA
S12689OT1,otolith,U12689,NA,NA,AV,NA
S12684OT1,otolith,U12684,NA,NA,AV,NA
S12683OT1,otolith,U12683,NA,NA,AV,NA
S12926OT1,otolith,U12926,NA,NA,AV,NA
S10881OT1,otolith,U10881,1 broken oto,NA,AV,NA
S12922OT1,otolith,U12922,NA,NA,AV,NA
S12923OT1,otolith,U12923,NA,NA,AV,NA
S12925OT1,otolith,U12925,NA,NA,AV,NA
S12924OT1,otolith,U12924,NA,NA,AV,NA
S12927OT1,otolith,U12927,one otolith,NA,AV,NA
S12929OT1,otolith,U12929,NA,NA,AV,NA
S12930OT1,otolith,U12930,NA,NA,AV,NA
S12928OT1,otolith,U12928,NA,NA,AV,NA
S12921OT1,otolith,U12921,NA,NA,AV,NA
S10688OT1,otolith,U10688,NA,NA,AV,NA
S12443OT1,otolith,U12443,NA,NA,AV,NA
S10684OT1,otolith,U10684,NA,NA,AV,NA
S10681OT1,otolith,U10681,NA,NA,AV,NA
S10371OT1,otolith,U10371,NA,NA,AV,NA
S4762OT1,otolith,U4762,1 otolith,NA,AV,NA
S4763OT1,otolith,U4763,NA,NA,AV,NA
S4764OT1,otolith,U4764,NA,NA,AV,NA
S4765OT1,otolith,U4765,NA,NA,AV,NA
S4766OT1,otolith,U4766,NA,NA,AV,NA
S4767OT1,otolith,U4767,NA,NA,AV,NA
S4768OT1,otolith,U4768,NA,NA,AV,NA
S4769OT1,otolith,U4769,NA,NA,AV,NA
S4770OT1,otolith,U4770,NA,NA,AV,NA
S4771OT1,otolith,U4771,NA,NA,AV,NA
S15326OT1,otolith,U15326,NA,NA,AV,NA
S12605OT1,otolith,U12605,NA,NA,AV,NA
S12608OT1,otolith,U12608,NA,NA,AV,NA
S12610OT1,otolith,U12610,NA,NA,AV,NA
S12609OT1,otolith,U12609,NA,NA,AV,NA
S12607OT1,otolith,U12607,broken otolith,NA,AV,NA
S12606OT1,otolith,U12606,NA,NA,AV,NA
S12601OT1,otolith,U12601,NA,NA,AV,NA
S12603OT1,otolith,U12603,NA,NA,AV,NA
S12602OT1,otolith,U12602,NA,NA,AV,NA
S12604OT1,otolith,U12604,NA,NA,AV,NA
S10769OT1,otolith,U10769,NA,NA,AV,NA
S10768OT1,otolith,U10768,NA,NA,AV,NA
S10767OT1,otolith,U10767,NA,NA,AV,NA
S10762OT1,otolith,U10762,NA,NA,AV,NA
S10763OT1,otolith,U10763,NA,NA,AV,NA
S10770OT1,otolith,U10770,NA,NA,AV,NA
S10764OT1,otolith,U10764,NA,NA,AV,NA
S10765OT1,otolith,U10765,NA,NA,AV,NA
S10761OT1,otolith,U10761,NA,NA,AV,NA
S10766OT1,otolith,U10766,NA,NA,AV,NA
S10845OT1,otolith,U10845,NA,NA,AV,NA
S10841OT1,otolith,U10841,NA,NA,AV,NA
S10847OT1,otolith,U10847,NA,NA,AV,NA
S10842OT1,otolith,U10842,NA,NA,AV,NA
S10846OT1,otolith,U10846,NA,NA,AV,NA
S10844OT1,otolith,U10844,NA,NA,AV,NA
S10848OT1,otolith,U10848,NA,NA,AV,NA
S10849OT1,otolith,U10849,NA,NA,AV,NA
S10843OT1,otolith,U10843,NA,NA,AV,NA
S10850OT1,otolith,U10850,NA,NA,AV,NA
S12764OT1,otolith,U12764,NA,NA,AV,NA
S12769OT1,otolith,U12769,NA,NA,AV,NA
S12762OT1,otolith,U12762,NA,NA,AV,NA
S12761OT1,otolith,U12761,NA,NA,AV,NA
S12768OT1,otolith,U12768,NA,NA,AV,NA
S12765OT1,otolith,U12765,NA,NA,AV,NA
S12770OT1,otolith,U12770,NA,NA,AV,NA
S12766OT1,otolith,U12766,NA,NA,AV,NA
S12767OT1,otolith,U12767,NA,NA,AV,NA
S12763OT1,otolith,U12763,one otolith broken,NA,AV,NA
S11410OT1,otolith,U11410,NA,NA,AV,NA
S11408OT1,otolith,U11408,NA,NA,AV,NA
S11409OT1,otolith,U11409,NA,NA,AV,NA
S11405OT1,otolith,U11405,NA,NA,AV,NA
S11407OT1,otolith,U11407,NA,NA,AV,NA
S11404OT1,otolith,U11404,NA,NA,AV,NA
S11406OT1,otolith,U11406,NA,NA,AV,NA
S11401OT1,otolith,U11401,NA,NA,AV,NA
S11402OT1,otolith,U11402,NA,NA,AV,NA
S11403OT1,otolith,U11403,NA,NA,AV,NA
S10285OT1,otolith,U10285,1 otolith broken,NA,AV,NA
S10287OT1,otolith,U10287,NA,NA,AV,NA
S10282OT1,otolith,U10282,NA,NA,AV,NA
S10286OT1,otolith,U10286,NA,NA,AV,NA
S10290OT1,otolith,U10290,NA,NA,AV,NA
S10289OT1,otolith,U10289,NA,NA,AV,NA
S10288OT1,otolith,U10288,NA,NA,AV,NA
S10281OT1,otolith,U10281,NA,NA,AV,NA
S10283OT1,otolith,U10283,NA,NA,AV,NA
S10284OT1,otolith,U10284,NA,NA,AV,NA
S10927OT1,otolith,U10927,NA,NA,AV,NA
S10930OT1,otolith,U10930,NA,NA,AV,NA
S10926OT1,otolith,U10926,NA,NA,AV,NA
S10923OT1,otolith,U10923,1 otolith missing,NA,AV,NA
S10925OT1,otolith,U10925,NA,NA,AV,NA
S10921OT1,otolith,U10921,NA,NA,AV,NA
S10929OT1,otolith,U10929,NA,NA,AV,NA
S10928OT1,otolith,U10928,NA,NA,AV,NA
S10922OT1,otolith,U10922,NA,NA,AV,NA
S10924OT1,otolith,U10924,NA,NA,AV,NA
S13082OT1,otolith,U13082,NA,NA,AV,NA
S13088OT1,otolith,U13088,NA,NA,AV,NA
S13090OT1,otolith,U13090,NA,NA,AV,NA
S13086OT1,otolith,U13086,NA,NA,AV,NA
S13087OT1,otolith,U13087,1 broken otolith,NA,AV,NA
S13081OT1,otolith,U13081,NA,NA,AV,NA
