sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S1487IS1,isotope,bulk,U1487,NA,UBC_Hunt,AV,NA
S1488IS1,isotope,bulk,U1488,NA,UBC_Hunt,AV,NA
S1489IS1,isotope,bulk,U1489,NA,UBC_Hunt,AV,NA
S1490IS1,isotope,bulk,U1490,NA,UBC_Hunt,AV,NA
S1491IS1,isotope,bulk,U1491,NA,UBC_Hunt,AV,NA
S1492IS1,isotope,bulk,U1492,NA,UBC_Hunt,AV,NA
S1493IS1,isotope,bulk,U1493,NA,UBC_Hunt,AV,NA
S1494IS1,isotope,bulk,U1494,NA,UBC_Hunt,AV,NA
S1495IS1,isotope,bulk,U1495,NA,UBC_Hunt,AV,NA
S1496IS1,isotope,bulk,U1496,NA,UBC_Hunt,AV,NA
S1497IS1,isotope,bulk,U1497,NA,UBC_Hunt,AV,NA
S1498IS1,isotope,bulk,U1498,NA,UBC_Hunt,AV,NA
S1499IS1,isotope,bulk,U1499,NA,UBC_Hunt,AV,NA
S1500IS1,isotope,bulk,U1500,NA,UBC_Hunt,AV,NA
S1501IS1,isotope,bulk,U1501,NA,UBC_Hunt,AV,NA
S1502IS1,isotope,bulk,U1502,NA,UBC_Hunt,AV,NA
S1503IS1,isotope,bulk,U1503,NA,UBC_Hunt,AV,NA
S1504IS1,isotope,bulk,U1504,NA,UBC_Hunt,AV,NA
S1505IS1,isotope,bulk,U1505,NA,UBC_Hunt,AV,NA
S1506IS1,isotope,bulk,U1506,NA,UBC_Hunt,AV,NA
S1507IS1,isotope,bulk,U1507,NA,UBC_Hunt,AV,NA
S1508IS1,isotope,bulk,U1508,NA,UBC_Hunt,AV,NA
S1509IS1,isotope,bulk,U1509,NA,UBC_Hunt,AV,NA
S1511IS1,isotope,bulk,U1511,NA,UBC_Hunt,AV,NA
S1512IS1,isotope,bulk,U1512,NA,UBC_Hunt,AV,NA
S1513IS1,isotope,bulk,U1513,NA,UBC_Hunt,AV,NA
S1514IS1,isotope,bulk,U1514,NA,UBC_Hunt,AV,NA
S1515IS1,isotope,bulk,U1515,NA,UBC_Hunt,AV,NA
S1516IS1,isotope,bulk,U1516,NA,UBC_Hunt,AV,NA
S1517IS1,isotope,bulk,U1517,NA,UBC_Hunt,AV,NA
S1518IS1,isotope,bulk,U1518,NA,UBC_Hunt,AV,NA
S1519IS1,isotope,bulk,U1519,NA,UBC_Hunt,AV,NA
S1520IS1,isotope,bulk,U1520,NA,UBC_Hunt,AV,NA
S1528IS1,isotope,bulk,U1528,NA,UBC_Hunt,AV,NA
S1529IS1,isotope,bulk,U1529,NA,UBC_Hunt,AV,NA
S1530IS1,isotope,bulk,U1530,NA,UBC_Hunt,AV,NA
S1532IS1,isotope,bulk,U1532,NA,UBC_Hunt,AV,NA
S1533IS1,isotope,bulk,U1533,NA,UBC_Hunt,AV,NA
S1534IS1,isotope,bulk,U1534,NA,UBC_Hunt,AV,NA
S1535IS1,isotope,bulk,U1535,NA,UBC_Hunt,AV,NA
S1536IS1,isotope,bulk,U1536,NA,UBC_Hunt,AV,NA
S1537IS1,isotope,bulk,U1537,NA,UBC_Hunt,AV,NA
S1538IS1,isotope,bulk,U1538,NA,UBC_Hunt,AV,NA
S1539IS1,isotope,bulk,U1539,NA,UBC_Hunt,AV,NA
S1540IS1,isotope,bulk,U1540,NA,UBC_Hunt,AV,NA
S1541IS1,isotope,bulk,U1541,NA,UBC_Hunt,AV,NA
S1542IS1,isotope,bulk,U1542,NA,UBC_Hunt,AV,NA
S1543IS1,isotope,bulk,U1543,NA,UBC_Hunt,AV,NA
S1544IS1,isotope,bulk,U1544,NA,UBC_Hunt,AV,NA
S1545IS1,isotope,bulk,U1545,NA,UBC_Hunt,AV,NA
S1546IS1,isotope,bulk,U1546,NA,UBC_Hunt,AV,NA
S1547IS1,isotope,bulk,U1547,NA,UBC_Hunt,AV,NA
S1548IS1,isotope,bulk,U1548,NA,UBC_Hunt,AV,NA
S1549IS1,isotope,bulk,U1549,NA,UBC_Hunt,AV,NA
S1550IS1,isotope,bulk,U1550,NA,UBC_Hunt,AV,NA
S1551IS1,isotope,bulk,U1551,NA,UBC_Hunt,AV,NA
S1552IS1,isotope,bulk,U1552,NA,UBC_Hunt,AV,NA
S1553IS1,isotope,bulk,U1553,NA,UBC_Hunt,AV,NA
S1554IS1,isotope,bulk,U1554,NA,UBC_Hunt,AV,NA
S1555IS1,isotope,bulk,U1555,NA,UBC_Hunt,AV,NA
S1557IS1,isotope,bulk,U1557,NA,UBC_Hunt,AV,NA
S1558IS1,isotope,bulk,U1558,NA,UBC_Hunt,AV,NA
S1559IS1,isotope,bulk,U1559,NA,UBC_Hunt,AV,NA
S1560IS1,isotope,bulk,U1560,NA,UBC_Hunt,AV,NA
S1561IS1,isotope,bulk,U1561,NA,UBC_Hunt,AV,NA
S1562IS1,isotope,bulk,U1562,NA,UBC_Hunt,AV,NA
S1563IS1,isotope,bulk,U1563,NA,UBC_Hunt,AV,NA
S1564IS1,isotope,bulk,U1564,NA,UBC_Hunt,AV,NA
S1565IS1,isotope,bulk,U1565,NA,UBC_Hunt,AV,NA
S1566IS1,isotope,bulk,U1566,NA,UBC_Hunt,AV,NA
S1567IS1,isotope,bulk,U1567,NA,UBC_Hunt,AV,NA
S1568IS1,isotope,bulk,U1568,NA,UBC_Hunt,AV,NA
S1569IS1,isotope,bulk,U1569,NA,UBC_Hunt,AV,NA
S1570IS1,isotope,bulk,U1570,NA,UBC_Hunt,AV,NA
S1571IS1,isotope,bulk,U1571,NA,UBC_Hunt,AV,NA
S1572IS1,isotope,bulk,U1572,NA,UBC_Hunt,AV,NA
S1573IS1,isotope,bulk,U1573,NA,UBC_Hunt,AV,NA
S1574IS1,isotope,bulk,U1574,NA,UBC_Hunt,AV,NA
S1575IS1,isotope,bulk,U1575,NA,UBC_Hunt,AV,NA
S1576IS1,isotope,bulk,U1576,NA,UBC_Hunt,AV,NA
S1577IS1,isotope,bulk,U1577,NA,UBC_Hunt,AV,NA
S1578IS1,isotope,bulk,U1578,NA,UBC_Hunt,AV,NA
S1579IS1,isotope,bulk,U1579,NA,UBC_Hunt,AV,NA
S1580IS1,isotope,bulk,U1580,NA,UBC_Hunt,AV,NA
S1581IS1,isotope,bulk,U1581,NA,UBC_Hunt,AV,NA
S1582IS1,isotope,bulk,U1582,NA,UBC_Hunt,AV,NA
S1583IS1,isotope,bulk,U1583,NA,UBC_Hunt,AV,NA
S1584IS1,isotope,bulk,U1584,NA,UBC_Hunt,AV,NA
S1585IS1,isotope,bulk,U1585,NA,UBC_Hunt,AV,NA
S1586IS1,isotope,bulk,U1586,NA,UBC_Hunt,AV,NA
S1587IS1,isotope,bulk,U1587,NA,UBC_Hunt,AV,NA
S1588IS1,isotope,bulk,U1588,NA,UBC_Hunt,AV,NA
S1589IS1,isotope,bulk,U1589,NA,UBC_Hunt,AV,NA
S1590IS1,isotope,bulk,U1590,NA,UBC_Hunt,AV,NA
S1591IS1,isotope,bulk,U1591,NA,UBC_Hunt,AV,NA
S1592IS1,isotope,bulk,U1592,NA,UBC_Hunt,AV,NA
S1593IS1,isotope,bulk,U1593,NA,UBC_Hunt,AV,NA
S1594IS1,isotope,bulk,U1594,NA,UBC_Hunt,AV,NA
S1595IS1,isotope,bulk,U1595,NA,UBC_Hunt,AV,NA
S1596IS1,isotope,bulk,U1596,NA,UBC_Hunt,AV,NA
S1597IS1,isotope,bulk,U1597,NA,UBC_Hunt,AV,NA
S1598IS1,isotope,bulk,U1598,NA,UBC_Hunt,AV,NA
S1599IS1,isotope,bulk,U1599,NA,UBC_Hunt,AV,NA
S1600IS1,isotope,bulk,U1600,NA,UBC_Hunt,AV,NA
S1601IS1,isotope,bulk,U1601,NA,UBC_Hunt,AV,NA
S1602IS1,isotope,bulk,U1602,NA,UBC_Hunt,AV,NA
S1603IS1,isotope,bulk,U1603,NA,UBC_Hunt,AV,NA
S1604IS1,isotope,bulk,U1604,NA,UBC_Hunt,AV,NA
S1605IS1,isotope,bulk,U1605,NA,UBC_Hunt,AV,NA
S1606IS1,isotope,bulk,U1606,NA,UBC_Hunt,AV,NA
S1607IS1,isotope,bulk,U1607,NA,UBC_Hunt,AV,NA
S1608IS1,isotope,bulk,U1608,NA,UBC_Hunt,AV,NA
S1609IS1,isotope,bulk,U1609,NA,UBC_Hunt,AV,NA
S1610IS1,isotope,bulk,U1610,NA,UBC_Hunt,AV,NA
S1611IS1,isotope,bulk,U1611,NA,UBC_Hunt,AV,NA
S1612IS1,isotope,bulk,U1612,NA,UBC_Hunt,AV,NA
S1613IS1,isotope,bulk,U1613,NA,UBC_Hunt,AV,NA
S1614IS1,isotope,bulk,U1614,NA,UBC_Hunt,AV,NA
S1621IS1,isotope,bulk,U1621,NA,UBC_Hunt,AV,NA
S1622IS1,isotope,bulk,U1622,NA,UBC_Hunt,AV,NA
S1623IS1,isotope,bulk,U1623,NA,UBC_Hunt,AV,NA
S1624IS1,isotope,bulk,U1624,NA,UBC_Hunt,AV,NA
S1625IS1,isotope,bulk,U1625,NA,UBC_Hunt,AV,NA
S1626IS1,isotope,bulk,U1626,NA,UBC_Hunt,AV,NA
S1627IS1,isotope,bulk,U1627,NA,UBC_Hunt,AV,NA
S1628IS1,isotope,bulk,U1628,NA,UBC_Hunt,AV,NA
S1629IS1,isotope,bulk,U1629,NA,UBC_Hunt,AV,NA
S1630IS1,isotope,bulk,U1630,NA,UBC_Hunt,AV,NA
S1631IS1,isotope,bulk,U1631,NA,UBC_Hunt,AV,NA
S1632IS1,isotope,bulk,U1632,NA,UBC_Hunt,AV,NA
S1633IS1,isotope,bulk,U1633,NA,UBC_Hunt,AV,NA
S1634IS1,isotope,bulk,U1634,NA,UBC_Hunt,AV,NA
S1635IS1,isotope,bulk,U1635,NA,UBC_Hunt,AV,NA
S1636IS1,isotope,bulk,U1636,NA,UBC_Hunt,AV,NA
S1637IS1,isotope,bulk,U1637,NA,UBC_Hunt,AV,NA
S1638IS1,isotope,bulk,U1638,NA,UBC_Hunt,AV,NA
S1639IS1,isotope,bulk,U1639,NA,UBC_Hunt,AV,NA
S1640IS1,isotope,bulk,U1640,NA,UBC_Hunt,AV,NA
S1641IS1,isotope,bulk,U1641,NA,UBC_Hunt,AV,NA
S1642IS1,isotope,bulk,U1642,NA,UBC_Hunt,AV,NA
S1643IS1,isotope,bulk,U1643,NA,UBC_Hunt,AV,NA
S1644IS1,isotope,bulk,U1644,NA,UBC_Hunt,AV,NA
S1645IS1,isotope,bulk,U1645,NA,UBC_Hunt,AV,NA
S1646IS1,isotope,bulk,U1646,NA,UBC_Hunt,AV,NA
S1647IS1,isotope,bulk,U1647,NA,UBC_Hunt,AV,NA
S1648IS1,isotope,bulk,U1648,NA,UBC_Hunt,AV,NA
S1649IS1,isotope,bulk,U1649,NA,UBC_Hunt,AV,NA
S1651IS1,isotope,bulk,U1651,NA,UBC_Hunt,AV,NA
S1652IS1,isotope,bulk,U1652,NA,UBC_Hunt,AV,NA
S1653IS1,isotope,bulk,U1653,NA,UBC_Hunt,AV,NA
S1654IS1,isotope,bulk,U1654,NA,UBC_Hunt,AV,NA
S1655IS1,isotope,bulk,U1655,NA,UBC_Hunt,AV,NA
S1656IS1,isotope,bulk,U1656,NA,UBC_Hunt,AV,NA
S1657IS1,isotope,bulk,U1657,NA,UBC_Hunt,AV,NA
S1658IS1,isotope,bulk,U1658,NA,UBC_Hunt,AV,NA
S1659IS1,isotope,bulk,U1659,NA,UBC_Hunt,AV,NA
S1660IS1,isotope,bulk,U1660,NA,UBC_Hunt,AV,NA
S1661IS1,isotope,bulk,U1661,NA,UBC_Hunt,AV,NA
S1662IS1,isotope,bulk,U1662,NA,UBC_Hunt,AV,NA
S1663IS1,isotope,bulk,U1663,NA,UBC_Hunt,AV,NA
S1664IS1,isotope,bulk,U1664,NA,UBC_Hunt,AV,NA
S1665IS1,isotope,bulk,U1665,NA,UBC_Hunt,AV,NA
S1666IS1,isotope,bulk,U1666,NA,UBC_Hunt,AV,NA
S1667IS1,isotope,bulk,U1667,NA,UBC_Hunt,AV,NA
S1668IS1,isotope,bulk,U1668,NA,UBC_Hunt,AV,NA
S1669IS1,isotope,bulk,U1669,NA,UBC_Hunt,AV,NA
S1670IS1,isotope,bulk,U1670,NA,UBC_Hunt,AV,NA
S1671IS1,isotope,bulk,U1671,NA,UBC_Hunt,AV,NA
S1672IS1,isotope,bulk,U1672,NA,UBC_Hunt,AV,NA
S1673IS1,isotope,bulk,U1673,NA,UBC_Hunt,AV,NA
S1674IS1,isotope,bulk,U1674,NA,UBC_Hunt,AV,NA
S1675IS1,isotope,bulk,U1675,NA,UBC_Hunt,AV,NA
S1676IS1,isotope,bulk,U1676,NA,UBC_Hunt,AV,NA
S1677IS1,isotope,bulk,U1677,NA,UBC_Hunt,AV,NA
S1678IS1,isotope,bulk,U1678,NA,UBC_Hunt,AV,NA
S1679IS1,isotope,bulk,U1679,NA,UBC_Hunt,AV,NA
S1680IS1,isotope,bulk,U1680,NA,UBC_Hunt,AV,NA
S1681IS1,isotope,bulk,U1681,NA,UBC_Hunt,AV,NA
S1682IS1,isotope,bulk,U1682,NA,UBC_Hunt,AV,NA
S1683IS1,isotope,bulk,U1683,NA,UBC_Hunt,AV,NA
S1684IS1,isotope,bulk,U1684,NA,UBC_Hunt,AV,NA
S1685IS1,isotope,bulk,U1685,NA,UBC_Hunt,AV,NA
S1686IS1,isotope,bulk,U1686,NA,UBC_Hunt,AV,NA
S1687IS1,isotope,bulk,U1687,NA,UBC_Hunt,AV,NA
S1688IS1,isotope,bulk,U1688,NA,UBC_Hunt,AV,NA
S1689IS1,isotope,bulk,U1689,NA,UBC_Hunt,AV,NA
S1690IS1,isotope,bulk,U1690,NA,UBC_Hunt,AV,NA
S1691IS1,isotope,bulk,U1691,NA,UBC_Hunt,AV,NA
S1692IS1,isotope,bulk,U1692,NA,UBC_Hunt,AV,NA
S1693IS1,isotope,bulk,U1693,NA,UBC_Hunt,AV,NA
S1694IS1,isotope,bulk,U1694,NA,UBC_Hunt,AV,NA
S1695IS1,isotope,bulk,U1695,NA,UBC_Hunt,AV,NA
S1696IS1,isotope,bulk,U1696,NA,UBC_Hunt,AV,NA
S1697IS1,isotope,bulk,U1697,NA,UBC_Hunt,AV,NA
S1698IS1,isotope,bulk,U1698,NA,UBC_Hunt,AV,NA
S1699IS1,isotope,bulk,U1699,NA,UBC_Hunt,AV,NA
S1700IS1,isotope,bulk,U1700,NA,UBC_Hunt,AV,NA
S1701IS1,isotope,bulk,U1701,NA,UBC_Hunt,AV,NA
S1702IS1,isotope,bulk,U1702,NA,UBC_Hunt,AV,NA
S1703IS1,isotope,bulk,U1703,NA,UBC_Hunt,AV,NA
S1704IS1,isotope,bulk,U1704,NA,UBC_Hunt,AV,NA
S1705IS1,isotope,bulk,U1705,NA,UBC_Hunt,AV,NA
S1706IS1,isotope,bulk,U1706,NA,UBC_Hunt,AV,NA
S1707IS1,isotope,bulk,U1707,NA,UBC_Hunt,AV,NA
S1708IS1,isotope,bulk,U1708,NA,UBC_Hunt,AV,NA
S1709IS1,isotope,bulk,U1709,NA,UBC_Hunt,AV,NA
S1710IS1,isotope,bulk,U1710,NA,UBC_Hunt,AV,NA
S1711IS1,isotope,bulk,U1711,NA,UBC_Hunt,AV,NA
S1712IS1,isotope,bulk,U1712,NA,UBC_Hunt,AV,NA
S1713IS1,isotope,bulk,U1713,NA,UBC_Hunt,AV,NA
S1714IS1,isotope,bulk,U1714,NA,UBC_Hunt,AV,NA
S1715IS1,isotope,bulk,U1715,NA,UBC_Hunt,AV,NA
S1716IS1,isotope,bulk,U1716,NA,UBC_Hunt,AV,NA
S1717IS1,isotope,bulk,U1717,NA,UBC_Hunt,AV,NA
S1718IS1,isotope,bulk,U1718,NA,UBC_Hunt,AV,NA
S1720IS1,isotope,bulk,U1720,NA,UBC_Hunt,AV,NA
SIS5104,isotope,bulk,U1721,NA,UBC_Hunt,AV,NA
SIS5105,isotope,bulk,U1722,NA,UBC_Hunt,AV,NA
SIS5106,isotope,bulk,U1723,NA,UBC_Hunt,AV,NA
SIS5107,isotope,bulk,U1724,NA,UBC_Hunt,AV,NA
SIS5108,isotope,bulk,U1725,NA,UBC_Hunt,AV,NA
SIS5109,isotope,bulk,U1726,NA,UBC_Hunt,AV,NA
SIS5110,isotope,bulk,U1727,NA,UBC_Hunt,AV,NA
SIS5111,isotope,bulk,U1728,NA,UBC_Hunt,AV,NA
SIS5112,isotope,bulk,U1729,NA,UBC_Hunt,AV,NA
SIS5113,isotope,bulk,U1730,NA,UBC_Hunt,AV,NA
S1731IS1,isotope,bulk,U1731,NA,UBC_Hunt,AV,NA
S1732IS1,isotope,bulk,U1732,NA,UBC_Hunt,AV,NA
S1733IS1,isotope,bulk,U1733,NA,UBC_Hunt,AV,NA
S1734IS1,isotope,bulk,U1734,NA,UBC_Hunt,AV,NA
S1735IS1,isotope,bulk,U1735,NA,UBC_Hunt,AV,NA
S1736IS1,isotope,bulk,U1736,NA,UBC_Hunt,AV,NA
S1737IS1,isotope,bulk,U1737,NA,UBC_Hunt,AV,NA
S1738IS1,isotope,bulk,U1738,NA,UBC_Hunt,AV,NA
S1739IS1,isotope,bulk,U1739,NA,UBC_Hunt,AV,NA
S1740IS1,isotope,bulk,U1740,NA,UBC_Hunt,AV,NA
S1741IS1,isotope,bulk,U1741,NA,UBC_Hunt,AV,NA
S1742IS1,isotope,bulk,U1742,NA,UBC_Hunt,AV,NA
S1743IS1,isotope,bulk,U1743,Fish fell on floor,UBC_Hunt,AV,NA
S1744IS1,isotope,bulk,U1744,NA,UBC_Hunt,AV,NA
S1745IS1,isotope,bulk,U1745,NA,UBC_Hunt,AV,NA
S1746IS1,isotope,bulk,U1746,NA,UBC_Hunt,AV,NA
S1747IS1,isotope,bulk,U1747,NA,UBC_Hunt,AV,NA
S1748IS1,isotope,bulk,U1748,NA,UBC_Hunt,AV,NA
S1749IS1,isotope,bulk,U1749,NA,UBC_Hunt,AV,NA
S1750IS1,isotope,bulk,U1750,NA,UBC_Hunt,AV,NA
SIS5114,isotope,bulk,U1751,NA,UBC_Hunt,AV,NA
SIS5115,isotope,bulk,U1752,NA,UBC_Hunt,AV,NA
SIS5116,isotope,bulk,U1753,NA,UBC_Hunt,AV,NA
SIS5117,isotope,bulk,U1754,NA,UBC_Hunt,AV,NA
SIS5118,isotope,bulk,U1755,NA,UBC_Hunt,AV,NA
SIS5119,isotope,bulk,U1756,NA,UBC_Hunt,AV,NA
SIS5120,isotope,bulk,U1757,NA,UBC_Hunt,AV,NA
SIS5121,isotope,bulk,U1758,NA,UBC_Hunt,AV,NA
SIS5122,isotope,bulk,U1759,NA,UBC_Hunt,AV,NA
SIS5123,isotope,bulk,U1760,NA,UBC_Hunt,AV,NA
S1771IS1,isotope,bulk,U1771,NA,UBC_Hunt,AV,NA
S1772IS1,isotope,bulk,U1772,NA,UBC_Hunt,AV,NA
S1773IS1,isotope,bulk,U1773,NA,UBC_Hunt,AV,NA
S1774IS1,isotope,bulk,U1774,NA,UBC_Hunt,AV,NA
S1775IS1,isotope,bulk,U1775,NA,UBC_Hunt,AV,NA
S1776IS1,isotope,bulk,U1776,NA,UBC_Hunt,AV,NA
S1777IS1,isotope,bulk,U1777,NA,UBC_Hunt,AV,NA
S1778IS1,isotope,bulk,U1778,NA,UBC_Hunt,AV,NA
S1779IS1,isotope,bulk,U1779,NA,UBC_Hunt,AV,NA
S1780IS1,isotope,bulk,U1780,NA,UBC_Hunt,AV,NA
S1781IS1,isotope,bulk,U1781,NA,UBC_Hunt,AV,NA
S1782IS1,isotope,bulk,U1782,NA,UBC_Hunt,AV,NA
S1783IS1,isotope,bulk,U1783,NA,UBC_Hunt,AV,NA
S1784IS1,isotope,bulk,U1784,NA,UBC_Hunt,AV,NA
S1785IS1,isotope,bulk,U1785,NA,UBC_Hunt,AV,NA
S1786IS1,isotope,bulk,U1786,NA,UBC_Hunt,AV,NA
S1787IS1,isotope,bulk,U1787,NA,UBC_Hunt,AV,NA
S1788IS1,isotope,bulk,U1788,NA,UBC_Hunt,AV,NA
S1789IS1,isotope,bulk,U1789,NA,UBC_Hunt,AV,NA
S1790IS1,isotope,bulk,U1790,NA,UBC_Hunt,AV,NA
SIS5124,isotope,bulk,U1791,NA,UBC_Hunt,AV,NA
SIS5125,isotope,bulk,U1792,NA,UBC_Hunt,AV,NA
SIS5126,isotope,bulk,U1793,NA,UBC_Hunt,AV,NA
SIS5127,isotope,bulk,U1794,NA,UBC_Hunt,AV,NA
SIS5128,isotope,bulk,U1795,NA,UBC_Hunt,AV,NA
SIS5129,isotope,bulk,U1796,NA,UBC_Hunt,AV,NA
SIS5130,isotope,bulk,U1797,NA,UBC_Hunt,AV,NA
SIS5131,isotope,bulk,U1798,NA,UBC_Hunt,AV,NA
SIS5132,isotope,bulk,U1799,NA,UBC_Hunt,AV,NA
SIS5133,isotope,bulk,U1800,NA,UBC_Hunt,AV,NA
S1801IS1,isotope,bulk,U1801,NA,UBC_Hunt,AV,NA
S1802IS1,isotope,bulk,U1802,NA,UBC_Hunt,AV,NA
S1803IS1,isotope,bulk,U1803,NA,UBC_Hunt,AV,NA
S1804IS1,isotope,bulk,U1804,NA,UBC_Hunt,AV,NA
S1805IS1,isotope,bulk,U1805,NA,UBC_Hunt,AV,NA
S1806IS1,isotope,bulk,U1806,NA,UBC_Hunt,AV,NA
S1807IS1,isotope,bulk,U1807,NA,UBC_Hunt,AV,NA
S1808IS1,isotope,bulk,U1808,NA,UBC_Hunt,AV,NA
S1809IS1,isotope,bulk,U1809,NA,UBC_Hunt,AV,NA
S1810IS1,isotope,bulk,U1810,NA,UBC_Hunt,AV,NA
S1811IS1,isotope,bulk,U1811,NA,UBC_Hunt,AV,NA
S1812IS1,isotope,bulk,U1812,NA,UBC_Hunt,AV,NA
S1813IS1,isotope,bulk,U1813,NA,UBC_Hunt,AV,NA
S1814IS1,isotope,bulk,U1814,NA,UBC_Hunt,AV,NA
S1815IS1,isotope,bulk,U1815,NA,UBC_Hunt,AV,NA
S1816IS1,isotope,bulk,U1816,NA,UBC_Hunt,AV,NA
S1817IS1,isotope,bulk,U1817,NA,UBC_Hunt,AV,NA
S1818IS1,isotope,bulk,U1818,NA,UBC_Hunt,AV,NA
S1819IS1,isotope,bulk,U1819,NA,UBC_Hunt,AV,NA
S1820IS1,isotope,bulk,U1820,NA,UBC_Hunt,AV,NA
S1821IS1,isotope,bulk,U1821,NA,UBC_Hunt,AV,NA
S1822IS1,isotope,bulk,U1822,NA,UBC_Hunt,AV,NA
S1823IS1,isotope,bulk,U1823,NA,UBC_Hunt,AV,NA
S1824IS1,isotope,bulk,U1824,NA,UBC_Hunt,AV,NA
S1825IS1,isotope,bulk,U1825,NA,UBC_Hunt,AV,NA
S1826IS1,isotope,bulk,U1826,NA,UBC_Hunt,AV,NA
S1827IS1,isotope,bulk,U1827,NA,UBC_Hunt,AV,NA
S1828IS1,isotope,bulk,U1828,NA,UBC_Hunt,AV,NA
S1829IS1,isotope,bulk,U1829,NA,UBC_Hunt,AV,NA
S1830IS1,isotope,bulk,U1830,NA,UBC_Hunt,AV,NA
S1831IS1,isotope,bulk,U1831,NA,UBC_Hunt,AV,NA
S1832IS1,isotope,bulk,U1832,NA,UBC_Hunt,AV,NA
S1833IS1,isotope,bulk,U1833,NA,UBC_Hunt,AV,NA
S1834IS1,isotope,bulk,U1834,Fish fell on floor,UBC_Hunt,AV,NA
S1835IS1,isotope,bulk,U1835,NA,UBC_Hunt,AV,NA
S1836IS1,isotope,bulk,U1836,NA,UBC_Hunt,AV,NA
S1837IS1,isotope,bulk,U1837,NA,UBC_Hunt,AV,NA
S1840IS1,isotope,bulk,U1840,NA,UBC_Hunt,AV,NA
S1841IS1,isotope,bulk,U1841,NA,UBC_Hunt,AV,NA
S1842IS1,isotope,bulk,U1842,NA,UBC_Hunt,AV,NA
S1843IS1,isotope,bulk,U1843,NA,UBC_Hunt,AV,NA
S1846IS1,isotope,bulk,U1846,NA,UBC_Hunt,AV,NA
S1847IS1,isotope,bulk,U1847,NA,UBC_Hunt,AV,NA
S1848IS1,isotope,bulk,U1848,NA,UBC_Hunt,AV,NA
S1849IS1,isotope,bulk,U1849,NA,UBC_Hunt,AV,NA
S1850IS1,isotope,bulk,U1850,NA,UBC_Hunt,AV,NA
S1851IS1,isotope,bulk,U1851,NA,UBC_Hunt,AV,NA
S1852IS1,isotope,bulk,U1852,NA,UBC_Hunt,AV,NA
S1853IS1,isotope,bulk,U1853,NA,UBC_Hunt,AV,NA
S1854IS1,isotope,bulk,U1854,NA,UBC_Hunt,AV,NA
S1855IS1,isotope,bulk,U1855,NA,UBC_Hunt,AV,NA
S1856IS1,isotope,bulk,U1856,NA,UBC_Hunt,AV,NA
S1857IS1,isotope,bulk,U1857,NA,UBC_Hunt,AV,NA
S1858IS1,isotope,bulk,U1858,NA,UBC_Hunt,AV,NA
S1859IS1,isotope,bulk,U1859,NA,UBC_Hunt,AV,NA
S1860IS1,isotope,bulk,U1860,NA,UBC_Hunt,AV,NA
S1861IS1,isotope,bulk,U1861,NA,UBC_Hunt,AV,NA
S1862IS1,isotope,bulk,U1862,NA,UBC_Hunt,AV,NA
S1863IS1,isotope,bulk,U1863,NA,UBC_Hunt,AV,NA
S1864IS1,isotope,bulk,U1864,NA,UBC_Hunt,AV,NA
S1865IS1,isotope,bulk,U1865,NA,UBC_Hunt,AV,NA
S1866IS1,isotope,bulk,U1866,NA,UBC_Hunt,AV,NA
S1867IS1,isotope,bulk,U1867,NA,UBC_Hunt,AV,NA
S1868IS1,isotope,bulk,U1868,NA,UBC_Hunt,AV,NA
S1869IS1,isotope,bulk,U1869,NA,UBC_Hunt,AV,NA
S1870IS1,isotope,bulk,U1870,NA,UBC_Hunt,AV,NA
SIS5134,isotope,bulk,U1871,NA,UBC_Hunt,AV,NA
SIS5135,isotope,bulk,U1872,NA,UBC_Hunt,AV,NA
SIS5136,isotope,bulk,U1873,NA,UBC_Hunt,AV,NA
SIS5137,isotope,bulk,U1874,NA,UBC_Hunt,AV,NA
SIS5138,isotope,bulk,U1875,NA,UBC_Hunt,AV,NA
S1876IS1,isotope,bulk,U1876,NA,UBC_Hunt,AV,NA
S1877IS1,isotope,bulk,U1877,NA,UBC_Hunt,AV,NA
S1878IS1,isotope,bulk,U1878,NA,UBC_Hunt,AV,NA
S1879IS1,isotope,bulk,U1879,NA,UBC_Hunt,AV,NA
S1880IS1,isotope,bulk,U1880,NA,UBC_Hunt,AV,NA
SIS5139,isotope,bulk,U1881,NA,UBC_Hunt,AV,NA
SIS5140,isotope,bulk,U1882,NA,UBC_Hunt,AV,NA
SIS5141,isotope,bulk,U1883,NA,UBC_Hunt,AV,NA
SIS5142,isotope,bulk,U1884,NA,UBC_Hunt,AV,NA
SIS5143,isotope,bulk,U1885,NA,UBC_Hunt,AV,NA
S1886IS1,isotope,bulk,U1886,NA,UBC_Hunt,AV,NA
S1887IS1,isotope,bulk,U1887,NA,UBC_Hunt,AV,NA
S1888IS1,isotope,bulk,U1888,NA,UBC_Hunt,AV,NA
S1889IS1,isotope,bulk,U1889,NA,UBC_Hunt,AV,NA
S1890IS1,isotope,bulk,U1890,NA,UBC_Hunt,AV,NA
S1891IS1,isotope,bulk,U1891,NA,UBC_Hunt,AV,NA
S1892IS1,isotope,bulk,U1892,NA,UBC_Hunt,AV,NA
S1893IS1,isotope,bulk,U1893,NA,UBC_Hunt,AV,NA
S1894IS1,isotope,bulk,U1894,NA,UBC_Hunt,AV,NA
S1895IS1,isotope,bulk,U1895,NA,UBC_Hunt,AV,NA
