sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S5301XM1,extra_muscle,U5301,NA,NA,AV,NA
S5327XM1,extra_muscle,U5327,NA,NA,AV,NA
S5328XM1,extra_muscle,U5328,NA,NA,AV,NA
S5329XM1,extra_muscle,U5329,NA,NA,AV,NA
S5330XM1,extra_muscle,U5330,NA,NA,AV,NA
S5331XM1,extra_muscle,U5331,NA,NA,AV,NA
S5332XM1,extra_muscle,U5332,NA,NA,AV,NA
S5333XM1,extra_muscle,U5333,NA,NA,AV,NA
S5334XM1,extra_muscle,U5334,NA,NA,AV,NA
S5335XM1,extra_muscle,U5335,NA,NA,AV,NA
S5336XM1,extra_muscle,U5336,NA,NA,AV,NA
S5362XM1,extra_muscle,U5362,NA,NA,AV,NA
S5363XM1,extra_muscle,U5363,NA,NA,AV,NA
S5364XM1,extra_muscle,U5364,NA,NA,AV,NA
S5365XM1,extra_muscle,U5365,NA,NA,AV,NA
S5366XM1,extra_muscle,U5366,NA,NA,AV,NA
S5367XM1,extra_muscle,U5367,NA,NA,AV,NA
S5368XM1,extra_muscle,U5368,NA,NA,AV,NA
S5369XM1,extra_muscle,U5369,NA,NA,AV,NA
S5370XM1,extra_muscle,U5370,NA,NA,AV,NA
S5371XM1,extra_muscle,U5371,NA,NA,AV,NA
S5372XM1,extra_muscle,U5372,NA,NA,AV,NA
S5373XM1,extra_muscle,U5373,NA,NA,AV,NA
S5374XM1,extra_muscle,U5374,NA,NA,AV,NA
S5375XM1,extra_muscle,U5375,NA,NA,AV,NA
S5376XM1,extra_muscle,U5376,NA,NA,AV,NA
S5377XM1,extra_muscle,U5377,NA,NA,AV,NA
S5378XM1,extra_muscle,U5378,NA,NA,AV,NA
S5379XM1,extra_muscle,U5379,NA,NA,AV,NA
S5380XM1,extra_muscle,U5380,NA,NA,AV,NA
S5381XM1,extra_muscle,U5381,NA,NA,AV,NA
S5382XM1,extra_muscle,U5382,NA,NA,AV,NA
S5383XM1,extra_muscle,U5383,NA,NA,AV,NA
S5384XM1,extra_muscle,U5384,NA,NA,AV,NA
S5385XM1,extra_muscle,U5385,NA,NA,AV,NA
S5386XM1,extra_muscle,U5386,NA,NA,AV,NA
S5387XM1,extra_muscle,U5387,NA,NA,AV,NA
S5388XM1,extra_muscle,U5388,NA,NA,AV,NA
S5341XM1,extra_muscle,U5341,NA,NA,AV,NA
S5342XM1,extra_muscle,U5342,NA,NA,AV,NA
S5343XM1,extra_muscle,U5343,NA,NA,AV,NA
S5344XM1,extra_muscle,U5344,NA,NA,AV,NA
S5345XM1,extra_muscle,U5345,NA,NA,AV,NA
S5346XM1,extra_muscle,U5346,NA,NA,AV,NA
S5347XM1,extra_muscle,U5347,NA,NA,AV,NA
S5348XM1,extra_muscle,U5348,NA,NA,AV,NA
S5349XM1,extra_muscle,U5349,NA,NA,AV,NA
S5350XM1,extra_muscle,U5350,NA,NA,AV,NA
S5351XM1,extra_muscle,U5351,NA,NA,AV,NA
S5352XM1,extra_muscle,U5352,NA,NA,AV,NA
S5353XM1,extra_muscle,U5353,NA,NA,AV,NA
S5354XM1,extra_muscle,U5354,NA,NA,AV,NA
S5355XM1,extra_muscle,U5355,NA,NA,AV,NA
S5356XM1,extra_muscle,U5356,NA,NA,AV,NA
S5302XM1,extra_muscle,U5302,NA,NA,AV,NA
S5303XM1,extra_muscle,U5303,NA,NA,AV,NA
S5304XM1,extra_muscle,U5304,NA,NA,AV,NA
S5305XM1,extra_muscle,U5305,NA,NA,AV,NA
S5306XM1,extra_muscle,U5306,NA,NA,AV,NA
S5307XM1,extra_muscle,U5307,NA,NA,AV,NA
S5308XM1,extra_muscle,U5308,NA,NA,AV,NA
S5309XM1,extra_muscle,U5309,NA,NA,AV,NA
S5310XM1,extra_muscle,U5310,NA,NA,AV,NA
S5311XM1,extra_muscle,U5311,NA,NA,AV,NA
S5312XM1,extra_muscle,U5312,NA,NA,AV,NA
S5313XM1,extra_muscle,U5313,NA,NA,AV,NA
S5314XM1,extra_muscle,U5314,NA,NA,AV,NA
S5357XM1,extra_muscle,U5357,NA,NA,AV,NA
S5358XM1,extra_muscle,U5358,NA,NA,AV,NA
S5359XM1,extra_muscle,U5359,NA,NA,AV,NA
S5360XM1,extra_muscle,U5360,NA,NA,AV,NA
S5361XM1,extra_muscle,U5361,NA,NA,AV,NA
S5412XM1,extra_muscle,U5412,NA,NA,AV,NA
S5413XM1,extra_muscle,U5413,NA,NA,AV,NA
S5414XM1,extra_muscle,U5414,NA,NA,AV,NA
S5415XM1,extra_muscle,U5415,NA,NA,AV,NA
S5416XM1,extra_muscle,U5416,NA,NA,AV,NA
S5417XM1,extra_muscle,U5417,NA,NA,AV,NA
S5418XM1,extra_muscle,U5418,NA,NA,AV,NA
S5419XM1,extra_muscle,U5419,NA,NA,AV,NA
S5420XM1,extra_muscle,U5420,NA,NA,AV,NA
S5421XM1,extra_muscle,U5421,NA,NA,AV,NA
S5389XM1,extra_muscle,U5389,NA,NA,AV,NA
S5390XM1,extra_muscle,U5390,NA,NA,AV,NA
S5391XM1,extra_muscle,U5391,NA,NA,AV,NA
S5392XM1,extra_muscle,U5392,NA,NA,AV,NA
S5393XM1,extra_muscle,U5393,NA,NA,AV,NA
S5394XM1,extra_muscle,U5394,NA,NA,AV,NA
S5395XM1,extra_muscle,U5395,NA,NA,AV,NA
S5396XM1,extra_muscle,U5396,NA,NA,AV,NA
S5397XM1,extra_muscle,U5397,NA,NA,AV,NA
S5398XM1,extra_muscle,U5398,NA,NA,AV,NA
S5399XM1,extra_muscle,U5399,NA,NA,AV,NA
S5400XM1,extra_muscle,U5400,NA,NA,AV,NA
S5401XM1,extra_muscle,U5401,NA,NA,AV,NA
S5402XM1,extra_muscle,U5402,NA,NA,AV,NA
S5403XM1,extra_muscle,U5403,NA,NA,AV,NA
S5404XM1,extra_muscle,U5404,NA,NA,AV,NA
S5405XM1,extra_muscle,U5405,NA,NA,AV,NA
S5315XM1,extra_muscle,U5315,NA,NA,AV,NA
S5316XM1,extra_muscle,U5316,NA,NA,AV,NA
S5317XM1,extra_muscle,U5317,NA,NA,AV,NA
S5318XM1,extra_muscle,U5318,NA,NA,AV,NA
S5319XM1,extra_muscle,U5319,NA,NA,AV,NA
S5320XM1,extra_muscle,U5320,NA,NA,AV,NA
S5321XM1,extra_muscle,U5321,NA,NA,AV,NA
S5406XM1,extra_muscle,U5406,NA,NA,AV,NA
S5407XM1,extra_muscle,U5407,NA,NA,AV,NA
S5408XM1,extra_muscle,U5408,NA,NA,AV,NA
S5409XM1,extra_muscle,U5409,NA,NA,AV,NA
S5410XM1,extra_muscle,U5410,NA,NA,AV,NA
S5411XM1,extra_muscle,U5411,NA,NA,AV,NA
S5437XM1,extra_muscle,U5437,NA,NA,AV,NA
S5438XM1,extra_muscle,U5438,NA,NA,AV,NA
S5439XM1,extra_muscle,U5439,NA,NA,AV,NA
S5440XM1,extra_muscle,U5440,NA,NA,AV,NA
S5441XM1,extra_muscle,U5441,NA,NA,AV,NA
S5442XM1,extra_muscle,U5442,NA,NA,AV,NA
S5443XM1,extra_muscle,U5443,NA,NA,AV,NA
S5444XM1,extra_muscle,U5444,NA,NA,AV,NA
S5445XM1,extra_muscle,U5445,NA,NA,AV,NA
S5446XM1,extra_muscle,U5446,NA,NA,AV,NA
S5447XM1,extra_muscle,U5447,NA,NA,AV,NA
S5448XM1,extra_muscle,U5448,NA,NA,AV,NA
S5449XM1,extra_muscle,U5449,NA,NA,AV,NA
S16798XM1,extra_muscle,U16798,NA,NA,AV,NA
S16797XM1,extra_muscle,U16797,NA,NA,AV,NA
S16800XM1,extra_muscle,U16800,NA,NA,AV,NA
S16795XM1,extra_muscle,U16795,NA,NA,AV,NA
S16793XM1,extra_muscle,U16793,NA,NA,AV,NA
S16796XM1,extra_muscle,U16796,NA,NA,AV,NA
S16799XM1,extra_muscle,U16799,NA,NA,AV,NA
S16794XM1,extra_muscle,U16794,NA,NA,AV,NA
S16792XM1,extra_muscle,U16792,NA,NA,AV,NA
S16791XM1,extra_muscle,U16791,NA,NA,AV,NA
S5422XM1,extra_muscle,U5422,NA,NA,AV,NA
S5423XM1,extra_muscle,U5423,NA,NA,AV,NA
S5424XM1,extra_muscle,U5424,NA,NA,AV,NA
S5425XM1,extra_muscle,U5425,NA,NA,AV,NA
S5426XM1,extra_muscle,U5426,NA,NA,AV,NA
S5427XM1,extra_muscle,U5427,NA,NA,AV,NA
S5428XM1,extra_muscle,U5428,NA,NA,AV,NA
S5429XM1,extra_muscle,U5429,NA,NA,AV,NA
S5430XM1,extra_muscle,U5430,NA,NA,AV,NA
S5431XM1,extra_muscle,U5431,NA,NA,AV,NA
S5432XM1,extra_muscle,U5432,NA,NA,AV,NA
S5433XM1,extra_muscle,U5433,NA,NA,AV,NA
S5434XM1,extra_muscle,U5434,NA,NA,AV,NA
S5435XM1,extra_muscle,U5435,NA,NA,AV,NA
S5436XM1,extra_muscle,U5436,NA,NA,AV,NA
S5462XM1,extra_muscle,U5462,NA,NA,AV,NA
S5463XM1,extra_muscle,U5463,NA,NA,AV,NA
S5464XM1,extra_muscle,U5464,NA,NA,AV,NA
S5465XM1,extra_muscle,U5465,NA,NA,AV,NA
S5466XM1,extra_muscle,U5466,NA,NA,AV,NA
S16753XM1,extra_muscle,U16753,NA,NA,AV,NA
S16751XM1,extra_muscle,U16751,NA,NA,AV,NA
S16752XM1,extra_muscle,U16752,NA,NA,AV,NA
S16756XM1,extra_muscle,U16756,NA,NA,AV,NA
S16754XM1,extra_muscle,U16754,NA,NA,AV,NA
S16755XM1,extra_muscle,U16755,NA,NA,AV,NA
S16757XM1,extra_muscle,U16757,NA,NA,AV,NA
S16758XM1,extra_muscle,U16758,fell on bench,NA,AV,NA
S16701XM1,extra_muscle,U16701,NA,NA,AV,NA
S16702XM1,extra_muscle,U16702,NA,NA,AV,NA
S16703XM1,extra_muscle,U16703,NA,NA,AV,NA
S16705XM1,extra_muscle,U16705,NA,NA,AV,NA
S16704XM1,extra_muscle,U16704,NA,NA,AV,NA
S16706XM1,extra_muscle,U16706,NA,NA,AV,NA
S16893XM1,extra_muscle,U16893,NA,NA,AV,NA
S16897XM1,extra_muscle,U16897,NA,NA,AV,NA
S16891XM1,extra_muscle,U16891,NA,NA,AV,NA
S16892XM1,extra_muscle,U16892,NA,NA,AV,NA
S16899XM1,extra_muscle,U16899,NA,NA,AV,NA
S16900XM1,extra_muscle,U16900,NA,NA,AV,NA
S16896XM1,extra_muscle,U16896,NA,NA,AV,NA
S16894XM1,extra_muscle,U16894,NA,NA,AV,NA
S16895XM1,extra_muscle,U16895,NA,NA,AV,NA
S16898XM1,extra_muscle,U16898,NA,NA,AV,NA
S16761XM1,extra_muscle,U16761,NA,NA,AV,NA
S16766XM1,extra_muscle,U16766,NA,NA,AV,NA
S16763XM1,extra_muscle,U16763,NA,NA,AV,NA
S16765XM1,extra_muscle,U16765,NA,NA,AV,NA
S16767XM1,extra_muscle,U16767,NA,NA,AV,NA
S16762XM1,extra_muscle,U16762,NA,NA,AV,NA
S16764XM1,extra_muscle,U16764,NA,NA,AV,NA
S16707XM1,extra_muscle,U16707,NA,NA,AV,NA
S16708XM1,extra_muscle,U16708,NA,NA,AV,NA
S16709XM1,extra_muscle,U16709,NA,NA,AV,NA
S16710XM1,extra_muscle,U16710,NA,NA,AV,NA
S16921XM1,extra_muscle,U16921,NA,NA,AV,NA
S16922XM1,extra_muscle,U16922,NA,NA,AV,NA
S16923XM1,extra_muscle,U16923,NA,NA,AV,NA
S17351XM1,extra_muscle,U17351,NA,NA,AV,NA
S17352XM1,extra_muscle,U17352,NA,NA,AV,NA
S17353XM1,extra_muscle,U17353,NA,NA,AV,NA
S17354XM1,extra_muscle,U17354,NA,NA,AV,NA
S17355XM1,extra_muscle,U17355,NA,NA,AV,NA
S17356XM1,extra_muscle,U17356,NA,NA,AV,NA
S17357XM1,extra_muscle,U17357,NA,NA,AV,NA
S17358XM1,extra_muscle,U17358,NA,NA,AV,NA
S17359XM1,extra_muscle,U17359,NA,NA,AV,NA
S17360XM1,extra_muscle,U17360,NA,NA,AV,NA
S16954XM1,extra_muscle,U16954,NA,NA,AV,NA
S16953XM1,extra_muscle,U16953,NA,NA,AV,NA
S16952XM1,extra_muscle,U16952,NA,NA,AV,NA
S16951XM1,extra_muscle,U16951,NA,NA,AV,NA
S16955XM1,extra_muscle,U16955,NA,NA,AV,NA
S17429XM1,extra_muscle,U17429,NA,NA,AV,NA
S17425XM1,extra_muscle,U17425,NA,NA,AV,NA
S17422XM1,extra_muscle,U17422,NA,NA,AV,NA
S17423XM1,extra_muscle,U17423,NA,NA,AV,NA
S17426XM1,extra_muscle,U17426,NA,NA,AV,NA
S17421XM1,extra_muscle,U17421,NA,NA,AV,NA
S17430XM1,extra_muscle,U17430,NA,NA,AV,NA
S17424XM1,extra_muscle,U17424,NA,NA,AV,NA
S17427XM1,extra_muscle,U17427,NA,NA,AV,NA
S17428XM1,extra_muscle,U17428,NA,NA,AV,NA
S17197XM1,extra_muscle,U17197,NA,NA,AV,NA
S17198XM1,extra_muscle,U17198,NA,NA,AV,NA
S17199XM1,extra_muscle,U17199,NA,NA,AV,NA
S17192XM1,extra_muscle,U17192,NA,NA,AV,NA
S17191XM1,extra_muscle,U17191,NA,NA,AV,NA
S17193XM1,extra_muscle,U17193,NA,NA,AV,NA
S17196XM1,extra_muscle,U17196,NA,NA,AV,NA
S17195XM1,extra_muscle,U17195,NA,NA,AV,NA
S17194XM1,extra_muscle,U17194,NA,NA,AV,NA
S17200XM1,extra_muscle,U17200,NA,NA,AV,NA
S16992XM1,extra_muscle,U16992,NA,NA,AV,NA
S16993XM1,extra_muscle,U16993,NA,NA,AV,NA
S16931XM1,extra_muscle,U16931,NA,NA,AV,NA
S16932XM1,extra_muscle,U16932,NA,NA,AV,NA
S16933XM1,extra_muscle,U16933,fell on bench,NA,AV,NA
S16934XM1,extra_muscle,U16934,NA,NA,AV,NA
S16935XM1,extra_muscle,U16935,NA,NA,AV,NA
S16936XM1,extra_muscle,U16936,NA,NA,AV,NA
S16937XM1,extra_muscle,U16937,NA,NA,AV,NA
S17941XM1,extra_muscle,U17941,NA,NA,AV,NA
S17942XM1,extra_muscle,U17942,NA,NA,AV,NA
S17943XM1,extra_muscle,U17943,NA,NA,AV,NA
S17944XM1,extra_muscle,U17944,NA,NA,AV,NA
S17411XM1,extra_muscle,U17411,NA,NA,AV,NA
S17412XM1,extra_muscle,U17412,NA,NA,AV,NA
S17413XM1,extra_muscle,U17413,NA,NA,AV,NA
S17414XM1,extra_muscle,U17414,NA,NA,AV,NA
S17415XM1,extra_muscle,U17415,NA,NA,AV,NA
S17416XM1,extra_muscle,U17416,NA,NA,AV,NA
S16881XM1,extra_muscle,U16881,NA,NA,AV,NA
S16882XM1,extra_muscle,U16882,NA,NA,AV,NA
S16998XM1,extra_muscle,U16998,NA,NA,AV,NA
S17000XM1,extra_muscle,U17000,NA,NA,AV,NA
S16996XM1,extra_muscle,U16996,NA,NA,AV,NA
S16994XM1,extra_muscle,U16994,NA,NA,AV,NA
S16999XM1,extra_muscle,U16999,NA,NA,AV,NA
S16997XM1,extra_muscle,U16997,NA,NA,AV,NA
S16991XM1,extra_muscle,U16991,NA,NA,AV,NA
S16995XM1,extra_muscle,U16995,NA,NA,AV,NA
S17265XM1,extra_muscle,U17265,NA,NA,AV,NA
S17264XM1,extra_muscle,U17264,NA,NA,AV,NA
S17263XM1,extra_muscle,U17263,NA,NA,AV,NA
S17270XM1,extra_muscle,U17270,NA,NA,AV,NA
S17262XM1,extra_muscle,U17262,NA,NA,AV,NA
S17261XM1,extra_muscle,U17261,NA,NA,AV,NA
S17266XM1,extra_muscle,U17266,NA,NA,AV,NA
S17267XM1,extra_muscle,U17267,NA,NA,AV,NA
S17268XM1,extra_muscle,U17268,NA,NA,AV,NA
S17269XM1,extra_muscle,U17269,NA,NA,AV,NA
S17233XM1,extra_muscle,U17233,NA,NA,AV,NA
S16883XM1,extra_muscle,U16883,NA,NA,AV,NA
S16884XM1,extra_muscle,U16884,NA,NA,AV,NA
S16885XM1,extra_muscle,U16885,NA,NA,AV,NA
S16889XM1,extra_muscle,U16889,NA,NA,AV,NA
S16886XM1,extra_muscle,U16886,NA,NA,AV,NA
S16887XM1,extra_muscle,U16887,NA,NA,AV,NA
S16888XM1,extra_muscle,U16888,NA,NA,AV,NA
S16890XM1,extra_muscle,U16890,NA,NA,AV,NA
S16291XM1,extra_muscle,U16291,NA,NA,AV,NA
S16292XM1,extra_muscle,U16292,NA,NA,AV,NA
S16293XM1,extra_muscle,U16293,NA,NA,AV,NA
S16294XM1,extra_muscle,U16294,NA,NA,AV,NA
S16295XM1,extra_muscle,U16295,NA,NA,AV,NA
S16296XM1,extra_muscle,U16296,NA,NA,AV,NA
S16297XM1,extra_muscle,U16297,NA,NA,AV,NA
S16298XM1,extra_muscle,U16298,NA,NA,AV,NA
S16511XM1,extra_muscle,U16511,NA,NA,AV,NA
S16512XM1,extra_muscle,U16512,NA,NA,AV,NA
S17231XM1,extra_muscle,U17231,NA,NA,AV,NA
S17235XM1,extra_muscle,U17235,NA,NA,AV,NA
S17237XM1,extra_muscle,U17237,NA,NA,AV,NA
S17238XM1,extra_muscle,U17238,NA,NA,AV,NA
S17234XM1,extra_muscle,U17234,NA,NA,AV,NA
S17232XM1,extra_muscle,U17232,NA,NA,AV,NA
S17240XM1,extra_muscle,U17240,NA,NA,AV,NA
S17239XM1,extra_muscle,U17239,NA,NA,AV,NA
S17236XM1,extra_muscle,U17236,NA,NA,AV,NA
S17092XM1,extra_muscle,U17092,NA,NA,AV,NA
S17099XM1,extra_muscle,U17099,NA,NA,AV,NA
S17100XM1,extra_muscle,U17100,NA,NA,AV,NA
S17097XM1,extra_muscle,U17097,NA,NA,AV,NA
S17098XM1,extra_muscle,U17098,NA,NA,AV,NA
S17091XM1,extra_muscle,U17091,NA,NA,AV,NA
S16513XM1,extra_muscle,U16513,NA,NA,AV,NA
S16514XM1,extra_muscle,U16514,NA,NA,AV,NA
S16515XM1,extra_muscle,U16515,NA,NA,AV,NA
S16516XM1,extra_muscle,U16516,NA,NA,AV,NA
S16517XM1,extra_muscle,U16517,NA,NA,AV,NA
S16518XM1,extra_muscle,U16518,NA,NA,AV,NA
S16519XM1,extra_muscle,U16519,NA,NA,AV,NA
S16520XM1,extra_muscle,U16520,NA,NA,AV,NA
S16011XM1,extra_muscle,U16011,NA,NA,AV,NA
S16012XM1,extra_muscle,U16012,NA,NA,AV,NA
S16013XM1,extra_muscle,U16013,NA,NA,AV,NA
S16014XM1,extra_muscle,U16014,NA,NA,AV,NA
S16015XM1,extra_muscle,U16015,NA,NA,AV,NA
S16016XM1,extra_muscle,U16016,NA,NA,AV,NA
S16017XM1,extra_muscle,U16017,NA,NA,AV,NA
S16018XM1,extra_muscle,U16018,NA,NA,AV,NA
S16019XM1,extra_muscle,U16019,NA,NA,AV,NA
S16020XM1,extra_muscle,U16020,NA,NA,AV,NA
S17095XM1,extra_muscle,U17095,NA,NA,AV,NA
S17096XM1,extra_muscle,U17096,NA,NA,AV,NA
S17094XM1,extra_muscle,U17094,NA,NA,AV,NA
S17093XM1,extra_muscle,U17093,NA,NA,AV,NA
S16151XM1,extra_muscle,U16151,NA,NA,AV,NA
S16157XM1,extra_muscle,U16157,NA,NA,AV,NA
S16158XM1,extra_muscle,U16158,NA,NA,AV,NA
S16159XM1,extra_muscle,U16159,NA,NA,AV,NA
S16152XM1,extra_muscle,U16152,NA,NA,AV,NA
S16160XM1,extra_muscle,U16160,NA,NA,AV,NA
S16153XM1,extra_muscle,U16153,NA,NA,AV,NA
S16156XM1,extra_muscle,U16156,NA,NA,AV,NA
S16155XM1,extra_muscle,U16155,NA,NA,AV,NA
S16154XM1,extra_muscle,U16154,NA,NA,AV,NA
S16342XM1,extra_muscle,U16342,NA,NA,AV,NA
S16350XM1,extra_muscle,U16350,NA,NA,AV,NA
S16344XM1,extra_muscle,U16344,NA,NA,AV,NA
S16341XM1,extra_muscle,U16341,NA,NA,AV,NA
S16343XM1,extra_muscle,U16343,NA,NA,AV,NA
S16971XM1,extra_muscle,U16971,NA,NA,AV,NA
S16972XM1,extra_muscle,U16972,NA,NA,AV,NA
S16973XM1,extra_muscle,U16973,NA,NA,AV,NA
S16974XM1,extra_muscle,U16974,NA,NA,AV,NA
S16979XM1,extra_muscle,U16979,NA,NA,AV,NA
S16975XM1,extra_muscle,U16975,NA,NA,AV,NA
S16976XM1,extra_muscle,U16976,NA,NA,AV,NA
S16977XM1,extra_muscle,U16977,NA,NA,AV,NA
S16980XM1,extra_muscle,U16980,NA,NA,AV,NA
S16978XM1,extra_muscle,U16978,NA,NA,AV,NA
S16661XM1,extra_muscle,U16661,NA,NA,AV,NA
S16662XM1,extra_muscle,U16662,NA,NA,AV,NA
S16663XM1,extra_muscle,U16663,NA,NA,AV,NA
S16667XM1,extra_muscle,U16667,NA,NA,AV,NA
S16664XM1,extra_muscle,U16664,NA,NA,AV,NA
S16665XM1,extra_muscle,U16665,NA,NA,AV,NA
S16666XM1,extra_muscle,U16666,NA,NA,AV,NA
S16669XM1,extra_muscle,U16669,NA,NA,AV,NA
S16668XM1,extra_muscle,U16668,fell on bench,NA,AV,NA
S16670XM1,extra_muscle,U16670,NA,NA,AV,NA
S16345XM1,extra_muscle,U16345,NA,NA,AV,NA
S16346XM1,extra_muscle,U16346,NA,NA,AV,NA
S16349XM1,extra_muscle,U16349,NA,NA,AV,NA
S16348XM1,extra_muscle,U16348,NA,NA,AV,NA
S16347XM1,extra_muscle,U16347,NA,NA,AV,NA
S16717XM1,extra_muscle,U16717,NA,NA,AV,NA
S16718XM1,extra_muscle,U16718,NA,NA,AV,NA
S16716XM1,extra_muscle,U16716,NA,NA,AV,NA
S16719XM1,extra_muscle,U16719,NA,NA,AV,NA
S16720XM1,extra_muscle,U16720,NA,NA,AV,NA
S16711XM1,extra_muscle,U16711,NA,NA,AV,NA
S16714XM1,extra_muscle,U16714,NA,NA,AV,NA
S16712XM1,extra_muscle,U16712,NA,NA,AV,NA
S16713XM1,extra_muscle,U16713,NA,NA,AV,NA
S16715XM1,extra_muscle,U16715,NA,NA,AV,NA
S16502XM1,extra_muscle,U16502,NA,NA,AV,NA
S16501XM1,extra_muscle,U16501,NA,NA,AV,NA
S16504XM1,extra_muscle,U16504,NA,NA,AV,NA
S16508XM1,extra_muscle,U16508,NA,NA,AV,NA
S16509XM1,extra_muscle,U16509,NA,NA,AV,NA
S16167XM1,extra_muscle,U16167,NA,NA,AV,NA
S16169XM1,extra_muscle,U16169,NA,NA,AV,NA
S16170XM1,extra_muscle,U16170,NA,NA,AV,NA
S16166XM1,extra_muscle,U16166,NA,NA,AV,NA
S16164XM1,extra_muscle,U16164,NA,NA,AV,NA
S16162XM1,extra_muscle,U16162,NA,NA,AV,NA
S16168XM1,extra_muscle,U16168,NA,NA,AV,NA
S16163XM1,extra_muscle,U16163,NA,NA,AV,NA
S16161XM1,extra_muscle,U16161,NA,NA,AV,NA
S16165XM1,extra_muscle,U16165,NA,NA,AV,NA
S16194XM1,extra_muscle,U16194,NA,NA,AV,NA
S16191XM1,extra_muscle,U16191,NA,NA,AV,NA
S16192XM1,extra_muscle,U16192,NA,NA,AV,NA
S16193XM1,extra_muscle,U16193,NA,NA,AV,NA
S16195XM1,extra_muscle,U16195,NA,NA,AV,NA
S16196XM1,extra_muscle,U16196,NA,NA,AV,NA
S16197XM1,extra_muscle,U16197,NA,NA,AV,NA
S16506XM1,extra_muscle,U16506,NA,NA,AV,NA
S16510XM1,extra_muscle,U16510,NA,NA,AV,NA
S16507XM1,extra_muscle,U16507,NA,NA,AV,NA
S16503XM1,extra_muscle,U16503,NA,NA,AV,NA
S16505XM1,extra_muscle,U16505,NA,NA,AV,NA
S16806XM1,extra_muscle,U16806,NA,NA,AV,NA
S16810XM1,extra_muscle,U16810,NA,NA,AV,NA
S16808XM1,extra_muscle,U16808,NA,NA,AV,NA
S16809XM1,extra_muscle,U16809,NA,NA,AV,NA
S16803XM1,extra_muscle,U16803,NA,NA,AV,NA
S16805XM1,extra_muscle,U16805,NA,NA,AV,NA
S16801XM1,extra_muscle,U16801,NA,NA,AV,NA
S16807XM1,extra_muscle,U16807,NA,NA,AV,NA
S16804XM1,extra_muscle,U16804,NA,NA,AV,NA
S16802XM1,extra_muscle,U16802,NA,NA,AV,NA
S16198XM1,extra_muscle,U16198,NA,NA,AV,NA
S16199XM1,extra_muscle,U16199,NA,NA,AV,NA
S16200XM1,extra_muscle,U16200,NA,NA,AV,NA
S16141XM1,extra_muscle,U16141,NA,NA,AV,NA
S16142XM1,extra_muscle,U16142,NA,NA,AV,NA
S16143XM1,extra_muscle,U16143,NA,NA,AV,NA
S16144XM1,extra_muscle,U16144,NA,NA,AV,NA
S16145XM1,extra_muscle,U16145,NA,NA,AV,NA
S16146XM1,extra_muscle,U16146,NA,NA,AV,NA
S16147XM1,extra_muscle,U16147,NA,NA,AV,NA
S16148XM1,extra_muscle,U16148,NA,NA,AV,NA
S16149XM1,extra_muscle,U16149,NA,NA,AV,NA
S16150XM1,extra_muscle,U16150,NA,NA,AV,NA
S16351XM1,extra_muscle,U16351,NA,NA,AV,NA
S16352XM1,extra_muscle,U16352,NA,NA,AV,NA
S16353XM1,extra_muscle,U16353,NA,NA,AV,NA
S16354XM1,extra_muscle,U16354,NA,NA,AV,NA
S16355XM1,extra_muscle,U16355,NA,NA,AV,NA
S16356XM1,extra_muscle,U16356,NA,NA,AV,NA
S16183XM1,extra_muscle,U16183,NA,NA,AV,NA
S16190XM1,extra_muscle,U16190,NA,NA,AV,NA
S16187XM1,extra_muscle,U16187,NA,NA,AV,NA
S16189XM1,extra_muscle,U16189,NA,NA,AV,NA
S16188XM1,extra_muscle,U16188,NA,NA,AV,NA
S16186XM1,extra_muscle,U16186,NA,NA,AV,NA
S16185XM1,extra_muscle,U16185,NA,NA,AV,NA
S16184XM1,extra_muscle,U16184,NA,NA,AV,NA
S16181XM1,extra_muscle,U16181,NA,NA,AV,NA
S16182XM1,extra_muscle,U16182,NA,NA,AV,NA
S16257XM1,extra_muscle,U16257,NA,NA,AV,NA
S16256XM1,extra_muscle,U16256,NA,NA,AV,NA
S16258XM1,extra_muscle,U16258,NA,NA,AV,NA
S16252XM1,extra_muscle,U16252,NA,NA,AV,NA
S16251XM1,extra_muscle,U16251,NA,NA,AV,NA
S16254XM1,extra_muscle,U16254,NA,NA,AV,NA
S16253XM1,extra_muscle,U16253,NA,NA,AV,NA
S16255XM1,extra_muscle,U16255,NA,NA,AV,NA
S16259XM1,extra_muscle,U16259,NA,NA,AV,NA
S16357XM1,extra_muscle,U16357,NA,NA,AV,NA
S16358XM1,extra_muscle,U16358,NA,NA,AV,NA
S16359XM1,extra_muscle,U16359,NA,NA,AV,NA
S16360XM1,extra_muscle,U16360,NA,NA,AV,NA
S16021XM1,extra_muscle,U16021,NA,NA,AV,NA
S16022XM1,extra_muscle,U16022,NA,NA,AV,NA
S16023XM1,extra_muscle,U16023,NA,NA,AV,NA
S16024XM1,extra_muscle,U16024,NA,NA,AV,NA
S16781XM1,extra_muscle,U16781,NA,NA,AV,NA
S16782XM1,extra_muscle,U16782,NA,NA,AV,NA
S16783XM1,extra_muscle,U16783,NA,NA,AV,NA
S17891XM1,extra_muscle,U17891,NA,NA,AV,NA
S17291XM1,extra_muscle,U17291,NA,NA,AV,NA
S16541XM1,extra_muscle,U16541,NA,NA,AV,NA
S16542XM1,extra_muscle,U16542,NA,NA,AV,NA
S16543XM1,extra_muscle,U16543,NA,NA,AV,NA
