sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S20470FA1,fatty_acid,U20470,NA,NA,AV,NA
S20469FA1,fatty_acid,U20469,NA,NA,AV,NA
S20464FA1,fatty_acid,U20464,NA,NA,AV,NA
S20462FA1,fatty_acid,U20462,NA,NA,AV,NA
S20467FA1,fatty_acid,U20467,NA,NA,AV,NA
S20468FA1,fatty_acid,U20468,NA,NA,AV,NA
S20461FA1,fatty_acid,U20461,NA,NA,AV,NA
S20466FA1,fatty_acid,U20466,NA,NA,AV,NA
S20465FA1,fatty_acid,U20465,NA,NA,AV,NA
S20463FA1,fatty_acid,U20463,NA,NA,AV,NA
S21631FA1,fatty_acid,U21631,NA,NA,AV,NA
S21638FA1,fatty_acid,U21638,NA,NA,AV,NA
S21639FA1,fatty_acid,U21639,NA,NA,AV,NA
S21637FA1,fatty_acid,U21637,NA,NA,AV,NA
S21636FA1,fatty_acid,U21636,NA,NA,AV,NA
S21640FA1,fatty_acid,U21640,NA,NA,AV,NA
S21635FA1,fatty_acid,U21635,NA,NA,AV,NA
S21633FA1,fatty_acid,U21633,NA,NA,AV,NA
S21632FA1,fatty_acid,U21632,NA,NA,AV,NA
S21634FA1,fatty_acid,U21634,NA,NA,AV,NA
S20766FA1,fatty_acid,U20766,NA,NA,AV,NA
S20764FA1,fatty_acid,U20764,NA,NA,AV,NA
S20763FA1,fatty_acid,U20763,NA,NA,AV,NA
S20765FA1,fatty_acid,U20765,NA,NA,AV,NA
S20768FA1,fatty_acid,U20768,NA,NA,AV,NA
S20636FA1,fatty_acid,U20636,NA,NA,AV,NA
S20634FA1,fatty_acid,U20634,NA,NA,AV,NA
S20633FA1,fatty_acid,U20633,NA,NA,AV,NA
S20632FA1,fatty_acid,U20632,NA,NA,AV,NA
S20637FA1,fatty_acid,U20637,NA,NA,AV,NA
S20638FA1,fatty_acid,U20638,NA,NA,AV,NA
S20635FA1,fatty_acid,U20635,NA,NA,AV,NA
S20639FA1,fatty_acid,U20639,NA,NA,AV,NA
S20631FA1,fatty_acid,U20631,NA,NA,AV,NA
S20640FA1,fatty_acid,U20640,NA,NA,AV,NA
S20403FA1,fatty_acid,U20403,NA,NA,AV,NA
S20402FA1,fatty_acid,U20402,NA,NA,AV,NA
S20404FA1,fatty_acid,U20404,NA,NA,AV,NA
S20401FA1,fatty_acid,U20401,NA,NA,AV,NA
S20405FA1,fatty_acid,U20405,NA,NA,AV,NA
S21441FA1,fatty_acid,U21441,NA,NA,AV,NA
S20081FA1,fatty_acid,U20081,NA,NA,AV,NA
S20381FA1,fatty_acid,U20381,NA,NA,AV,NA
S21058FA1,fatty_acid,U21058,NA,NA,AV,NA
S21060FA1,fatty_acid,U21060,NA,NA,AV,NA
S21053FA1,fatty_acid,U21053,NA,NA,AV,NA
S21056FA1,fatty_acid,U21056,NA,NA,AV,NA
S21054FA1,fatty_acid,U21054,NA,NA,AV,NA
S21055FA1,fatty_acid,U21055,NA,NA,AV,NA
S21059FA1,fatty_acid,U21059,NA,NA,AV,NA
S21052FA1,fatty_acid,U21052,NA,NA,AV,NA
S21051FA1,fatty_acid,U21051,NA,NA,AV,NA
S21057FA1,fatty_acid,U21057,NA,NA,AV,NA
S21255FA1,fatty_acid,U21255,NA,NA,AV,NA
S21254FA1,fatty_acid,U21254,NA,NA,AV,NA
S21253FA1,fatty_acid,U21253,NA,NA,AV,NA
S21259FA1,fatty_acid,U21259,NA,NA,AV,NA
S21256FA1,fatty_acid,U21256,NA,NA,AV,NA
S21260FA1,fatty_acid,U21260,NA,NA,AV,NA
S21258FA1,fatty_acid,U21258,NA,NA,AV,NA
S21257FA1,fatty_acid,U21257,NA,NA,AV,NA
S21251FA1,fatty_acid,U21251,NA,NA,AV,NA
S21252FA1,fatty_acid,U21252,NA,NA,AV,NA
S21309FA1,fatty_acid,U21309,NA,NA,AV,NA
S21519FA1,fatty_acid,U21519,NA,NA,AV,NA
S21520FA1,fatty_acid,U21520,NA,NA,AV,NA
S21515FA1,fatty_acid,U21515,NA,NA,AV,NA
S21514FA1,fatty_acid,U21514,NA,NA,AV,NA
S21513FA1,fatty_acid,U21513,NA,NA,AV,NA
S21518FA1,fatty_acid,U21518,NA,NA,AV,NA
S21517FA1,fatty_acid,U21517,NA,NA,AV,NA
S21516FA1,fatty_acid,U21516,NA,NA,AV,NA
S21511FA1,fatty_acid,U21511,NA,NA,AV,NA
S21512FA1,fatty_acid,U21512,NA,NA,AV,NA
S20997FA1,fatty_acid,U20997,NA,NA,AV,NA
S20998FA1,fatty_acid,U20998,NA,NA,AV,NA
S20994FA1,fatty_acid,U20994,NA,NA,AV,NA
S20995FA1,fatty_acid,U20995,NA,NA,AV,NA
S21308FA1,fatty_acid,U21308,NA,NA,AV,NA
S21310FA1,fatty_acid,U21310,NA,NA,AV,NA
S21305FA1,fatty_acid,U21305,NA,NA,AV,NA
S21304FA1,fatty_acid,U21304,NA,NA,AV,NA
S21303FA1,fatty_acid,U21303,NA,NA,AV,NA
S21301FA1,fatty_acid,U21301,NA,NA,AV,NA
S21302FA1,fatty_acid,U21302,NA,NA,AV,NA
S21306FA1,fatty_acid,U21306,NA,NA,AV,NA
S20991FA1,fatty_acid,U20991,NA,NA,AV,NA
S20993FA1,fatty_acid,U20993,NA,NA,AV,NA
S20992FA1,fatty_acid,U20992,NA,NA,AV,NA
S20996FA1,fatty_acid,U20996,NA,NA,AV,NA
S21307FA1,fatty_acid,U21307,NA,NA,AV,NA
S21221FA1,fatty_acid,U21221,NA,NA,AV,NA
S21381FA1,fatty_acid,U21381,NA,NA,AV,NA
S21393FA1,fatty_acid,U21393,NA,NA,AV,NA
S21398FA1,fatty_acid,U21398,NA,NA,AV,NA
S21346FA1,fatty_acid,U21346,NA,NA,AV,NA
S21350FA1,fatty_acid,U21350,NA,NA,AV,NA
S21345FA1,fatty_acid,U21345,NA,NA,AV,NA
S21348FA1,fatty_acid,U21348,NA,NA,AV,NA
S21341FA1,fatty_acid,U21341,NA,NA,AV,NA
S21344FA1,fatty_acid,U21344,NA,NA,AV,NA
S21342FA1,fatty_acid,U21342,NA,NA,AV,NA
S21349FA1,fatty_acid,U21349,NA,NA,AV,NA
S21347FA1,fatty_acid,U21347,NA,NA,AV,NA
S21343FA1,fatty_acid,U21343,NA,NA,AV,NA
S21028FA1,fatty_acid,U21028,NA,NA,AV,NA
S21030FA1,fatty_acid,U21030,NA,NA,AV,NA
S21029FA1,fatty_acid,U21029,NA,NA,AV,NA
S21026FA1,fatty_acid,U21026,NA,NA,AV,NA
S21021FA1,fatty_acid,U21021,NA,NA,AV,NA
S21025FA1,fatty_acid,U21025,NA,NA,AV,NA
S21022FA1,fatty_acid,U21022,NA,NA,AV,NA
S21023FA1,fatty_acid,U21023,NA,NA,AV,NA
S21024FA1,fatty_acid,U21024,NA,NA,AV,NA
S21027FA1,fatty_acid,U21027,NA,NA,AV,NA
S20845FA1,fatty_acid,U20845,NA,NA,AV,NA
S20847FA1,fatty_acid,U20847,NA,NA,AV,NA
S20849FA1,fatty_acid,U20849,NA,NA,AV,NA
S20846FA1,fatty_acid,U20846,NA,NA,AV,NA
S20848FA1,fatty_acid,U20848,NA,NA,AV,NA
S20850FA1,fatty_acid,U20850,NA,NA,AV,NA
S20843FA1,fatty_acid,U20843,NA,NA,AV,NA
S20842FA1,fatty_acid,U20842,NA,NA,AV,NA
S21155FA1,fatty_acid,U21155,NA,NA,AV,NA
S21151FA1,fatty_acid,U21151,NA,NA,AV,NA
S21160FA1,fatty_acid,U21160,NA,NA,AV,NA
S21392FA1,fatty_acid,U21392,NA,NA,AV,NA
S21391FA1,fatty_acid,U21391,NA,NA,AV,NA
S21394FA1,fatty_acid,U21394,NA,NA,AV,NA
S21395FA1,fatty_acid,U21395,NA,NA,AV,NA
S21396FA1,fatty_acid,U21396,NA,NA,AV,NA
S21400FA1,fatty_acid,U21400,NA,NA,AV,NA
S21399FA1,fatty_acid,U21399,NA,NA,AV,NA
S21397FA1,fatty_acid,U21397,NA,NA,AV,NA
S21099FA1,fatty_acid,U21099,NA,NA,AV,NA
S21097FA1,fatty_acid,U21097,NA,NA,AV,NA
S21100FA1,fatty_acid,U21100,NA,NA,AV,NA
S21098FA1,fatty_acid,U21098,NA,NA,AV,NA
S21092FA1,fatty_acid,U21092,NA,NA,AV,NA
S21091FA1,fatty_acid,U21091,NA,NA,AV,NA
S21095FA1,fatty_acid,U21095,NA,NA,AV,NA
S21094FA1,fatty_acid,U21094,NA,NA,AV,NA
S21093FA1,fatty_acid,U21093,NA,NA,AV,NA
S21096FA1,fatty_acid,U21096,NA,NA,AV,NA
S21157FA1,fatty_acid,U21157,NA,NA,AV,NA
S21156FA1,fatty_acid,U21156,NA,NA,AV,NA
S21154FA1,fatty_acid,U21154,NA,NA,AV,NA
S21153FA1,fatty_acid,U21153,NA,NA,AV,NA
S21159FA1,fatty_acid,U21159,NA,NA,AV,NA
S21158FA1,fatty_acid,U21158,NA,NA,AV,NA
S21152FA1,fatty_acid,U21152,NA,NA,AV,NA
S21139FA1,fatty_acid,U21139,NA,NA,AV,NA
S21140FA1,fatty_acid,U21140,NA,NA,AV,NA
S21138FA1,fatty_acid,U21138,NA,NA,AV,NA
S21137FA1,fatty_acid,U21137,NA,NA,AV,NA
S21131FA1,fatty_acid,U21131,NA,NA,AV,NA
S21133FA1,fatty_acid,U21133,NA,NA,AV,NA
S21132FA1,fatty_acid,U21132,NA,NA,AV,NA
S21134FA1,fatty_acid,U21134,NA,NA,AV,NA
S21136FA1,fatty_acid,U21136,NA,NA,AV,NA
S21135FA1,fatty_acid,U21135,NA,NA,AV,NA
S21672FA1,fatty_acid,U21672,NA,NA,AV,NA
S21679FA1,fatty_acid,U21679,NA,NA,AV,NA
S21678FA1,fatty_acid,U21678,NA,NA,AV,NA
S21671FA1,fatty_acid,U21671,NA,NA,AV,NA
S21680FA1,fatty_acid,U21680,NA,NA,AV,NA
S21675FA1,fatty_acid,U21675,NA,NA,AV,NA
S20973FA1,fatty_acid,U20973,NA,NA,AV,NA
S20972FA1,fatty_acid,U20972,NA,NA,AV,NA
S20975FA1,fatty_acid,U20975,NA,NA,AV,NA
S20971FA1,fatty_acid,U20971,NA,NA,AV,NA
S20976FA1,fatty_acid,U20976,NA,NA,AV,NA
S20977FA1,fatty_acid,U20977,NA,NA,AV,NA
S20978FA1,fatty_acid,U20978,NA,NA,AV,NA
S20974FA1,fatty_acid,U20974,NA,NA,AV,NA
S20979FA1,fatty_acid,U20979,NA,NA,AV,NA
S20980FA1,fatty_acid,U20980,NA,NA,AV,NA
S20520FA1,fatty_acid,U20520,NA,NA,AV,NA
S20518FA1,fatty_acid,U20518,NA,NA,AV,NA
S20517FA1,fatty_acid,U20517,NA,NA,AV,NA
S20513FA1,fatty_acid,U20513,NA,NA,AV,NA
S20514FA1,fatty_acid,U20514,NA,NA,AV,NA
S20511FA1,fatty_acid,U20511,NA,NA,AV,NA
S20892FA1,fatty_acid,U20892,NA,NA,AV,NA
S20893FA1,fatty_acid,U20893,NA,NA,AV,NA
S20894FA1,fatty_acid,U20894,NA,NA,AV,NA
S20891FA1,fatty_acid,U20891,NA,NA,AV,NA
S20900FA1,fatty_acid,U20900,NA,NA,AV,NA
S20899FA1,fatty_acid,U20899,NA,NA,AV,NA
S20897FA1,fatty_acid,U20897,NA,NA,AV,NA
S20898FA1,fatty_acid,U20898,NA,NA,AV,NA
S20895FA1,fatty_acid,U20895,NA,NA,AV,NA
S20896FA1,fatty_acid,U20896,NA,NA,AV,NA
S21673FA1,fatty_acid,U21673,NA,NA,AV,NA
S21677FA1,fatty_acid,U21677,NA,NA,AV,NA
S21674FA1,fatty_acid,U21674,NA,NA,AV,NA
S21676FA1,fatty_acid,U21676,NA,NA,AV,NA
S20577FA1,fatty_acid,U20577,NA,NA,AV,NA
S20576FA1,fatty_acid,U20576,NA,NA,AV,NA
S20580FA1,fatty_acid,U20580,NA,NA,AV,NA
S20579FA1,fatty_acid,U20579,NA,NA,AV,NA
S20574FA1,fatty_acid,U20574,NA,NA,AV,NA
S20573FA1,fatty_acid,U20573,NA,NA,AV,NA
S20516FA1,fatty_acid,U20516,Fish fell on bench,NA,AV,NA
S20512FA1,fatty_acid,U20512,NA,NA,AV,NA
S20515FA1,fatty_acid,U20515,NA,NA,AV,NA
S20519FA1,fatty_acid,U20519,NA,NA,AV,NA
S20575FA1,fatty_acid,U20575,NA,NA,AV,NA
S20578FA1,fatty_acid,U20578,NA,NA,AV,NA
S20572FA1,fatty_acid,U20572,NA,NA,AV,NA
S20571FA1,fatty_acid,U20571,NA,NA,AV,NA
S20059FA1,fatty_acid,U20059,NA,NA,AV,NA
S20055FA1,fatty_acid,U20055,NA,NA,AV,NA
S20051FA1,fatty_acid,U20051,NA,NA,AV,NA
S20057FA1,fatty_acid,U20057,NA,NA,AV,NA
S20056FA1,fatty_acid,U20056,NA,NA,AV,NA
S20054FA1,fatty_acid,U20054,NA,NA,AV,NA
S20052FA1,fatty_acid,U20052,NA,NA,AV,NA
S20053FA1,fatty_acid,U20053,NA,NA,AV,NA
S20060FA1,fatty_acid,U20060,NA,NA,AV,NA
S20058FA1,fatty_acid,U20058,NA,NA,AV,NA
S20728FA1,fatty_acid,U20728,NA,NA,AV,NA
S20725FA1,fatty_acid,U20725,NA,NA,AV,NA
S20726FA1,fatty_acid,U20726,NA,NA,AV,NA
S20727FA1,fatty_acid,U20727,NA,NA,AV,NA
S20723FA1,fatty_acid,U20723,FA cryobox fell on floor and sample was out of cooler for a long time while I was trying to find it,NA,AV,NA
S20721FA1,fatty_acid,U20721,NA,NA,AV,NA
S20724FA1,fatty_acid,U20724,NA,NA,AV,NA
S20722FA1,fatty_acid,U20722,NA,NA,AV,NA
S20730FA1,fatty_acid,U20730,NA,NA,AV,NA
S20729FA1,fatty_acid,U20729,NA,NA,AV,NA
S21700FA1,fatty_acid,U21700,NA,NA,AV,NA
S21699FA1,fatty_acid,U21699,NA,NA,AV,NA
S21697FA1,fatty_acid,U21697,NA,NA,AV,NA
S21698FA1,fatty_acid,U21698,NA,NA,AV,NA
S21696FA1,fatty_acid,U21696,NA,NA,AV,NA
S21694FA1,fatty_acid,U21694,NA,NA,AV,NA
S21693FA1,fatty_acid,U21693,NA,NA,AV,NA
S21692FA1,fatty_acid,U21692,NA,NA,AV,NA
S21691FA1,fatty_acid,U21691,NA,NA,AV,NA
S21695FA1,fatty_acid,U21695,NA,NA,AV,NA
S20630FA1,fatty_acid,U20630,NA,NA,AV,NA
S20627FA1,fatty_acid,U20627,NA,NA,AV,NA
S20624FA1,fatty_acid,U20624,NA,NA,AV,NA
S20623FA1,fatty_acid,U20623,NA,NA,AV,NA
S20015FA1,fatty_acid,U20015,NA,NA,AV,NA
S20017FA1,fatty_acid,U20017,NA,NA,AV,NA
S20016FA1,fatty_acid,U20016,NA,NA,AV,NA
S20012FA1,fatty_acid,U20012,NA,NA,AV,NA
S20018FA1,fatty_acid,U20018,NA,NA,AV,NA
S20020FA1,fatty_acid,U20020,NA,NA,AV,NA
S20011FA1,fatty_acid,U20011,NA,NA,AV,NA
S20014FA1,fatty_acid,U20014,NA,NA,AV,NA
S20013FA1,fatty_acid,U20013,NA,NA,AV,NA
S20019FA1,fatty_acid,U20019,NA,NA,AV,NA
S20661FA1,fatty_acid,U20661,NA,NA,AV,NA
S20665FA1,fatty_acid,U20665,NA,NA,AV,NA
S20666FA1,fatty_acid,U20666,NA,NA,AV,NA
S20667FA1,fatty_acid,U20667,NA,NA,AV,NA
S20663FA1,fatty_acid,U20663,NA,NA,AV,NA
S20669FA1,fatty_acid,U20669,NA,NA,AV,NA
S20670FA1,fatty_acid,U20670,NA,NA,AV,NA
S20664FA1,fatty_acid,U20664,NA,NA,AV,NA
S20662FA1,fatty_acid,U20662,NA,NA,AV,NA
S20668FA1,fatty_acid,U20668,NA,NA,AV,NA
S20628FA1,fatty_acid,U20628,NA,NA,AV,NA
S20626FA1,fatty_acid,U20626,NA,NA,AV,NA
S20625FA1,fatty_acid,U20625,NA,NA,AV,NA
S20629FA1,fatty_acid,U20629,NA,NA,AV,NA
S20622FA1,fatty_acid,U20622,NA,NA,AV,NA
S20621FA1,fatty_acid,U20621,NA,NA,AV,NA
S20442FA1,fatty_acid,U20442,NA,NA,AV,NA
S20441FA1,fatty_acid,U20441,NA,NA,AV,NA
S20450FA1,fatty_acid,U20450,NA,NA,AV,NA
S20448FA1,fatty_acid,U20448,NA,NA,AV,NA
S20447FA1,fatty_acid,U20447,NA,NA,AV,NA
S20445FA1,fatty_acid,U20445,NA,NA,AV,NA
S20444FA1,fatty_acid,U20444,NA,NA,AV,NA
S20446FA1,fatty_acid,U20446,NA,NA,AV,NA
S20443FA1,fatty_acid,U20443,NA,NA,AV,NA
S20449FA1,fatty_acid,U20449,NA,NA,AV,NA
S20423FA1,fatty_acid,U20423,NA,NA,AV,NA
S20424FA1,fatty_acid,U20424,NA,NA,AV,NA
S20425FA1,fatty_acid,U20425,Fish fell on bench before weighing,NA,AV,NA
S20421FA1,fatty_acid,U20421,NA,NA,AV,NA
S20422FA1,fatty_acid,U20422,NA,NA,AV,NA
S20427FA1,fatty_acid,U20427,NA,NA,AV,NA
S20426FA1,fatty_acid,U20426,NA,NA,AV,NA
S20271FA1,fatty_acid,U20271,Fish fell on bench after weighing,NA,AV,NA
S20272FA1,fatty_acid,U20272,NA,NA,AV,NA
S20273FA1,fatty_acid,U20273,NA,NA,AV,NA
S20902FA1,fatty_acid,U20902,NA,NA,AV,NA
S20901FA1,fatty_acid,U20901,NA,NA,AV,NA
S20495FA1,fatty_acid,U20495,NA,NA,AV,NA
S20496FA1,fatty_acid,U20496,NA,NA,AV,NA
S20494FA1,fatty_acid,U20494,NA,NA,AV,NA
S20493FA1,fatty_acid,U20493,NA,NA,AV,NA
S21291FA1,fatty_acid,U21291,NA,NA,AV,NA
S21292FA1,fatty_acid,U21292,NA,NA,AV,NA
S21371FA1,fatty_acid,U21371,NA,NA,AV,NA
S20374FA1,fatty_acid,U20374,NA,NA,AV,NA
S20371FA1,fatty_acid,U20371,NA,NA,AV,NA
S20373FA1,fatty_acid,U20373,NA,NA,AV,NA
S20372FA1,fatty_acid,U20372,NA,NA,AV,NA
S20211FA1,fatty_acid,U20211,NA,NA,AV,NA
S20212FA1,fatty_acid,U20212,NA,NA,AV,NA
S20213FA1,fatty_acid,U20213,NA,NA,AV,NA
S20811FA1,fatty_acid,U20811,NA,NA,AV,NA
S20193FA1,fatty_acid,U20193,NA,NA,AV,NA
S20192FA1,fatty_acid,U20192,NA,NA,AV,NA
S20196FA1,fatty_acid,U20196,NA,NA,AV,NA
S20195FA1,fatty_acid,U20195,NA,NA,AV,NA
S20194FA1,fatty_acid,U20194,NA,NA,AV,NA
S20191FA1,fatty_acid,U20191,NA,NA,AV,NA
S21326FA1,fatty_acid,U21326,NA,NA,AV,NA
S21330FA1,fatty_acid,U21330,NA,NA,AV,NA
S21325FA1,fatty_acid,U21325,NA,NA,AV,NA
S21328FA1,fatty_acid,U21328,NA,NA,AV,NA
S21327FA1,fatty_acid,U21327,NA,NA,AV,NA
S21321FA1,fatty_acid,U21321,NA,NA,AV,NA
S21323FA1,fatty_acid,U21323,NA,NA,AV,NA
S21324FA1,fatty_acid,U21324,NA,NA,AV,NA
S21322FA1,fatty_acid,U21322,NA,NA,AV,NA
S21329FA1,fatty_acid,U21329,NA,NA,AV,NA
S20063FA1,fatty_acid,U20063,NA,NA,AV,NA
S20491FA1,fatty_acid,U20491,NA,NA,AV,NA
S20492FA1,fatty_acid,U20492,NA,NA,AV,NA
S21508FA1,fatty_acid,U21508,NA,NA,AV,NA
S21503FA1,fatty_acid,U21503,NA,NA,AV,NA
S21504FA1,fatty_acid,U21504,NA,NA,AV,NA
S21501FA1,fatty_acid,U21501,NA,NA,AV,NA
S21507FA1,fatty_acid,U21507,NA,NA,AV,NA
S21506FA1,fatty_acid,U21506,NA,NA,AV,NA
S21505FA1,fatty_acid,U21505,NA,NA,AV,NA
S21502FA1,fatty_acid,U21502,NA,NA,AV,NA
S21509FA1,fatty_acid,U21509,NA,NA,AV,NA
S21510FA1,fatty_acid,U21510,NA,NA,AV,NA
S20699FA1,fatty_acid,U20699,NA,NA,AV,NA
S20698FA1,fatty_acid,U20698,NA,NA,AV,NA
S20700FA1,fatty_acid,U20700,NA,NA,AV,NA
S20697FA1,fatty_acid,U20697,NA,NA,AV,NA
S20691FA1,fatty_acid,U20691,NA,NA,AV,NA
S20696FA1,fatty_acid,U20696,NA,NA,AV,NA
S20695FA1,fatty_acid,U20695,NA,NA,AV,NA
S20692FA1,fatty_acid,U20692,NA,NA,AV,NA
S20694FA1,fatty_acid,U20694,NA,NA,AV,NA
S20693FA1,fatty_acid,U20693,NA,NA,AV,NA
S21340FA1,fatty_acid,U21340,NA,NA,AV,NA
S21337FA1,fatty_acid,U21337,NA,NA,AV,NA
S21339FA1,fatty_acid,U21339,NA,NA,AV,NA
S20061FA1,fatty_acid,U20061,NA,NA,AV,NA
S20064FA1,fatty_acid,U20064,NA,NA,AV,NA
S20062FA1,fatty_acid,U20062,NA,NA,AV,NA
S20070FA1,fatty_acid,U20070,NA,NA,AV,NA
S20068FA1,fatty_acid,U20068,NA,NA,AV,NA
S20066FA1,fatty_acid,U20066,NA,NA,AV,NA
S20067FA1,fatty_acid,U20067,NA,NA,AV,NA
S20065FA1,fatty_acid,U20065,NA,NA,AV,NA
S20069FA1,fatty_acid,U20069,NA,NA,AV,NA
S21410FA1,fatty_acid,U21410,NA,NA,AV,NA
S21409FA1,fatty_acid,U21409,NA,NA,AV,NA
S21407FA1,fatty_acid,U21407,NA,NA,AV,NA
S21406FA1,fatty_acid,U21406,NA,NA,AV,NA
S21402FA1,fatty_acid,U21402,NA,NA,AV,NA
S21408FA1,fatty_acid,U21408,NA,NA,AV,NA
S21405FA1,fatty_acid,U21405,NA,NA,AV,NA
S21271FA1,fatty_acid,U21271,NA,NA,AV,NA
S21272FA1,fatty_acid,U21272,NA,NA,AV,NA
S20164FA1,fatty_acid,U20164,NA,NA,AV,NA
S20169FA1,fatty_acid,U20169,NA,NA,AV,NA
S20161FA1,fatty_acid,U20161,NA,NA,AV,NA
S20167FA1,fatty_acid,U20167,NA,NA,AV,NA
S20163FA1,fatty_acid,U20163,NA,NA,AV,NA
S20166FA1,fatty_acid,U20166,NA,NA,AV,NA
S20168FA1,fatty_acid,U20168,NA,NA,AV,NA
S20165FA1,fatty_acid,U20165,FA fell on beach,NA,AV,NA
S20162FA1,fatty_acid,U20162,NA,NA,AV,NA
S20170FA1,fatty_acid,U20170,NA,NA,AV,NA
S21401FA1,fatty_acid,U21401,NA,NA,AV,NA
S21404FA1,fatty_acid,U21404,NA,NA,AV,NA
S21403FA1,fatty_acid,U21403,NA,NA,AV,NA
S20931FA1,fatty_acid,U20931,NA,NA,AV,NA
S20934FA1,fatty_acid,U20934,NA,NA,AV,NA
S20938FA1,fatty_acid,U20938,NA,NA,AV,NA
S20932FA1,fatty_acid,U20932,NA,NA,AV,NA
S20940FA1,fatty_acid,U20940,NA,NA,AV,NA
S20933FA1,fatty_acid,U20933,NA,NA,AV,NA
S20939FA1,fatty_acid,U20939,NA,NA,AV,NA
S20937FA1,fatty_acid,U20937,NA,NA,AV,NA
S20935FA1,fatty_acid,U20935,NA,NA,AV,NA
S20936FA1,fatty_acid,U20936,NA,NA,AV,NA
S21195FA1,fatty_acid,U21195,NA,NA,AV,NA
S21196FA1,fatty_acid,U21196,NA,NA,AV,NA
S21336FA1,fatty_acid,U21336,NA,NA,AV,NA
S21331FA1,fatty_acid,U21331,NA,NA,AV,NA
S21334FA1,fatty_acid,U21334,NA,NA,AV,NA
S21335FA1,fatty_acid,U21335,NA,NA,AV,NA
S21338FA1,fatty_acid,U21338,NA,NA,AV,NA
S21333FA1,fatty_acid,U21333,NA,NA,AV,NA
S21332FA1,fatty_acid,U21332,NA,NA,AV,NA
S21128FA1,fatty_acid,U21128,NA,NA,AV,NA
S21130FA1,fatty_acid,U21130,NA,NA,AV,NA
S21121FA1,fatty_acid,U21121,NA,NA,AV,NA
S21125FA1,fatty_acid,U21125,NA,NA,AV,NA
S21122FA1,fatty_acid,U21122,NA,NA,AV,NA
S21126FA1,fatty_acid,U21126,NA,NA,AV,NA
S21123FA1,fatty_acid,U21123,NA,NA,AV,NA
S21124FA1,fatty_acid,U21124,NA,NA,AV,NA
S21127FA1,fatty_acid,U21127,NA,NA,AV,NA
S21129FA1,fatty_acid,U21129,NA,NA,AV,NA
S21200FA1,fatty_acid,U21200,NA,NA,AV,NA
S21193FA1,fatty_acid,U21193,NA,NA,AV,NA
S21198FA1,fatty_acid,U21198,NA,NA,AV,NA
S21199FA1,fatty_acid,U21199,NA,NA,AV,NA
S21194FA1,fatty_acid,U21194,NA,NA,AV,NA
S21197FA1,fatty_acid,U21197,NA,NA,AV,NA
S21191FA1,fatty_acid,U21191,NA,NA,AV,NA
S21192FA1,fatty_acid,U21192,NA,NA,AV,NA
S21624FA1,fatty_acid,U21624,NA,NA,AV,NA
S21621FA1,fatty_acid,U21621,NA,NA,AV,NA
S21625FA1,fatty_acid,U21625,NA,NA,AV,NA
S21630FA1,fatty_acid,U21630,NA,NA,AV,NA
S20988FA1,fatty_acid,U20988,NA,NA,AV,NA
S20986FA1,fatty_acid,U20986,Fish fell on bench,NA,AV,NA
S20987FA1,fatty_acid,U20987,NA,NA,AV,NA
S20983FA1,fatty_acid,U20983,NA,NA,AV,NA
S20990FA1,fatty_acid,U20990,NA,NA,AV,NA
S20984FA1,fatty_acid,U20984,NA,NA,AV,NA
S20985FA1,fatty_acid,U20985,NA,NA,AV,NA
S20981FA1,fatty_acid,U20981,NA,NA,AV,NA
S20982FA1,fatty_acid,U20982,NA,NA,AV,NA
S20989FA1,fatty_acid,U20989,NA,NA,AV,NA
S21427FA1,fatty_acid,U21427,Fish fell on bench,NA,AV,NA
S21421FA1,fatty_acid,U21421,NA,NA,AV,NA
S21429FA1,fatty_acid,U21429,NA,NA,AV,NA
S21424FA1,fatty_acid,U21424,NA,NA,AV,NA
S21426FA1,fatty_acid,U21426,NA,NA,AV,NA
S21430FA1,fatty_acid,U21430,Fish touched balance,NA,AV,NA
S21428FA1,fatty_acid,U21428,NA,NA,AV,NA
S21422FA1,fatty_acid,U21422,NA,NA,AV,NA
S21425FA1,fatty_acid,U21425,NA,NA,AV,NA
S21423FA1,fatty_acid,U21423,NA,NA,AV,NA
S20794FA1,fatty_acid,U20794,NA,NA,AV,NA
S20793FA1,fatty_acid,U20793,NA,NA,AV,NA
S20791FA1,fatty_acid,U20791,NA,NA,AV,NA
S20792FA1,fatty_acid,U20792,NA,NA,AV,NA
S20795FA1,fatty_acid,U20795,NA,NA,AV,NA
S20796FA1,fatty_acid,U20796,NA,NA,AV,NA
S20797FA1,fatty_acid,U20797,NA,NA,AV,NA
S20798FA1,fatty_acid,U20798,NA,NA,AV,NA
S20800FA1,fatty_acid,U20800,NA,NA,AV,NA
S20799FA1,fatty_acid,U20799,NA,NA,AV,NA
S20961FA1,fatty_acid,U20961,NA,NA,AV,NA
S21111FA1,fatty_acid,U21111,NA,NA,AV,NA
S20877FA1,fatty_acid,U20877,NA,NA,AV,NA
S20880FA1,fatty_acid,U20880,NA,NA,AV,NA
S20879FA1,fatty_acid,U20879,NA,NA,AV,NA
S20874FA1,fatty_acid,U20874,NA,NA,AV,NA
S20875FA1,fatty_acid,U20875,NA,NA,AV,NA
S20873FA1,fatty_acid,U20873,NA,NA,AV,NA
S20871FA1,fatty_acid,U20871,NA,NA,AV,NA
S20878FA1,fatty_acid,U20878,NA,NA,AV,NA
